Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
373299306615186,345,40,575,-8.81484,0.0315914,-3.28877,0.0510873,-11.039,0.0463522
373303726612803,345,49.993,575,-8.71784,0.0420079,-3.20719,0.0488211,-11.1174,0.044392
373308146615892,345,59.9953,575,-8.60196,0.0460534,-3.29505,0.0611289,-11.1509,0.0470408
373312566612633,345,69.9977,575,-8.51323,0.0354973,-3.27277,0.0489613,-11.148,0.0492197
373316986612722,345,80,575,-8.44932,0.0401642,-3.22442,0.0476826,-11.0894,0.0522582
373321406613555,345,89.993,575,-8.3755,0.0372561,-3.22515,0.0537263,-11.105,0.0639791
373325826615132,345,99.9953,575,-8.30316,0.0391886,-3.22604,0.0559608,-11.0315,0.0664406
373330246613529,345,109.998,575,-8.28848,0.0368656,-3.20728,0.0467663,-11.0084,0.0448314
373334666614782,345,120,575,-8.26963,0.0399199,-3.25839,0.0402644,-10.9089,0.052691
373339086614859,345,129.993,575,-8.25604,0.0342592,-3.24284,0.045505,-10.8419,0.0496591
373343506615692,345,139.995,575,-8.29901,0.0391405,-3.27431,0.0465027,-10.7368,0.038743
373347926615709,345,149.998,575,-8.38393,0.0345624,-3.28893,0.0481875,-10.6981,0.0650812
373352346614094,345,160,575,-8.5141,0.0413777,-3.29607,0.0515565,-10.7251,0.0417991
373356766613223,345,169.993,575,-8.53772,0.0425672,-3.35561,0.0521324,-10.8686,0.047692
373361186613540,345,179.995,575,-8.60246,0.0423593,-3.35364,0.0481349,-10.9399,0.0463471
373365606615201,345,189.998,575,-8.53765,0.0382732,-3.42362,0.0560584,-11.1067,0.0531239
373370026615614,345,200,575,-8.46495,0.0446588,-3.36756,0.0515996,-11.2055,0.0384001
373374446612680,345,209.993,575,-8.35885,0.0462767,-3.36002,0.0695538,-11.227,0.0471568
373378866613129,345,219.995,575,-8.19169,0.0387245,-3.33908,0.060076,-11.346,0.0467724
373383286615882,345,229.998,575,-8.11607,0.0384559,-3.35955,0.0492757,-11.2052,0.0491319
373387706615311,345,240,575,-7.9552,0.0395424,-3.34755,0.0549339,-11.1236,0.0574157
373392126615472,345,249.993,575,-7.89319,0.0497382,-3.28048,0.0641726,-11.0682,0.0558375
373396546613077,345,259.995,575,-7.81896,0.036825,-3.27273,0.050067,-10.8339,0.048686
373400966613286,345,269.998,575,-7.79865,0.033869,-3.28416,0.0498943,-10.6822,0.0457395
373405386615151,345,280,575,-7.79572,0.0358582,-3.208,0.0521152,-10.6051,0.0623648
373409806615276,345,289.993,575,-7.92477,0.0399085,-3.27865,0.0522598,-10.4965,0.0463579
373414226615221,345,299.995,575,-8.00272,0.0335111,-3.23193,0.0485585,-10.3463,0.0542999
373418646613798,345,309.998,575,-8.13351,0.0365112,-3.23624,0.0643779,-10.2039,0.058773
373423066613275,345,320,575,-8.31643,0.0356522,-3.22209,0.0496123,-10.1949,0.0436063
373427486615860,345,329.993,575,-8.49281,0.0449899,-3.18973,0.0584393,-10.1757,0.0595849
373431906614305,345,339.995,575,-8.63014,0.0408129,-3.17441,0.0505583,-10.1568,0.0473198
373436326614802,345,349.998,575,-8.74419,0.0401409,-3.25022,0.0457315,-10.3587,0.0566678
373440746613775,345,360,575,-8.86922,0.0345594,-3.1956,0.0542036,-10.4438,0.049591
373468430613019,345,0,575,-8.89737,0.0349931,-3.22992,0.0588877,-10.417,0.0527762
373475466613476,393.995,0,575,-8.97156,0.0430299,-3.26275,0.0430205,-10.4133,0.0512703
373479886613002,393.995,9.99298,575,-9.02847,0.0389191,-3.21432,0.0591591,-10.6072,0.0489023
373484306614879,393.995,19.9953,575,-9.02565,0.0490306,-3.20549,0.0522735,-10.7936,0.0528215
373488726615196,393.995,29.9977,575,-9.01979,0.0426746,-3.26556,0.0524682,-10.9595,0.0575989
373493146613593,393.995,40,575,-8.91425,0.042896,-3.22346,0.0436467,-11.0576,0.0775643
373497566613898,393.995,49.993,575,-8.75756,0.0434997,-3.24375,0.0537805,-11.119,0.0470032
373501986614287,393.995,59.9953,575,-8.63279,0.0480636,-3.19192,0.0436962,-11.1477,0.0501833
373506406614352,393.995,69.9977,575,-8.55695,0.0424245,-3.19097,0.0413761,-11.0986,0.0498905
373510826614993,393.995,80,575,-8.47266,0.0440544,-3.15945,0.0431556,-11.1019,0.059769
373515246615418,393.995,89.993,575,-8.42315,0.0467361,-3.15778,0.0476392,-11.0835,0.0380754
373519666615099,393.995,99.9953,575,-8.33542,0.0393149,-3.12976,0.0464701,-11.0701,0.0515533
373524086614528,393.995,109.998,575,-8.29443,0.0598279,-3.08244,0.0447231,-11.0068,0.047869
373528506613513,393.995,120,575,-8.27468,0.0364982,-3.12667,0.044687,-10.8498,0.046862
373532926613302,393.995,129.993,575,-8.3116,0.0447746,-3.10385,0.0564475,-10.6685,0.0454393
373537346612611,393.995,139.995,575,-8.39144,0.0526722,-3.16362,0.0440644,-10.5964,0.0502299
373541766615232,393.995,149.998,575,-8.46074,0.0387805,-3.23883,0.0497301,-10.6022,0.0546309
373546186613389,393.995,160,575,-8.57037,0.0380343,-3.30652,0.0533638,-10.6657,0.0498989
373550606613046,393.995,169.993,575,-8.63528,0.0371956,-3.30594,0.0488577,-10.752,0.060292
373555026612751,393.995,179.995,575,-8.68092,0.0384045,-3.35177,0.0485483,-10.9169,0.0475568
373559446615864,393.995,189.998,575,-8.63669,0.0424133,-3.32941,0.0517346,-11.0898,0.0557089
373563866613386,393.995,200,575,-8.56032,0.0425405,-3.35496,0.049748,-11.2117,0.0533784
373568286613079,393.995,209.993,575,-8.41695,0.040085,-3.40985,0.0504758,-11.249,0.0510271
373572706615244,393.995,219.995,575,-8.23773,0.0369227,-3.40585,0.0614154,-11.2515,0.0559713
373577126615897,393.995,229.998,575,-8.06446,0.0430735,-3.35441,0.0457257,-11.2379,0.0582858
373581548615937,393.995,240,575,-7.95138,0.0369837,-3.34266,0.0404671,-11.1306,0.0461068
373585968613146,393.995,249.993,575,-7.91311,0.037101,-3.29711,0.0521847,-10.9719,0.0411495
373590388613751,393.995,259.995,575,-7.8374,0.0312019,-3.27192,0.0429125,-10.8326,0.0568242
373594808613780,393.995,269.998,575,-7.77461,0.0396337,-3.25888,0.055979,-10.6875,0.0539251
373599228616089,393.995,280,575,-7.84312,0.0508334,-3.18834,0.0434851,-10.5299,0.0436756
373603648614210,393.995,289.993,575,-7.86522,0.0416817,-3.23362,0.0480539,-10.3269,0.0396687
373608068615487,393.995,299.995,575,-8.01484,0.0381008,-3.18026,0.0625389,-10.2559,0.0482217
373612488615229,393.995,309.998,575,-8.15785,0.0434087,-3.14389,0.0536778,-10.1709,0.0474821
373616908614502,393.995,320,575,-8.30096,0.0473896,-3.16993,0.0400657,-10.0983,0.0565948
373621328612767,393.995,329.993,575,-8.479,0.0385443,-3.17985,0.0427168,-10.0835,0.0502092
373625748614800,393.995,339.995,575,-8.58294,0.0413189,-3.24956,0.0541945,-10.1805,0.0458051
373630168614577,393.995,349.998,575,-8.76615,0.03539,-3.28894,0.0519184,-10.2995,0.0560065
373634588613490,393.995,360,575,-8.88525,0.0393597,-3.25613,0.0691659,-10.4217,0.0533849
373662272615685,393.995,0,575,-8.89428,0.0401584,-3.2945,0.053563,-10.4171,0.0544114
373669308613407,442.998,0,575,-8.98863,0.0382659,-3.24523,0.0576566,-10.4047,0.0491874
373673728615188,442.998,9.99298,575,-9.02272,0.0318011,-3.19259,0.0563109,-10.6082,0.0489226
373678148613489,442.998,19.9953,575,-9.03927,0.0448236,-3.22383,0.0543676,-10.8443,0.0467077
373682568613566,442.998,29.9977,575,-8.9403,0.042966,-3.21312,0.056821,-11.0311,0.056323
373686988614483,442.998,40,575,-8.80039,0.0468821,-3.19742,0.0528114,-11.1078,0.0464227
373691408613480,442.998,49.993,575,-8.67485,0.0377641,-3.20571,0.0553586,-11.1066,0.0462071
373695828614973,442.998,59.9953,575,-8.63448,0.0449491,-3.29197,0.0432847,-11.131,0.0409914
373700248615506,442.998,69.9977,575,-8.47811,0.0413469,-3.21712,0.0459561,-11.1752,0.0495237
373704668612655,442.998,80,575,-8.37748,0.0403138,-3.24014,0.0509355,-11.1541,0.0485946
373709088612996,442.998,89.993,575,-8.31124,0.0394125,-3.20037,0.0527842,-11.1926,0.048042
373713508613757,442.998,99.9953,575,-8.28231,0.0416102,-3.20414,0.0546516,-11.1576,0.0533514
373717928615419,442.998,109.998,575,-8.22229,0.0375462,-3.23426,0.0550703,-11.0172,0.0549642
373722348614548,442.998,120,575,-8.2122,0.0389307,-3.20269,0.0479978,-10.8199,0.05277
373726768614673,442.998,129.993,575,-8.27644,0.0499367,-3.23628,0.058658,-10.7449,0.0510277
373731188613802,442.998,139.995,575,-8.37532,0.0448544,-3.25098,0.0446103,-10.6991,0.0562972
373735608613399,442.998,149.998,575,-8.52714,0.0400215,-3.23106,0.0477664,-10.7181,0.0500582
373740028615444,442.998,160,575,-8.70168,0.0454956,-3.29348,0.0438211,-10.7139,0.0491437
373744448614849,442.998,169.993,575,-8.78676,0.0607475,-3.25259,0.0520734,-10.7888,0.0499478
373748868614446,442.998,179.995,575,-8.80038,0.0426731,-3.32322,0.0475285,-10.974,0.05677
373753288616071,442.998,189.998,575,-8.70945,0.0384594,-3.35667,0.0416555,-11.1326,0.0516514
373757708614072,442.998,200,575,-8.67175,0.0364873,-3.34405,0.0541552,-11.3044,0.0453654
373762128613477,442.998,209.993,575,-8.47998,0.0407348,-3.39196,0.0515466,-11.3931,0.0459867
373766548612846,442.998,219.995,575,-8.28363,0.0407705,-3.31456,0.0527001,-11.4254,0.0532808
373770968614975,442.998,229.998,575,-8.16177,0.040441,-3.37835,0.0489153,-11.3702,0.0531622
373775388612844,442.998,240,575,-8.01129,0.0397744,-3.28398,0.0415349,-11.2723,0.0499453
373779808613269,442.998,249.993,575,-7.9279,0.0403757,-3.24842,0.0464968,-11.115,0.0407429
373784228614606,442.998,259.995,575,-7.85223,0.0417034,-3.20284,0.046279,-10.8805,0.0441361
373788648616087,442.998,269.998,575,-7.85705,0.0447729,-3.17552,0.0482442,-10.7775,0.0567957
373793068615120,442.998,280,575,-7.81892,0.0577578,-3.18218,0.0564344,-10.5892,0.0504535
373797488614081,442.998,289.993,575,-7.86413,0.0441695,-3.13293,0.0428731,-10.4455,0.051059
373801908613019,442.998,299.995,575,-7.92924,0.0503282,-3.17112,0.0450663,-10.2485,0.0389018
373806328614932,442.998,309.998,575,-8.13106,0.0423775,-3.20765,0.055508,-10.1438,0.0562416
373810748616041,442.998,320,575,-8.25556,0.0442972,-3.16466,0.0417398,-10.1244,0.0597525
373815168615410,442.998,329.993,575,-8.52084,0.0396736,-3.16505,0.0586379,-10.0632,0.043404
373819588615511,442.998,339.995,575,-8.70674,0.0397244,-3.1542,0.0435656,-10.0754,0.0427792
373824008613152,442.998,349.998,575,-8.90551,0.0366537,-3.21767,0.0576317,-10.221,0.0572756
373828428612893,442.998,360,575,-9.0515,0.0301081,-3.2299,0.0523822,-10.3998,0.0549424
373856110615677,442.998,0,575,-8.97039,0.0349067,-3.25198,0.055267,-10.3912,0.0554322
373863146615787,491.993,0,575,-9.05659,0.0442415,-3.20356,0.0442225,-10.3765,0.0444931
373867566614916,491.993,9.99298,575,-9.12061,0.0355473,-3.13321,0.048057,-10.5906,0.0421121
373871986612593,491.993,19.9953,575,-9.1134,0.0465729,-3.2081,0.049738,-10.7752,0.0570335
373876406615010,491.993,29.9977,575,-9.03513,0.0458909,-3.17969,0.0506741,-10.9886,0.0548731
373880826613347,491.993,40,575,-8.96246,0.0363919,-3.25727,0.0484509,-11.227,0.0478855
373885246612776,491.993,49.993,575,-8.75811,0.0421598,-3.21524,0.0548975,-11.2601,0.0577788
373889666613357,491.993,59.9953,575,-8.66959,0.0448568,-3.24382,0.0496999,-11.2577,0.0502551
373894086614718,491.993,69.9977,575,-8.55663,0.0406726,-3.19728,0.0625726,-11.2365,0.0495299
373898506615479,491.993,80,575,-8.52709,0.0362591,-3.07108,0.0456518,-11.2171,0.044328
373902926614968,491.993,89.993,575,-8.39305,0.0373913,-3.1272,0.0549036,-11.2097,0.0446198
373907346613497,491.993,99.9953,575,-8.29695,0.0406839,-3.08782,0.0455609,-11.1038,0.0465066
373911766616046,491.993,109.998,575,-8.20966,0.0333667,-3.06668,0.0529985,-11.0633,0.0466005
373916186613603,491.993,120,575,-8.1611,0.0433752,-3.0717,0.0453552,-10.8577,0.0471549
373920606615768,491.993,129.993,575,-8.19112,0.0471838,-3.15031,0.0439061,-10.7404,0.0488421
373925026613229,491.993,139.995,575,-8.3164,0.039999,-3.15351,0.0521152,-10.5925,0.0550438
373929446612802,491.993,149.998,575,-8.47831,0.0374876,-3.21684,0.0526188,-10.554,0.0446474
373933866615807,491.993,160,575,-8.69807,0.0368711,-3.24182,0.0570067,-10.6138,0.0426226
373938286615428,491.993,169.993,575,-8.79611,0.0375092,-3.24747,0.0431389,-10.7085,0.043009
373942706614330,491.993,179.995,575,-8.87841,0.0376695,-3.30856,0.0507647,-10.9517,0.0471581
373947126612583,491.993,189.998,575,-8.81258,0.0458837,-3.28062,0.0496897,-11.1712,0.0467298
373951546615504,491.993,200,575,-8.67307,0.0388197,-3.27553,0.0498654,-11.3101,0.0537742
373955966614441,491.993,209.993,575,-8.48727,0.0407982,-3.28338,0.0530063,-11.3992,0.0441277
373960386613750,491.993,219.995,575,-8.26716,0.0422927,-3.31934,0.0449938,-11.4114,0.0561059
373964806615099,491.993,229.998,575,-8.14334,0.0576977,-3.29105,0.0459773,-11.3258,0.0528437
373969226615224,491.993,240,575,-7.94869,0.0450687,-3.27419,0.0434706,-11.2498,0.0575871
373973646613921,491.993,249.993,575,-7.87415,0.0323316,-3.24976,0.052739,-11.1233,0.043994
373978066614142,491.993,259.995,575,-7.79638,0.0456966,-3.21858,0.0446569,-10.9729,0.0573373
373982486615407,491.993,269.998,575,-7.8106,0.0403651,-3.13879,0.0492787,-10.7863,0.0405707
373986906614728,491.993,280,575,-7.77593,0.0345672,-3.12628,0.0538251,-10.56,0.0425661
373991326614601,491.993,289.993,575,-7.85674,0.0382595,-3.10172,0.0557928,-10.4272,0.0434612
373995746613838,491.993,299.995,575,-7.91236,0.0378942,-3.12385,0.0480803,-10.239,0.0475438
374000166612847,491.993,309.998,575,-8.0965,0.0353171,-3.13096,0.0499045,-10.0514,0.061045
374004586613044,491.993,320,575,-8.32932,0.0435621,-3.1152,0.0481548,-10.0149,0.0522828
374009006613505,491.993,329.993,575,-8.54212,0.0391824,-3.1808,0.0595914,-9.94422,0.0523816
374013426614230,491.993,339.995,575,-8.81142,0.0384919,-3.18538,0.046065,-9.99232,0.048699
374017846614859,491.993,349.998,575,-8.97122,0.0395673,-3.22623,0.0471614,-10.1689,0.0482775
374022266615669,491.993,360,575,-9.04607,0.0357199,-3.21041,0.0626064,-10.3256,0.0500401
374049948615356,491.993,0,575,-9.0847,0.0410273,-3.06979,0.0451581,-10.3466,0.0469083
374056984614050,540.996,0,575,-9.12323,0.0430456,-3.04876,0.0520451,-10.3169,0.0575759
374061404612735,540.996,9.99298,575,-9.16125,0.0441895,-3.13946,0.0534785,-10.5216,0.0592915
374065824613196,540.996,19.9953,575,-9.19455,0.0373049,-3.1452,0.0521487,-10.866,0.0599008
374070244613573,540.996,29.9977,575,-9.08289,0.0340669,-3.0662,0.044244,-11.1396,0.042838
374074664612966,540.996,40,575,-8.93007,0.0418101,-3.04784,0.0477517,-11.191,0.0558484
374079084614399,540.996,49.993,575,-8.72197,0.0375099,-3.01322,0.0460866,-11.2296,0.0619525
374083504615845,540.996,59.9953,575,-8.57022,0.0359154,-2.98301,0.0495074,-11.2251,0.0438713
374087924614590,540.996,69.9977,575,-8.43428,0.0392439,-3.02431,0.0494317,-11.1501,0.0526894
374092344614715,540.996,80,575,-8.37504,0.0414591,-3.07545,0.0521087,-11.1205,0.0501859
374096764613340,540.996,89.993,575,-8.30988,0.0408515,-3.04498,0.0500964,-11.1009,0.0552564
374101184615877,540.996,99.9953,575,-8.18523,0.0437909,-3.04288,0.0500505,-11.0811,0.0578083
374105604615174,540.996,109.998,575,-8.03633,0.0348593,-3.05196,0.0455027,-10.9761,0.0496821
374110024615671,540.996,120,575,-8.01074,0.0443073,-3.01864,0.0509281,-10.8372,0.055571
374114444614464,540.996,129.993,575,-8.06139,0.0429701,-3.11341,0.0628968,-10.5911,0.0512537
374118864615741,540.996,139.995,575,-8.18193,0.0405758,-3.17485,0.0497329,-10.4904,0.0512438
374123286612757,540.996,149.998,575,-8.34856,0.0362785,-3.22784,0.0580141,-10.3919,0.0448063
374127706613578,540.996,160,575,-8.59613,0.0410713,-3.25596,0.056361,-10.4686,0.0531926
374132126613236,540.996,169.993,575,-8.76233,0.0413962,-3.26785,0.0440512,-10.6117,0.0407319
374136546613517,540.996,179.995,575,-8.79316,0.0378792,-3.27813,0.0573066,-10.884,0.0464244
374140966613690,540.996,189.998,575,-8.76791,0.0478563,-3.30614,0.0495823,-11.1145,0.0497361
374145386614019,540.996,200,575,-8.62925,0.0413469,-3.36965,0.0586103,-11.2721,0.0507848
374149808616015,540.996,209.993,575,-8.43306,0.0346308,-3.34693,0.0627855,-11.3702,0.0429259
374154228615468,540.996,219.995,575,-8.19592,0.0405332,-3.3411,0.0409756,-11.4376,0.0430819
374158648612941,540.996,229.998,575,-8.00821,0.0356253,-3.34198,0.0509167,-11.3705,0.0440745
374163068614854,540.996,240,575,-7.74558,0.0398156,-3.3142,0.048008,-11.2683,0.0561727
374167490612723,540.996,249.993,575,-7.64988,0.0430097,-3.32095,0.0485324,-11.0478,0.0423934
374171910612932,540.996,259.995,575,-7.58135,0.0424662,-3.22033,0.0523625,-10.9038,0.0504369
374176330614605,540.996,269.998,575,-7.53809,0.0354905,-3.174,0.0528297,-10.6617,0.0577934
374180750615474,540.996,280,575,-7.52581,0.0411082,-3.12527,0.0478728,-10.4773,0.052772
374185170613151,540.996,289.993,575,-7.59613,0.0439079,-3.16945,0.0732978,-10.2592,0.0416277
374189590615280,540.996,299.995,575,-7.71755,0.0403725,-3.12468,0.0524983,-10.1675,0.0457226
374194010613305,540.996,309.998,575,-7.91807,0.0329366,-3.09867,0.0448682,-10.0041,0.042485
374198430614558,540.996,320,575,-8.14521,0.0337084,-3.12728,0.0447209,-9.88392,0.0487171
374202850614647,540.996,329.993,575,-8.38646,0.0388472,-3.14141,0.0515198,-9.87291,0.062077
374207270613188,540.996,339.995,575,-8.7031,0.0424539,-3.19692,0.0521881,-9.92288,0.0458283
374211690614849,540.996,349.998,575,-8.93469,0.0365327,-3.16993,0.0543268,-10.1101,0.0493666
374216110612814,540.996,360,575,-9.07312,0.0387171,-3.18379,0.0469823,-10.3408,0.0505844
374243794613774,540.996,0,575,-9.01559,0.033749,-3.18442,0.0598471,-10.2977,0.0559836
374250830613895,590,0,575,-9.0844,0.0396837,-3.17281,0.0475387,-10.2885,0.0523952
374255250614153,590,9.99298,575,-9.11877,0.0460584,-3.17467,0.0501627,-10.556,0.0478798
374259670615994,590,19.9953,575,-9.14366,0.0311052,-3.12331,0.0509061,-10.8332,0.0401798
374264090615735,590,29.9977,575,-8.98059,0.0288741,-3.25066,0.0512068,-11.1656,0.0521356
374268510614900,590,40,575,-8.75584,0.0466908,-3.18764,0.0473554,-11.2467,0.0573062
374272930612769,590,49.993,575,-8.57476,0.0375927,-3.16615,0.0552489,-11.2844,0.0518741
374277350613386,590,59.9953,575,-8.39259,0.0348764,-3.14374,0.0537873,-11.2598,0.0497571
374281770615227,590,69.9977,575,-8.33227,0.0381222,-3.19225,0.0507459,-11.2717,0.0624979
374286190613396,590,80,575,-8.27981,0.0518271,-3.11891,0.0519223,-11.2465,0.0580711
374290610613041,590,89.993,575,-8.20903,0.0327561,-3.11051,0.0587824,-11.2229,0.0489447
374295030613358,590,99.9953,575,-8.13151,0.0391909,-3.10849,0.0479723,-11.2078,0.0482101
374299450614503,590,109.998,575,-7.96317,0.0398434,-3.10223,0.049163,-11.1393,0.0484566
374303870614928,590,120,575,-7.96981,0.0385008,-3.14979,0.0444998,-10.9003,0.0540147
374308290614561,590,129.993,575,-7.96093,0.0406782,-3.1191,0.0449878,-10.6553,0.0641018
374312710613078,590,139.995,575,-8.13227,0.0462207,-3.1435,0.0485148,-10.4623,0.0559457
374317130613935,590,149.998,575,-8.37624,0.0370206,-3.26989,0.043564,-10.4108,0.0435208
374321550614828,590,160,575,-8.65709,0.0420075,-3.29326,0.0493488,-10.4798,0.0451796
374325970613609,590,169.993,575,-8.84789,0.0358249,-3.37404,0.0461388,-10.7979,0.0443146
374330390614766,590,179.995,575,-8.92171,0.0345762,-3.345,0.041491,-10.9634,0.0402249
374334810615528,590,189.998,575,-8.84528,0.0409711,-3.41443,0.0545236,-11.1942,0.0529498
374339230613625,590,200,575,-8.68667,0.0500433,-3.38343,0.0480946,-11.4343,0.0439031
374343650613222,590,209.993,575,-8.43114,0.0447502,-3.31247,0.0491837,-11.4962,0.045761
374348070615747,590,219.995,575,-8.23692,0.0477285,-3.35793,0.0527165,-11.5056,0.0570501
374352490613520,590,229.998,575,-7.96595,0.0394373,-3.34534,0.0546452,-11.4923,0.0522598
374356910614401,590,240,575,-7.75357,0.047194,-3.26875,0.0565491,-11.3653,0.050154
374361330613530,590,249.993,575,-7.60222,0.0385494,-3.25616,0.0489377,-11.1424,0.0540502
374365750615191,590,259.995,575,-7.5896,0.0446194,-3.19752,0.059792,-10.8794,0.05371
374370170615880,590,269.998,575,-7.62361,0.0478927,-3.13696,0.049903,-10.7357,0.0521233
374374590615837,590,280,575,-7.60854,0.0383432,-3.14275,0.0429884,-10.5917,0.0497284
374379010613034,590,289.993,575,-7.63471,0.0386661,-3.10268,0.0607307,-10.3639,0.0598658
374383430614467,590,299.995,575,-7.73917,0.0414932,-3.10024,0.0430504,-10.1445,0.0555111
374387850614544,590,309.998,575,-7.9184,0.0416056,-3.08565,0.0587722,-9.94906,0.0498406
374392270615701,590,320,575,-8.12243,0.0397614,-3.12948,0.0464318,-9.89548,0.0507406
374396690614110,590,329.993,575,-8.37717,0.0374487,-3.15306,0.0469554,-9.88418,0.0484533
374401110615039,590,339.995,575,-8.69298,0.0402731,-3.13354,0.0428332,-9.93728,0.048696
374405530615656,590,349.998,575,-8.9147,0.0520427,-3.23092,0.0504508,-10.0676,0.0534355
374409950614173,590,360,575,-9.08013,0.0369834,-3.20079,0.045054,-10.3207,0.056256
374437632614005,590,0,575,-9.05184,0.0398322,-3.10711,0.0503865,-10.3946,0.0478024
374444668615027,638.995,0,575,-9.09518,0.0393986,-3.1089,0.0533213,-10.3246,0.0492596
374449088613016,638.995,9.99298,575,-9.17905,0.0400532,-3.15619,0.0481436,-10.5746,0.0449656
374453508614725,638.995,19.9953,575,-9.17392,0.0383902,-3.1179,0.0449514,-10.9416,0.04238
374457928615150,638.995,29.9977,575,-8.96762,0.0393348,-3.09383,0.0442022,-11.1943,0.0528739
374462348613187,638.995,40,575,-8.74053,0.0330587,-3.12623,0.0454205,-11.2763,0.0479681
374466768614140,638.995,49.993,575,-8.47689,0.0391378,-3.081,0.0457726,-11.2984,0.0454561
374471188613317,638.995,59.9953,575,-8.37069,0.0341133,-3.0778,0.0396814,-11.3027,0.0506865
374475608614127,638.995,69.9977,575,-8.26962,0.0479369,-3.07715,0.0535458,-11.2494,0.0430768
374480028614144,638.995,80,575,-8.28667,0.0392727,-3.06748,0.0638539,-11.1775,0.0537322
374484448614497,638.995,89.993,575,-8.20187,0.0349628,-3.07768,0.0418753,-11.1898,0.0493469
374488868615162,638.995,99.9953,575,-8.01004,0.0375569,-3.03449,0.0552277,-11.3117,0.0527676
374493288614459,638.995,109.998,575,-7.80485,0.0482628,-3.02958,0.045547,-11.1371,0.0478182
374497708614224,638.995,120,575,-7.80774,0.0391781,-3.13718,0.0467257,-10.9651,0.0429489
374502128614757,638.995,129.993,575,-7.83447,0.0402437,-3.10218,0.0489876,-10.6892,0.0575358
374506548614234,638.995,139.995,575,-8.02859,0.0422208,-3.14855,0.0526509,-10.4793,0.0515321
374510968615103,638.995,149.998,575,-8.36877,0.0391281,-3.29062,0.0509671,-10.335,0.0429037
374515388613908,638.995,160,575,-8.75487,0.0409128,-3.28558,0.0531914,-10.4809,0.053906
374519808615269,638.995,169.993,575,-8.91464,0.0368179,-3.38298,0.0631865,-10.7358,0.0497523
374524228613594,638.995,179.995,575,-8.98586,0.0418776,-3.37976,0.0518631,-11.0271,0.050191
374528648615171,638.995,189.998,575,-8.91653,0.0445847,-3.35648,0.0431573,-11.2275,0.0442024
374533068616064,638.995,200,575,-8.74323,0.0482693,-3.32763,0.0450514,-11.5192,0.0460847
374537488615781,638.995,209.993,575,-8.50179,0.0409895,-3.36429,0.0492802,-11.5821,0.0489506
374541908614166,638.995,219.995,575,-8.242,0.041053,-3.33804,0.0532992,-11.5856,0.0450149
374546328615971,638.995,229.998,575,-7.99631,0.045595,-3.30884,0.0520084,-11.5697,0.048444
374550748614008,638.995,240,575,-7.76641,0.0391451,-3.24146,0.0492307,-11.4836,0.0481066
374555168615489,638.995,249.993,575,-7.62551,0.0418987,-3.19714,0.0567447,-11.1722,0.0485733
374559588615579,638.995,259.995,575,-7.65651,0.0511684,-3.1689,0.0464478,-10.9076,0.0496377
374564008613544,638.995,269.998,575,-7.67777,0.0333178,-3.09645,0.0497536,-10.798,0.0522803
374568428614473,638.995,280,575,-7.67359,0.0442085,-3.09337,0.050925,-10.7402,0.0490947
374572848613986,638.995,289.993,575,-7.6201,0.0395149,-3.00397,0.0542568,-10.4233,0.047633
374577268614327,638.995,299.995,575,-7.71813,0.0461021,-3.0486,0.0494114,-10.0453,0.0724934
374581688615712,638.995,309.998,575,-7.99844,0.0373451,-3.05476,0.0532551,-9.93893,0.0477667
374586108615249,638.995,320,575,-8.21026,0.0379015,-3.01888,0.0608517,-9.92551,0.0452117
374590528614078,638.995,329.993,575,-8.43257,0.0362114,-3.04591,0.0518305,-9.82813,0.0518945
374594948614863,638.995,339.995,575,-8.79814,0.0413485,-3.10076,0.0456353,-9.86406,0.0471436
374599368612672,638.995,349.998,575,-9.03416,0.0442877,-3.01851,0.0612861,-10.0865,0.0616799
374603788612989,638.995,360,575,-9.25145,0.0419102,-3.05664,0.0500216,-10.3639,0.0404409
374631472614812,638.995,0,575,-9.23536,0.0390597,-3.08963,0.043781,-10.2852,0.0460012
374638508614154,687.998,0,575,-9.31162,0.0387552,-3.10881,0.0524132,-10.3066,0.0377887
374642928615239,687.998,9.99298,575,-9.40738,0.036388,-3.10138,0.0512893,-10.5412,0.0436721
374647348613636,687.998,19.9953,575,-9.43132,0.046571,-3.06694,0.0775493,-11.0516,0.0467519
374651768615897,687.998,29.9977,575,-9.1309,0.0376893,-3.09344,0.045167,-11.3302,0.0547654
374656188615506,687.998,40,575,-8.87644,0.0359791,-3.06779,0.0520701,-11.4482,0.0402649
374660608612799,687.998,49.993,575,-8.68167,0.0374349,-3.06982,0.0521109,-11.4307,0.0463399
374665028615313,687.998,59.9953,575,-8.56929,0.0478142,-3.12313,0.0468099,-11.3859,0.0548894
374669448614538,687.998,69.9977,575,-8.5136,0.0421839,-3.10901,0.0503059,-11.2434,0.0441688
374673868614807,687.998,80,575,-8.54772,0.032426,-3.05257,0.0469093,-11.2275,0.0577388
374678288613168,687.998,89.993,575,-8.45998,0.039263,-3.05031,0.0511178,-11.3574,0.0554837
374682708612909,687.998,99.9953,575,-8.2812,0.0473864,-3.01292,0.0580173,-11.4544,0.0646211
374687128614798,687.998,109.998,575,-8.01859,0.036335,-2.98992,0.0475504,-11.2359,0.0499296
