Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
1348582162410298,0,0,0,12.5927,0.163117,-989.034,0.337406,-333.705,0.22752
1348584664412508,0,0,0,12.7866,0.190321,-990.214,0.481389,-334.497,0.230104
1348587166412247,0,0,0,12.6907,0.20199,-990.271,0.45125,-334.196,0.250391
1348589668411277,0,0,0,12.7879,0.21634,-989.897,0.50994,-334,0.285412
1348592170411580,0,0,0,13.2552,0.359379,-994.843,3.58532,-335.85,1.31914
1348594672412206,0,0,0,13.4361,0.196685,-996.845,0.746436,-336.771,0.328926
1348597174411537,0,0,0,13.0031,0.35378,-993.246,3.64176,-335.585,1.23081
1348599676410591,0,0,0,12.7765,0.180889,-989.773,0.68044,-334.216,0.317286
1348602178412622,0,0,0,12.7972,0.177259,-989.865,0.657596,-334.231,0.319937
1348604680410968,0,0,0,12.8036,0.198537,-989.62,0.704509,-334.06,0.305735
1348607182412051,0,0,0,12.8648,0.223235,-989.86,0.708901,-333.798,0.335782
1348609684411345,0,0,0,13.0218,0.157794,-989.422,0.651351,-334.026,0.310614
1348612186410460,0,0,0,12.8807,0.163996,-989.27,0.706843,-333.875,0.352399
1348614688412334,0,0,0,13.2167,0.439433,-993.23,4.16023,-335.139,1.48555
1348617190410093,0,0,0,13.4955,0.204547,-996.851,0.721431,-336.711,0.347682
1348619692411247,0,0,0,13.1011,0.370262,-994.623,3.79455,-335.98,1.36339
1348622194409402,0,0,0,12.7107,0.19257,-989.254,0.750121,-334.052,0.325693
1348624696410772,0,0,0,12.9384,0.17455,-988.984,0.770591,-333.947,0.383179
1348627198409623,0,0,0,12.792,0.201622,-988.374,0.826606,-333.622,0.349269
1348629702410482,0,0,0,12.615,0.187853,-988.374,0.775014,-333.379,0.316354
1348632204410952,0,0,0,12.7895,0.181076,-988.368,0.743039,-333.797,0.341662
1348634706411783,0,0,0,12.6876,0.166829,-988.719,0.737397,-333.808,0.342972
1348637208409649,0,0,0,12.8842,0.358012,-990.21,3.28904,-334.247,1.25803
1348639710409748,0,0,0,13.2438,0.184695,-996.23,0.669613,-336.709,0.293476
1348642212410698,0,0,0,13.4425,0.282203,-995.46,2.04533,-336.264,0.835035
1348644714411589,0,0,0,12.8381,0.162926,-988.616,0.608444,-333.711,0.308421
1348647216410535,0,0,0,12.7427,0.185802,-988.478,0.755277,-333.918,0.32441
1348649720412103,0,0,0,12.4851,0.20668,-986.118,0.570783,-332.821,0.315045
1348652222410341,0,0,0,12.7107,0.204356,-987.307,0.482098,-333.45,0.255415
1348654724412456,0,0,0,12.7281,0.177045,-987.721,0.360698,-333.633,0.222334
1348657226410226,0,0,0,12.7783,0.199062,-988.554,0.310198,-333.911,0.207025
1348659728411933,0,0,0,12.8096,0.196035,-988.567,0.380717,-334.017,0.239914
1348662232409456,0,0,0,12.8111,0.214552,-988.527,0.398226,-334.198,0.246025
1348664734410274,0,0,0,12.8851,0.163627,-988.693,0.376093,-333.94,0.233248
1348667238411878,0,0,0,12.7079,0.200981,-987.816,0.560372,-333.782,0.250095
1348669742411093,0,0,0,12.6197,0.202773,-987.398,0.496048,-333.511,0.242857
1348672246410765,0,0,0,12.7143,0.181975,-987.221,0.383258,-333.148,0.339453
1348674750409488,0,0,0,12.5669,0.20084,-987.224,0.853485,-333.303,0.420639
1348677254412471,0,0,0,12.6721,0.187593,-988.462,0.394056,-333.861,0.267177
1348679758412623,0,0,0,12.7537,0.180221,-988.841,0.35654,-333.864,0.25321
1348682262412318,0,0,0,12.7688,0.216715,-988.277,0.45424,-333.353,0.260156
1348684766412181,0,0,0,13.2974,0.199634,-995.131,0.443007,-336.282,0.27003
1348687270412633,0,0,0,13.4418,0.200308,-995.572,0.663723,-336.628,0.37756
1348689772411879,0,0,0,12.832,0.338525,-989.67,2.82269,-334.282,1.09534
1348692274409602,0,0,0,12.5121,0.197846,-988.655,0.319727,-333.585,0.21559
1348694776411128,0,0,0,12.5153,0.165394,-987.842,0.365093,-333.689,0.311476
1348697280410632,0,0,0,12.603,0.19812,-988.164,0.460485,-333.743,0.240558
1348699782410754,0,0,0,12.5298,0.211512,-988.383,0.362464,-333.852,0.281683
1348702286412237,0,0,0,12.6702,0.182986,-988.227,0.455233,-334.101,0.293112
1348704790411081,0,0,0,12.6013,0.188281,-988.258,0.449653,-333.935,0.331751
1348707292411443,0,0,0,13.1512,0.39402,-994.73,3.37174,-336.278,1.38953
1348709794409946,0,0,0,13.3354,0.209928,-996.876,0.400961,-336.741,0.24811
1348712298410577,0,0,0,12.8562,0.405942,-991.39,3.89533,-334.866,1.48562
1348714802412613,0,0,0,12.5821,0.170618,-988.016,0.344393,-333.553,0.263955
1348717306411024,0,0,0,12.4156,0.187379,-988.766,0.716864,-334.016,0.398911
1348719810412399,0,0,0,12.3919,0.199513,-987.943,0.457854,-333.838,0.257693
1348722314410367,0,0,0,12.5044,0.204408,-987.623,0.367359,-333.757,0.281007
1348724818410062,0,0,0,12.5396,0.233421,-988.052,0.380234,-334.013,0.214904
1348727322409925,0,0,0,12.5575,0.186592,-988.506,0.433717,-333.786,0.292231
1348729826412081,0,0,0,12.8492,0.305534,-992.901,3.97237,-335.585,1.34093
1348732330412244,0,0,0,13.2119,0.174473,-996.2,0.334477,-336.847,0.247521
1348734834410908,0,0,0,12.8407,0.427271,-993.4,3.81624,-336.082,1.52183
1348737338411419,0,0,0,12.378,0.188356,-988.374,0.34907,-334.408,0.251687
1348739842412638,0,0,0,12.2191,0.168098,-987.953,0.383869,-334.003,0.260001
1348742346409874,0,0,0,12.1208,0.20401,-988.192,0.395913,-333.941,0.259863
1348744850411453,0,0,0,12.1253,0.192523,-988.169,0.346937,-333.944,0.228772
1348747352412596,0,0,0,12.2104,0.138624,-988.271,0.372641,-333.918,0.279855
1348749854409370,0,0,0,12.2916,0.172205,-988.269,0.395353,-334.045,0.265405
1348752358412545,0,0,0,12.4845,0.314317,-990.791,3.58453,-334.747,1.37404
1348754860411480,0,0,0,12.7268,0.197291,-996.098,0.40634,-336.568,0.273554
1348757362411386,0,0,0,12.7528,0.331377,-994.324,2.84863,-336.384,1.16873
1348759866409522,0,0,0,12.1648,0.21212,-987.902,0.491095,-333.709,0.26365
1348762370410165,0,0,0,12.312,0.22571,-988.272,0.399924,-333.526,0.26278
1348764872409880,0,0,0,12.3494,0.167261,-988.418,0.350704,-333.784,0.25004
1348767374410938,0,0,0,12.3215,0.164021,-988.094,0.352038,-333.823,0.253756
1348769876409537,0,0,0,12.4054,0.190467,-987.587,0.355793,-333.71,0.259463
1348772378411507,0,0,0,12.2763,0.231148,-987.877,0.383605,-333.655,0.331395
1348774880412002,0,0,0,12.332,0.213897,-988.671,1.78674,-333.924,0.698696
1348777382411956,0,0,0,12.7867,0.183554,-996.473,0.391502,-336.761,0.246399
1348779886412203,0,0,0,12.8114,0.18251,-995.83,0.375589,-336.544,0.240563
1348782390409907,0,0,0,12.1813,0.200891,-987.723,0.424153,-333.564,0.263605
1348784894410526,0,0,0,12.3146,0.171003,-987.459,0.408728,-333.719,0.254407
1348787398411517,0,0,0,12.1893,0.163387,-987.505,0.403756,-333.912,0.295442
1348789902410097,0,0,0,12.3176,0.176916,-987.527,0.46261,-333.557,0.255612
1348792406409948,0,0,0,12.2441,0.198674,-987.836,0.397247,-333.621,0.271548
1348794908410767,0,0,0,12.2241,0.172654,-988.12,0.353193,-333.812,0.200791
1348797412409766,0,0,0,12.0397,0.195065,-988.015,0.296306,-333.829,0.248213
1348799916409605,0,0,0,12.8077,0.175086,-995.208,0.363267,-336.315,0.260911
1348802418410628,0,0,0,12.7743,0.177479,-996.039,0.379852,-336.909,0.247385
1348804920410318,0,0,0,12.2723,0.243121,-989.03,1.57916,-334.151,0.681166
1348807424409390,0,0,0,12.0945,0.198996,-988.864,0.344217,-334.167,0.280053
1348809926410172,0,0,0,12.0383,0.176002,-988.532,0.341618,-333.793,0.261833
1348812428412419,0,0,0,11.9466,0.173484,-988.295,0.367612,-333.921,0.27714
1348814930409721,0,0,0,12.0283,0.15129,-988.412,0.334501,-334.333,0.228157
1348817434409537,0,0,0,12.1768,0.168889,-988.278,0.40447,-333.966,0.277222
1348819936409779,0,0,0,12.2486,0.178132,-987.797,0.426249,-333.829,0.232277
1348822438411702,0,0,0,12.6946,0.24972,-994.396,2.98291,-336.07,1.09543
1348824940412508,0,0,0,12.777,0.181436,-995.823,0.322827,-336.705,0.240074
1348827442412235,0,0,0,12.3862,0.27751,-990.157,3.62062,-334.583,1.43119
1348829944412645,0,0,0,12.1954,0.194538,-987.356,0.390044,-333.57,0.285693
1348832446410644,0,0,0,12.2026,0.195166,-987.734,0.389724,-333.646,0.307441
1348834950411299,0,0,0,12.3155,0.17871,-987.969,0.409162,-333.925,0.285105
1348837454409890,0,0,0,12.3792,0.15859,-988.243,0.446482,-333.677,0.265625
1348839958409502,0,0,0,12.189,0.186373,-988.53,0.391463,-333.875,0.313516
1348842462410877,0,0,0,12.2175,0.203304,-988.597,0.440133,-333.983,0.243942
1348844966410704,0,0,0,12.5427,0.319302,-992.481,3.74789,-335.46,1.36095
1348847470411192,0,0,0,12.7605,0.172459,-995.727,0.447251,-336.45,0.280516
1348849974410983,0,0,0,12.3827,0.375207,-992.202,4.03281,-335.469,1.50454
1348852478412599,0,0,0,12.1173,0.191868,-988.435,0.3815,-333.879,0.243276
1348854982412498,0,0,0,12.0704,0.213061,-988.795,0.443536,-333.993,0.256031
1348857484410352,0,0,0,12.0056,0.182626,-987.875,0.38418,-333.958,0.211362
1348859986409983,0,0,0,12.028,0.18083,-987.761,0.43548,-333.997,0.291078
1348862488409601,0,0,0,12.0113,0.223497,-987.97,0.446663,-334.223,0.253746
1348864992410089,0,0,0,11.9438,0.174704,-987.558,0.493193,-333.922,0.243895
1348867496411944,0,0,0,12.2239,0.320848,-990.728,3.98886,-334.942,1.62132
1348869998412499,0,0,0,12.5198,0.196487,-996.287,0.56193,-337.058,0.284125
1348872500411253,0,0,0,12.1366,0.363642,-994.063,3.28644,-336.359,1.3687
1348875002467656,0,0,0,11.7644,0.18475,-987.579,0.742478,-333.691,0.324618
1348877506412415,0,0,0,11.6939,0.20142,-987.561,0.708679,-333.888,0.356099
1348880008412441,0,0,0,11.6518,0.166212,-987.721,0.682758,-333.886,0.384252
1348882512410373,0,0,0,11.789,0.199375,-988.117,0.731148,-334.115,0.352017
1348885014411011,0,0,0,11.7837,0.180005,-987.71,0.655745,-333.848,0.334091
1348887516411638,0,0,0,11.9186,0.203782,-987.28,0.725217,-333.784,0.315631
1348890018411652,0,0,0,11.8349,0.309168,-988.641,2.74159,-334.664,1.05273
1348892522410172,0,0,0,12.3964,0.196691,-994.81,0.759747,-336.977,0.385437
1348895026411319,0,0,0,12.3267,0.194704,-994.466,0.731129,-336.724,0.310938
1348897530412598,0,0,0,11.6825,0.2127,-986.936,0.787035,-333.563,0.33889
1348900034410554,0,0,0,11.6022,0.185251,-987.364,0.778781,-334.005,0.366986
1348902538412409,0,0,0,11.8021,0.186046,-987.973,0.739797,-333.974,0.360531
1348905042410724,0,0,0,11.8077,0.210345,-987.167,0.836087,-333.594,0.369788
1348907546412556,0,0,0,11.7244,0.224075,-986.749,0.774754,-333.535,0.347989
1348910050411267,0,0,0,11.6133,0.164738,-987.485,0.866416,-333.774,0.34228
1348912552412158,0,0,0,11.4941,0.223013,-986.453,0.815044,-333.73,0.356177
1348915054412556,0,0,0,12.2275,0.204632,-993.475,1.03865,-336.061,0.41332
1348917556410783,0,0,0,11.8393,0.195356,-992.475,0.859451,-335.936,0.364376
1348920058412573,0,0,0,11.3426,0.184001,-985.885,1.07893,-333.366,0.413675
1348922560409780,0,0,0,11.4303,0.186851,-986.941,0.889092,-333.834,0.394634
1348925062409758,0,0,0,11.538,0.219304,-986.989,0.82785,-333.797,0.366035
1348927566412645,0,0,0,11.5722,0.19897,-986.516,0.946829,-333.338,0.539796
1348930070410637,0,0,0,11.4517,0.20244,-984.934,0.778073,-332.966,0.371704
1348932572410879,0,0,0,11.3682,0.243604,-984.239,1.39567,-332.642,0.571501
1348935074412178,0,0,0,11.0917,0.227508,-981.38,1.73194,-331.86,0.759845
1348937576412300,0,0,0,11.8744,0.328616,-990.197,2.81591,-335.096,1.11236
1348940078409387,0,0,0,11.8474,0.222087,-989.426,2.6917,-334.832,1.12177
1348942580411585,0,0,0,11.4051,0.321935,-983.304,3.40075,-332.291,1.32178
1348945082411396,0,0,0,11.4621,0.252871,-985.17,2.48671,-333.288,1.03213
1348947584411794,0,0,0,11.5092,0.194535,-985.35,1.87344,-333.193,0.773235
1348950086409421,0,0,0,11.6581,0.205071,-986.916,0.479794,-333.719,0.305371
1348952590409380,0,0,0,11.654,0.240823,-986.987,0.401483,-333.796,0.316395
1348955092409755,0,0,0,11.4979,0.180371,-986.33,0.533508,-333.65,0.318817
1348957594411413,0,0,0,11.5194,0.163769,-984.797,0.472727,-333.055,0.303728
1348960098409992,0,0,0,11.9021,0.296751,-988.966,3.78354,-334.631,1.46465
1348962600412167,0,0,0,12.2067,0.244213,-993.736,0.778311,-336.384,0.371999
1348965102412457,0,0,0,11.9215,0.360854,-990.388,4.52541,-335.217,1.79025
1348967604409496,0,0,0,11.6056,0.17772,-985.263,1.02234,-333.276,0.463345
1348970108409935,0,0,0,11.5948,0.183262,-986.305,0.461133,-333.543,0.245832
1348972612409631,0,0,0,11.6667,0.203957,-986.414,0.360947,-333.626,0.312259
1348975116410418,0,0,0,11.5655,0.225649,-986.864,0.558864,-333.93,0.295584
1348977620410677,0,0,0,11.5994,0.17862,-987.199,0.538351,-334.023,0.31242
1348980124410469,0,0,0,11.7605,0.206073,-987.09,0.728215,-334.255,0.319259
1348982628411568,0,0,0,12.0718,0.384206,-991.54,3.89585,-335.871,1.52153
1348985132410495,0,0,0,12.3738,0.21405,-996.004,0.893187,-337.456,0.329903
1348987636411163,0,0,0,12.0042,0.293759,-994.107,3.68058,-336.88,1.43706
1348990138412593,0,0,0,11.5903,0.176253,-986.932,1.26667,-334.258,0.543776
1348992640409464,0,0,0,11.4225,0.18627,-985.222,0.992208,-333.441,0.381879
1348995142409502,0,0,0,11.5698,0.187365,-987.281,0.901256,-333.92,0.334723
1348997646412270,0,0,0,11.5485,0.18722,-987.394,0.754982,-333.907,0.341068
1349000150411461,0,0,0,11.4507,0.177242,-986.088,0.408057,-333.605,0.282085
1349002654411972,0,0,0,11.4404,0.174518,-986.659,0.416115,-333.966,0.35079
1349005156412539,0,0,0,11.6063,0.28646,-988.845,3.13524,-334.636,1.21863
1349007658409577,0,0,0,11.9539,0.173544,-993.903,0.624571,-336.64,0.35542
1349010162410605,0,0,0,11.9414,0.266816,-993.614,1.48576,-336.47,0.587657
1349012666410672,0,0,0,11.3017,0.16821,-987.464,0.849377,-334.171,0.365108
1349015170409923,0,0,0,11.546,0.213527,-989.473,0.434292,-335.212,0.249923
1349017674409607,0,0,0,11.3635,0.180985,-988.203,0.55345,-334.798,0.333119
1349020176411409,0,0,0,11.3237,0.199789,-986.829,0.517499,-334.402,0.30269
1349022678411868,0,0,0,11.2226,0.17019,-986.18,0.606293,-333.743,0.324324
1349025182411191,0,0,0,11.3287,0.196349,-985.111,0.414088,-333.625,0.26457
1349027686409591,0,0,0,11.3651,0.183192,-986.132,0.613809,-334.094,0.271588
1349030190411902,0,0,0,12.121,0.176521,-995.137,0.407478,-337.417,0.271608
1349032694411645,0,0,0,12.1253,0.16471,-994.167,0.668761,-337.02,0.244997
1349035198412109,0,0,0,11.3478,0.173546,-986.095,0.674045,-333.679,0.268703
1349037702410016,0,0,0,11.4266,0.183259,-987.477,0.375355,-334.206,0.283806
1349040206410239,0,0,0,11.3255,0.191758,-986.627,0.463222,-334.192,0.266055
1349042710411363,0,0,0,11.4446,0.171693,-985.883,0.372603,-333.823,0.3074
1349045214410230,0,0,0,11.4849,0.237348,-986.385,0.441339,-334.316,0.253445
1349047718412266,0,0,0,11.5457,0.201878,-987.33,0.514971,-334.52,0.282881
1349050222412261,0,0,0,11.5382,0.210713,-987.751,0.425024,-334.778,0.333599
1349052724409491,0,0,0,11.9854,0.195336,-995.486,0.844196,-337.728,0.38363
1349055228410543,0,0,0,11.8237,0.173393,-995.884,0.317917,-337.596,0.261804
1349057730409933,0,0,0,11.3861,0.387852,-988.386,3.06381,-334.615,1.25029
1349060234412485,0,0,0,11.2159,0.181142,-987.144,0.595355,-334.49,0.266734
1349062738410296,0,0,0,11.3926,0.191245,-987.806,0.518116,-334.689,0.306608
1349065242411803,0,0,0,11.4317,0.197941,-987.746,0.405521,-334.821,0.258423
1349067746411619,0,0,0,11.483,0.178519,-987.766,0.387586,-334.802,0.250414
1349070250412406,0,0,0,11.3672,0.178075,-985.806,0.662925,-333.98,0.399032
1349072754410614,0,0,0,11.2978,0.207833,-986.242,0.472881,-334.142,0.261646
1349075258411737,0,0,0,11.7793,0.406183,-991.972,3.35241,-336.559,1.27087
1349077760409531,0,0,0,12.1108,0.190918,-996.421,0.819711,-337.429,0.288645
1349080264410727,0,0,0,11.1973,0.450008,-987.941,4.20688,-334.276,1.59596
1349082766411653,0,0,0,11.1554,0.184641,-985.69,0.505087,-333.759,0.33951
1349085268411908,0,0,0,11.2624,0.200911,-986.134,1.34061,-333.699,0.520874
1349087770410266,0,0,0,11.3029,0.172231,-987.611,0.704224,-334.573,0.383281
1349090274410718,0,0,0,11.129,0.183203,-985.744,1.31403,-333.51,0.718915
1349092778411025,0,0,0,11.106,0.188982,-983.904,0.368831,-332.911,0.347628
1349095280411471,0,0,0,10.95,0.224286,-983.4,0.434469,-333.033,0.263082
1349097782412386,0,0,0,11.3351,0.395012,-987.685,4.08463,-334.388,1.56341
1349100286409453,0,0,0,11.7528,0.164929,-991.813,0.352895,-336.212,0.272758
1349102788410296,0,0,0,11.613,0.337591,-989.337,3.9836,-335.048,1.37388
1349105290411162,0,0,0,11.167,0.185098,-983.623,0.320287,-333.157,0.282426
1349107792411465,0,0,0,11.1027,0.162738,-983.668,0.341444,-333.066,0.236325
1349110294412247,0,0,0,11.2201,0.184782,-984.119,0.380458,-333.083,0.289731
1349112796410786,0,0,0,10.9647,0.182818,-984.578,0.376494,-333.266,0.320202
1349115298411652,0,0,0,10.9262,0.179641,-984.861,0.360589,-333.548,0.280705
1349117802411384,0,0,0,10.9387,0.221731,-984.386,0.409519,-333.056,0.255355
1349120306411559,0,0,0,11.1597,0.326333,-985.764,3.40283,-334.03,1.29646
1349122810411818,0,0,0,11.4994,0.212122,-991.17,0.347161,-336.143,0.249464
1349125314409978,0,0,0,11.2999,0.250713,-990.416,2.86612,-335.603,1.12411
1349127818411089,0,0,0,10.8074,0.18461,-983.228,0.482436,-332.794,0.293359
1349130322409764,0,0,0,10.7804,0.181204,-984.233,0.332344,-332.999,0.299925
1349132826410696,0,0,0,10.8047,0.161838,-984.115,0.352985,-333.117,0.248891
1349135330409467,0,0,0,10.706,0.219206,-984.203,0.419149,-333.058,0.277376
1349137834411047,0,0,0,10.5905,0.180706,-983.179,0.402902,-332.343,0.280877
1349140338412014,0,0,0,10.4937,0.181848,-981.443,0.420729,-332.092,0.268805
1349142842409417,0,0,0,10.3662,0.216202,-979.463,1.47694,-331.203,0.606506
1349145346411357,0,0,0,11.2237,0.259007,-988.399,2.00439,-334.675,0.848844
1349147850410692,0,0,0,11.4555,0.204046,-990.861,0.382586,-335.575,0.275718
1349150354409835,0,0,0,11.084,0.182044,-983.435,0.43817,-332.854,0.285813
1349152858412651,0,0,0,11.1897,0.166348,-984.187,0.535251,-333.298,0.422398
1349155362410006,0,0,0,11.0601,0.198891,-984.319,0.664387,-333.25,0.287616
1349157866411418,0,0,0,11.0072,0.197742,-984.145,0.992836,-333.314,0.444763
1349160370410897,0,0,0,10.9379,0.206074,-982.713,0.612104,-332.436,0.316941
1349162874411468,0,0,0,10.9304,0.198236,-982.316,0.712826,-332.447,0.340079
1349165378412520,0,0,0,10.8564,0.20442,-982.454,0.733614,-332.56,0.363267
1349167882411219,0,0,0,11.599,0.198948,-991.807,0.801288,-335.979,0.392636
1349170386412702,0,0,0,11.5298,0.201309,-990.484,0.903437,-335.395,0.458127
1349172890410010,0,0,0,10.878,0.229864,-983.076,1.89844,-332.427,0.74197
1349175394409429,0,0,0,10.6732,0.214813,-982.449,0.722141,-332.53,0.29092
1349177898411825,0,0,0,10.7867,0.245672,-984.349,1.15804,-333.061,0.567666
1349180402412600,0,0,0,10.7704,0.18373,-982.865,1.04018,-332.479,0.401326
1349182906412103,0,0,0,10.4533,0.191465,-982.019,0.77892,-332.413,0.340661
1349185410412495,0,0,0,10.5174,0.183413,-981.234,0.726533,-331.942,0.311104
1349187914411698,0,0,0,10.5686,0.24042,-982.085,0.915453,-332.111,0.377198
1349190418409737,0,0,0,11.2651,0.350999,-990.475,3.43599,-335.629,1.35573
1349192922409805,0,0,0,11.4924,0.17259,-992.32,0.823928,-336.339,0.362846
1349195426411432,0,0,0,10.8782,0.348683,-986.056,3.84079,-333.88,1.4607
1349197930410360,0,0,0,10.5438,0.174628,-983.219,0.788259,-332.682,0.356482
1349200434411639,0,0,0,10.4772,0.201898,-983.196,0.81123,-332.793,0.320833
1349202938411574,0,0,0,10.7906,0.17978,-983.322,0.781463,-333.081,0.372451
1349205442410742,0,0,0,10.639,0.168439,-983.637,0.746019,-332.993,0.391726
1349207946411133,0,0,0,10.5697,0.188387,-983.215,0.769594,-332.6,0.390785
1349210450411512,0,0,0,10.4689,0.226362,-982.662,0.83701,-332.591,0.360495
1349212954411760,0,0,0,10.9546,0.408399,-987.069,3.94862,-334.07,1.40735
1349215458412247,0,0,0,11.3396,0.191792,-990.557,0.726373,-335.58,0.372327
1349217962409939,0,0,0,10.8767,0.377566,-987.148,3.86693,-334.382,1.44168
1349220466410534,0,0,0,10.4578,0.224893,-983.046,0.647387,-332.968,0.323999
1349222970410133,0,0,0,10.6277,0.17804,-983.137,0.634581,-332.958,0.325614
1349225474411965,0,0,0,10.6065,0.209571,-982.482,0.582839,-332.836,0.302546
1349227978410208,0,0,0,10.5926,0.172843,-982.336,0.530226,-332.818,0.303433
1349230482412567,0,0,0,10.5581,0.214407,-982.299,0.359523,-333.136,0.265037
1349232986409359,0,0,0,10.5526,0.191068,-982.725,0.355632,-333.272,0.242204
1349235490411778,0,0,0,10.8126,0.340967,-985.669,3.76147,-334.345,1.40243
1349237994412338,0,0,0,11.2563,0.18992,-991.318,0.38558,-336.186,0.254978
1349240498411169,0,0,0,11.1436,0.361585,-989.33,3.46319,-335.604,1.34035
1349243002412256,0,0,0,10.5561,0.192441,-982.858,0.350057,-333.285,0.288687
1349245506412132,0,0,0,10.4776,0.198834,-983.522,0.374268,-333.2,0.302157
1349248010410003,0,0,0,10.4551,0.169032,-982.978,0.444514,-333.226,0.268239
1349250512409933,0,0,0,10.4583,0.213,-982.539,0.432448,-333.182,0.282894
1349253016410649,0,0,0,10.5144,0.208776,-982.254,0.394331,-333.176,0.316529
1349255520409804,0,0,0,10.4807,0.206195,-982.061,0.413107,-332.739,0.251476
1349258024409524,0,0,0,10.3324,0.320346,-982.713,2.54093,-333.239,1.00914
1349260526411254,0,0,0,10.97,0.18689,-990.122,0.373485,-335.905,0.233683
1349263030412257,0,0,0,11.1545,0.198353,-989.838,0.486815,-335.724,0.296733
1349265534411929,0,0,0,10.5152,0.17104,-981.9,0.355983,-332.709,0.28541
1349268038412752,0,0,0,10.3617,0.174985,-982.016,0.410878,-332.767,0.259631
1349270542409436,0,0,0,10.3315,0.204218,-981.75,0.450796,-332.56,0.23393
1349273046409719,0,0,0,10.169,0.186581,-981.46,0.375451,-331.93,0.322601
1349275550409582,0,0,0,10.2808,0.176121,-981.519,0.345471,-332.463,0.250443
1349278054412422,0,0,0,10.1944,0.156153,-982.145,0.34278,-332.55,0.214621
1349280556409748,0,0,0,10.1385,0.174846,-982.347,0.342612,-332.54,0.240529
1349283060410404,0,0,0,10.8711,0.172677,-990.466,0.396042,-335.375,0.269777
1349285562411402,0,0,0,10.8951,0.214938,-989.742,0.513153,-335.14,0.266829
1349288066412693,0,0,0,10.1035,0.184469,-981.021,0.453528,-331.927,0.267739
1349290570412221,0,0,0,10.1443,0.248633,-981.719,0.359188,-332.293,0.297663
1349293074411988,0,0,0,10.2233,0.166507,-981.741,0.442295,-332.424,0.247109
1349295578410004,0,0,0,10.0316,0.177315,-981.966,0.395609,-332.322,0.252892
1349298082412087,0,0,0,10.0605,0.179504,-982.003,0.460636,-332.251,0.296639
1349300586409958,0,0,0,9.9741,0.161071,-981.928,0.439708,-332.3,0.262093
1349303090412138,0,0,0,9.9279,0.186396,-982.291,0.364364,-332.539,0.241877
1349305594409433,0,0,0,10.6834,0.245737,-989.948,2.28608,-335.227,0.829026
1349308098411972,0,0,0,10.8751,0.159438,-990.895,0.38071,-335.734,0.252497
1349310602412160,0,0,0,10.3681,0.304778,-983.842,3.41269,-333.138,1.34024
1349313106410307,0,0,0,10.1318,0.162808,-981.917,0.384831,-332.212,0.250499
1349315610409691,0,0,0,9.92104,0.196939,-981.73,0.385572,-332.123,0.267264
1349318114409482,0,0,0,10.095,0.161089,-981.723,0.393751,-332.222,0.228502
1349320618409765,0,0,0,10.1325,0.231314,-981.34,0.401569,-332.037,0.269348
1349323122409881,0,0,0,10.0897,0.1857,-981.684,0.382318,-332.245,0.250086
1349325626412672,0,0,0,10.1584,0.1935,-982.428,0.372672,-332.316,0.257749
1349328130411359,0,0,0,10.5645,0.298767,-987.951,3.59553,-334.461,1.35194
1349330634409399,0,0,0,10.8135,0.213217,-989.659,0.402681,-335.62,0.261104
1349333138411794,0,0,0,10.3918,0.363145,-985.601,3.9613,-333.853,1.564
1349335642411166,0,0,0,9.99872,0.163993,-982.308,0.397458,-332.455,0.264161
1349338146410153,0,0,0,10.0074,0.194068,-982.343,0.380803,-332.577,0.247547
1349340650409824,0,0,0,10.1751,0.159947,-982.578,0.336054,-332.61,0.279325
1349343154409760,0,0,0,10.0589,0.190338,-982.572,0.407067,-332.458,0.246798
1349345658411423,0,0,0,10.0953,0.167776,-982.297,0.317277,-332.507,0.3039
1349348162411838,0,0,0,10.1957,0.17954,-982.413,0.381467,-332.624,0.257878
1349350666410790,0,0,0,10.6874,0.405193,-985.561,4.05849,-333.692,1.50628
1349353170410305,0,0,0,10.9264,0.210019,-990.011,0.359691,-335.316,0.212774
1349355674411501,0,0,0,10.5207,0.299367,-986.875,3.48293,-334.175,1.25172
1349358178409924,0,0,0,10.033,0.206855,-981.706,0.375454,-332.405,0.248839
1349360682410903,0,0,0,10.0962,0.171599,-981.667,0.397303,-332.507,0.244519
1349363186410575,0,0,0,10.3204,0.233604,-981.701,0.3464,-332.421,0.266001
1349365688411525,0,0,0,10.243,0.202018,-981.897,0.427135,-332.446,0.245431
1349368190410832,0,0,0,10.1957,0.174535,-981.724,0.397789,-332.441,0.239018
1349370692411854,0,0,0,10.2471,0.198748,-982.081,0.357093,-332.859,0.233434
1349373196409701,0,0,0,10.3774,0.332965,-983.45,3.02543,-333.431,1.13806
1349375700410333,0,0,0,10.9386,0.214466,-989.393,0.419167,-335.249,0.237774
1349378204411600,0,0,0,10.8308,0.248445,-989.01,2.17347,-335.239,0.793175
1349380706412167,0,0,0,10.1665,0.180016,-982.024,0.377243,-332.609,0.212468
1349383210411994,0,0,0,10.1793,0.184125,-982.131,0.422271,-332.642,0.236893
1349385714411269,0,0,0,10.0274,0.19362,-981.932,0.385818,-332.443,0.294558
1349388216412172,0,0,0,9.89753,0.205232,-981.444,0.412706,-332.125,0.215423
1349390718410494,0,0,0,10.0676,0.199569,-981.5,0.328778,-332.319,0.262724
