Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
938705980852900,0,0,0,-12.1369,0.0103472,-1.9896,0.00789194,-12.0491,0.00718025
938705990852331,0,0,0,-12.1333,0.00911785,-2.00294,0.00460264,-12.0712,0.0146697
938706000851487,0,0,0,-12.1451,0.0102469,-1.97214,0.0188384,-11.9688,0.0369277
938706012853161,0,0,0,-12.1734,0.00463613,-1.93536,0.00585176,-11.8878,0.019869
938706022851237,0,0,0,-12.1756,0.00610612,-1.94522,0.00516884,-11.8853,0.00875664
938706032852492,0,0,0,-12.1548,0.0120941,-1.96409,0.0088036,-11.7883,0.0335756
938706042851875,0,0,0,-12.1567,0.00164509,-1.96475,0.00878871,-11.9037,0.0609803
938706052850611,0,0,0,-12.1942,0.014655,-1.93201,0.005803,-12.0876,0.0219334
938706062853294,0,0,0,-12.2106,0.00216691,-1.98816,0.0128694,-12.0483,0.0146781
938706072851166,0,0,0,-12.1646,0.0168443,-2.03254,0.00654673,-12.0028,0.00817771
938706082852781,0,0,0,-12.1621,0.0128448,-2.02126,0.00297246,-12.1027,0.00715183
938706092852248,0,0,0,-12.2208,0.01134,-2.00077,0.0054584,-12.1224,0.0168827
938706102850480,0,0,0,-12.1892,0.0176869,-1.95218,0.0112544,-12.0357,0.00685841
938706112850247,0,0,0,-12.1909,0.00514536,-1.96081,0.00565024,-12.062,0.00984035
938706122850855,0,0,0,-12.2207,0.0060541,-2.00242,0.00641349,-12.1827,0.00494279
938706132850395,0,0,0,-12.1936,0.00848168,-1.9932,0.00590558,-12.1367,0.0482377
938706142852238,0,0,0,-12.1955,0.00922106,-1.99033,0.00550685,-11.9783,0.0109235
938706152853553,0,0,0,-12.1999,0.00521189,-2.02456,0.00316068,-11.9915,0.0349786
938706162853548,0,0,0,-12.1371,0.0251557,-2.02153,0.00356888,-12.0983,0.00669473
938706172850484,0,0,0,-12.0925,0.00894099,-1.98822,0.011072,-12.1018,0.0107878
938706182853167,0,0,0,-12.1219,0.00867476,-1.98368,0.00586582,-12.0689,0.0239147
938706192851530,0,0,0,-12.1206,0.00429605,-1.97906,0.00415239,-12.0372,0.00379437
938706202853086,0,0,0,-12.0963,0.00677535,-1.97122,0.00884803,-12.0662,0.0179074
938706212853045,0,0,0,-12.1127,0.00518189,-1.96816,0.00770995,-12.0061,0.0473157
938706222853581,0,0,0,-12.1382,0.00614972,-1.97649,0.00855482,-11.893,0.00557888
938706232850673,0,0,0,-12.1456,0.0059828,-2.0027,0.012448,-11.9923,0.0420362
938706242851316,0,0,0,-12.1279,0.00365838,-1.99583,0.00951869,-12.0993,0.00912871
938706252852103,0,0,0,-12.1449,0.0159124,-1.97742,0.00828422,-12.1174,0.00440061
938706262851498,0,0,0,-12.2001,0.00191981,-1.95137,0.00248012,-12.1104,0.0128919
938706272852610,0,0,0,-12.2007,0.00468157,-1.94911,0.00942949,-12.0657,0.00536532
938706282853134,0,0,0,-12.1457,0.00640522,-1.98654,0.00747151,-12.0475,0.0109799
938706292852661,0,0,0,-12.1525,0.00676309,-1.97498,0.00749777,-12.0212,0.0138427
938706302852825,0,0,0,-12.1577,0.00525362,-1.95361,0.0106069,-11.8923,0.0420428
938706312850383,0,0,0,-12.1471,0.00810155,-1.96937,0.00385219,-11.9059,0.0226253
938706322850787,0,0,0,-12.2052,0.00772748,-1.99995,0.0118325,-11.9987,0.0142719
938706332853051,0,0,0,-12.2027,0.00492868,-2.00895,0.0121312,-11.9719,0.0115273
938706342852254,0,0,0,-12.1696,0.0106364,-2.0306,0.0040496,-12.0442,0.0303533
938706352852141,0,0,0,-12.149,0.00647211,-2.05113,0.00406219,-12.1428,0.00698863
938706362853420,0,0,0,-12.1708,0.00955639,-1.98655,0.0128012,-12.1375,0.00605083
938706372851544,0,0,0,-12.2089,0.00456997,-1.96092,0.0114658,-12.1079,0.00393631
938706382852272,0,0,0,-12.1811,0.00962827,-2.00338,0.0194366,-12.1096,0.00802925
938706392850851,0,0,0,-12.1715,0.00275987,-2.05147,0.00862379,-12.0873,0.0198319
938706402851374,0,0,0,-12.1636,0.00707609,-2.05782,0.00472296,-11.9839,0.00497599
938706412850986,0,0,0,-12.1572,0.00450745,-2.02897,0.00558439,-11.9836,0.00607747
938706422852841,0,0,0,-12.1487,0.0098596,-2.00164,0.00564225,-11.976,0.00462721
938706432851265,0,0,0,-12.1206,0.00903809,-1.9621,0.0115287,-12.0403,0.0288696
938706442852220,0,0,0,-12.1281,0.0168294,-1.92277,0.014322,-12.179,0.00967679
