Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
1105335127301108,60.9963,22.9053,150,-224.302,0.1427,-1219.92,0.383696,-482.7,0.274174
1105338131302339,60.9963,22.9053,150,-224.331,0.189264,-1220.16,0.370135,-482.799,0.250187
1105341135302178,60.9963,22.9053,150,-224.396,0.167663,-1220.27,0.343814,-482.528,0.214109
1105344139301885,60.9963,22.9053,150,-224.46,0.169137,-1218.97,0.392847,-482.157,0.217142
1105347143300212,60.9963,22.9053,150,-224.696,0.255474,-1228.1,5.99372,-485.815,2.46982
1105350145300634,60.9963,22.9053,150,-224.816,0.179307,-1231.54,0.493553,-487.057,0.22751
1105353149302513,60.9963,22.9053,150,-224.694,0.140962,-1231.64,0.362864,-487.436,0.269819
1105356153300791,60.9963,22.9053,150,-224.829,0.195027,-1231.71,0.378731,-487.503,0.211744
1105359157300666,60.9963,22.9053,150,-224.48,0.202005,-1220,0.361513,-482.558,0.308083
1105362161299941,60.9963,22.9053,150,-224.373,0.16158,-1222.95,4.61675,-483.545,1.87005
1105365165300452,60.9963,22.9053,150,-224.61,0.198397,-1231.54,0.361266,-487.114,0.243915
1105368167301462,60.9963,22.9053,150,-224.677,0.161817,-1231.4,0.419117,-487.254,0.234334
1105371171301433,60.9963,22.9053,150,-224.563,0.314725,-1226.66,5.62777,-485.144,2.4758
1105374175300492,60.9963,22.9053,150,-224.444,0.171619,-1219.94,0.428598,-482.24,0.241871
1105377179301855,60.9963,22.9053,150,-225.141,0.159339,-1233.97,0.483973,-487.879,0.266472
1105380183302102,60.9963,22.9053,150,-224.604,0.190403,-1227.63,2.35747,-485.479,0.960075
1105383187302217,60.9963,22.9053,150,-224.754,0.161107,-1229.24,0.473399,-485.82,0.243332
1105386191302187,60.9963,22.9053,150,-224.782,0.169225,-1227.79,0.481913,-485.108,0.338244
1105389195300982,60.9963,22.9053,150,-224.812,0.230987,-1226.2,1.23186,-484.545,0.499369
1105392199299765,60.9963,22.9053,150,-224.721,0.165453,-1225.91,0.461829,-484.366,0.276655
1105395203302724,60.9963,22.9053,150,-224.386,0.142529,-1225.9,0.523202,-484.43,0.266825
1105398207300679,60.9963,22.9053,150,-224.596,0.15866,-1226.97,0.461948,-485.142,0.270538
1105401211302774,60.9963,22.9053,150,-225.045,0.146983,-1234.82,0.413184,-488.269,0.292521
1105404215300117,60.9963,22.9053,150,-224.695,0.167187,-1232.27,0.487785,-487.095,0.247319
1105407219302092,60.9963,22.9053,150,-224.5,0.206644,-1225.23,0.462345,-483.995,0.324699
1105410223302207,60.9963,22.9053,150,-224.694,0.187027,-1225.51,0.392566,-484.152,0.280129
1105413225302041,60.9963,22.9053,150,-224.708,0.198183,-1226.62,1.02133,-484.447,0.428995
1105416227299655,60.9963,22.9053,150,-224.906,0.166416,-1236.72,0.459934,-489.005,0.258623
1105419231302050,60.9963,22.9053,150,-224.619,0.165545,-1229.6,1.89606,-486.19,0.749679
1105422233302064,60.9963,22.9053,150,-224.694,0.133909,-1233.87,0.629229,-488.18,0.308189
1105425235302881,60.9963,22.9053,150,-224.495,0.162084,-1228.23,0.485524,-486.111,0.299644
1105428239301628,60.9963,22.9053,150,-224.648,0.178331,-1228.27,0.403194,-485.912,0.240675
1105431243300855,60.9963,22.9053,150,-224.427,0.168662,-1226.6,0.436053,-485.157,0.253642
1105434247300778,60.9963,22.9053,150,-224.485,0.175078,-1225.75,0.450738,-484.824,0.294245
1105437251301229,60.9963,22.9053,150,-224.748,0.158193,-1225.96,0.437014,-485.487,0.262143
1105440255302892,60.9963,22.9053,150,-224.517,0.170974,-1225.97,0.432966,-485.267,0.28538
1105443259300607,60.9963,22.9053,150,-224.565,0.224349,-1225.41,0.363167,-484.939,0.238646
1105446263302546,60.9963,22.9053,150,-224.595,0.210264,-1225.4,0.365494,-485.157,0.25276
1105449265300328,60.9963,22.9053,150,-224.558,0.175671,-1225.88,0.438979,-485.407,0.265215
1105452267301614,60.9963,22.9053,150,-224.755,0.190707,-1225.86,0.357166,-485.343,0.222982
1105455271301453,60.9963,22.9053,150,-224.725,0.203712,-1225.96,0.422158,-485.171,0.240133
1105458273301995,60.9963,22.9053,150,-224.621,0.155997,-1225.12,0.426459,-484.925,0.230195
1105461277299878,60.9963,22.9053,150,-224.781,0.170251,-1225.53,0.368093,-485.125,0.319507
1105464279301584,60.9963,22.9053,150,-224.907,0.152311,-1226.19,0.329149,-485.311,0.229646
1105467283301974,60.9963,22.9053,150,-224.573,0.161379,-1225.44,0.420022,-485.068,0.2291
1105470287302173,60.9963,22.9053,150,-224.9,0.169941,-1226.64,0.401535,-485.747,0.304761
1105473291300812,60.9963,22.9053,150,-224.773,0.186052,-1225.72,0.395682,-485.355,0.252804
1105476295301827,60.9963,22.9053,150,-224.951,0.184242,-1225.71,0.518292,-485.429,0.244875
1105479299302302,60.9963,22.9053,150,-224.815,0.167325,-1225.58,0.617834,-485.54,0.232702
1105482303301721,60.9963,22.9053,150,-225.124,0.15501,-1223.81,0.373354,-484.892,0.257682
1105485307302292,60.9963,22.9053,150,-224.914,0.200431,-1222.93,0.373079,-484.247,0.322057
1105488311301447,60.9963,22.9053,150,-224.91,0.175324,-1222.87,0.569585,-484.277,0.312299
1105491315301790,60.9963,22.9053,150,-224.803,0.181525,-1225.73,0.362284,-485.521,0.243928
1105494319302648,60.9963,22.9053,150,-224.977,0.183047,-1226.52,0.39942,-485.777,0.297963
1105497323302643,60.9963,22.9053,150,-224.746,0.189285,-1225.9,0.537229,-485.631,0.339749
1105500327301486,60.9963,22.9053,150,-224.891,0.1726,-1225.49,0.443436,-485.371,0.208719
1105503329301884,60.9963,22.9053,150,-224.993,0.199993,-1226.09,0.352365,-485.622,0.389072
1105506333301591,60.9963,22.9053,150,-224.807,0.162448,-1225.54,0.444113,-485.37,0.239536
1105509337302582,60.9963,22.9053,150,-225.055,0.160425,-1224.38,0.367984,-484.909,0.26551
1105512341302577,60.9963,22.9053,150,-225.196,0.15474,-1224.9,0.395585,-485.341,0.257936
1105515345299920,60.9963,22.9053,150,-224.857,0.144124,-1224.79,0.45059,-485.337,0.268733
1105518349300971,60.9963,22.9053,150,-224.719,0.150425,-1224.56,0.441255,-485.114,0.251147
1105521353302898,60.9963,22.9053,150,-224.692,0.144256,-1225.56,0.399021,-485.311,0.243367
1105524357299940,60.9963,22.9053,150,-224.966,0.164348,-1226.2,0.373846,-485.33,0.246786
1105527361302455,60.9963,22.9053,150,-224.956,0.269723,-1225.86,0.433351,-485.743,0.294419
1105530365302054,60.9963,22.9053,150,-225.074,0.183676,-1225.45,0.465087,-485.235,0.233859
1105533369300489,60.9963,22.9053,150,-224.729,0.169728,-1225.17,0.358218,-485.149,0.247144
1105536373300412,60.9963,22.9053,150,-225.054,0.19778,-1225.05,0.391032,-485.274,0.236165
1105539377299927,60.9963,22.9053,150,-224.996,0.18094,-1225.16,0.41171,-485.17,0.224979
1105542381299574,60.9963,22.9053,150,-225.136,0.169276,-1224.85,0.43753,-485.266,0.346915
1105545385302965,60.9963,22.9053,150,-225.065,0.163964,-1224.67,0.436408,-484.834,0.263386
1105548389300536,60.9963,22.9053,150,-225.081,0.181415,-1224.55,0.377964,-484.581,0.317815
1105551393299690,60.9963,22.9053,150,-225.307,0.175612,-1224.74,0.387555,-484.853,0.261248
1105554395299584,60.9963,22.9053,150,-225.279,0.167174,-1224.15,0.378378,-484.598,0.23839
1105557399300767,60.9963,22.9053,150,-225.204,0.164374,-1224.4,0.459285,-484.822,0.251208
1105560401300457,60.9963,22.9053,150,-225.199,0.150025,-1225.43,0.493967,-485.256,0.302077
1105563405300908,60.9963,22.9053,150,-225.168,0.199624,-1224.8,0.462914,-485.502,0.277744
1105566407305890,60.9963,22.9053,150,-225.433,0.171348,-1225.16,0.506494,-485.442,0.227522
1105569411299885,60.9963,22.9053,150,-225.051,0.153876,-1212.21,0.419498,-480.345,0.242073
1105572415301728,60.9963,22.9053,150,-225.203,0.229501,-1218.08,5.71148,-482.793,2.25719
1105575419301435,60.9963,22.9053,150,-225.529,0.197777,-1224.61,0.373553,-485.466,0.276443
1105578423302690,60.9963,22.9053,150,-225.586,0.187257,-1224.15,0.455762,-485.352,0.331368
1105581427302685,60.9963,22.9053,150,-225.13,0.2992,-1217.78,6.00046,-482.487,2.52917
1105584431302752,60.9963,22.9053,150,-224.858,0.194349,-1212.11,0.58451,-480.319,0.292135
1105587435300827,60.9963,22.9053,150,-225.252,0.185958,-1223.9,0.467546,-485.446,0.261179
1105590439300929,60.9963,22.9053,150,-225.722,0.302531,-1240.68,7.35375,-492.054,3.09717
1105593443299976,60.9963,22.9053,150,-225.865,0.178651,-1244.3,0.641741,-493.499,0.331364
1105596447302035,60.9963,22.9053,150,-225.661,0.18164,-1244.56,0.552099,-493.669,0.347665
1105599451302870,60.9963,22.9053,150,-225.749,0.185983,-1244.62,0.376409,-493.645,0.253254
1105602455302505,60.9963,22.9053,150,-225.621,0.187742,-1244.66,0.604125,-493.385,0.292337
1105605459301996,60.9963,22.9053,150,-225.496,0.167129,-1244.55,0.560131,-493.538,0.299271
1105608463301907,60.9963,22.9053,150,-225.763,0.249673,-1243.86,0.70887,-493.257,0.345155
1105611467301602,60.9963,22.9053,150,-225.656,0.218309,-1244.22,0.606572,-493.419,0.30126
1105614471301621,60.9963,22.9053,150,-225.751,0.174436,-1244.54,0.581281,-493.379,0.338429
1105617475299731,60.9963,22.9053,150,-225.85,0.16191,-1243.9,0.66554,-493.416,0.323673
1105620479302006,60.9963,22.9053,150,-225.853,0.20996,-1243.39,0.624295,-492.862,0.358686
1105623483300693,60.9963,22.9053,150,-225.657,0.207917,-1242.9,0.647953,-492.457,0.325747
1105626485300383,60.9963,22.9053,150,-225.549,0.213307,-1242.76,0.620917,-492.7,0.359243
1105629489302070,60.9963,22.9053,150,-225.648,0.166976,-1244.31,0.747707,-493.026,0.330656
1105632493299929,60.9963,22.9053,150,-225.575,0.139787,-1244.81,0.760942,-493.628,0.414392
1105635497302456,60.9963,22.9053,150,-225.692,0.168481,-1244.69,0.735671,-493.583,0.364364
1105638501302787,60.9963,22.9053,150,-225.849,0.204971,-1246.02,0.713205,-494.11,0.352751
1105641505300850,60.9963,22.9053,150,-225.798,0.228501,-1245.56,0.695039,-494.207,0.340596
1105644509302309,60.9963,22.9053,150,-225.99,0.167602,-1245.81,0.669031,-494.158,0.317562
1105647513300875,60.9963,22.9053,150,-225.368,0.237236,-1225.4,0.846182,-485.863,0.345526
1105650517301530,60.9963,22.9053,150,-225.069,0.161335,-1224.45,0.682209,-485.27,0.342187
1105653521302161,60.9963,22.9053,150,-224.861,0.149355,-1212.91,0.717991,-480.28,0.343255
1105656525300128,60.9963,22.9053,150,-224.98,0.159219,-1212.72,0.763225,-480.231,0.375951
1105659529300519,60.9963,22.9053,150,-225.147,0.183115,-1224.93,0.645297,-485.466,0.310622
1105662531301265,60.9963,22.9053,150,-225.15,0.221299,-1225.59,0.740208,-485.79,0.347782
1105665535300432,60.9963,22.9053,150,-225.243,0.147151,-1225.31,0.761515,-485.31,0.369262
1105668539301399,60.9963,22.9053,150,-225.007,0.143698,-1218.18,0.69926,-482.752,0.323057
1105671543300398,60.9963,22.9053,150,-225.295,0.1794,-1222.89,2.74718,-484.47,1.13
1105674547300273,60.9963,22.9053,150,-225.13,0.144715,-1224.6,0.664286,-485.033,0.326719
1105677551300927,60.9963,22.9053,150,-225.065,0.22682,-1224.09,0.757851,-484.941,0.367924
1105680555302290,60.9963,22.9053,150,-224.705,0.198308,-1218.29,1.70703,-482.586,0.746824
1105683559301793,60.9963,22.9053,150,-224.886,0.178368,-1218.04,0.628738,-482.66,0.29766
1105686563299940,60.9963,22.9053,150,-224.785,0.197801,-1225.17,0.611886,-485.352,0.330659
1105689567300643,60.9963,22.9053,150,-224.932,0.164795,-1224.14,0.43759,-485.474,0.269892
1105692571302498,60.9963,22.9053,150,-225.042,0.161549,-1221.53,0.517894,-484.353,0.243843
1105695575300921,60.9963,22.9053,150,-224.62,0.187804,-1212.81,0.825004,-480.294,0.454155
1105698579300244,60.9963,22.9053,150,-224.762,0.193351,-1213.64,0.406914,-481.01,0.242757
1105701583302159,60.9963,22.9053,150,-225.14,0.176373,-1218.69,0.863488,-483.296,0.366469
1105704587302058,60.9963,22.9053,150,-225.276,0.183438,-1225.56,0.371472,-486.14,0.2126
1105707591302400,60.9963,22.9053,150,-225.193,0.184828,-1224.95,0.555442,-485.483,0.357997
1105710595301819,60.9963,22.9053,150,-224.83,0.168278,-1216.9,0.399719,-482.121,0.256361
1105713599302306,60.9963,22.9053,150,-225.425,0.222775,-1223.47,3.13335,-484.869,1.33985
1105716603300333,60.9963,22.9053,150,-225.119,0.150878,-1220.04,0.571354,-483.169,0.342172
1105719607302140,60.9963,22.9053,150,-224.775,0.16138,-1214.52,0.326172,-480.917,0.218803
1105722611301031,60.9963,22.9053,150,-224.436,0.175149,-1211.62,2.73656,-479.7,1.18922
1105725615301182,60.9963,22.9053,150,-224.702,0.174699,-1219.35,0.390091,-483.092,0.266406
1105728619299725,60.9963,22.9053,150,-225.041,0.165678,-1227.75,0.367517,-486.737,0.234186
1105731623302828,60.9963,22.9053,150,-225.071,0.159863,-1226.83,0.394814,-486.194,0.240901
1105734627301586,60.9963,22.9053,150,-225.012,0.225138,-1224.78,0.351054,-485.249,0.229901
1105737631300645,60.9963,22.9053,150,-224.53,0.159364,-1212.98,0.490414,-480.338,0.280941
1105740635301432,60.9963,22.9053,150,-224.584,0.17015,-1216.34,0.482611,-481.759,0.239156
1105743639299663,60.9963,22.9053,150,-224.864,0.194762,-1226.28,0.892935,-486.013,0.369239
1105746643301014,60.9963,22.9053,150,-224.823,0.168633,-1224.67,0.40272,-485.27,0.20166
1105749647301057,60.9963,22.9053,150,-225.022,0.182825,-1225.46,0.470256,-485.789,0.287339
1105752651301376,60.9963,22.9053,150,-224.319,0.146358,-1214.1,0.443823,-480.611,0.258108
1105755655300687,60.9963,22.9053,150,-224.478,0.236829,-1213.23,0.38323,-480.553,0.308288
1105758659301306,60.9963,22.9053,150,-225.073,0.161915,-1225.15,0.398929,-485.528,0.258285
1105761663301504,60.9963,22.9053,150,-224.95,0.192036,-1225.46,0.351207,-485.831,0.257862
1105764667299963,60.9963,22.9053,150,-224.886,0.304793,-1222.2,4.35201,-484.449,1.83578
1105767671300030,60.9963,22.9053,150,-224.763,0.189036,-1213.75,0.37908,-481.083,0.260557
1105770675301873,60.9963,22.9053,150,-225.729,0.188474,-1245.79,0.440787,-494.702,0.294823
1105773679299672,60.9963,22.9053,150,-225.58,0.17651,-1245.29,0.473435,-494.441,0.275181
1105776683299859,60.9963,22.9053,150,-225.737,0.140355,-1245.07,0.393942,-494.122,0.262615
1105779687301570,60.9963,22.9053,150,-225.822,0.191088,-1244.7,0.466614,-494.458,0.24009
1105782691299717,60.9963,22.9053,150,-225.843,0.214106,-1245.46,0.410273,-494.014,0.271633
1105785695300696,60.9963,22.9053,150,-225.878,0.185505,-1244.86,0.444743,-493.64,0.275853
1105788699301782,60.9963,22.9053,150,-226.18,0.210115,-1244.02,0.690774,-493.445,0.326863
1105791703301333,60.9963,22.9053,150,-225.859,0.163349,-1244.19,0.362783,-493.615,0.251482
1105794705320871,60.9963,22.9053,150,-225.493,0.179678,-1243.71,0.376187,-493.516,0.243655
1105797709300682,60.9963,22.9053,150,-225.593,0.117802,-1243.17,0.39857,-493.239,0.273071
1105800713301781,60.9963,22.9053,150,-225.682,0.159055,-1244.48,0.467578,-493.674,0.189118
1105803717299952,60.9963,22.9053,150,-225.731,0.155409,-1245.07,0.670183,-494.424,0.357593
1105806719300818,60.9963,22.9053,150,-225.767,0.202128,-1245.91,0.556363,-494.568,0.24265
1105809723302085,60.9963,22.9053,150,-225.692,0.153446,-1245.84,0.385741,-494.333,0.266345
1105812727300988,60.9963,22.9053,150,-225.408,0.174897,-1245.49,0.408772,-494.436,0.214353
1105815731302267,60.9963,22.9053,150,-225.592,0.186662,-1245.24,0.337006,-494.66,0.260235
1105818735302682,60.9963,22.9053,150,-225.601,0.148256,-1243.43,0.385734,-493.624,0.280743
1105821739302005,60.9963,22.9053,150,-225.698,0.160395,-1244.06,0.513654,-493.605,0.264642
1105824743300091,60.9963,22.9053,150,-225.78,0.192518,-1245.19,0.431076,-494.354,0.223456
1105827747302198,60.9963,22.9053,150,-225.735,0.175969,-1245.1,0.373938,-494.152,0.241479
1105830751301965,60.9963,22.9053,150,-225.728,0.161193,-1245.36,0.421064,-494.213,0.269664
1105833755301816,60.9963,22.9053,150,-225.875,0.217354,-1245.71,0.391263,-494.51,0.253624
1105836759301775,60.9963,22.9053,150,-225.898,0.225987,-1245.34,0.387471,-494.167,0.240525
1105839763302238,60.9963,22.9053,150,-225.847,0.226056,-1244.33,0.326287,-493.972,0.215623
1105842767301453,60.9963,22.9053,150,-225.903,0.155258,-1245.48,0.402014,-494.27,0.251832
1105845771302396,60.9963,22.9053,150,-225.63,0.167553,-1245.39,0.385147,-494.094,0.220788
1105848775302295,60.9963,22.9053,150,-226.077,0.195424,-1245.23,0.403748,-494.13,0.25594
1105851779302553,60.9963,22.9053,150,-225.831,0.247025,-1245.31,0.370115,-494.141,0.235475
1105854783301408,60.9963,22.9053,150,-225.749,0.21956,-1244.64,0.405899,-493.472,0.213768
1105857787301235,60.9963,22.9053,150,-225.981,0.157411,-1243.8,0.431721,-493.44,0.238713
1105860791300810,60.9963,22.9053,150,-225.942,0.175323,-1242.2,0.458602,-492.63,0.20213
1105863795299893,60.9963,22.9053,150,-225.532,0.208323,-1240.72,0.497071,-491.819,0.428241
1105866799301736,60.9963,22.9053,150,-225.57,0.188645,-1245.97,0.433122,-494.477,0.258133
1105869801302650,60.9963,22.9053,150,-225.747,0.177648,-1245.22,0.349215,-493.542,0.2488
1105872803302736,60.9963,22.9053,150,-225.851,0.169515,-1245.72,0.400534,-493.803,0.30437
1105875807302491,60.9963,22.9053,150,-225.504,0.176894,-1245.67,0.373494,-493.923,0.276744
1105878811301778,60.9963,22.9053,150,-225.979,0.190409,-1246.16,0.418926,-494.599,0.254891
1105881815302805,60.9963,22.9053,150,-225.916,0.177593,-1246.13,0.403729,-494.428,0.26346
1105884819299871,60.9963,22.9053,150,-225.869,0.182288,-1248.25,0.382411,-495.627,0.27769
1105887823301582,60.9963,22.9053,150,-225.636,0.187936,-1248.51,0.403519,-495.643,0.232781
1105890827299609,60.9963,22.9053,150,-225.709,0.161747,-1246.78,0.377091,-494.889,0.244838
1105893829300547,60.9963,22.9053,150,-225.826,0.169313,-1245.36,0.418648,-494.276,0.233171
1105896833301034,60.9963,22.9053,150,-225.776,0.193842,-1243.1,2.15688,-493.295,0.914255
1105899837302229,60.9963,22.9053,150,-225.791,0.202904,-1245.83,0.366857,-494.74,0.231781
1105902841300892,60.9963,22.9053,150,-225.775,0.169025,-1245.74,0.37308,-494.438,0.229291
1105905843324114,60.9963,22.9053,150,-225.861,0.163157,-1247.47,0.436924,-495.48,0.393374
1105908847299629,60.9963,22.9053,150,-225.94,0.146178,-1246.18,0.407419,-494.977,0.2632
1105911851301880,60.9963,22.9053,150,-225.63,0.165459,-1245.83,0.43635,-494.923,0.259418
1105914855302295,60.9963,22.9053,150,-225.792,0.191717,-1245.71,0.457604,-494.858,0.279693
1105917859302817,60.9963,22.9053,150,-225.949,0.178897,-1244.6,0.477104,-494.239,0.320586
1105920863301288,60.9963,22.9053,150,-225.788,0.186417,-1245.73,0.417908,-494.41,0.260675
1105923867300647,60.9963,22.9053,150,-225.799,0.229821,-1246.1,0.393825,-494.826,0.262639
1105926869301945,60.9963,22.9053,150,-225.899,0.176047,-1244.96,0.428195,-494.289,0.262276
1105929873300404,60.9963,22.9053,150,-225.872,0.176429,-1244.71,0.377686,-494.172,0.258077
1105932875301402,60.9963,22.9053,150,-225.651,0.178591,-1245.07,0.441795,-494.171,0.212491
1105935879299897,60.9963,22.9053,150,-225.794,0.199001,-1246.04,0.388046,-494.563,0.227387
1105938883302172,60.9963,22.9053,150,-225.752,0.161912,-1245.67,0.395247,-494.599,0.267056
1105941885302018,60.9963,22.9053,150,-225.874,0.17857,-1246.21,0.453561,-494.703,0.234188
1105944887299956,60.9963,22.9053,150,-225.72,0.169481,-1244.91,0.396041,-494.404,0.234418
1105947891299555,60.9963,22.9053,150,-225.613,0.15789,-1243.61,0.486654,-493.583,0.346413
1105950895300690,60.9963,22.9053,150,-225.674,0.155033,-1244.12,0.385291,-493.961,0.281767
1105953899300745,60.9963,22.9053,150,-225.594,0.185583,-1244.08,0.458877,-494.195,0.253435
1105956903302060,60.9963,22.9053,150,-225.703,0.193389,-1244.38,0.485413,-494.391,0.256249
1105959907300494,60.9963,22.9053,150,-225.876,0.182435,-1244.91,0.608367,-494.881,0.293172
1105962911299781,60.9963,22.9053,150,-225.973,0.163871,-1245.05,0.604569,-494.695,0.247052
1105965915302308,60.9963,22.9053,150,-226.075,0.184994,-1245.29,0.520404,-494.52,0.266648
1105968919299663,60.9963,22.9053,150,-225.962,0.192486,-1245.48,0.619094,-494.51,0.267872
1105971923300162,60.9963,22.9053,150,-225.942,0.150944,-1245.23,0.470363,-493.994,0.267485
1105974927301921,60.9963,22.9053,150,-225.912,0.175106,-1244.69,0.376497,-494.031,0.262794
1105977931302264,60.9963,22.9053,150,-226.008,0.185205,-1243.91,0.376095,-493.806,0.258119
1105980935299547,60.9963,22.9053,150,-226.258,0.180621,-1244.52,0.646213,-494.394,0.328666
1105983939300250,60.9963,22.9053,150,-225.95,0.185231,-1244.41,0.690739,-494.767,0.33748
1105986943300808,60.9963,22.9053,150,-225.847,0.171232,-1242.32,0.790699,-493.724,0.391083
1105989947300431,60.9963,22.9053,150,-225.894,0.134416,-1243.87,0.803757,-494.394,0.434393
1105992949302173,60.9963,22.9053,150,-225.983,0.163224,-1245.32,0.584219,-494.604,0.256404
1105995951302235,60.9963,22.9053,150,-226.181,0.175368,-1245.4,0.619449,-494.737,0.310864
1105998953301193,60.9963,22.9053,150,-225.993,0.157739,-1244.6,0.612108,-494.412,0.3011
1106001955302203,60.9963,22.9053,150,-225.712,0.187315,-1240.16,0.894174,-492.454,0.431633
1106004957300657,60.9963,22.9053,150,-225.42,0.166449,-1237.37,0.596054,-491.192,0.323048
1106007961302068,60.9963,22.9053,150,-225.631,0.170879,-1235.06,0.754556,-490.489,0.299245
1106010963300270,60.9963,22.9053,150,-225.614,0.187907,-1235.05,0.689532,-490.359,0.396399
1106013967300085,60.9963,22.9053,150,-225.99,0.185199,-1241.96,2.68232,-493.37,1.24185
1106016971302036,60.9963,22.9053,150,-226.02,0.194424,-1244.23,0.646831,-494.488,0.268757
1106019973302182,60.9963,22.9053,150,-225.8,0.153579,-1244.14,0.733072,-494.724,0.331973
1106022977301301,60.9963,22.9053,150,-225.878,0.171865,-1245.05,0.589904,-494.928,0.281152
1106025981299640,60.9963,22.9053,150,-226.097,0.197638,-1244.3,0.685984,-494.593,0.287678
1106028983299678,60.9963,22.9053,150,-225.979,0.180746,-1246.32,0.732504,-495.699,0.327784
1106031987301641,60.9963,22.9053,150,-226.071,0.182013,-1247.43,0.747852,-495.728,0.338643
1106034991299668,60.9963,22.9053,150,-225.994,0.158944,-1246.04,0.626608,-495.11,0.372221
1106037995301738,60.9963,22.9053,150,-226.131,0.150702,-1244.12,0.71474,-494.227,0.35716
1106040999302369,60.9963,22.9053,150,-226.028,0.207569,-1244.49,0.741047,-494.365,0.298998
1106044003300024,60.9963,22.9053,150,-226.059,0.195418,-1244.62,0.742723,-494.407,0.340482
1106047007300535,60.9963,22.9053,150,-225.974,0.192412,-1244.53,0.758174,-494.141,0.389322
1106050011300230,60.9963,22.9053,150,-226.234,0.173842,-1245.05,0.679301,-494.427,0.324718
