Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
1644735889625168,0,0,0,-308.623,0.0403458,-514.022,0.0277754,-38.1594,0.109558
1644736091623941,0,0,0,-308.66,0.0289431,-514.042,0.0316025,-38.1768,0.138031
1644736293624155,0,0,0,-308.676,0.0325342,-514.021,0.0261706,-38.2231,0.111004
1644736495624729,0,0,0,-308.632,0.0402775,-514.076,0.0376681,-38.3712,0.0318661
1644736697625255,0,0,0,-308.633,0.0262614,-514.08,0.0473244,-38.3999,0.0502968
1644736899622924,0,0,0,-308.62,0.0294545,-514.128,0.0235641,-38.3354,0.0291341
1644737101624170,0,0,0,371.647,633.054,-496.3,16.6174,-50.7746,11.5795
1644737303625308,0,0,0,1000,0,-479.661,0.0485468,-62.3739,0.0488419
1644737505624682,0,0,0,1000,0,-479.647,0.028164,-62.3064,0.0412616
1644737707623324,0,0,0,1000,0,-479.665,0.0331263,-62.3259,0.047215
1644737909625398,0,0,0,1000,0,-479.662,0.0272206,-62.265,0.0427765
1644738111625084,0,0,0,1000,0,-479.644,0.0451093,-62.237,0.136847
1644738313625285,0,0,0,1000,0,-479.628,0.0633218,-62.3326,0.0353337
1644738515623975,0,0,0,1000,0,-479.614,0.0315894,-62.2884,0.0495913
1644738717625497,0,0,0,1000,0,-479.637,0.026022,-62.3184,0.075812
1644738919625519,0,0,0,1000,0,-479.625,0.0191758,-62.1159,0.0380984
1644739121624749,0,0,0,1000,0,-479.623,0.0448513,-62.1724,0.0743534
1644739323624410,0,0,0,1000,0,-479.583,0.01632,-62.3049,0.0533222
1644739525625717,0,0,0,824.17,414.794,-484.291,10.9864,-59.0751,7.61812
1644739727624130,0,0,0,-308.547,0.0436039,-514.031,0.0267078,-38.3664,0.0533795
1644739929624668,0,0,0,-308.52,0.0241273,-514,0.0404559,-38.1752,0.0939436
1644740131625566,0,0,0,-308.528,0.0295141,-513.953,0.0322713,-38.1705,0.0696802
1644740333624279,0,0,0,-308.506,0.0387538,-513.93,0.0374806,-38.1407,0.0356816
1644740535624805,0,0,0,-308.507,0.0300044,-513.925,0.0294662,-38.1933,0.115765
1644740737623015,0,0,0,-308.537,0.0250878,-514.01,0.032961,-38.3212,0.0520509
1644740939625365,0,0,0,-308.547,0.0448489,-513.98,0.0247913,-38.3322,0.035177
1644741141624991,0,0,0,-308.54,0.0383236,-513.997,0.0529225,-38.3508,0.0471749
1644741343625889,0,0,0,-308.519,0.0296466,-514.052,0.0465087,-38.3916,0.0334285
1644741545623006,0,0,0,-308.546,0.0342948,-514.03,0.0432751,-38.3986,0.036992
1644741747624913,0,0,0,-308.485,0.0356471,-514.018,0.0413895,-38.2975,0.0974892
1644741949625306,0,0,0,-308.508,0.0372348,-513.996,0.038902,-38.2434,0.117689
1644742151623396,0,0,0,698.818,525.39,-487.629,13.8369,-56.7668,9.73918
1644742353624930,0,0,0,1000,0,-479.617,0.0406024,-62.3491,0.0296976
1644742555624135,0,0,0,1000,0,-479.63,0.0250902,-62.3401,0.039153
1644742757623030,0,0,0,1000,0,-479.644,0.0229444,-62.3892,0.0428384
1644742959623243,0,0,0,1000,0,-479.601,0.0367779,-62.3458,0.0366241
1644743161625389,0,0,0,1000,0,-479.593,0.0430402,-62.3939,0.0532782
1644743363625543,0,0,0,1000,0,-479.578,0.0354596,-62.31,0.0357613
1644743565624677,0,0,0,1000,0,-479.551,0.0402883,-62.2534,0.107622
1644743767622730,0,0,0,1000,0,-479.591,0.0377046,-62.3281,0.0203904
1644743969624960,0,0,0,1000,0,-479.561,0.0342691,-62.3273,0.0607123
1644744171625090,0,0,0,1000,0,-479.581,0.0347155,-62.2563,0.0755034
1644744373625052,0,0,0,1000,0,-479.58,0.0334476,-62.3051,0.0304951
1644744575624330,0,0,0,497.585,614.842,-492.886,16.1273,-53.0441,11.2554
1644744777625072,0,0,0,-308.513,0.0451395,-513.961,0.022924,-38.2044,0.11035
1644744979623893,0,0,0,-308.528,0.0361627,-513.972,0.0268425,-38.2816,0.0388598
1644745181624323,0,0,0,-308.498,0.0346263,-513.966,0.0419734,-38.2504,0.0351593
1644745383622629,0,0,0,-308.503,0.0389309,-514.034,0.0231004,-38.3136,0.0331211
1644745585623215,0,0,0,-308.524,0.023877,-513.988,0.0324034,-38.3815,0.0404889
1644745787626141,0,0,0,-308.519,0.0441534,-513.947,0.051736,-38.3168,0.0279122
1644745989624974,0,0,0,-308.554,0.0419704,-513.997,0.0405436,-38.3627,0.0644827
1644746191624636,0,0,0,-308.531,0.0331244,-513.986,0.0312263,-38.2976,0.0592015
1644746393622666,0,0,0,-308.534,0.0330215,-514.019,0.0412765,-38.2708,0.0530371
1644746595624368,0,0,0,-308.564,0.0403789,-513.985,0.0235779,-38.3613,0.0282795
1644746797624150,0,0,0,-308.472,0.0321408,-513.982,0.0312219,-38.3278,0.0393735
1644746999623452,0,0,0,-285.945,105.406,-513.419,2.60854,-38.6511,1.8056
1644747201624361,0,0,0,995.084,34.2965,-479.816,1.11855,-62.1553,0.803945
1644747403625343,0,0,0,1000,0,-479.615,0.0362052,-62.2931,0.0411364
1644747605625161,0,0,0,1000,0,-479.568,0.0397212,-62.3018,0.0317516
1644747807625855,0,0,0,1000,0,-479.508,0.0337489,-62.2749,0.0293776
1644748009623753,0,0,0,1000,0,-479.584,0.0420352,-62.2912,0.0555058
1644748211625406,0,0,0,1000,0,-479.574,0.0394899,-62.2348,0.0938536
1644748413624072,0,0,0,1000,0,-479.581,0.0526536,-62.2786,0.026688
1644748615623650,0,0,0,1000,0,-479.629,0.049191,-62.2837,0.0610526
1644748817625076,0,0,0,1000,0,-479.592,0.0384067,-62.3548,0.0351175
1644749019624438,0,0,0,1000,0,-479.625,0.0289501,-62.3576,0.0255372
1644749221623055,0,0,0,1000,0,-479.63,0.0415798,-62.293,0.0241396
1644749423624469,0,0,0,1000,0,-479.605,0.0341682,-62.3011,0.033966
1644749625624767,0,0,0,169.958,608.287,-501.588,15.9275,-47.0069,11.1347
1644749827624909,0,0,0,-308.532,0.0399715,-514.052,0.0207031,-38.2914,0.0474227
1644750029623347,0,0,0,-308.537,0.0271499,-514.053,0.0350239,-38.3031,0.0419229
1644750231624257,0,0,0,-308.554,0.0331411,-514.073,0.026484,-38.3171,0.0436214
1644750433625958,0,0,0,-308.533,0.031557,-514.07,0.036893,-38.2656,0.0312957
1644750635625489,0,0,0,-308.544,0.0381358,-514.027,0.0298181,-38.2556,0.0301507
1644750837622630,0,0,0,-308.574,0.0320694,-513.977,0.0316558,-38.2842,0.0581051
1644751039623732,0,0,0,-308.557,0.0489842,-514.008,0.0466667,-38.2751,0.046511
1644751241622662,0,0,0,-308.506,0.0345772,-513.996,0.04112,-38.2399,0.0331076
1644751443625647,0,0,0,-308.549,0.0312305,-514.027,0.0409189,-38.2972,0.0370553
1644751645624626,0,0,0,-308.467,0.0488564,-514.06,0.0472608,-38.2695,0.0451063
1644751847623567,0,0,0,-308.531,0.0375162,-514.068,0.0194635,-38.326,0.0363417
1644752049625665,0,0,0,31.4884,550.125,-505.214,14.3674,-44.4738,10.0038
1644752251624271,0,0,0,1000,0,-479.682,0.0416671,-62.3585,0.0287812
1644752453624917,0,0,0,1000,0,-479.634,0.0468386,-62.3374,0.0385218
1644752655623331,0,0,0,1000,0,-479.598,0.0448453,-62.2992,0.027288
1644752857624876,0,0,0,1000,0,-479.638,0.0348908,-62.3415,0.0256167
1644753059624982,0,0,0,1000,0,-479.635,0.0335552,-62.3021,0.0366301
1644753261624200,0,0,0,1000,0,-479.628,0.0381242,-62.3179,0.0243446
1644753463624282,0,0,0,1000,0,-479.648,0.0372221,-62.3063,0.0288463
1644753665624616,0,0,0,1000,0,-479.656,0.0495715,-62.2747,0.0467033
1644753867622922,0,0,0,1000,0,-479.685,0.0249096,-62.261,0.0481934
1644754069624467,0,0,0,1000,0,-479.634,0.0340275,-62.2612,0.039104
1644754271625161,0,0,0,1000,0,-479.674,0.0454221,-62.2501,0.0411092
1644754473625015,0,0,0,1000,0,-479.665,0.0450074,-62.3321,0.0314762
1644754675622624,0,0,0,-156.635,385.582,-510.161,9.93798,-41.0256,6.95731
1644754877625022,0,0,0,-308.412,0.036106,-514.058,0.032559,-38.3002,0.0545191
1644755079623652,0,0,0,-308.399,0.0313561,-514.04,0.0355587,-38.3002,0.0330019
1644755281624970,0,0,0,-308.383,0.0366075,-513.986,0.0473978,-38.2523,0.101681
1644755483623744,0,0,0,-308.387,0.0400261,-513.968,0.0404629,-38.2187,0.0786808
1644755685624570,0,0,0,-308.327,0.0357898,-513.98,0.0360194,-38.2211,0.0424103
1644755887625612,0,0,0,-308.27,0.0234058,-513.981,0.0403097,-38.1076,0.0981156
1644756089623029,0,0,0,-308.193,0.0346296,-513.987,0.0292822,-38.1291,0.120004
1644756291624455,0,0,0,-308.211,0.035483,-513.975,0.0439563,-38.2869,0.0359979
1644756493624945,0,0,0,-308.181,0.0455366,-513.955,0.0345332,-38.2996,0.0318995
1644756695625375,0,0,0,-308.122,0.058949,-513.963,0.0267397,-38.3034,0.0717232
1644756897624989,0,0,0,-308.078,0.0238405,-514.024,0.0345559,-38.3485,0.0337398
1644757099622802,0,0,0,358.835,632.64,-496.537,16.6315,-50.5021,11.5921
1644757301625849,0,0,0,1000,0,-479.618,0.0475976,-62.375,0.0503954
1644757503624466,0,0,0,1000,0,-479.605,0.0233472,-62.3417,0.0422872
1644757705623696,0,0,0,1000,0,-479.65,0.0488877,-62.2991,0.0875234
1644757907622806,0,0,0,1000,0,-479.616,0.0332779,-62.342,0.0514724
1644758109623643,0,0,0,1000,0,-479.647,0.0411028,-62.3529,0.0430848
1644758311625777,0,0,0,1000,0,-479.654,0.0369925,-62.3757,0.033593
1644758513624959,0,0,0,1000,0,-479.599,0.0292189,-62.3557,0.0423166
1644758715624417,0,0,0,1000,0,-479.598,0.0262303,-62.3265,0.0256128
1644758917624199,0,0,0,1000,0,-479.682,0.0380724,-62.3486,0.0456756
1644759119623681,0,0,0,1000,0,-479.658,0.0484858,-62.2998,0.12306
1644759321624362,0,0,0,1000,0,-479.609,0.0472476,-62.1434,0.0893974
1644759523622549,0,0,0,837.863,398.564,-483.98,10.5407,-59.34,7.34344
1644759725623110,0,0,0,-307.995,0.0316814,-514.052,0.0443992,-38.3536,0.0330013
1644759927623888,0,0,0,-308.038,0.041588,-514.06,0.035371,-38.2544,0.1029
1644760129624594,0,0,0,-308.115,0.0352136,-514.111,0.0217522,-38.2242,0.0913012
1644760331624135,0,0,0,-308.135,0.0190381,-514.051,0.04483,-38.3475,0.032839
1644760533625094,0,0,0,-308.202,0.0244954,-514.069,0.0499663,-38.3219,0.0824749
1644760735622943,0,0,0,-308.178,0.0230505,-514.029,0.0335872,-38.3281,0.0341222
1644760937624633,0,0,0,-308.209,0.04114,-514.054,0.029503,-38.321,0.0438655
1644761139625399,0,0,0,-308.266,0.0332807,-514.031,0.0285801,-38.2873,0.0732306
1644761341622925,0,0,0,-308.276,0.0376611,-514.065,0.0478863,-38.3008,0.0397892
1644761543623259,0,0,0,-308.241,0.0249936,-514.018,0.0285283,-38.318,0.0278202
1644761745625212,0,0,0,-308.278,0.029655,-514.042,0.0332338,-38.3424,0.0386642
1644761947625678,0,0,0,-308.348,0.0169177,-514.027,0.0416814,-38.2076,0.112152
1644762149625892,0,0,0,685.761,534.523,-488.043,14.0948,-56.5067,9.82908
1644762351622926,0,0,0,1000,0,-479.65,0.0291095,-62.2584,0.118219
1644762553625852,0,0,0,1000,0,-479.666,0.0351366,-62.2329,0.102637
1644762755622886,0,0,0,1000,0,-479.665,0.0442877,-62.3021,0.0475443
1644762957624839,0,0,0,1000,0,-479.613,0.0279891,-62.3325,0.0390418
1644763159625053,0,0,0,1000,0,-479.596,0.0455727,-62.314,0.0394494
1644763361622819,0,0,0,1000,0,-479.627,0.0430073,-62.274,0.0441541
1644763563625673,0,0,0,1000,0,-479.639,0.0375075,-62.2656,0.0358253
1644763765624650,0,0,0,1000,0,-479.615,0.0272975,-62.2594,0.0820619
1644763967624624,0,0,0,1000,0,-479.597,0.0408569,-62.2269,0.111363
1644764169624970,0,0,0,1000,0,-479.609,0.0302283,-62.308,0.051919
1644764371624560,0,0,0,1000,0,-479.618,0.0295017,-62.3211,0.0534799
1644764573625002,0,0,0,510.149,611.411,-492.577,16.0583,-53.2895,11.2095
1644764775625708,0,0,0,-308.322,0.0256833,-514.076,0.0356041,-38.342,0.0261385
1644764977625045,0,0,0,-308.29,0.0221572,-514.045,0.0333434,-38.359,0.0346361
1644765179623015,0,0,0,-308.298,0.0333732,-514.034,0.0402077,-38.3038,0.0281844
1644765381623949,0,0,0,-308.266,0.0258466,-514.034,0.0375436,-38.2745,0.0227662
1644765583624811,0,0,0,-308.244,0.0295447,-514.097,0.0308331,-38.3177,0.026599
1644765785625793,0,0,0,-308.229,0.0375316,-514.02,0.0398958,-38.3368,0.0385191
1644765989625981,0,0,0,-308.266,0.0290749,-513.982,0.0370872,-38.3872,0.0417424
1644766191623999,0,0,0,-308.262,0.035064,-514.024,0.0378883,-38.3487,0.0397816
1644766393625892,0,0,0,-308.254,0.0295994,-514.009,0.0274627,-38.3502,0.0400233
1644766595624402,0,0,0,-308.27,0.0391653,-514.042,0.0434043,-38.3233,0.0288949
1644766797625420,0,0,0,-308.282,0.0304392,-514.019,0.0274876,-38.3119,0.037899
1644766999623702,0,0,0,-285.755,105.231,-513.518,2.62616,-38.6907,1.80526
1644767201622883,0,0,0,995.067,34.3958,-479.853,1.12573,-62.137,0.798875
1644767403625042,0,0,0,1000,0,-479.56,0.0256781,-62.2641,0.0690293
1644767605623863,0,0,0,1000,0,-479.625,0.0400379,-62.3092,0.0379606
1644767807625758,0,0,0,1000,0,-479.612,0.0496736,-62.3247,0.038003
1644768009625671,0,0,0,1000,0,-479.646,0.0318205,-62.3485,0.0333258
