Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
962611664335245,756.993,224.992,1000,-12.4742,0.0461787,-2.69314,0.0393483,-13.7575,0.103513
962615082334304,756.993,224.992,1000,-12.4706,0.0403036,-2.67182,0.0425495,-13.7619,0.104374
962619712333842,756.993,224.992,990,-12.4524,0.0467909,-2.68319,0.0425332,-13.734,0.110065
962623130332601,756.993,224.992,990,-12.4388,0.0432964,-2.67416,0.0444436,-13.7459,0.101709
962627760333769,756.993,224.992,980,-12.434,0.0432451,-2.7247,0.0535773,-13.7242,0.101857
962631178332492,756.993,224.992,980,-12.4411,0.0447801,-2.69048,0.0419441,-13.705,0.11453
962635808335378,756.993,224.992,970,-12.4264,0.0451574,-2.70288,0.0559327,-13.7751,0.104777
962639226332817,756.993,224.992,970,-12.4326,0.0415633,-2.67775,0.050082,-13.7113,0.114646
962643856335426,756.993,224.992,960,-12.5003,0.0430656,-2.63361,0.0489562,-13.7619,0.106244
962647274333164,756.993,224.992,960,-12.4564,0.0380257,-2.65716,0.0541347,-13.7645,0.0990802
962651904333854,756.993,224.992,950,-12.4356,0.0423394,-2.67317,0.0554741,-13.6891,0.0923045
962655322334845,756.993,224.992,950,-12.4349,0.0327426,-2.68197,0.043556,-13.7051,0.101695
962659952332630,756.993,224.992,940,-12.5364,0.0434973,-2.72444,0.0450703,-13.7188,0.111263
962663370334857,756.993,224.992,940,-12.4832,0.0402874,-2.73135,0.046937,-13.7451,0.0946648
962668000334538,756.993,224.992,930,-12.517,0.0381276,-2.60907,0.0493728,-13.7237,0.106929
962671418334305,756.993,224.992,930,-12.458,0.0440667,-2.63443,0.0559712,-13.7014,0.113906
962676048333987,756.993,224.992,920,-12.4415,0.0374333,-2.62638,0.0394887,-13.6998,0.111431
962679466335350,756.993,224.992,920,-12.4405,0.0415799,-2.63566,0.0462791,-13.6836,0.114816
962684096333423,756.993,224.992,910,-12.4596,0.0458972,-2.60359,0.0383212,-13.6693,0.104933
962687514333142,756.993,224.992,910,-12.4731,0.0521206,-2.61393,0.0520877,-13.6749,0.105467
962692144332763,756.993,224.992,900,-12.5252,0.0419369,-2.60168,0.0650199,-13.6247,0.124989
962695562334786,756.993,224.992,900,-12.4785,0.0362035,-2.61641,0.0634404,-13.5924,0.10963
962700192335415,756.993,224.992,890,-12.5014,0.0315476,-2.60099,0.0447835,-13.5828,0.108011
962703610334606,756.993,224.992,890,-12.4695,0.0399397,-2.62387,0.0442185,-13.5393,0.125519
962708240335235,756.993,224.992,880,-12.4926,0.0419146,-2.62205,0.0405121,-13.5946,0.109898
962711658334336,756.993,224.992,880,-12.5149,0.0413065,-2.5759,0.0494082,-13.6209,0.111967
962716288333036,756.993,224.992,870,-12.5259,0.040616,-2.5539,0.0514277,-13.5784,0.116273
962719706333193,756.993,224.992,870,-12.495,0.0446955,-2.58138,0.0555416,-13.5926,0.101242
962724336334737,756.993,224.992,860,-12.5003,0.0418705,-2.54415,0.0544207,-13.6193,0.103847
962727754333874,756.993,224.992,860,-12.5137,0.0371496,-2.55006,0.0568616,-13.5606,0.109894
962732384332322,756.993,224.992,850,-12.5396,0.0440217,-2.55933,0.0468432,-13.6084,0.113738
962735802332707,756.993,224.992,850,-12.5365,0.0423944,-2.54867,0.0449377,-13.6473,0.097824
962740432333735,756.993,224.992,840,-12.5643,0.0405484,-2.53259,0.0516548,-13.5973,0.115258
962743850334864,756.993,224.992,840,-12.5495,0.0426776,-2.52222,0.0434049,-13.6075,0.0986939
962748480335388,756.993,224.992,830,-12.552,0.0485756,-2.47915,0.054986,-13.6852,0.102783
962751898333817,756.993,224.992,830,-12.5561,0.038676,-2.50713,0.0403432,-13.674,0.106937
962756528332817,756.993,224.992,820,-12.5689,0.0389656,-2.42252,0.0404481,-13.7033,0.115383
962759946332554,756.993,224.992,820,-12.5547,0.0452987,-2.48004,0.0485562,-13.6584,0.121514
962764576335022,756.993,224.992,810,-12.6053,0.0501768,-2.42463,0.0453267,-13.598,0.107311
962767994333919,756.993,224.992,810,-12.5624,0.0461515,-2.45873,0.0572781,-13.6067,0.112624
962772624334947,756.993,224.992,800,-12.5749,0.0401648,-2.45671,0.0458464,-13.6453,0.108963
962776042333568,756.993,224.992,800,-12.5934,0.0383036,-2.42081,0.0534676,-13.6093,0.113283
962780672334056,756.993,224.992,790,-12.556,0.0482311,-2.4694,0.0575522,-13.5932,0.10843
962784090334309,756.993,224.992,790,-12.5687,0.0435695,-2.44424,0.052972,-13.5606,0.112949
962788720333933,756.993,224.992,780,-12.5405,0.0410563,-2.42012,0.0560012,-13.6193,0.114229
962792138335254,756.993,224.992,780,-12.5671,0.0509748,-2.40976,0.0416008,-13.597,0.10654
962796768333557,756.993,224.992,770,-12.6028,0.0436872,-2.47767,0.0475119,-13.6135,0.113874
962800186333210,756.993,224.992,770,-12.6042,0.0411437,-2.48363,0.0518824,-13.6543,0.11443
962804816334598,756.993,224.992,760,-12.5887,0.0426629,-2.41466,0.0457624,-13.6722,0.0995633
962808234332247,756.993,224.992,760,-12.5878,0.0463626,-2.43535,0.0505312,-13.6343,0.0972928
962812864334835,756.993,224.992,750,-12.5492,0.0408293,-2.42239,0.0535798,-13.6122,0.104238
962816282335496,756.993,224.992,750,-12.5704,0.0355062,-2.40976,0.055823,-13.723,0.106765
962820912333752,756.993,224.992,740,-12.5958,0.0454175,-2.43316,0.0436401,-13.6292,0.0994784
962824330333957,756.993,224.992,740,-12.6154,0.0459682,-2.42526,0.0565369,-13.6332,0.113498
962828960335297,756.993,224.992,730,-12.6029,0.0414357,-2.47228,0.0534321,-13.6365,0.10326
962832378334722,756.993,224.992,730,-12.5596,0.0366899,-2.45519,0.0459662,-13.6599,0.108659
962837008335378,756.993,224.992,720,-12.601,0.0431529,-2.4432,0.0470654,-13.7193,0.0997175
962840426335067,756.993,224.992,720,-12.6178,0.0379801,-2.43087,0.0498176,-13.63,0.111396
962845056334533,756.993,224.992,710,-12.6344,0.0431851,-2.43564,0.0396199,-13.6409,0.111715
962848474335135,756.993,224.992,710,-12.5915,0.0407965,-2.45384,0.0497353,-13.6591,0.094737
962853104333869,756.993,224.992,700,-12.6273,0.0408255,-2.38477,0.0499573,-13.5867,0.115485
962856522333128,756.993,224.992,700,-12.6689,0.0434896,-2.466,0.0777604,-13.5977,0.105041
962861152334537,756.993,224.992,690,-12.6621,0.0405965,-2.45903,0.0543592,-13.5066,0.110941
962864570333592,756.993,224.992,690,-12.6653,0.0469391,-2.44286,0.0407237,-13.5784,0.116917
962869200332242,756.993,224.992,680,-12.6833,0.048155,-2.46567,0.0502241,-13.5951,0.112309
962872618334224,756.993,224.992,680,-12.6541,0.0437273,-2.43909,0.0568035,-13.6132,0.103002
962877248334590,756.993,224.992,670,-12.6551,0.0471541,-2.43675,0.0542291,-13.6301,0.108028
962880666333849,756.993,224.992,670,-12.6579,0.0484668,-2.48283,0.0422293,-13.6224,0.105878
962885296332450,756.993,224.992,660,-12.6809,0.0431761,-2.44909,0.0428244,-13.6248,0.104493
962888714334097,756.993,224.992,660,-12.6941,0.0454521,-2.47784,0.056392,-13.565,0.122419
962893344333118,756.993,224.992,650,-12.7041,0.0443372,-2.42316,0.0551714,-13.6427,0.107619
962896762333469,756.993,224.992,650,-12.7193,0.0353163,-2.37044,0.0524527,-13.5832,0.114034
962901392335755,756.993,224.992,640,-12.7045,0.0451473,-2.32347,0.0416104,-13.5478,0.1062
