Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
1880916147186110,756.993,0,980,-10.1441,0.0325077,-2.50679,0.0520771,-11.2569,0.0450573
1880920573185570,756.993,9.99298,980,-10.3114,0.0405734,-2.43054,0.0538773,-11.2831,0.073102
1880924999187190,756.993,19.9953,980,-10.414,0.0375864,-2.48003,0.0400609,-11.379,0.0520541
1880929425185917,756.993,29.9977,980,-10.4169,0.0405376,-2.32482,0.0491402,-11.503,0.0483814
1880933851183902,756.993,40,980,-10.4211,0.0316362,-2.33568,0.048462,-11.6528,0.0662889
1880938277183877,756.993,49.993,980,-10.3493,0.0347339,-2.26239,0.0518478,-11.8024,0.0849109
1880942703184322,756.993,50.1499,980,-10.309,0.0398835,-2.32543,0.0455415,-11.842,0.0832952
1880968461185325,756.993,69.9977,980,-9.9348,0.0378243,-2.41826,0.0513735,-11.8605,0.0452817
1880972887185265,756.993,70.0526,980,-9.96486,0.0336445,-2.42682,0.0417812,-11.8338,0.0814898
1881002651186594,756.993,89.993,980,-9.79941,0.0385161,-2.59531,0.0408097,-11.2957,0.0491088
1881007077183822,756.993,90.0135,980,-9.824,0.0326519,-2.60178,0.0441068,-11.2524,0.0418004
1881040847183868,756.993,109.998,980,-10.3792,0.0330316,-2.69202,0.0485331,-10.7652,0.0458011
1881045273185249,756.993,109.916,980,-10.3781,0.0391989,-2.66606,0.0457043,-10.7802,0.0593455
1881083049184061,756.993,129.993,980,-11.0118,0.0378965,-2.60433,0.0447257,-11.1619,0.0627006
1881087475185200,756.993,129.877,980,-11.0266,0.0378097,-2.52452,0.051516,-11.1645,0.0485054
1881129257186209,756.993,149.998,980,-10.9438,0.0391873,-2.35795,0.0528152,-11.8656,0.0402722
1881133683183908,756.993,160,980,-10.7413,0.0381609,-2.17151,0.0563469,-12.0622,0.0452456
1881138109186119,756.993,162.31,980,-10.6628,0.0343086,-2.13473,0.0512556,-12.0767,0.0477961
1881186103185889,756.993,179.995,980,-10.3312,0.0344803,-1.95697,0.0485462,-12.0779,0.0503698
1881190529184488,756.993,179.736,980,-10.3371,0.0336343,-1.91342,0.0512013,-12.068,0.0586176
1881242327184670,756.993,200,980,-10.1422,0.0373514,-1.8849,0.0497357,-12.0143,0.0582903
1881246753184685,756.993,199.638,980,-10.169,0.0425159,-1.95113,0.0460096,-12.0563,0.0414501
1881302557186295,756.993,219.995,980,-10.1206,0.0411155,-2.07586,0.040334,-11.8793,0.0497968
1881306983184578,756.993,219.57,980,-10.074,0.0299968,-2.08053,0.0472903,-11.9041,0.0498628
1881366793185873,756.993,240,980,-9.94037,0.041824,-2.28639,0.0488971,-11.7721,0.0786406
1881371219185835,756.993,242.008,980,-9.90374,0.0383569,-2.2912,0.0441112,-11.7364,0.0532683
1881435435187076,756.993,259.995,980,-9.90189,0.0346375,-2.4115,0.04751,-11.5816,0.0609947
1881439861185490,756.993,269.998,980,-9.90281,0.0412126,-2.54194,0.0418487,-11.5618,0.0426003
1881444287185536,756.993,280,980,-9.88174,0.0399491,-2.55831,0.0464526,-11.4335,0.0485509
1881448713184634,756.993,279.336,980,-9.86515,0.0378024,-2.57704,0.0541485,-11.4558,0.060661
1881520545186413,756.993,299.995,980,-9.91811,0.0446855,-2.73902,0.0454118,-11.2946,0.0860292
1881524971184177,756.993,301.774,980,-9.96435,0.0392626,-2.8263,0.0487475,-11.2542,0.089144
1881601205183821,756.993,320,980,-10.1067,0.0396165,-2.73917,0.0529938,-11.3309,0.0466111
1881605631185300,756.993,329.993,980,-10.1013,0.0330698,-2.68244,0.0413107,-11.3656,0.0549854
1881610057184751,756.993,339.995,980,-10.0708,0.0439478,-2.61045,0.0448927,-11.3757,0.0500479
1881614483187154,756.993,349.998,980,-10.1049,0.0391312,-2.69135,0.0406851,-11.3072,0.052529
1881618909185789,756.993,360,980,-10.1315,0.035796,-2.57005,0.0418203,-11.3134,0.0507205
