Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
538392990538798,756.993,89.993,575,-8.1956,0.040178,-2.91851,0.0527119,-11.5119,0.044493
538397410539223,756.993,99.9953,575,-8.07509,0.0388865,-2.96436,0.0507194,-11.6033,0.0507715
538401830539661,756.993,109.998,575,-7.82816,0.0409346,-2.96316,0.0434065,-11.7107,0.0587773
538406250538946,756.993,120,575,-7.58471,0.0482452,-3.00345,0.0453738,-11.5103,0.0450638
538410670541243,756.993,129.993,575,-7.50427,0.0388249,-3.05222,0.0432378,-11.1577,0.0415329
538415090539724,756.993,139.995,575,-7.62304,0.0388971,-3.12821,0.0468881,-10.8445,0.0531822
538419510540557,756.993,149.998,575,-7.90768,0.0402535,-3.18509,0.04107,-10.5752,0.0408105
538423930538438,756.993,152.053,575,-8.02452,0.0453053,-3.15837,0.0433996,-10.4413,0.0469328
538466304539651,756.993,169.993,575,-8.43788,0.0473085,-3.18725,0.0496419,-10.877,0.0460848
538470724540448,756.993,179.995,575,-8.50596,0.0351386,-3.23979,0.0498025,-11.0045,0.0422641
538475144540597,756.993,189.998,575,-8.65849,0.0398473,-3.26551,0.0521012,-11.1997,0.0493499
538479564541262,756.993,200,575,-8.44621,0.0375282,-3.25114,0.0562558,-11.6743,0.0466315
538483984541363,756.993,209.993,575,-8.03701,0.0333111,-3.19369,0.0509214,-11.5815,0.0472363
538488404540216,756.993,219.995,575,-8.02953,0.0374978,-3.18154,0.0425398,-11.5377,0.039575
538492824541505,756.993,229.998,575,-7.8488,0.0428524,-3.18298,0.0451195,-11.6273,0.049259
538497244538642,756.993,240,575,-7.50625,0.0474087,-3.14564,0.0560744,-11.7162,0.0475923
538501664539379,756.993,249.993,575,-7.26834,0.0372763,-3.06862,0.0456206,-11.1037,0.0583076
538506084540416,756.993,259.995,575,-7.60194,0.0415263,-3.01649,0.04253,-10.7876,0.0495484
538510504538429,756.993,269.998,575,-7.70225,0.0329102,-2.9816,0.0490746,-10.9764,0.0432437
538514924538614,756.993,280,575,-7.48949,0.0314649,-2.90846,0.0399163,-11.1245,0.0518733
538519344540899,756.993,289.993,575,-7.19623,0.042333,-2.87848,0.0444073,-10.7649,0.0459593
538523764541540,756.993,299.995,575,-7.44218,0.039551,-2.87113,0.054871,-10.2556,0.0380302
538528184540429,756.993,309.998,575,-7.82173,0.0426144,-2.90423,0.0458749,-10.2977,0.0571857
538532604538442,756.993,320,575,-7.92893,0.0382806,-3.001,0.0454172,-10.3783,0.0497204
538537024539539,756.993,329.993,575,-7.95384,0.0432295,-2.94725,0.0461274,-10.27,0.0389957
538541444539737,756.993,339.995,575,-8.38411,0.0458274,-2.96969,0.0459844,-10.0671,0.0453132
538545864540006,756.993,349.998,575,-8.66742,0.0349819,-2.9742,0.0431119,-10.4445,0.0391027
538550284539399,756.993,360,575,-8.64328,0.0401442,-2.93247,0.0460591,-10.5441,0.0520193
538577968541210,756.993,0,575,-8.63601,0.0387791,-3.01453,0.0501249,-10.5684,0.0486878
