Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
124056881070343,500,4.99649,850,-9.56312,0.0367536,-3.13922,0.0465202,-10.1492,0.0554434
124060899069399,500,9.99298,850,-9.60134,0.0408225,-3.14172,0.0481557,-10.1881,0.0524361
124064917067878,500,14.9988,850,-9.62471,0.0345052,-3.17908,0.038471,-10.3599,0.055643
124068935069226,500,19.9953,850,-9.59137,0.0378221,-3.11733,0.0392019,-10.3761,0.0458208
124072953067957,500,24.9918,850,-9.60319,0.0461545,-3.11695,0.0461542,-10.4978,0.0525836
124076971068717,500,29.9977,850,-9.58055,0.0372512,-3.12009,0.0493562,-10.5828,0.0643284
124080989070520,500,34.9942,850,-9.52791,0.0334902,-3.18697,0.0480761,-10.6054,0.0520667
124085007069828,500,40,850,-9.51607,0.0339206,-3.1704,0.0444163,-10.6652,0.0414653
124089025068608,500,44.9965,850,-9.51259,0.0361513,-3.19628,0.0554781,-10.6701,0.0574477
124093043068227,500,49.993,850,-9.46462,0.0394412,-3.15701,0.0535238,-10.6698,0.0667337
124097061070943,500,54.9988,850,-9.44274,0.0365279,-3.11336,0.0652061,-10.7257,0.0504815
124101079069302,500,59.9953,850,-9.41961,0.0371073,-3.15881,0.0604826,-10.715,0.0498718
124105097070686,500,64.9918,850,-9.43797,0.0352545,-3.12701,0.0522171,-10.7943,0.04769
124109115067545,500,69.9977,850,-9.42171,0.0466025,-3.11802,0.058019,-10.9189,0.0551947
124113133070573,500,74.9942,850,-9.414,0.0351401,-3.05552,0.0489944,-10.9696,0.0527052
124117151070588,500,80,850,-9.35636,0.0356738,-3.06583,0.0511319,-10.9965,0.0515273
124121169067508,500,84.9965,850,-9.2924,0.0383199,-3.07711,0.0517882,-11.0269,0.0554897
124125187068976,500,89.993,850,-9.22837,0.0381991,-3.02488,0.0461313,-11.06,0.0490241
124129205067467,500,94.9988,850,-9.23149,0.0346264,-3.01279,0.0467232,-11.0536,0.0431367
124133223068863,500,99.9953,850,-9.15147,0.0274957,-2.99215,0.0686685,-11.1069,0.0597229
124137241068914,500,104.992,850,-9.16061,0.0366165,-2.9309,0.0617514,-11.0912,0.050337
124141259068198,500,109.998,850,-9.10308,0.0434905,-3.05687,0.0449029,-11.0919,0.0566583
124145277069329,500,114.994,850,-9.08641,0.0327764,-3.07383,0.041578,-11.0354,0.0496504
124149295070065,500,120,850,-9.0734,0.0392341,-3.01688,0.042847,-11.0139,0.0507033
124153313069252,500,124.996,850,-9.0073,0.0471971,-3.09431,0.0484267,-10.9372,0.0577689
124157331067696,500,129.993,850,-8.97265,0.0432935,-3.06191,0.0414662,-10.9421,0.0525078
124161349070292,500,134.999,850,-9.06044,0.0413466,-3.11364,0.0478417,-10.844,0.0616101
124165367070367,500,139.995,850,-9.09634,0.0390252,-3.15232,0.0520091,-10.7757,0.048646
124169385069171,500,144.992,850,-9.1219,0.0473298,-3.08867,0.0490305,-10.7686,0.0466478
124173403068850,500,149.998,850,-9.19693,0.0382907,-3.08641,0.0630259,-10.8048,0.0561098
124177421067462,500,154.994,850,-9.24133,0.0437348,-3.15782,0.0448607,-10.7704,0.047611
124181439068905,500,160,850,-9.31412,0.0398526,-3.18745,0.0516315,-10.855,0.056383
124185457069581,500,164.996,850,-9.39303,0.0404851,-3.24026,0.0507312,-10.9302,0.0486541
124189475068289,500,169.993,850,-9.38998,0.0399818,-3.21321,0.0437561,-11.0197,0.0527367
124193493070572,500,174.999,850,-9.36896,0.037839,-3.26638,0.051378,-11.1259,0.0496065
124197511070720,500,179.995,850,-9.36079,0.0361068,-3.31274,0.0406301,-11.2252,0.0414313
124201529068155,500,184.992,850,-9.31047,0.038458,-3.26934,0.0432676,-11.3485,0.0563532
124205547069023,500,189.998,850,-9.27477,0.0382326,-3.28556,0.0488398,-11.4842,0.0496048
124209565070670,500,194.994,850,-9.23432,0.0339374,-3.3413,0.0500111,-11.5578,0.0538731
124213583068142,500,200,850,-9.06788,0.032441,-3.31422,0.0628885,-11.6354,0.0498811
124217601068901,500,204.996,850,-8.9737,0.0407126,-3.30074,0.0613026,-11.7164,0.0524916
124221619067621,500,209.993,850,-8.81874,0.0386286,-3.37953,0.0565693,-11.7567,0.0537869
124225637068705,500,214.999,850,-8.70847,0.0426029,-3.30663,0.0435341,-11.7372,0.0489682
124229655070112,500,219.995,850,-8.56102,0.046016,-3.30108,0.0513114,-11.7074,0.0526274
124233673067692,500,224.992,850,-8.41463,0.0287991,-3.29522,0.0468984,-11.6179,0.0443394
124237691068175,500,229.998,850,-8.32133,0.0447051,-3.30221,0.0525982,-11.5526,0.0459029
124241709070255,500,234.994,850,-8.19729,0.0372334,-3.23784,0.0484784,-11.433,0.0553
124245727069130,500,240,850,-8.12361,0.0402271,-3.18013,0.0522875,-11.3595,0.0506147
124249745068246,500,244.996,850,-8.01079,0.0395312,-3.17203,0.0387373,-11.2738,0.0483564
124253763070253,500,249.993,850,-7.95513,0.035955,-3.11948,0.0463823,-11.1208,0.0496127
124257781070641,500,254.999,850,-7.89167,0.0365323,-3.05912,0.0472643,-11.0326,0.0545831
124261799070417,500,259.995,850,-7.92342,0.0398788,-3.06589,0.05466,-10.8921,0.0540921
124265817070084,500,264.992,850,-7.91579,0.0359268,-3.06399,0.0492735,-10.806,0.0480297
124269835069248,500,269.998,850,-7.9374,0.0385586,-3.06524,0.0433286,-10.6425,0.0408563
124273853070559,500,274.994,850,-7.92671,0.0338358,-3.05721,0.0536996,-10.5879,0.0457029
124277871070323,500,280,850,-7.96614,0.0464079,-3.00086,0.0527742,-10.4755,0.041712
124281889069414,500,284.996,850,-7.99323,0.0422433,-3.06835,0.0479831,-10.3346,0.0600707
124285907070534,500,289.993,850,-8.03989,0.0385327,-3.03512,0.0443493,-10.2473,0.0456536
124289925068041,500,294.999,850,-8.08151,0.0402354,-3.06341,0.0506994,-10.1176,0.045951
124293943068489,500,299.995,850,-8.15478,0.0364372,-3.08279,0.044741,-10.0339,0.0421133
124297961070077,500,304.992,850,-8.22438,0.0376565,-3.15599,0.0471815,-9.91846,0.0484098
124301979067764,500,309.998,850,-8.36455,0.038062,-3.12979,0.0513492,-9.92929,0.0477114
124305997068116,500,314.994,850,-8.48497,0.0404575,-3.25444,0.0462646,-9.85174,0.0611243
124310015068527,500,320,850,-8.59007,0.0388603,-3.20327,0.049854,-9.79497,0.0472869
124314033069443,500,324.996,850,-8.72528,0.038414,-3.14413,0.0516223,-9.75659,0.0502088
124318051068426,500,329.993,850,-8.82156,0.0417571,-3.17248,0.0454619,-9.7238,0.0529787
124322069070350,500,334.999,850,-8.96713,0.0348859,-3.20669,0.0476752,-9.73457,0.0578932
124326087068565,500,339.995,850,-9.09935,0.0377882,-3.16156,0.0465367,-9.71511,0.0454136
124330105067993,500,344.992,850,-9.2169,0.037362,-3.22854,0.0480326,-9.83402,0.0527105
124334123067493,500,349.998,850,-9.26977,0.039824,-3.25286,0.0397226,-9.84631,0.0495619
124338141067868,500,354.994,850,-9.38498,0.0367217,-3.16146,0.0479248,-9.90875,0.0591542
124342159067392,500,360,850,-9.47315,0.0375659,-3.16424,0.0410198,-9.97717,0.0508427
124369839069792,500,0,800,-9.52123,0.0363367,-3.12055,0.0509874,-9.99936,0.0462198
124373857070000,500,4.99649,800,-9.5477,0.0394479,-3.13344,0.0402072,-10.1003,0.0535248
124377875067375,500,9.99298,800,-9.57549,0.0352573,-3.11725,0.0453844,-10.1731,0.0611466
124381893070703,500,14.9988,800,-9.53796,0.0352394,-3.08727,0.0405816,-10.2534,0.0484768
124385911069158,500,19.9953,800,-9.53565,0.0366072,-3.14905,0.0580718,-10.3992,0.0498317
124389929069846,500,24.9918,800,-9.56376,0.0352626,-3.24171,0.0546426,-10.4253,0.0560407
124393947068661,500,29.9977,800,-9.56625,0.0370641,-3.21342,0.0512547,-10.5299,0.0465017
124397965068077,500,34.9942,800,-9.51876,0.0371349,-3.19554,0.0393051,-10.5691,0.0543733
124401983070613,500,40,800,-9.54972,0.036145,-3.16712,0.0481977,-10.6215,0.0531622
