Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
277079169460802,0,44.9965,1000,-9.21881,0.0404786,-3.09564,0.0440012,-10.5325,0.0434485
277094427460049,0,49.993,700,-9.14923,0.0334466,-3.14471,0.0537297,-10.5594,0.0497065
277109085459412,0,49.993,1000,-9.19323,0.042019,-3.09534,0.0430523,-10.5382,0.0530722
277124343460902,0,54.9988,700,-9.1416,0.0388216,-3.15111,0.0536519,-10.6292,0.0515641
277139001459665,0,54.9988,1000,-9.20363,0.0389372,-3.03126,0.046477,-10.5921,0.0462083
277154261460374,0,59.9953,700,-9.23483,0.0379633,-3.19651,0.0539241,-10.6201,0.0483922
277168919461873,0,59.9953,1000,-9.2794,0.0398134,-3.06278,0.0512632,-10.572,0.0444348
277184177459260,0,64.9918,700,-9.24024,0.0339674,-3.14099,0.0419621,-10.6492,0.0502378
277198835460531,0,64.9918,1000,-9.2546,0.0378064,-3.02184,0.0488328,-10.6217,0.0545646
277214093459525,0,69.9977,700,-9.23391,0.0457725,-3.16335,0.0453993,-10.6819,0.0469861
277228751458792,0,69.9977,1000,-9.31535,0.0296878,-3.10257,0.0456856,-10.699,0.0451448
277244009460426,0,74.9942,700,-9.26396,0.0389627,-3.15819,0.0441489,-10.7211,0.0441018
277258667459213,0,74.9942,1000,-9.27826,0.0417454,-3.09237,0.0469986,-10.6738,0.0402221
277273925461051,0,80,700,-9.26817,0.0387558,-3.20309,0.045173,-10.7385,0.0454858
277288583459406,0,80,1000,-9.30071,0.0388869,-3.0602,0.0556738,-10.7954,0.0416525
277303841459385,0,84.9965,700,-9.23354,0.0526974,-3.21153,0.0514996,-10.7995,0.0519965
277318499461628,0,84.9965,1000,-9.29326,0.0412538,-3.06555,0.0477036,-10.7686,0.0478589
277333757460070,0,89.993,700,-9.2313,0.036817,-3.23323,0.0536792,-10.8417,0.0534348
277348415461401,0,89.993,1000,-9.28269,0.0374786,-3.03191,0.0568081,-10.7702,0.051196
277363673459135,0,94.9988,700,-9.18551,0.0451413,-3.18044,0.0594043,-10.873,0.0498342
277378331460766,0,94.9988,1000,-9.2708,0.0402495,-3.1068,0.0611881,-10.8734,0.0500298
277393589458848,0,99.9953,700,-9.17916,0.0353325,-3.24835,0.0480575,-10.8973,0.0662045
277408247461307,0,99.9953,1000,-9.21324,0.039911,-3.15405,0.0421748,-10.9067,0.0480512
277423505459798,0,104.992,700,-9.20198,0.0480052,-3.3,0.0504316,-10.9556,0.0568998
277438163460937,0,104.992,1000,-9.21499,0.0422678,-3.18121,0.0502254,-10.9677,0.0477104
277453421461743,0,109.998,700,-9.21094,0.0418416,-3.20985,0.0570205,-11.0192,0.0456546
277468079460698,0,109.998,1000,-9.22788,0.0456399,-3.12617,0.0421324,-10.983,0.0587101
277483337460280,0,114.994,700,-9.1535,0.0320656,-3.25491,0.0553044,-10.9486,0.0540229
277497995458791,0,114.994,1000,-9.19611,0.0368556,-3.06164,0.0411579,-10.9964,0.0438011
277513253460569,0,120,700,-9.14791,0.0379216,-3.23464,0.0531216,-11.044,0.0432704
277527911461624,0,120,1000,-9.17812,0.0365393,-3.15838,0.0525312,-11.0281,0.051894
277543169459503,0,124.996,700,-9.04038,0.0443297,-3.18533,0.0522908,-11.1008,0.0411015
277557827460954,0,124.996,1000,-9.10892,0.0400307,-3.14105,0.0485887,-11.1511,0.0517583
277573085459444,0,129.993,700,-8.95687,0.0428182,-3.20612,0.0462522,-11.1074,0.0502574
277587743458639,0,129.993,1000,-9.08036,0.0432836,-3.15611,0.0604044,-11.1588,0.0503883
277603001458593,0,134.999,700,-8.99184,0.0370885,-3.21937,0.0449039,-11.1204,0.0450827
277617659461208,0,134.999,1000,-9.07854,0.0393102,-3.11088,0.0566134,-11.0949,0.0461864
277632917460862,0,139.995,700,-8.95839,0.0361985,-3.18079,0.0503078,-11.1139,0.0476541
277647575460249,0,139.995,1000,-9.0192,0.0379536,-3.10809,0.0500174,-11.0979,0.0540917
277662835460371,0,144.992,700,-8.89311,0.039709,-3.30764,0.0526034,-11.1104,0.0427176
277677493461210,0,144.992,1000,-8.92678,0.032308,-3.05627,0.0450647,-11.1018,0.045207
277692753459352,0,149.998,700,-8.87986,0.0336823,-3.26756,0.0459131,-11.083,0.0435976
277707411461067,0,149.998,1000,-8.92957,0.0479829,-3.0783,0.0504555,-11.1777,0.0483596
277722669460481,0,154.994,700,-8.84867,0.0382981,-3.21505,0.0441256,-11.128,0.0444991
277737327460144,0,154.994,1000,-8.86439,0.0370996,-3.13883,0.0571384,-11.1215,0.0536844
277752585460638,0,160,700,-8.79406,0.039391,-3.23903,0.0603564,-11.1447,0.0506832
277767243459029,0,160,1000,-8.80519,0.0380708,-3.16968,0.0474238,-11.1176,0.0573946
277782501459535,0,164.996,700,-8.77191,0.0407232,-3.28487,0.0425981,-11.1361,0.0479232
277797159461610,0,164.996,1000,-8.74641,0.0362892,-3.09142,0.0487768,-11.1783,0.0561455
277812417460892,0,169.993,700,-8.71775,0.0417171,-3.24149,0.0518165,-11.1062,0.0565182
277827075460928,0,169.993,1000,-8.74128,0.0420685,-3.16405,0.0562887,-11.1524,0.0467151
277842333460318,0,174.999,700,-8.64474,0.0396715,-3.28825,0.0504063,-11.045,0.0378673
277856991460017,0,174.999,1000,-8.68988,0.0406785,-3.11912,0.0439162,-11.1403,0.0477765
277872249460871,0,179.995,700,-8.68668,0.0361311,-3.22463,0.0444431,-11.0784,0.0483316
277886907461554,0,179.995,1000,-8.71041,0.035477,-3.13009,0.0487685,-11.1299,0.0476891
277902167461652,0,184.992,700,-8.6208,0.0388445,-3.18677,0.0425107,-11.1246,0.0449774
277916825459959,0,184.992,1000,-8.65123,0.0383167,-3.10942,0.0500886,-11.1328,0.0517021
277932085460908,0,189.998,700,-8.62003,0.0440973,-3.21649,0.0578434,-11.0275,0.0494138
277946743459647,0,189.998,1000,-8.66148,0.0342426,-3.14559,0.0506704,-11.0723,0.0460377
277962001460333,0,194.994,700,-8.59781,0.0361291,-3.26642,0.0664149,-11.0543,0.0547196
277976659461221,0,194.994,1000,-8.55422,0.0414302,-3.14723,0.0460961,-11.096,0.0488694
277991917459579,0,200,700,-8.52792,0.0377951,-3.22624,0.0468532,-11.0246,0.0508812
278006575460634,0,200,1000,-8.58168,0.0329379,-3.08946,0.0714222,-11.0461,0.0449609
278021833461500,0,204.996,700,-8.55534,0.0334584,-3.28302,0.0620365,-10.9692,0.05358
278036491460863,0,204.996,1000,-8.53338,0.0400354,-3.20904,0.0529656,-11.0436,0.0467393
278051749461957,0,209.993,700,-8.50589,0.0356915,-3.2784,0.057101,-10.9401,0.0500633
278066407460768,0,209.993,1000,-8.48461,0.0338387,-3.1312,0.0483759,-10.9619,0.0439334
278081665459690,0,214.999,700,-8.48891,0.0374096,-3.2598,0.0481798,-10.8516,0.0527174
278096323461082,0,214.999,1000,-8.50501,0.0416846,-3.12048,0.0489869,-10.9486,0.0513566
278111581459548,0,219.995,700,-8.46758,0.03714,-3.28787,0.044719,-10.967,0.0485651
278126239460855,0,219.995,1000,-8.50065,0.0369055,-3.14185,0.0487978,-10.9836,0.0496202
278141497458901,0,224.992,700,-8.52704,0.0413388,-3.23357,0.0487933,-10.8778,0.0488664
278156155459488,0,224.992,1000,-8.48046,0.0398473,-3.15477,0.0577475,-10.8795,0.0465143
278171413460462,0,229.998,700,-8.4714,0.036309,-3.2794,0.047103,-10.8041,0.0414647
278186071459093,0,229.998,1000,-8.4771,0.0365742,-3.14414,0.0406781,-10.855,0.0529574
278201329461483,0,234.994,700,-8.45979,0.0360302,-3.23281,0.0499142,-10.8016,0.0405674
278215987459898,0,234.994,1000,-8.42534,0.0413521,-3.15476,0.0453788,-10.7955,0.0446009
278231245458893,0,240,700,-8.47099,0.0350195,-3.26239,0.0465673,-10.6942,0.0510044
278245903459936,0,240,1000,-8.51163,0.0337527,-3.17937,0.053786,-10.8056,0.0549085
278261163458905,0,244.996,700,-8.50241,0.0429782,-3.28151,0.0439007,-10.6956,0.0495034
278275821459924,0,244.996,1000,-8.44271,0.0382035,-3.10241,0.0489002,-10.7928,0.045318
278291081460838,0,249.993,700,-8.47554,0.0375397,-3.21246,0.0433192,-10.6877,0.0447807
278305739461233,0,249.993,1000,-8.45352,0.0382559,-3.13525,0.0379388,-10.7315,0.0511164
278320997458907,0,254.999,700,-8.46495,0.0381601,-3.2427,0.051518,-10.6181,0.0469221
278335655459554,0,254.999,1000,-8.47449,0.0394126,-3.16956,0.0512766,-10.6733,0.0495259
278350913459544,0,259.995,700,-8.5051,0.0323596,-3.28575,0.0430484,-10.629,0.0496592
278365571460479,0,259.995,1000,-8.47033,0.0397411,-3.07358,0.0538292,-10.649,0.0589629
278380829461514,0,264.992,700,-8.52377,0.0399013,-3.28152,0.0498869,-10.637,0.042233
278395487461501,0,264.992,1000,-8.51529,0.0389298,-3.13026,0.0556501,-10.6613,0.0482164
278410745460903,0,269.998,700,-8.57491,0.0369117,-3.29448,0.051014,-10.5633,0.0495726
278425403460002,0,269.998,1000,-8.5272,0.0385848,-3.06827,0.0433388,-10.6122,0.0500987
278440661461204,0,274.994,700,-8.5788,0.0472018,-3.2804,0.0428012,-10.6595,0.057202
278455319460915,0,274.994,1000,-8.49645,0.0326158,-3.13392,0.0450709,-10.5963,0.0543326
278470577459201,0,280,700,-8.58397,0.0317966,-3.23225,0.0452916,-10.5868,0.0459384
278485235458564,0,280,1000,-8.54894,0.0343363,-3.10998,0.0452506,-10.5921,0.0459683
278500493459011,0,284.996,700,-8.574,0.0352838,-3.13761,0.04289,-10.5248,0.0496878
278515151460618,0,284.996,1000,-8.57023,0.0369328,-3.12944,0.0457491,-10.5579,0.0490785
278530409459720,0,289.993,700,-8.57714,0.0389376,-3.27015,0.042565,-10.4478,0.0489261
278545067460955,0,289.993,1000,-8.5324,0.0322137,-3.10492,0.0490751,-10.4736,0.0451639
278560325460045,0,294.999,700,-8.65077,0.0346073,-3.26186,0.0465544,-10.4285,0.0457449
278574983460320,0,294.999,1000,-8.56991,0.045646,-3.11875,0.0500644,-10.4827,0.0470182
278590241459926,0,299.995,700,-8.68538,0.0368573,-3.19588,0.0518514,-10.3485,0.0522219
278604899460705,0,299.995,1000,-8.63088,0.0357739,-3.09276,0.0493992,-10.4359,0.0432275
278620157458776,0,304.992,700,-8.68139,0.04946,-3.16042,0.0515657,-10.3637,0.051899
278634815458787,0,304.992,1000,-8.68992,0.0425496,-3.11765,0.0441751,-10.4083,0.0421921
278634815458787,0,304.992,700,-8.68992,0.0425496,-3.11765,0.0441751,-10.4083,0.0421921
