Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
2854996025117927,0,0,0,14061.6,924.051,14284.6,4.90767,-14048.3,113.318
2854999027116249,0,0,0,95.139,0.220413,112.479,0.257136,-352.181,0.275878
2855002029115543,0,0,0,94.8699,0.225109,112.479,0.289225,-352.761,0.245283
2855005033117110,0,0,0,94.8575,0.165991,112.48,0.255321,-352.73,0.244465
2855008035117760,0,0,0,95.25,0.535916,112.733,1.15586,-352.948,1.68493
2855011037117582,0,0,0,13259.6,2876.08,2592.31,10561.8,-336.469,12518.6
2855014039117152,0,0,0,84.5447,0.219814,103.716,0.249764,-367.805,0.256278
2855017041117862,0,0,0,84.6506,0.20287,103.355,0.220777,-368.186,0.251026
2855020043116124,0,0,0,84.4149,0.217703,103.083,0.283729,-368.255,0.258988
2855023045117974,0,0,0,84.4387,0.185945,103.654,0.27501,-368.15,0.284925
2855026047116332,0,0,0,84.5097,0.201476,103.617,0.269193,-367.784,0.237173
2855029049118086,0,0,0,84.4334,0.218075,103.345,0.281288,-367.95,0.278524
2855032051117560,0,0,0,84.2485,0.257044,103.32,0.308037,-367.661,0.189879
2855035053116602,0,0,0,84.1779,0.219272,103.123,0.391417,-367.841,0.21942
2855038055117336,0,0,0,84.4146,0.181994,103.602,0.2829,-368.151,0.247983
2855041057118370,0,0,0,84.5981,0.211139,103.4,0.31003,-368.211,0.231054
2855044059117460,0,0,0,84.7358,0.181494,103.143,0.299516,-368.151,0.267581
2855047061117162,0,0,0,84.706,0.225271,103.281,0.237597,-367.752,0.334795
2855050063115400,0,0,0,84.798,0.1636,103.516,0.28419,-368.057,0.349319
2855053065117034,0,0,0,84.7361,0.174697,103.437,0.225319,-368.281,0.269055
2855056067117168,0,0,0,84.6104,0.20331,103.48,0.335101,-368.268,0.265463
2855059069115334,0,0,0,84.8331,0.216453,103.122,0.218049,-368.354,0.263544
2855062071118168,0,0,0,85.0149,0.233836,103.049,0.267834,-368.18,0.203706
2855065073118170,0,0,0,85.2251,0.198919,103.035,0.335951,-368.013,0.227509
2855068075115376,0,0,0,85.0089,0.211138,103.292,0.300487,-367.978,0.243922
2855071077118126,0,0,0,84.8573,0.237933,103.242,0.245653,-367.851,0.242563
2855074079117660,0,0,0,84.5422,0.195242,103.012,0.2198,-367.958,0.223592
2855077081118178,0,0,0,84.5459,0.270172,102.668,0.21322,-368,0.267313
2855080083117112,0,0,0,84.8298,0.21219,102.968,0.293322,-368.163,0.291279
2855083085115698,0,0,0,84.7683,0.245397,103.256,0.268231,-367.924,0.278622
2855086087115832,0,0,0,84.6974,0.185903,103.279,0.257832,-368.211,0.302336
2855089089115534,0,0,0,85.2991,0.24611,103.503,0.279673,-368.229,0.247002
2855092091117168,0,0,0,84.947,0.204499,103.314,0.24494,-367.563,0.22529
2855095093117998,0,0,0,84.902,0.169644,103.593,0.260883,-367.656,0.308618
2855098095116836,0,0,0,85.1757,0.223418,103.732,0.240337,-368.152,0.276693
2855101097118470,0,0,0,84.8259,0.209013,103.691,0.27132,-367.92,0.334191
2855104099117932,0,0,0,84.8828,0.209088,103.304,0.21052,-368.181,0.24538
2855107101116650,0,0,0,84.8401,0.246637,103.67,0.211812,-368.23,0.204302
2855110103116496,0,0,0,84.8511,0.225815,103.376,0.234485,-368.102,0.234128
2855113107116346,0,0,0,84.8605,0.230547,103.45,0.296104,-368.168,0.224573
2855116109116732,0,0,0,84.7565,0.242383,103.509,0.235172,-368.098,0.242835
2855119111118558,0,0,0,84.7075,0.199265,103.888,0.234023,-368.566,0.278429
2855122113116508,0,0,0,84.5806,0.183401,103.564,0.275922,-368.356,0.234073
2855125115116186,0,0,0,84.8232,0.18283,103.233,0.246538,-368.194,0.229152
2855128117115960,0,0,0,84.7573,0.171213,103.748,0.248532,-368.024,0.270078
2855131119117870,0,0,0,84.8549,0.203177,103.643,0.207074,-368.11,0.346934
2855134121116132,0,0,0,85.099,0.193595,103.367,0.271094,-368.101,0.282299
2855137123118834,0,0,0,85.0281,0.204834,103.477,0.304594,-368.17,0.213164
2855140125118440,0,0,0,84.982,0.218768,103.601,0.283921,-368.364,0.354737
2855143127118502,0,0,0,84.7795,0.204312,103.858,0.219182,-368.005,0.280731
2855146129115672,0,0,0,84.7141,0.20803,103.242,0.265072,-367.813,0.274032
2855149131118062,0,0,0,84.6276,0.196203,103.047,0.212451,-367.637,0.258739
2855152133117008,0,0,0,84.9338,0.198123,103.082,0.26854,-367.532,0.245558
2855155135116206,0,0,0,84.8753,0.274429,102.865,0.208404,-367.39,0.245073
2855158137115992,0,0,0,84.9417,0.20022,102.897,0.283525,-368.39,0.235513
2855161139117482,0,0,0,84.9387,0.239231,103.144,0.316357,-369.069,0.314261
2855164141116284,0,0,0,84.9806,0.195359,103.034,0.225251,-368.99,0.312852
2855167143116214,0,0,0,84.7556,0.237761,103.147,0.191394,-368.266,0.308038
2855170145116504,0,0,0,84.6683,0.18141,103.398,0.258334,-368.595,0.334626
2855173147116590,0,0,0,84.9276,0.330484,103.551,0.178468,-368.767,0.258561
2855176149118632,0,0,0,84.8764,0.216886,103.801,0.368745,-369.016,0.291301
2855179151117134,0,0,0,84.6422,0.246738,103.874,0.288621,-368.517,0.2919
2855182153117496,0,0,0,84.7575,0.235485,103.527,0.319172,-368.451,0.246943
2855185155118398,0,0,0,84.4758,0.248708,103.29,0.25304,-367.325,0.248809
2855188157117308,0,0,0,84.5443,0.249995,103.695,0.204659,-368.186,0.288359
2855191159115978,0,0,0,84.5632,0.211328,103.786,0.30492,-368.423,0.301089
2855194161115752,0,0,0,84.3151,0.202561,103.599,0.213647,-368.417,0.254105
2855197165118471,0,0,0,84.655,0.206821,103.405,0.2702,-368.23,0.277188
2855200169115430,0,0,0,84.5428,0.221474,103.362,0.241536,-367.982,0.284683
2855203171118048,0,0,0,84.3622,0.22801,103.378,0.241113,-368.074,0.225478
2855206173116790,0,0,0,84.326,0.218734,103.49,0.191202,-368.185,0.357126
2855209175117416,0,0,0,84.5014,0.214174,103.089,0.247036,-367.955,0.280619
2855212179116487,0,0,0,84.5336,0.177049,103.269,0.234736,-368.417,0.239233
2855215181117809,0,0,0,84.4943,0.192459,103.474,0.294031,-368.383,0.204288
2855218185118740,0,0,0,84.6593,0.224082,103.712,0.233774,-368.309,0.282507
2855221187116630,0,0,0,84.5886,0.20481,103.539,0.295223,-368.376,0.269285
2855224189117508,0,0,0,84.3967,0.200241,103.629,0.297441,-368.418,0.247379
2855227195116596,0,0,0,84.6685,0.207291,103.169,0.234881,-368.36,0.228312
2855230201118311,0,0,0,84.8029,0.246498,103.114,0.306453,-368.129,0.240545
2855233219117321,0,0,0,84.7266,0.240059,103.148,0.233668,-367.842,0.218284
2855236223116044,0,0,0,84.6141,0.236509,102.917,0.238745,-367.837,0.270637
2855239225116586,0,0,0,84.7811,0.185583,103.42,0.283316,-368.253,0.293993
2855242227117644,0,0,0,84.6524,0.195867,103.294,0.257086,-368.483,0.216656
2855245229117334,0,0,0,84.6677,0.185557,103.34,0.282385,-368.169,0.256649
2855248231118764,0,0,0,84.3667,0.189572,103.531,0.270114,-368.117,0.210151
2855251233115874,0,0,0,84.4186,0.195517,103.471,0.233378,-368.296,0.275152
2855254235117844,0,0,0,84.5433,0.219753,103.4,0.220937,-368.201,0.261908
2855257239118234,0,0,0,84.2665,0.188133,103.465,0.220445,-368.124,0.239385
2855260243116261,0,0,0,84.3016,0.22768,103.884,0.311326,-368.312,0.251113
2855263245116455,0,0,0,84.4094,0.191651,103.618,0.269333,-368.035,0.304806
2855266247118293,0,0,0,84.5448,0.208421,103.812,0.298267,-368.392,0.203976
2855269249116963,0,0,0,84.7199,0.216988,103.565,0.248595,-368.359,0.270902
2855272251115825,0,0,0,84.7096,0.224625,103.499,0.197085,-368.482,0.254402
2855275253116499,0,0,0,84.7893,0.26189,103.217,0.22652,-368.033,0.245294
2855278255118205,0,0,0,84.7317,0.2213,103.579,0.303055,-368.33,0.234232
2855281257116887,0,0,0,84.688,0.226802,104.073,0.241373,-368.185,0.241733
2855284259118569,0,0,0,84.7864,0.198917,103.711,0.208532,-368.192,0.304629
2855287263115408,0,0,0,84.8579,0.229034,103.343,0.34482,-367.874,0.256832
2855290265116970,0,0,0,84.7572,0.211177,103.378,0.217763,-368.025,0.258271
2855293269117613,0,0,0,84.7162,0.221774,103.653,0.279369,-367.934,0.260639
2855296273118232,0,0,0,84.6154,0.207918,103.517,0.226927,-367.81,0.30341
2855299275115414,0,0,0,84.7386,0.237788,103.432,0.326189,-368.137,0.243953
2855302277118032,0,0,0,84.8199,0.270325,103.125,0.21703,-367.482,0.225356
2855305281117547,0,0,0,84.488,0.278253,103.481,0.429763,-368.478,0.497785
2855308285116618,0,0,0,84.6333,0.200211,103.882,0.29116,-368.38,0.345841
2855311287117520,0,0,0,84.5634,0.197504,103.428,0.245423,-368.364,0.246938
2855314289117582,0,0,0,84.3852,0.19522,103.692,0.371668,-368.56,0.266932
2855317291116492,0,0,0,84.9689,0.263189,103.424,0.324295,-368.452,0.306807
2855320293117274,0,0,0,84.9173,0.161445,103.28,0.23049,-368.483,0.27339
2855323295117180,0,0,0,84.5665,0.206801,103.8,0.2881,-368.583,0.276268
2855326297116306,0,0,0,84.6252,0.220751,103.28,0.269337,-368.233,0.261912
2855329299116512,0,0,0,85.0864,0.22502,103.507,0.244235,-368.463,0.230525
2855332301116730,0,0,0,85.0056,0.206968,103.218,0.233638,-368.153,0.263074
2855335303118100,0,0,0,85.1253,0.229625,103.463,0.18715,-368.268,0.246684
2855338305115594,0,0,0,85.1883,0.204916,103.444,0.284231,-368.161,0.256323
2855341307118380,0,0,0,85.098,0.243197,103.418,0.274247,-368.391,0.261737
2855344309117014,0,0,0,85.0945,0.196872,103.573,0.233429,-368.739,0.263617
2855347311118396,0,0,0,84.9878,0.247046,103.714,0.25043,-368.347,0.272244
2855350315115523,0,0,0,84.8445,0.199829,103.515,0.188909,-368.373,0.242305
2855353319116070,0,0,0,85.0997,0.194361,103.289,0.275994,-368.481,0.277546
2855356323117696,0,0,0,84.8041,0.228447,103.402,0.232632,-368.176,0.259042
2855359325117614,0,0,0,84.6266,0.193764,103.189,0.196365,-368.392,0.336772
2855362327116476,0,0,0,84.9217,0.175788,103.506,0.232846,-368.392,0.239132
2855365329118326,0,0,0,84.9025,0.227391,103.475,0.295147,-368.284,0.299392
2855368333118009,0,0,0,84.8077,0.238389,103.276,0.266035,-368.341,0.232765
2855371335117771,0,0,0,85.0534,0.197065,103.427,0.228811,-368.26,0.246192
2855374337116825,0,0,0,84.7885,0.222224,103.17,0.208857,-368.07,0.223116
2855377339118315,0,0,0,84.6939,0.207265,103.063,0.235291,-368.268,0.268139
2855380341117957,0,0,0,84.7517,0.196785,103.104,0.215589,-367.916,0.2243
2855383343116015,0,0,0,84.9725,0.252316,102.977,0.264227,-368.382,0.305262
2855386345117577,0,0,0,84.829,0.271131,103.325,0.218715,-368.478,0.261848
2855389347117171,0,0,0,84.885,0.215925,103.359,0.366012,-368.49,0.405287
2855392349118589,0,0,0,84.6447,0.241942,103.328,0.205497,-368.511,0.246194
2855395351117007,0,0,0,84.6757,0.192281,103.534,0.263712,-368.062,0.243979
2855398353116745,0,0,0,84.5032,0.246626,103.256,0.270448,-368.15,0.290174
2855401357117400,0,0,0,84.8816,0.229257,103.347,0.295149,-367.89,0.296906
2855404359116286,0,0,0,84.667,0.238587,103.333,0.224885,-368.03,0.269719
2855407361117932,0,0,0,84.849,0.191689,102.971,0.237808,-367.849,0.292179
2855410363117958,0,0,0,84.6337,0.251605,103.496,0.249291,-367.912,0.2644
2855413365117744,0,0,0,84.5487,0.243472,103.396,0.209441,-367.983,0.26376
2855416367116498,0,0,0,84.5783,0.257223,103.442,0.22957,-368.106,0.228996
2855419369118204,0,0,0,84.6198,0.225325,103.56,0.199343,-368.373,0.31343
2855422371117582,0,0,0,84.4157,0.21874,103.132,0.317408,-368.175,0.306077
2855425375115957,0,0,0,84.5676,0.189667,103.031,0.277215,-368.74,0.344311
2855428379118136,0,0,0,84.6715,0.210912,103.141,0.258887,-368.558,0.29757
2855431381117154,0,0,0,84.2877,0.202338,103.202,0.244671,-368.369,0.246187
2855434383116376,0,0,0,84.4618,0.172504,103.314,0.340512,-368.576,0.247954
2855437385115454,0,0,0,84.5354,0.172008,103.091,0.191205,-369.004,0.274361
2855440387118444,0,0,0,84.6521,0.197141,103.576,0.217299,-368.9,0.292405
2855443389117030,0,0,0,84.4728,0.188738,103.054,0.311315,-368.501,0.25997
2855446391118100,0,0,0,84.6139,0.220755,103.232,0.422334,-368.597,0.212135
2855449393117610,0,0,0,84.6592,0.206592,103.466,0.246352,-368.644,0.280672
2855452395118800,0,0,0,84.8226,0.179469,103.758,0.277959,-369.175,0.324963
2855455397118106,0,0,0,84.6368,0.238839,103.798,0.199076,-368.608,0.206273
2855458399115852,0,0,0,84.8228,0.182224,104.061,0.288946,-368.46,0.23852
2855461401118194,0,0,0,84.6919,0.232016,104.118,0.199788,-368.432,0.255248
2855464403115328,0,0,0,84.8977,0.247777,103.9,0.230522,-368.596,0.228397
2855467405118066,0,0,0,84.7733,0.279211,103.611,0.228433,-368.59,0.291923
2855470409115685,0,0,0,84.7132,0.236767,103.699,0.253988,-368.678,0.29092
2855473411116887,0,0,0,84.8276,0.288957,103.585,0.274743,-369.08,0.327968
2855476413116049,0,0,0,84.9628,0.218736,103.518,0.194429,-368.901,0.26523
2855479415118043,0,0,0,84.8066,0.190738,103.405,0.211231,-368.735,0.267022
2855482417115309,0,0,0,84.8704,0.180952,103.25,0.28145,-368.956,0.317228
2855485419117783,0,0,0,85.0722,0.224989,103.903,0.316477,-368.561,0.22018
2855488421115721,0,0,0,85.0521,0.190255,102.99,0.322083,-368.624,0.259625
2855491423117007,0,0,0,84.9168,0.230547,103.312,0.286921,-368.622,0.253509
2855494425117573,0,0,0,85.2079,0.242675,103.373,0.252771,-368.497,0.252799
2855497429115492,0,0,0,85.1958,0.21312,104.093,0.236286,-368.745,0.244837
2855500431117474,0,0,0,85.2754,0.170904,103.564,0.35233,-368.61,0.240546
2855503433117440,0,0,0,84.9962,0.227575,103.865,0.355144,-368.5,0.275661
2855506435118450,0,0,0,85.0395,0.175942,103.502,0.232569,-368.297,0.325195
2855509437118248,0,0,0,85.0367,0.17708,103.492,0.231498,-368.321,0.245007
2855512439118178,0,0,0,84.8679,0.242556,103.442,0.36309,-368.031,0.295177
2855515441116800,0,0,0,84.9593,0.216783,103.297,0.256139,-368.205,0.30962
2855518443116430,0,0,0,84.7826,0.168266,103.213,0.209484,-368.482,0.262227
2855521445116240,0,0,0,84.5167,0.215639,103.173,0.33782,-368.369,0.27406
2855524447116014,0,0,0,84.5016,0.258944,103.361,0.236827,-368.41,0.27545
2855527449116268,0,0,0,84.4653,0.213081,103.43,0.26488,-368.522,0.264215
2855530453116815,0,0,0,84.5461,0.261128,103.485,0.236813,-368.615,0.2488
2855533455116121,0,0,0,84.4251,0.225996,103.262,0.307926,-368.216,0.248657
2855536457117755,0,0,0,84.8156,0.216909,103.392,0.254885,-368.333,0.290993
2855539459118345,0,0,0,84.8,0.244878,103.262,0.218207,-368.54,0.293882
2855542461115671,0,0,0,84.8872,0.201685,103.14,0.23336,-368.737,0.270296
2855545463115721,0,0,0,84.8381,0.230472,103.867,0.235218,-368.843,0.302321
2855548465117739,0,0,0,84.8327,0.208558,103.467,0.294782,-368.55,0.201361
2855551467118101,0,0,0,84.563,0.169236,103.58,0.243624,-368.406,0.271152
2855554469117683,0,0,0,84.4281,0.2043,103.319,0.289908,-368.701,0.267129
2855557471117685,0,0,0,84.9949,0.248291,103.208,0.196157,-368.475,0.274851
2855560473117003,0,0,0,84.6882,0.183327,103.382,0.250747,-367.954,0.251501
2855563477115665,0,0,0,84.7566,0.227419,103.586,0.373605,-368.243,0.192261
2855566479117551,0,0,0,84.6663,0.188114,103.822,0.283818,-368.194,0.294794
2855569481118081,0,0,0,84.4582,0.311005,104.003,0.236113,-368.051,0.221401
2855572483117387,0,0,0,84.6804,0.246795,103.801,0.277699,-367.892,0.32181
2855575487115810,0,0,0,84.7489,0.220463,103.799,0.249277,-368.078,0.225158
2855578489117684,0,0,0,84.6128,0.193633,103.821,0.234927,-367.714,0.313015
2855581491115994,0,0,0,84.5866,0.202536,103.576,0.261526,-367.662,0.232421
2855584493116944,0,0,0,84.9228,0.174904,103.752,0.192731,-368.551,0.28442
2855587495117702,0,0,0,84.8422,0.158482,103.68,0.203133,-368.208,0.270223
2855590497115580,0,0,0,84.9543,0.209502,104.309,0.203377,-368.493,0.277652
2855593499115690,0,0,0,84.8662,0.220963,103.887,0.228008,-368.834,0.228875
2855596501116520,0,0,0,84.7579,0.22794,103.905,0.246031,-369.05,0.310584
2855599503115886,0,0,0,84.8766,0.247298,103.697,0.301678,-368.621,0.258318
2855602507115533,0,0,0,84.7584,0.238111,103.179,0.275405,-367.753,0.338541
2855605509117647,0,0,0,85.0439,0.195259,103.055,0.383452,-367.514,0.28603
2855608511115693,0,0,0,84.7714,0.218413,103.474,0.301165,-368.384,0.242338
2855611513117423,0,0,0,84.5022,0.235551,103.738,0.281246,-368.732,0.328918
2855614515115649,0,0,0,84.5821,0.203939,103.857,0.309475,-368.271,0.248849
2855617517116803,0,0,0,84.5756,0.188065,103.196,0.211917,-368.29,0.236698
2855620519116361,0,0,0,84.5007,0.265474,103.455,0.252616,-368.523,0.241982
2855623521117167,0,0,0,84.5972,0.20245,103.554,0.24658,-368.666,0.249435
2855626523115741,0,0,0,84.6017,0.284402,103.651,0.272522,-368.684,0.276565
2855629525120963,0,0,0,84.6035,0.195773,103.342,0.244819,-368.884,0.20069
2855632527118577,0,0,0,84.5264,0.185558,103.508,0.253641,-369.021,0.274009
2855635529116599,0,0,0,84.3589,0.234734,103.293,0.237067,-368.681,0.210269
2855638531116349,0,0,0,84.4928,0.195597,103.296,0.186905,-368.908,0.222485
2855641533118247,0,0,0,84.488,0.262664,102.886,0.200505,-368.82,0.252754
2855644535118597,0,0,0,84.5859,0.210543,102.909,0.214643,-368.869,0.275608
2855647537115335,0,0,0,84.8168,0.185588,103.059,0.267535,-368.634,0.271422
2855650539118193,0,0,0,84.6875,0.190628,103.099,0.231272,-368.636,0.246169
2855653541117451,0,0,0,84.7026,0.233597,103.216,0.242213,-368.867,0.219527
2855656543116397,0,0,0,84.859,0.218855,102.871,0.242412,-368.855,0.260126
2855659545118391,0,0,0,84.6101,0.248827,103.551,0.258829,-368.721,0.26081
2855662547117685,0,0,0,84.8777,0.204791,103.287,0.274706,-368.922,0.288719
2855665549116739,0,0,0,84.7672,0.178226,103.542,0.239955,-369.059,0.248809
2855668551117365,0,0,0,84.6169,0.232367,103.634,0.342416,-368.722,0.215066
2855671553115495,0,0,0,84.6181,0.259394,103.452,0.301676,-368.951,0.276807
2855674555116973,0,0,0,84.9874,0.21505,103.076,0.245416,-368.513,0.276433
2855677557116087,0,0,0,85.0554,0.216168,103.355,0.299725,-368.893,0.31438
2855680559117385,0,0,0,84.6668,0.253264,102.911,0.259146,-369.005,0.24335
2855683561118647,0,0,0,84.6091,0.264762,103.059,0.237325,-368.868,0.242082
2855686563117437,0,0,0,84.8001,0.214527,102.864,0.19498,-368.887,0.196651
2855689565116263,0,0,0,84.9107,0.198308,103.135,0.233445,-368.898,0.211724
2855692567117393,0,0,0,84.6877,0.177072,103.025,0.274931,-369.038,0.281608
2855695569118475,0,0,0,84.7635,0.218667,102.862,0.291535,-368.736,0.21632
2855698571118009,0,0,0,84.701,0.18336,103.012,0.204827,-368.748,0.256262
2855701573117099,0,0,0,84.5977,0.201513,102.971,0.228406,-368.865,0.235843
2855704575117557,0,0,0,84.7721,0.24386,102.815,0.25617,-368.698,0.312701
2855707577118003,0,0,0,84.8549,0.277246,102.81,0.282,-368.551,0.274633
2855710579118257,0,0,0,84.7636,0.198938,102.798,0.231294,-368.808,0.304933
2855713581116459,0,0,0,84.8076,0.247236,102.824,0.333134,-368.691,0.320895
2855716583118057,0,0,0,84.7117,0.241468,103.042,0.203502,-368.732,0.230205
2855719585116799,0,0,0,84.8893,0.208254,102.954,0.265245,-368.721,0.229724
2855722587117665,0,0,0,84.8176,0.216347,102.551,0.260484,-367.738,0.249394
2855725591116568,0,0,0,84.606,0.244492,102.527,0.2837,-367.236,0.21784
2855728593116870,0,0,0,84.447,0.19648,102.746,0.241095,-367.525,0.219654
2855731595116824,0,0,0,85.0012,0.179681,102.432,0.293401,-367.845,0.317676
2855734597118506,0,0,0,84.9891,0.188269,102.203,0.239172,-367.791,0.31446
2855737599116684,0,0,0,84.8858,0.189631,102.438,0.283421,-367.973,0.212942
2855740601118390,0,0,0,84.8947,0.216984,103.122,0.226691,-368.589,0.310188
2855743605118121,0,0,0,85.311,0.250199,103.335,0.274389,-368.581,0.253306
2855746607118375,0,0,0,84.9553,0.211065,103.161,0.251959,-368.69,0.242601
2855749609118761,0,0,0,84.4143,0.281981,103.15,0.243199,-368.813,0.209436
2855752613117496,0,0,0,84.9904,0.269752,102.473,0.240382,-368.439,0.215176
2855755615118182,0,0,0,84.9381,0.229687,102.659,0.247718,-368.462,0.29777
2855758617117308,0,0,0,84.7272,0.203738,102.841,0.286108,-369.042,0.227779
2855761621117051,0,0,0,84.5831,0.207582,102.44,0.259105,-368.253,0.336134
2855764623118541,0,0,0,84.8769,0.268771,102.597,0.311809,-368.747,0.229048
2855767625118063,0,0,0,84.8352,0.189685,102.592,0.221145,-368.638,0.320407
2855770627117213,0,0,0,84.8412,0.194893,102.615,0.251032,-368.943,0.243697
2855773629118559,0,0,0,85.0478,0.273276,102.924,0.219678,-368.886,0.255069
2855776631118621,0,0,0,85.0791,0.195245,103.086,0.240908,-368.459,0.217742
2855779633116919,0,0,0,84.9858,0.226795,102.778,0.229748,-368.433,0.35719
2855782635116561,0,0,0,85.3374,0.233106,103.296,0.29201,-368.738,0.290807
2855785637118771,0,0,0,85.2914,0.210369,103.107,0.265016,-368.923,0.223938
2855788639115605,0,0,0,85.4366,0.216869,102.905,0.263827,-368.656,0.208236
2855791641115943,0,0,0,85.3803,0.192324,102.691,0.213858,-368.502,0.279997
2855794643115393,0,0,0,85.4315,0.21915,102.861,0.291118,-368.593,0.308452
2855797645116259,0,0,0,85.0866,0.290283,102.898,0.205368,-368.459,0.267071
2855800647117509,0,0,0,85.2439,0.244192,102.704,0.196794,-368.841,0.30205
2855803649117175,0,0,0,85.4374,0.281525,102.761,0.278806,-369.193,0.194655
2855806651118077,0,0,0,85.3468,0.200964,102.457,0.213955,-368.997,0.221329
2855809653117287,0,0,0,85.1388,0.244016,102.399,0.262034,-368.224,0.240326
2855812657116838,0,0,0,85.2287,0.230774,102.093,0.274824,-368.633,0.281242
2855815659117103,0,0,0,85.3394,0.211704,102.623,0.223661,-368.834,0.275282
2855818661115989,0,0,0,85.2424,0.190588,102.747,0.23565,-368.626,0.278895
2855821663118427,0,0,0,85.2056,0.227541,102.673,0.291987,-369.147,0.344985
2855824665115561,0,0,0,85.1475,0.23772,102.47,0.192418,-368.544,0.292486
2855827667116271,0,0,0,85.2935,0.261991,102.679,0.20942,-368.911,0.350605
2855830669118469,0,0,0,85.1929,0.239932,102.598,0.206047,-368.913,0.299976
2855833671116947,0,0,0,85.2092,0.241603,102.509,0.227333,-369.039,0.289957
2855836673117801,0,0,0,85.4006,0.209175,102.527,0.255224,-368.692,0.306286
2855839675116375,0,0,0,85.2604,0.167501,102.365,0.331759,-368.978,0.360616
2855842677115585,0,0,0,85.0485,0.203712,102.479,0.220598,-368.975,0.292285
2855845679117627,0,0,0,85.1595,0.171776,102.639,0.22854,-368.959,0.314225
2855848681115493,0,0,0,85.5511,0.219447,102.835,0.243811,-369.157,0.276305
2855851683116779,0,0,0,85.2439,0.230497,102.682,0.233906,-369.175,0.253862
2855854685118389,0,0,0,84.9566,0.251574,102.929,0.3003,-368.712,0.287268
2855857687116039,0,0,0,85.0942,0.223057,103.16,0.244252,-369.134,0.203071
2855860689118321,0,0,0,85.1329,0.183736,102.669,0.253469,-369.213,0.235782
2855863691117699,0,0,0,85.202,0.24082,102.645,0.195403,-369.216,0.371625
2855866693118649,0,0,0,85.0042,0.244447,102.288,0.24857,-369.574,0.320724
2855869695117043,0,0,0,85.1664,0.207786,102.553,0.248797,-369.27,0.25607
