Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
1205510519461311,0,0,0,211.203,0.00155204,227.617,0.000997593,233.911,0.00310221
1205514521461096,0,0,0,211.202,0.00151791,227.617,0.000981262,233.91,0.003512
1205518523460461,0,0,0,211.201,0.00144563,227.616,0.000850297,233.911,0.00316807
1205522525462142,0,0,0,211.201,0.00152666,227.616,0.000849957,233.91,0.00352666
1205526527461015,0,0,0,211.201,0.00159516,227.616,0.000727177,233.91,0.00345699
1205530529461040,0,0,0,211.201,0.00142696,227.616,0.000629536,233.909,0.00353649
1205534531462001,0,0,0,211.2,0.00133261,227.616,0.000688325,233.91,0.00334121
1205538533460634,0,0,0,211.199,0.00149262,227.616,0.000894701,233.909,0.00362463
1205542535460779,0,0,0,211.199,0.00127199,227.615,0.000902444,233.909,0.00336208
1205546537460888,0,0,0,211.199,0.00138285,227.615,0.000974003,233.909,0.00360545
1205550539459713,0,0,0,211.199,0.00139063,227.615,0.00090592,233.908,0.00364832
1205554541461958,0,0,0,211.199,0.0014339,227.614,0.000819049,233.908,0.00333695
1205558543460567,0,0,0,211.198,0.00147297,227.614,0.000794337,233.908,0.00342173
1205562545460916,0,0,0,211.199,0.00137047,227.613,0.000941328,233.908,0.00361845
1205566547462537,0,0,0,211.197,0.00145999,227.613,0.000985321,233.906,0.00306018
1205570549461662,0,0,0,211.198,0.00135828,227.613,0.00100618,233.907,0.00296787
1205574551461603,0,0,0,211.197,0.00147496,227.613,0.000917879,233.907,0.00326116
1205578553460368,0,0,0,211.196,0.00140874,227.612,0.000679487,233.906,0.00372002
1205582555460993,0,0,0,211.196,0.00142483,227.612,0.000700363,233.906,0.00347628
1205586557459854,0,0,0,211.195,0.00155023,227.612,0.000711099,233.906,0.00328169
1205590559462711,0,0,0,211.195,0.00148279,227.612,0.000721707,233.906,0.00347438
1205594561459568,0,0,0,211.194,0.0014052,227.612,0.000654593,233.906,0.00353528
1205598563461981,0,0,0,211.195,0.00134348,227.611,0.000966723,233.905,0.00348691
1205602565462546,0,0,0,211.194,0.00131579,227.611,0.000986341,233.905,0.00353598
1205606567462175,0,0,0,211.194,0.00149052,227.611,0.000901731,233.904,0.00334264
1205610569459584,0,0,0,211.194,0.00141252,227.611,0.000912919,233.905,0.00342713
1205614571462909,0,0,0,211.192,0.00138197,227.61,0.000770193,233.905,0.00326249
1205618573459874,0,0,0,211.193,0.00138368,227.61,0.0006955,233.904,0.00297561
1205622575460091,0,0,0,211.192,0.00145548,227.61,0.00058187,233.903,0.0033665
1205626577461052,0,0,0,211.192,0.00141664,227.61,0.000708829,233.904,0.00332776
1205630579462170,0,0,0,211.193,0.00133515,227.609,0.000952725,233.903,0.0031811
1205634581461583,0,0,0,211.192,0.00140145,227.609,0.000999743,233.903,0.0034258
1205638583459808,0,0,0,211.191,0.00149972,227.608,0.000841533,233.902,0.00356438
1205642585461441,0,0,0,211.19,0.00155641,227.608,0.000583756,233.901,0.00338441
1205646589462599,0,0,0,211.19,0.00145098,227.608,0.000610634,233.901,0.00348794
1205650591463008,0,0,0,211.19,0.00142294,227.608,0.000731869,233.901,0.00332248
1205654593460477,0,0,0,211.19,0.00141945,227.607,0.000987233,233.901,0.00304539
1205658595459758,0,0,0,211.189,0.00130508,227.607,0.00101524,233.901,0.00344769
1205662597461787,0,0,0,211.189,0.00143673,227.607,0.00100022,233.9,0.00320097
1205666599461020,0,0,0,211.188,0.00133102,227.607,0.000905724,233.9,0.0033093
1205670601459653,0,0,0,211.188,0.00130876,227.606,0.000902825,233.9,0.00339376
1205674603462678,0,0,0,211.187,0.00139482,227.606,0.000711923,233.9,0.00356576
1205678605461707,0,0,0,211.187,0.0012727,227.606,0.000763519,233.9,0.00315007
1205682607460124,0,0,0,211.187,0.00138152,227.606,0.000682933,233.899,0.00342624
1205686609459621,0,0,0,211.187,0.00127535,227.606,0.00072409,233.899,0.00335635
1205690611462646,0,0,0,211.187,0.00137724,227.605,0.000933479,233.899,0.00321583
1205694613460871,0,0,0,211.185,0.0015294,227.605,0.00100079,233.898,0.00317201
1205698615460332,0,0,0,211.185,0.00137246,227.605,0.000976953,233.898,0.00330008
1205702617462361,0,0,0,211.186,0.00165554,227.605,0.0009982,233.898,0.00358249
1205706619462290,0,0,0,211.186,0.00138921,227.604,0.000800911,233.898,0.00345725
1205710621460767,0,0,0,211.185,0.00141807,227.604,0.000567307,233.898,0.00344323
1205714623461068,0,0,0,211.185,0.00126421,227.604,0.000684703,233.897,0.003544
1205718625460337,0,0,0,211.184,0.0012796,227.604,0.00060955,233.897,0.00313094
1205722627460650,0,0,0,211.183,0.0013694,227.604,0.000677208,233.897,0.00338217
1205726629462523,0,0,0,211.184,0.00155944,227.603,0.000884899,233.897,0.00317243
1205730631460076,0,0,0,211.183,0.00124876,227.603,0.000952085,233.896,0.0035827
1205734633462993,0,0,0,211.182,0.00118347,227.603,0.000980992,233.896,0.00290718
1205738635462586,0,0,0,211.181,0.00138497,227.603,0.00091372,233.896,0.0032707
1205742637460427,0,0,0,211.182,0.00149493,227.603,0.000975885,233.895,0.00350381
1205746639462084,0,0,0,211.182,0.0015027,227.602,0.000856794,233.896,0.00335967
1205750641462325,0,0,0,211.182,0.00130902,227.602,0.000739477,233.895,0.00327628
1205754643462386,0,0,0,211.183,0.00144963,227.602,0.000778067,233.895,0.00323194
1205758645461799,0,0,0,211.182,0.00150073,227.602,0.000749534,233.895,0.00332512
1205762647461260,0,0,0,211.183,0.00139331,227.602,0.000691727,233.894,0.00341695
1205766649461826,0,0,0,211.182,0.00129299,227.602,0.00065632,233.894,0.00313424
1205770651462727,0,0,0,211.182,0.00130641,227.602,0.000607522,233.895,0.00339118
1205774653459932,0,0,0,211.182,0.00125967,227.601,0.000887888,233.895,0.00339055
1205778655461073,0,0,0,211.181,0.00148246,227.602,0.000824743,233.894,0.00325018
1205782657460942,0,0,0,211.181,0.00143139,227.601,0.000991943,233.894,0.0032189
1205786661460144,0,0,0,211.181,0.00149186,227.601,0.000992328,233.894,0.00337692
1205790663460193,0,0,0,211.18,0.00149898,227.601,0.00100306,233.894,0.00360993
1205794665460422,0,0,0,211.18,0.00163964,227.601,0.000961217,233.894,0.00348587
1205798667460147,0,0,0,211.182,0.00160158,227.601,0.000905154,233.894,0.00333679
1205802669460472,0,0,0,211.183,0.00152409,227.6,0.000909828,233.894,0.0029612
1205806671462009,0,0,0,211.181,0.00158935,227.6,0.000841959,233.893,0.00334483
1205810673460954,0,0,0,211.181,0.00151969,227.6,0.000667059,233.893,0.00359322
1205814675461039,0,0,0,211.181,0.0015567,227.6,0.000566428,233.893,0.00312185
1205818677462756,0,0,0,211.181,0.00151303,227.6,0.000802351,233.893,0.00333514
1205822679460549,0,0,0,211.181,0.00138014,227.6,0.00080112,233.893,0.00296744
1205826681461714,0,0,0,211.18,0.0018368,227.6,0.000899099,233.893,0.00339026
1205830683461007,0,0,0,211.18,0.00158271,227.599,0.000947314,233.892,0.00351146
1205834685461344,0,0,0,211.179,0.00147111,227.599,0.00092669,233.892,0.00348611
1205838687460673,0,0,0,211.18,0.00154185,227.599,0.00100263,233.892,0.00345869
1205842689462906,0,0,0,211.179,0.00157343,227.599,0.00100818,233.892,0.00329131
1205846691462751,0,0,0,211.181,0.00144145,227.599,0.000943748,233.891,0.00335005
1205850693462536,0,0,0,211.18,0.00138013,227.598,0.000831922,233.891,0.00325501
1205854695462501,0,0,0,211.179,0.00155302,227.598,0.000933319,233.891,0.00351991
1205858697459622,0,0,0,211.179,0.00149548,227.598,0.000748222,233.891,0.00363898
1205862699461339,0,0,0,211.18,0.0015315,227.598,0.000822345,233.891,0.00351482
1205866701462336,0,0,0,211.179,0.00150811,227.598,0.000711551,233.891,0.00370492
1205870703462133,0,0,0,211.179,0.00140633,227.598,0.000859589,233.891,0.00346543
1205874705461810,0,0,0,211.179,0.00131147,227.597,0.000950024,233.89,0.00337725
1205878707460515,0,0,0,211.177,0.00140886,227.597,0.00101475,233.89,0.00342099
1205882709461320,0,0,0,211.178,0.00129892,227.597,0.00100066,233.89,0.00351923
1205886711462545,0,0,0,211.179,0.00139761,227.597,0.00101812,233.89,0.00339665
1205890713462810,0,0,0,211.177,0.00160453,227.597,0.000983765,233.89,0.00324427
1205894715461899,0,0,0,211.178,0.00137545,227.596,0.000862736,233.889,0.00349865
1205898717462488,0,0,0,211.177,0.00135187,227.596,0.000700437,233.889,0.0032177
1205902719461602,0,0,0,211.176,0.00147198,227.596,0.000671629,233.889,0.00356951
1205906721460439,0,0,0,211.177,0.00166498,227.596,0.000660309,233.889,0.00337503
1205910723460500,0,0,0,211.176,0.00152229,227.596,0.000654614,233.889,0.00319354
1205914725460837,0,0,0,211.176,0.0014151,227.596,0.000770549,233.888,0.00323496
1205918727461126,0,0,0,211.176,0.00140532,227.596,0.000654223,233.888,0.00308692
1205922729460035,0,0,0,211.176,0.00126657,227.596,0.000812479,233.888,0.0031818
1205926731460324,0,0,0,211.176,0.00127671,227.596,0.000654863,233.888,0.00367025
1205930733460481,0,0,0,211.176,0.00125837,227.596,0.000686686,233.888,0.00309757
1205934735460746,0,0,0,211.175,0.00131948,227.595,0.00094537,233.888,0.00330647
1205938737461359,0,0,0,211.175,0.00137139,227.595,0.000997831,233.888,0.00340444
1205942739462332,0,0,0,211.175,0.00152596,227.595,0.00099834,233.888,0.00345865
1205946741461001,0,0,0,211.174,0.0014228,227.595,0.00100326,233.888,0.00364471
1205950743462046,0,0,0,211.175,0.00130131,227.595,0.00100695,233.888,0.00358483
1205954747462388,0,0,0,211.175,0.00146509,227.595,0.000940818,233.888,0.00332839
1205958749462257,0,0,0,211.174,0.00149955,227.595,0.000955483,233.887,0.00329718
1205962751459882,0,0,0,211.174,0.00151214,227.594,0.00084022,233.888,0.00332579
1205966753460579,0,0,0,211.174,0.00143584,227.594,0.000681581,233.887,0.00336575
1205970755461336,0,0,0,211.172,0.0013966,227.594,0.000646879,233.887,0.0033216
1205974757460389,0,0,0,211.174,0.00135086,227.594,0.000579874,233.887,0.00343129
1205978761462411,0,0,0,211.173,0.00125167,227.594,0.000655617,233.886,0.00321673
1205982763461416,0,0,0,211.173,0.00143956,227.594,0.000616508,233.886,0.00324046
1205986765460553,0,0,0,211.173,0.0014662,227.594,0.000654109,233.886,0.00377966
1205990767460758,0,0,0,211.172,0.00132878,227.594,0.000630578,233.886,0.00339668
1205994769460651,0,0,0,211.172,0.00150832,227.594,0.000685267,233.885,0.00328414
1205998771461372,0,0,0,211.174,0.0013738,227.593,0.000951503,233.885,0.00354977
1206002775462578,0,0,0,211.174,0.0014091,227.593,0.0010073,233.885,0.00345455
1206006777461703,0,0,0,211.173,0.00126338,227.593,0.000980051,233.884,0.00350233
1206010779462028,0,0,0,211.173,0.00139148,227.593,0.000961386,233.885,0.00325745
1206014781461489,0,0,0,211.173,0.00128658,227.593,0.000990431,233.885,0.00335846
1206018783459978,0,0,0,211.172,0.00121553,227.592,0.000842401,233.885,0.00334407
1206022785461539,0,0,0,211.171,0.00147786,227.592,0.000636897,233.884,0.00329839
1206026787462056,0,0,0,211.171,0.00139627,227.592,0.000721326,233.884,0.00366205
1206030789460749,0,0,0,211.172,0.00131737,227.592,0.000664331,233.885,0.00351665
1206034791462538,0,0,0,211.172,0.00131458,227.592,0.000586851,233.885,0.0032625
1206038793462131,0,0,0,211.172,0.00137377,227.592,0.000677119,233.885,0.00334433
1206042795461508,0,0,0,211.171,0.00138094,227.592,0.000777001,233.884,0.00325069
1206046797462481,0,0,0,211.171,0.00139349,227.592,0.000805757,233.884,0.00356422
1206050799461762,0,0,0,211.172,0.00131011,227.591,0.00100041,233.884,0.00336771
1206054801460011,0,0,0,211.171,0.00132299,227.591,0.000919253,233.884,0.00331361
1206058803461488,0,0,0,211.171,0.00145481,227.591,0.000987129,233.884,0.0036986
1206062805459989,0,0,0,211.17,0.00140004,227.591,0.000999189,233.883,0.00334722
1206066807460723,0,0,0,211.171,0.00157484,227.591,0.000980332,233.883,0.00328623
1206070809461684,0,0,0,211.17,0.00165835,227.591,0.000975642,233.884,0.00331287
1206074811459825,0,0,0,211.171,0.00142409,227.59,0.00083568,233.883,0.00322523
1206078813462718,0,0,0,211.171,0.00131935,227.59,0.000730786,233.883,0.0029271
1206082815462443,0,0,0,211.162,0.00443506,227.602,0.00574527,233.894,0.00642037
1206086817460260,0,0,0,214.183,5.99851,228.597,2.409,233.517,0.777846
1206090819462229,0,0,0,228.292,0.00683868,227.693,0.00673315,233.988,0.0072197
1206094821461114,0,0,0,227.877,0.888024,227.331,0.857367,233.603,0.859766
1206098825460280,0,0,0,227.753,0.885309,227.193,0.857288,233.487,0.845946
1206102827460389,0,0,0,228.349,0.00820424,227.763,0.00918265,234.047,0.00874391
1206106829461854,0,0,0,228.31,0.00901101,227.72,0.0092103,234.008,0.00948999
1206110831462527,0,0,0,228.289,0.00505515,227.697,0.00513986,233.987,0.00619341
1206114833462180,0,0,0,228.276,0.00131499,227.684,0.0012745,233.976,0.00356927
1206118835462421,0,0,0,228.27,0.00116899,227.678,0.00103526,233.972,0.00375778
1206122837462434,0,0,0,228.267,0.00100959,227.676,0.000941723,233.97,0.00354996
1206126841464492,0,0,0,228.264,0.00069112,227.674,0.000789173,233.969,0.00345267
1206130845461834,0,0,0,228.262,0.000806548,227.672,0.000677751,233.967,0.0032714
1206134847462099,0,0,0,228.261,0.0010024,227.671,0.00100839,233.966,0.00308218
1206138849462712,0,0,0,228.26,0.000763403,227.67,0.000756307,233.966,0.00365677
1206142851460745,0,0,0,228.258,0.0008678,227.669,0.000995271,233.965,0.00338013
1206146853462834,0,0,0,228.258,0.000681424,227.668,0.000813807,233.964,0.00360957
1206150855459919,0,0,0,228.257,0.00103308,227.667,0.000938002,233.964,0.00335123
1206154857459692,0,0,0,228.256,0.000640484,227.667,0.000941555,233.964,0.0034399
1206158859462777,0,0,0,228.256,0.000714646,227.666,0.000801341,233.963,0.00330464
1206162861462418,0,0,0,228.255,0.000996412,227.665,0.00096822,233.963,0.00335099
1206166863459719,0,0,0,228.255,0.000902077,227.664,0.000860736,233.962,0.00356521
1206170865460344,0,0,0,228.254,0.000783981,227.664,0.000861001,233.962,0.00346592
1206174867461821,0,0,0,228.254,0.000622147,227.664,0.000573917,233.961,0.0034714
1206178869460994,0,0,0,228.254,0.000778049,227.664,0.00085532,233.961,0.00331701
1206182871462447,0,0,0,228.253,0.000981063,227.663,0.00099029,233.96,0.00328699
1206186873462388,0,0,0,228.252,0.000880341,227.663,0.00089771,233.959,0.00345933
1206190875461465,0,0,0,228.252,0.000824189,227.662,0.000728405,233.958,0.00367476
1206194877462678,0,0,0,228.252,0.000848564,227.662,0.000808076,233.958,0.00340426
1206198879460351,0,0,0,228.252,0.000754809,227.662,0.000814688,233.959,0.00331684
1206202881460976,0,0,0,228.255,0.00198723,227.665,0.00206602,233.961,0.00372957
1206206883462393,0,0,0,228.252,0.000896241,227.661,0.000900982,233.958,0.00389521
1206210885462658,0,0,0,228.25,0.000576855,227.66,0.000796819,233.956,0.00338828
1206214887461003,0,0,0,228.252,0.000856332,227.661,0.000945671,233.959,0.00343475
1206218889461304,0,0,0,228.249,0.0011616,227.659,0.000990746,233.956,0.00360241
1206222891461653,0,0,0,228.251,0.00198743,227.66,0.00205442,233.957,0.00358191
1206226893462783,0,0,0,228.253,0.00244744,227.662,0.00240437,233.959,0.00413879
1206230895461824,0,0,0,228.251,0.00271293,227.66,0.00263531,233.957,0.00392203
1206234897460289,0,0,0,228.247,0.000959772,227.657,0.000973396,233.953,0.00354812
1206238901462023,0,0,0,228.247,0.000931366,227.657,0.000911756,233.953,0.00350927
1206242903462252,0,0,0,228.247,0.000992178,227.656,0.000710974,233.953,0.00368624
1206246905461701,0,0,0,228.246,0.000849634,227.656,0.000570785,233.952,0.00356292
1206250907460934,0,0,0,228.246,0.000804588,227.656,0.000646922,233.952,0.00319509
1206254909459867,0,0,0,228.246,0.000561623,227.656,0.000864467,233.951,0.00332373
1206258911462280,0,0,0,228.246,0.000692541,227.655,0.0009558,233.951,0.00305856
