Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
173467315160070,756.993,80,575,-8.46296,0.0408916,-1.9271,0.0497732,-15.6441,0.0691483
173471735158566,756.993,69.9977,575,-9.95262,0.0361897,-2.03262,0.0510061,-16.1982,0.062056
173476155158598,756.993,59.9953,575,-11.4845,0.0351913,-2.23773,0.0494926,-15.7554,0.0526667
173480575157946,756.993,49.993,575,-12.5579,0.0357056,-2.45347,0.0494203,-14.7901,0.0480412
173484995157594,756.993,40,575,-13.103,0.0423075,-2.60793,0.0470765,-13.5736,0.0468431
173489415160566,756.993,29.9977,575,-13.2227,0.0359979,-2.69686,0.0634222,-12.5034,0.0759535
173493835159602,756.993,19.9953,575,-13.1147,0.0401538,-2.71626,0.0435923,-11.6335,0.0472584
173498255158157,756.993,9.99298,575,-12.8876,0.0357917,-2.84247,0.054396,-10.9275,0.0667997
173502675159521,756.993,0,575,-12.5394,0.0351784,-2.88951,0.0422293,-10.3629,0.0532121
173506103159205,756.993,0,575,-12.5337,0.0393734,-2.86445,0.0487349,-10.3531,0.0484109
173510523157989,756.993,9.99298,575,-12.8383,0.0388498,-2.79792,0.0561143,-10.9752,0.0623297
173514943159305,756.993,19.9953,575,-13.0866,0.0350219,-2.75698,0.0494734,-11.6513,0.0480519
173519363159757,756.993,29.9977,575,-13.2124,0.0332693,-2.6136,0.0469815,-12.5133,0.0553206
173523783158901,756.993,40,575,-13.1027,0.0365727,-2.46418,0.0454391,-13.5776,0.0711806
173528203156317,756.993,49.993,575,-12.5642,0.0330914,-2.37475,0.0709967,-14.766,0.0576827
173532623158521,756.993,59.9953,575,-11.4595,0.03632,-2.16929,0.0465065,-15.734,0.0534862
173537043160209,756.993,69.9977,575,-10.0031,0.0418275,-2.03733,0.0480066,-16.1574,0.0489817
173541463160301,756.993,80,575,-8.48434,0.0356399,-1.94031,0.0600622,-15.6979,0.0484937
173545883157021,756.993,89.993,575,-7.38229,0.0416546,-1.82961,0.0578285,-14.615,0.0555464
173550303160509,756.993,99.9953,575,-7.02645,0.0409648,-1.83471,0.0626217,-13.2098,0.0610839
173554723158309,756.993,109.998,575,-7.24477,0.0403221,-1.83734,0.0648101,-12.0703,0.0585337
173559143159757,756.993,120,575,-7.73527,0.0417139,-1.92104,0.0470811,-11.517,0.0545191
173563563158673,756.993,129.993,575,-8.13848,0.0384486,-1.95551,0.0488047,-11.403,0.0562102
173567983158477,756.993,139.995,575,-8.30168,0.0382627,-1.95404,0.0492335,-11.5291,0.0785654
173572403158017,756.993,149.998,575,-8.25673,0.0369872,-1.88921,0.0608495,-11.5458,0.0539149
173576823156873,756.993,160,575,-8.09653,0.0351424,-1.86508,0.0492174,-11.4982,0.0559145
173581243160073,756.993,169.993,575,-7.95823,0.0354482,-1.89774,0.0568283,-11.2955,0.051592
173585663158967,756.993,179.995,575,-7.87796,0.0346393,-1.86133,0.06064,-11.0053,0.0525999
173590083159815,756.993,189.998,575,-7.88764,0.0402394,-1.93508,0.05461,-10.7376,0.0518051
173594503158490,756.993,200,575,-7.85866,0.0441193,-2.04129,0.0619814,-10.4511,0.0509246
173598923156757,756.993,209.993,575,-7.98006,0.0388026,-2.07512,0.0594351,-10.1775,0.0558684
173603343158168,756.993,219.995,575,-8.10155,0.0368706,-2.15519,0.0508969,-9.8942,0.0552893
173607763160768,756.993,229.998,575,-8.27287,0.0476508,-2.29899,0.0457827,-9.64776,0.0495196
173612183157788,756.993,240,575,-8.46079,0.0376869,-2.37577,0.0631946,-9.31977,0.0509241
173616603160171,756.993,249.993,575,-8.76089,0.0439091,-2.52193,0.04954,-9.11617,0.0583987
173621023159890,756.993,259.995,575,-9.17253,0.0399274,-2.51254,0.0483004,-8.96925,0.0576495
173625443159418,756.993,269.998,575,-9.56488,0.0371657,-2.66009,0.0460108,-8.88494,0.0521243
173629863158741,756.993,280,575,-9.92409,0.0384086,-2.71874,0.0540441,-8.92253,0.0537247
173634283158820,756.993,289.993,575,-10.1629,0.037268,-2.7495,0.0457359,-9.01601,0.0678271
173638703158551,756.993,299.995,575,-10.4568,0.035715,-2.79251,0.0525659,-9.06729,0.0558468
173643123157155,756.993,309.998,575,-10.7525,0.0377271,-2.90448,0.0488633,-9.17029,0.0529223
173647543158170,756.993,320,575,-11.0888,0.0414958,-2.92678,0.0432817,-9.31951,0.0606442
173651963158621,756.993,329.993,575,-11.3635,0.0374958,-2.99376,0.0576807,-9.42651,0.0506962
173656383160285,756.993,339.995,575,-11.7628,0.0337489,-2.97372,0.0600213,-9.63459,0.0510281
173660803157528,756.993,349.998,575,-12.1556,0.0438603,-2.97454,0.0502348,-9.93996,0.0457055
173665223159311,756.993,360,575,-12.5375,0.0419359,-2.93021,0.0520264,-10.4393,0.0596966
173668651158406,756.993,360,575,-12.5599,0.0365957,-2.89856,0.0430611,-10.3905,0.0691181
173673071156576,756.993,349.998,575,-12.1746,0.0320253,-2.90798,0.0509536,-9.93762,0.0922545
173677491159463,756.993,339.995,575,-11.7844,0.0344797,-2.95579,0.064942,-9.68487,0.0525997
173681911157549,756.993,329.993,575,-11.4228,0.0393086,-3.01338,0.0455055,-9.54635,0.0502603
173686331160208,756.993,320,575,-11.1706,0.0363525,-2.9616,0.0512279,-9.35906,0.058485
173690751157334,756.993,309.998,575,-10.8343,0.0382835,-2.8929,0.0596013,-9.23852,0.0570444
173695171160593,756.993,299.995,575,-10.5592,0.0353926,-2.87115,0.0552818,-9.06462,0.0567418
173699591159208,756.993,289.993,575,-10.2547,0.0347952,-2.79827,0.0547087,-9.01649,0.0401555
173704011157798,756.993,280,575,-9.95518,0.036472,-2.72451,0.0437187,-8.95908,0.0813606
173708431158440,756.993,269.998,575,-9.65652,0.0327633,-2.72198,0.046089,-8.88101,0.0486342
173712851158351,756.993,259.995,575,-9.22874,0.039879,-2.56021,0.0445743,-8.89049,0.0600666
173717271158435,756.993,249.993,575,-8.84632,0.0394691,-2.48106,0.0612045,-9.06941,0.0785148
173721691158740,756.993,240,575,-8.53176,0.0431065,-2.36534,0.0514895,-9.3083,0.0506972
173726111159515,756.993,229.998,575,-8.2977,0.0359068,-2.27931,0.0526218,-9.57967,0.0539444
173730531158801,756.993,219.995,575,-8.13223,0.0385548,-2.18225,0.0504993,-9.84141,0.0473904
173734951160103,756.993,209.993,575,-8.02769,0.0461424,-2.13806,0.0442674,-10.0499,0.0545013
173739371157062,756.993,200,575,-7.94457,0.0359994,-2.05089,0.0469184,-10.374,0.0489879
173743791157008,756.993,189.998,575,-7.91681,0.037291,-2.00046,0.0466654,-10.7306,0.0586808
173748211158286,756.993,179.995,575,-7.87716,0.0374726,-1.9676,0.0511897,-11.0113,0.0431081
173752631158328,756.993,169.993,575,-8.01936,0.0477384,-1.97357,0.0527415,-11.2777,0.0526399
173757051160315,756.993,160,575,-8.10769,0.0339916,-1.95604,0.0547153,-11.508,0.0580471
173761471160284,756.993,149.998,575,-8.31864,0.0365454,-2.00931,0.0491007,-11.5969,0.0537417
173765891159966,756.993,139.995,575,-8.34448,0.0359212,-2.0411,0.0462224,-11.5279,0.0625521
173770311156496,756.993,129.993,575,-8.17624,0.0442257,-2.0197,0.0514757,-11.3891,0.0715995
173774731159386,756.993,120,575,-7.74336,0.040331,-2.0433,0.0494769,-11.4331,0.0802362
173779151159276,756.993,109.998,575,-7.26462,0.0348574,-1.97155,0.042659,-12.0783,0.0656485
173783571157307,756.993,99.9953,575,-7.07018,0.0397476,-1.88905,0.048866,-13.1951,0.0500137
173787991158145,756.993,89.993,575,-7.47852,0.0367822,-1.90347,0.0467534,-14.5534,0.0644709
173792411157135,756.993,80,575,-8.45258,0.0319483,-1.93873,0.0458095,-15.6274,0.0501606
173796831159953,756.993,69.9977,575,-9.97968,0.0389043,-2.10201,0.0411069,-16.1345,0.05679
173801251157348,756.993,59.9953,575,-11.4539,0.0298497,-2.34103,0.0495872,-15.7344,0.058177
173805671160826,756.993,49.993,575,-12.5309,0.0350788,-2.50146,0.0563738,-14.7827,0.0412464
173810091159600,756.993,40,575,-13.0878,0.0374111,-2.60997,0.0439418,-13.6306,0.052553
173814511158242,756.993,29.9977,575,-13.2305,0.0406176,-2.6953,0.0616111,-12.5935,0.0408398
173818931157749,756.993,19.9953,575,-13.062,0.0390613,-2.77727,0.0626284,-11.6385,0.0469985
173823351160483,756.993,9.99298,575,-12.8401,0.0404304,-2.87869,0.0474886,-10.9508,0.0522792
173827771157889,756.993,0,575,-12.504,0.0472375,-2.92298,0.0427797,-10.3902,0.0428955
173831199160706,756.993,0,575,-12.502,0.039469,-2.95266,0.0609421,-10.3899,0.0444534
173835619158425,756.993,9.99298,575,-12.8261,0.0392659,-2.87274,0.0550924,-10.9424,0.044462
173840039160559,756.993,19.9953,575,-13.0582,0.0433032,-2.80229,0.0400778,-11.6802,0.0421112
173844459158982,756.993,29.9977,575,-13.1885,0.0373683,-2.71181,0.0513161,-12.5378,0.0573208
173848879159177,756.993,40,575,-13.0667,0.0337887,-2.64572,0.0606516,-13.5857,0.0478168
173853299159278,756.993,49.993,575,-12.5673,0.0369978,-2.50392,0.0447479,-14.7434,0.0491098
173857719158382,756.993,59.9953,575,-11.4386,0.0404502,-2.25322,0.0502279,-15.7434,0.0454971
173862139158134,756.993,69.9977,575,-9.9986,0.0408638,-2.10045,0.0410473,-16.1476,0.0402066
173866559159615,756.993,80,575,-8.47482,0.0355816,-1.96921,0.0437846,-15.6917,0.0464064
173870979157663,756.993,89.993,575,-7.41956,0.0461521,-1.93202,0.052111,-14.5685,0.0439008
173875399159563,756.993,99.9953,575,-7.04494,0.0324057,-1.95151,0.0484321,-13.1879,0.0459752
173879819158091,756.993,109.998,575,-7.26384,0.0362287,-2.01062,0.0513283,-12.1012,0.0408317
173884239157531,756.993,120,575,-7.71931,0.0419367,-2.06776,0.0481227,-11.4239,0.059615
173888659158927,756.993,129.993,575,-8.14867,0.0336916,-2.1106,0.0444642,-11.3378,0.0501976
173893079159616,756.993,139.995,575,-8.37705,0.0382443,-2.11376,0.0392263,-11.4662,0.0519383
173897499159319,756.993,149.998,575,-8.28635,0.0389926,-2.05366,0.0541556,-11.5652,0.0605406
173901919160535,756.993,160,575,-8.09002,0.0410417,-2.03676,0.051276,-11.4673,0.0501102
173906339158043,756.993,169.993,575,-7.94049,0.0354122,-2.02626,0.0507757,-11.2306,0.0495082
173910759157854,756.993,179.995,575,-7.88495,0.0421754,-2.01246,0.0597025,-11.0018,0.0531913
173915179159779,756.993,189.998,575,-7.86602,0.0404798,-2.07255,0.0538727,-10.7307,0.0681021
173919599158811,756.993,200,575,-7.84907,0.038314,-2.12231,0.0562329,-10.4483,0.0496102
173924019158707,756.993,209.993,575,-8.0188,0.0308473,-2.17833,0.0494452,-10.1233,0.0591513
173928439158471,756.993,219.995,575,-8.1445,0.0359276,-2.24247,0.0533005,-9.89183,0.0541266
173932859157203,756.993,229.998,575,-8.25985,0.0385545,-2.32222,0.0432817,-9.55492,0.0621225
173937279158983,756.993,240,575,-8.43838,0.0402305,-2.44018,0.0486671,-9.30749,0.0576706
173941699156467,756.993,249.993,575,-8.7691,0.0343452,-2.48224,0.0454908,-9.03871,0.040867
173946119159855,756.993,259.995,575,-9.14183,0.0360837,-2.57266,0.0505882,-8.86303,0.0645193
173950539157603,756.993,269.998,575,-9.56077,0.0341763,-2.68356,0.0530741,-8.84151,0.0553305
173954959158699,756.993,280,575,-9.91506,0.0419565,-2.75746,0.0551996,-8.98402,0.064785
173959379157155,756.993,289.993,575,-10.1827,0.0398274,-2.84738,0.0531387,-9.04494,0.053508
173963799156787,756.993,299.995,575,-10.4586,0.039343,-2.93425,0.0429045,-9.20454,0.0547131
173968219157187,756.993,309.998,575,-10.7526,0.041631,-2.95393,0.0376249,-9.21598,0.0491653
173972639160798,756.993,320,575,-11.007,0.0335458,-2.99491,0.0502421,-9.31358,0.0481841
173977059158273,756.993,329.993,575,-11.3178,0.0390462,-3.02429,0.0484621,-9.46738,0.0507809
173981479159852,756.993,339.995,575,-11.6578,0.0382657,-3.0072,0.0500533,-9.66512,0.0519574
173985899158024,756.993,349.998,575,-12.0234,0.0392745,-3.08148,0.0681932,-9.90948,0.0484468
173990319156651,756.993,360,575,-12.4097,0.0356545,-2.95513,0.0382869,-10.3852,0.047702
173993747158604,756.993,360,575,-12.3923,0.0390779,-2.92517,0.0461353,-10.3873,0.0479158
173998167158060,756.993,349.998,575,-12.0424,0.0418621,-3.00249,0.0618158,-9.97697,0.0433691
174002587157719,756.993,339.995,575,-11.623,0.0324208,-3.01064,0.0504982,-9.72834,0.0640004
174007007158387,756.993,329.993,575,-11.2814,0.0419477,-3.00214,0.0464424,-9.5447,0.0541486
174011427160314,756.993,320,575,-10.9979,0.0363421,-3.01089,0.0557291,-9.35229,0.0632993
174015847158042,756.993,309.998,575,-10.7006,0.0372944,-2.96495,0.0404918,-9.21419,0.0516973
174020267160017,756.993,299.995,575,-10.4635,0.0475917,-2.88915,0.0489126,-9.0733,0.0519309
174024687160013,756.993,289.993,575,-10.1449,0.0350991,-2.8104,0.0474347,-8.9654,0.0591661
174029107159084,756.993,280,575,-9.83053,0.0322233,-2.73792,0.0573546,-8.89328,0.0520583
174033527159296,756.993,269.998,575,-9.51976,0.0341171,-2.69235,0.0470532,-8.77654,0.0678222
174037947158679,756.993,259.995,575,-9.12476,0.0420294,-2.6067,0.0592713,-8.80865,0.0497331
174042367160570,756.993,249.993,575,-8.76893,0.0414256,-2.5012,0.0531581,-8.97105,0.0542563
174046787156618,756.993,240,575,-8.43256,0.0390264,-2.42253,0.0514173,-9.1861,0.0688821
174051207157129,756.993,229.998,575,-8.28397,0.034938,-2.35923,0.0530065,-9.52223,0.0528674
174055627157173,756.993,219.995,575,-8.06297,0.0359679,-2.27849,0.043287,-9.76777,0.0662776
174060047160744,756.993,209.993,575,-7.9521,0.0376123,-2.17976,0.0575221,-10.0243,0.0484695
174064467156418,756.993,200,575,-7.79973,0.0353838,-2.05981,0.055993,-10.3126,0.0751887
174068887160011,756.993,189.998,575,-7.76917,0.0330987,-1.96686,0.0419086,-10.6721,0.0448096
174073307158875,756.993,179.995,575,-7.81027,0.0416617,-1.89739,0.0482618,-10.9477,0.0567467
174077727159143,756.993,169.993,575,-7.87667,0.0410985,-1.93667,0.0543338,-11.1985,0.0428929
174082147159339,756.993,160,575,-8.02081,0.0452543,-2.02347,0.0480242,-11.4456,0.0789453
174086567157567,756.993,149.998,575,-8.22465,0.0422791,-2.07271,0.0386731,-11.4553,0.0534227
174090987160403,756.993,139.995,575,-8.30374,0.0376442,-2.04327,0.0509704,-11.4271,0.0520677
174095407159796,756.993,129.993,575,-8.1063,0.0348333,-2.04035,0.0496046,-11.321,0.0522331
174099827157136,756.993,120,575,-7.69015,0.0412514,-2.01184,0.0521688,-11.4136,0.0537675
174104249156960,756.993,109.998,575,-7.22411,0.0390748,-1.97433,0.0446148,-11.9728,0.0550689
174108669160870,756.993,99.9953,575,-6.98479,0.0361692,-1.93292,0.0453741,-13.0682,0.048598
174113089159008,756.993,89.993,575,-7.3034,0.0417452,-2.00065,0.0393083,-14.4844,0.063633
174117509158885,756.993,80,575,-8.35102,0.0362968,-2.03154,0.0596972,-15.6245,0.0481311
174121929158115,756.993,69.9977,575,-9.87628,0.0393371,-2.17563,0.0459679,-16.0663,0.0520991
174126349158472,756.993,59.9953,575,-11.3795,0.0439343,-2.33872,0.0484642,-15.6857,0.0490352
174130769159322,756.993,49.993,575,-12.4733,0.0378749,-2.46042,0.0459755,-14.7194,0.0493574
174135189159331,756.993,40,575,-13.0495,0.0394903,-2.59428,0.0483835,-13.6164,0.0593504
174139609160433,756.993,29.9977,575,-13.1491,0.0377531,-2.72971,0.0501064,-12.5286,0.074384
174144029160142,756.993,19.9953,575,-13.0351,0.0380208,-2.87362,0.0451934,-11.7006,0.054763
174148449157824,756.993,9.99298,575,-12.7671,0.0423823,-2.95772,0.0482274,-10.9793,0.0653156
174152869159849,756.993,0,575,-12.3829,0.0394961,-2.99967,0.0389263,-10.4072,0.0805064
174156297159271,756.993,0,575,-12.3838,0.037807,-2.98147,0.0446738,-10.4089,0.0670506
174160717160882,756.993,9.99298,575,-12.724,0.0453451,-2.91923,0.0546652,-10.9844,0.0554699
174165137159038,756.993,19.9953,575,-12.9895,0.0360616,-2.82746,0.0428129,-11.663,0.0976031
174169557160217,756.993,29.9977,575,-13.0842,0.0359518,-2.74958,0.0620499,-12.5411,0.0557026
174173977159728,756.993,40,575,-12.9916,0.0354041,-2.60631,0.0551445,-13.5331,0.0557802
174178397157535,756.993,49.993,575,-12.4338,0.0413267,-2.46601,0.054962,-14.7058,0.0518527
174182817159423,756.993,59.9953,575,-11.3557,0.0408728,-2.29336,0.0419582,-15.7021,0.0538082
174187237160230,756.993,69.9977,575,-9.90215,0.0451682,-2.16689,0.0608948,-16.0545,0.0905507
174191657157965,756.993,80,575,-8.41916,0.0381566,-2.06011,0.0463857,-15.6584,0.0733551
174196077157836,756.993,89.993,575,-7.3422,0.0381116,-1.89072,0.0484176,-14.502,0.0525411
174200497158212,756.993,99.9953,575,-6.99815,0.0475239,-1.90131,0.048394,-13.1343,0.0538867
174204917160339,756.993,109.998,575,-7.19045,0.0411635,-2.0245,0.0555378,-12.0864,0.0470732
174209337159982,756.993,120,575,-7.65387,0.0435628,-2.02997,0.0591474,-11.4753,0.070204
174213757157550,756.993,129.993,575,-8.07976,0.0432127,-2.06199,0.0397979,-11.3402,0.046585
174218177159857,756.993,139.995,575,-8.28175,0.0383636,-2.06205,0.0433323,-11.436,0.0530775
174222597160833,756.993,149.998,575,-8.20908,0.0378237,-2.04375,0.0528294,-11.5142,0.0615852
174227017160535,756.993,160,575,-8.07121,0.0356973,-1.98464,0.0469114,-11.4387,0.0548564
174231437157583,756.993,169.993,575,-7.9059,0.0315013,-1.90245,0.0571251,-11.2926,0.0492956
174235857160071,756.993,179.995,575,-7.83707,0.03834,-1.86939,0.0547926,-10.9641,0.0500453
174240277159704,756.993,189.998,575,-7.82145,0.0432355,-1.93507,0.0598195,-10.7035,0.0500678
174244697160668,756.993,200,575,-7.88794,0.0375774,-1.99279,0.0435584,-10.4053,0.0514771
174249117159653,756.993,209.993,575,-7.95635,0.0343734,-2.059,0.0440197,-10.0847,0.0859001
174253537156753,756.993,219.995,575,-8.06056,0.0382843,-2.20173,0.0473452,-9.80909,0.0683397
174257957160178,756.993,229.998,575,-8.18554,0.0392251,-2.28683,0.0515174,-9.52097,0.046575
174262377158922,756.993,240,575,-8.37969,0.0429956,-2.35129,0.0526467,-9.27514,0.0583842
174266797156322,756.993,249.993,575,-8.70637,0.0381349,-2.4636,0.0444238,-8.99232,0.0508111
174271217157335,756.993,259.995,575,-9.09446,0.0366478,-2.59722,0.0516173,-8.80832,0.0588376
174275637157735,756.993,269.998,575,-9.53636,0.0352937,-2.69574,0.0533662,-8.77181,0.0522914
174280057158436,756.993,280,575,-9.83147,0.0343505,-2.76467,0.0508882,-8.87833,0.0578031
174284477157192,756.993,289.993,575,-10.0894,0.0385301,-2.80182,0.0477449,-9.01994,0.0551909
174288897158637,756.993,299.995,575,-10.3931,0.039612,-2.91576,0.0412789,-9.07184,0.051336
174293317159542,756.993,309.998,575,-10.6749,0.0408627,-2.97965,0.0521022,-9.23224,0.0462747
174297737156546,756.993,320,575,-10.9839,0.0365324,-2.96861,0.0535083,-9.35633,0.0602693
174302157156826,756.993,329.993,575,-11.2578,0.0422813,-3.01726,0.0472749,-9.48773,0.0536773
174306577160371,756.993,339.995,575,-11.6299,0.0370357,-3.05245,0.0544439,-9.64108,0.0511975
174310997158683,756.993,349.998,575,-12.0313,0.0380143,-2.96076,0.0388518,-9.95616,0.0603709
174315417158159,756.993,360,575,-12.3822,0.0373594,-2.94198,0.0444638,-10.4178,0.060417
174318845157093,756.993,360,575,-12.401,0.0363781,-2.93108,0.0464779,-10.4178,0.0581387
174323265158766,756.993,349.998,575,-12.0341,0.0359018,-3.02256,0.0468209,-9.98169,0.0482039
174327685160582,756.993,339.995,575,-11.6221,0.036051,-2.97034,0.0475379,-9.75784,0.0654076
174332105156795,756.993,329.993,575,-11.2742,0.0299032,-3.07272,0.0515638,-9.50014,0.0651745
174336525157099,756.993,320,575,-10.9653,0.036525,-2.99216,0.0503104,-9.35891,0.0495508
174340945157596,756.993,309.998,575,-10.6271,0.0376011,-2.90609,0.0511352,-9.22255,0.0939309
