Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
1202548367362422,0,0,0,212.1,0.00177996,228.519,0.00265294,234.849,0.00550831
1202552369361703,0,0,0,212.096,0.00216678,228.505,0.00228503,234.823,0.00496203
1202556371361908,0,0,0,212.09,0.00202895,228.492,0.00200075,234.8,0.00483735
1202560373364045,0,0,0,212.082,0.00179942,228.48,0.00212386,234.782,0.0043213
1202564375362102,0,0,0,212.076,0.00149862,228.467,0.0022869,234.763,0.00430975
1202568377363327,0,0,0,212.069,0.00156065,228.454,0.0020341,234.746,0.00441815
1202572379363976,0,0,0,212.062,0.0015774,228.441,0.00202918,234.729,0.00448468
1202576381360833,0,0,0,212.054,0.00224604,228.428,0.00202162,234.713,0.00403722
1202580383362274,0,0,0,212.046,0.00135617,228.415,0.00201864,234.698,0.00395912
1202584385362863,0,0,0,212.037,0.00183867,228.402,0.00194514,234.683,0.00430095
1202588387363404,0,0,0,212.027,0.00193271,228.389,0.00204658,234.668,0.00395206
1202592389363177,0,0,0,212.018,0.002213,228.376,0.0021201,234.655,0.00388644
1202596391363466,0,0,0,212.008,0.002179,228.363,0.001991,234.64,0.00364732
1202600393364139,0,0,0,211.995,0.00196916,228.351,0.00199414,234.627,0.00411782
1202604395361500,0,0,0,211.985,0.00158931,228.338,0.00198995,234.614,0.00394054
1202608397363229,0,0,0,211.974,0.00213674,228.325,0.00199612,234.601,0.00384137
1202612399363614,0,0,0,211.964,0.00214088,228.313,0.00189779,234.589,0.00407058
1202616401362235,0,0,0,211.952,0.00224098,228.301,0.00186158,234.576,0.00376246
1202620403363713,0,0,0,211.941,0.00209193,228.289,0.00187162,234.564,0.00338909
1202624405361962,0,0,0,211.931,0.00188856,228.277,0.00188909,234.552,0.00360315
1202628407360811,0,0,0,211.917,0.00243543,228.266,0.00170894,234.54,0.00374874
1202632409360992,0,0,0,211.905,0.00166304,228.254,0.0017536,234.53,0.00392272
1202636411361929,0,0,0,211.894,0.00182468,228.243,0.00180236,234.518,0.00351914
1202640413361486,0,0,0,211.883,0.00234604,228.232,0.00172693,234.507,0.00399062
1202644417363268,0,0,0,211.873,0.00243135,228.221,0.00179112,234.496,0.00379165
1202648419362537,0,0,0,211.862,0.00174675,228.21,0.00168049,234.486,0.00361157
1202652421362550,0,0,0,211.85,0.00231969,228.2,0.0017381,234.475,0.00381804
1202656423363811,0,0,0,211.839,0.00239177,228.189,0.00158902,234.465,0.00346751
1202660425362744,0,0,0,211.829,0.00215409,228.179,0.00181094,234.455,0.00371061
1202664429363002,0,0,0,211.818,0.00216882,228.169,0.00168987,234.444,0.00369157
1202668431361155,0,0,0,211.807,0.00235971,228.159,0.00152071,234.435,0.00368574
1202672433360856,0,0,0,211.796,0.00202851,228.15,0.00169008,234.426,0.00345452
1202676435362597,0,0,0,211.786,0.00196155,228.14,0.00158973,234.416,0.00362287
1202680439363491,0,0,0,211.775,0.002061,228.131,0.00139735,234.407,0.00349752
1202684441362856,0,0,0,211.766,0.00179048,228.122,0.00141863,234.399,0.00357202
1202688443361045,0,0,0,211.758,0.00217189,228.114,0.00150344,234.39,0.00353481
1202692445363962,0,0,0,211.748,0.00182169,228.105,0.00142506,234.382,0.00355087
1202696447361563,0,0,0,211.738,0.00191662,228.096,0.00153515,234.374,0.0035545
1202700451362973,0,0,0,211.729,0.00168649,228.088,0.00139177,234.366,0.0034981
1202704453361222,0,0,0,211.719,0.0021217,228.08,0.00146432,234.357,0.00379675
1202708455361223,0,0,0,211.711,0.00185668,228.072,0.00150521,234.349,0.00373541
1202712457361908,0,0,0,211.702,0.00150643,228.064,0.00139369,234.342,0.00385457
1202716459361681,0,0,0,211.694,0.0019854,228.056,0.00119925,234.334,0.00355918
1202720461362786,0,0,0,211.686,0.00153742,228.049,0.00143754,234.328,0.00358558
1202724463362031,0,0,0,211.679,0.00163641,228.041,0.00129562,234.319,0.00397072
1202728467361617,0,0,0,211.67,0.0019677,228.034,0.00132267,234.312,0.00339282
1202732469361318,0,0,0,211.662,0.00171954,228.027,0.00147583,234.306,0.00360195
1202736471362627,0,0,0,211.654,0.00175713,228.02,0.00135249,234.299,0.00336095
