Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
182700159630418,756.993,169.993,575,-10.2584,0.0377422,-2.12676,0.0479162,-12.0668,0.0394018
182704579628893,756.993,179.995,575,-9.96085,0.0435042,-2.14913,0.0481489,-12.1318,0.0839306
182708999628281,756.993,189.998,575,-9.73666,0.0342912,-2.08875,0.0516512,-12.1308,0.0478975
182713419631677,756.993,200,575,-9.56218,0.0385066,-2.07437,0.0412107,-12.0374,0.0446707
182717839628965,756.993,209.993,575,-9.44947,0.035462,-2.14634,0.0455395,-11.9356,0.0535473
182722259628905,756.993,219.995,575,-9.33723,0.0435061,-2.26021,0.0566358,-11.7477,0.0461143
182726679629025,756.993,229.998,575,-9.28698,0.0348477,-2.31829,0.043977,-11.5912,0.0409661
182731099631893,756.993,240,575,-9.24274,0.0375169,-2.39234,0.0490813,-11.4776,0.04934
182735519628509,756.993,249.993,575,-9.26091,0.0361783,-2.4327,0.0379231,-11.2947,0.0611528
182739939628784,756.993,259.995,575,-9.36898,0.0378475,-2.52853,0.0506048,-11.2035,0.039679
182744359631748,756.993,269.998,575,-9.41393,0.0426892,-2.62192,0.0545381,-11.2152,0.0444435
182748779628424,756.993,280,575,-9.4308,0.036593,-2.6287,0.049822,-11.1854,0.0499065
182753199628820,756.993,289.993,575,-9.39211,0.0360374,-2.68767,0.051113,-11.1723,0.0548071
182757619628656,756.993,299.995,575,-9.4273,0.0453368,-2.73949,0.0493893,-11.0404,0.0442451
182762039631953,756.993,309.998,575,-9.42434,0.0430648,-2.82089,0.0453437,-11.0256,0.0522101
182766459632393,756.993,320,575,-9.43129,0.0352718,-2.83151,0.0674271,-10.9427,0.0414361
182770879630566,756.993,329.993,575,-9.50377,0.035854,-2.93364,0.0400017,-10.8147,0.0653712
182775299630358,756.993,339.995,575,-9.61639,0.0371688,-2.9102,0.0580717,-10.7972,0.0593494
182779719632575,756.993,349.998,575,-9.72523,0.0363096,-2.87517,0.0494941,-10.7216,0.0451232
182784139630112,756.993,360,575,-9.88665,0.0479962,-2.90281,0.0478011,-10.7517,0.0448415
182787567631183,756.993,360,575,-9.92072,0.0361977,-2.89489,0.0417878,-10.7391,0.0501241
182791987631071,756.993,349.998,575,-9.73506,0.0404905,-2.90394,0.0451182,-10.7533,0.0784228
182796407628740,756.993,339.995,575,-9.57259,0.0375456,-2.8569,0.0559187,-10.8145,0.0613332
182800827629396,756.993,329.993,575,-9.48962,0.0356274,-2.87891,0.0475554,-10.8993,0.0452445
182805247630942,756.993,320,575,-9.47497,0.0345608,-2.87407,0.0390867,-10.9404,0.0529469
182809667629919,756.993,309.998,575,-9.46619,0.0445676,-2.80569,0.0558926,-11.0062,0.050092
182814087629363,756.993,299.995,575,-9.40245,0.0341772,-2.75769,0.0451157,-11.0737,0.0655052
182818507630116,756.993,289.993,575,-9.42598,0.0388533,-2.69353,0.0523975,-11.1675,0.0555139
182822927631044,756.993,280,575,-9.47934,0.0439987,-2.65664,0.0607293,-11.2113,0.0630899
182827349628972,756.993,269.998,575,-9.44302,0.0326551,-2.59621,0.0586569,-11.2145,0.0485485
182831771630430,756.993,259.995,575,-9.34806,0.0424555,-2.52422,0.0523941,-11.258,0.0529472
182836191629819,756.993,249.993,575,-9.26325,0.0465848,-2.51826,0.0526136,-11.3502,0.0718485
182840611631884,756.993,240,575,-9.31023,0.0414229,-2.39139,0.0419483,-11.4578,0.0639271
182845031628333,756.993,229.998,575,-9.36825,0.034803,-2.30845,0.0463513,-11.7051,0.0488314
182849451628935,756.993,219.995,575,-9.43126,0.0326082,-2.22206,0.0477317,-11.7807,0.0597566
182853871632104,756.993,209.993,575,-9.53046,0.0375078,-2.18075,0.0545449,-11.8697,0.0464124
182858291630417,756.993,200,575,-9.5877,0.0374205,-2.10312,0.0460735,-12.0733,0.050892
182862711629113,756.993,189.998,575,-9.75051,0.0326053,-2.11392,0.050093,-12.1307,0.0432201
182867133630405,756.993,179.995,575,-10.0175,0.0376005,-2.11367,0.0618657,-12.2017,0.051389
182871553629785,756.993,169.993,575,-10.2168,0.0456153,-2.11534,0.0515222,-12.1116,0.0691195
182875973628554,756.993,160,575,-10.5021,0.0433632,-2.15154,0.0490138,-12.0139,0.0527401
182880393631498,756.993,149.998,575,-10.8342,0.0348554,-2.23958,0.0460524,-11.8104,0.050036
182884813628540,756.993,139.995,575,-11.099,0.0392062,-2.40088,0.0498862,-11.3353,0.0876847
182889235629112,756.993,129.993,575,-11.0771,0.0376201,-2.45703,0.0431472,-10.7286,0.0516539
182893655632080,756.993,120,575,-10.77,0.0367435,-2.52468,0.0435487,-10.2799,0.0503542
182898075631016,756.993,109.998,575,-10.3086,0.0410221,-2.61672,0.0454315,-10.0392,0.0913473
182902495629532,756.993,99.9953,575,-9.76413,0.0395679,-2.68108,0.0501783,-10.1569,0.0539136
182906915632381,756.993,89.993,575,-9.45645,0.04527,-2.77531,0.0464708,-10.5566,0.0527355
182911335628533,756.993,80,575,-9.31006,0.0391915,-2.79815,0.054823,-10.9942,0.0574359
182915755628285,756.993,69.9977,575,-9.49608,0.0367407,-2.84778,0.0544022,-11.4132,0.0877661
182920175628914,756.993,59.9953,575,-9.77856,0.0363731,-2.87736,0.0455893,-11.597,0.0570892
182924595632469,756.993,49.993,575,-10.0154,0.0428841,-2.84118,0.0537898,-11.5875,0.0608768
182929015629654,756.993,40,575,-10.1513,0.0427586,-2.82556,0.0417445,-11.3709,0.0549583
182933435628698,756.993,29.9977,575,-10.1252,0.0379258,-2.81381,0.0476364,-11.2249,0.05579
182937855629890,756.993,19.9953,575,-10.0406,0.0421765,-2.85122,0.0492671,-11.0948,0.0459665
182942275628911,756.993,9.99298,575,-9.9622,0.0346758,-2.87846,0.0521853,-10.9638,0.0468878
182946695629155,756.993,0,575,-9.8571,0.0362542,-2.84517,0.0471313,-10.8432,0.0490416
182950123632566,756.993,0,575,-9.86644,0.0353465,-2.79498,0.0603969,-10.7933,0.0971845
182954543629455,756.993,9.99298,575,-10.0085,0.0378321,-2.88796,0.0497312,-10.9025,0.0667431
182958963632463,756.993,19.9953,575,-10.087,0.0382683,-2.86578,0.0512127,-11.005,0.0481378
182963383628344,756.993,29.9977,575,-10.1434,0.040668,-2.89105,0.0448658,-11.1795,0.0830866
182967803630980,756.993,40,575,-10.1725,0.0313249,-2.87406,0.0521218,-11.2424,0.085466
182972223632584,756.993,49.993,575,-10.0322,0.0376187,-2.82858,0.0528024,-11.4388,0.0755372
182976643628480,756.993,59.9953,575,-9.78712,0.0374346,-2.87472,0.0526031,-11.5323,0.0443761
182981063632130,756.993,69.9977,575,-9.50593,0.0353995,-2.90126,0.0403499,-11.4196,0.0540301
182985483629083,756.993,80,575,-9.37808,0.0350702,-2.85058,0.0437389,-11.0848,0.0618595
182989903631568,756.993,89.993,575,-9.418,0.0422704,-2.73461,0.0465517,-10.5934,0.0458357
182994323629841,756.993,99.9953,575,-9.77766,0.0401564,-2.67058,0.0579366,-10.1884,0.0561692
182998745631070,756.993,109.998,575,-10.2833,0.0377446,-2.61811,0.0584268,-10.0918,0.0694633
183003165631947,756.993,120,575,-10.7731,0.0409792,-2.55835,0.0502837,-10.296,0.074507
183007585630700,756.993,129.993,575,-11.0545,0.0475018,-2.47497,0.0659428,-10.7456,0.0545786
183012005628301,756.993,139.995,575,-11.1049,0.0379923,-2.36522,0.0519916,-11.3467,0.0650615
183016425632521,756.993,149.998,575,-10.8561,0.0418196,-2.23814,0.0517896,-11.8114,0.0845992
183020845628202,756.993,160,575,-10.5472,0.0373735,-2.24258,0.0504686,-12.0729,0.0756194
183025265629151,756.993,169.993,575,-10.2109,0.0360226,-2.1016,0.0407446,-12.1975,0.0548523
183029685630473,756.993,179.995,575,-9.94486,0.0310097,-2.06923,0.0536442,-12.2053,0.0669771
183034105628458,756.993,189.998,575,-9.75036,0.0402287,-2.0382,0.0624787,-12.1518,0.0551311
183038525629035,756.993,200,575,-9.54773,0.0436157,-2.09818,0.0423314,-12.0344,0.0608071
183042945631689,756.993,209.993,575,-9.40804,0.0379344,-2.19491,0.0470823,-11.8836,0.0460339
183047365630622,756.993,219.995,575,-9.3146,0.0432142,-2.24131,0.0506587,-11.759,0.0531224
183051785629987,756.993,229.998,575,-9.2967,0.0352208,-2.30227,0.049059,-11.6922,0.0579113
183056205631128,756.993,240,575,-9.1986,0.0450829,-2.32032,0.0542911,-11.4867,0.0445422
183060625632294,756.993,249.993,575,-9.23992,0.0468956,-2.44112,0.0494231,-11.33,0.0871382
183065045631503,756.993,259.995,575,-9.32693,0.0412258,-2.54344,0.0521824,-11.2228,0.0479561
183069467632024,756.993,269.998,575,-9.38449,0.0466051,-2.61605,0.054225,-11.2036,0.0577399
183073889631428,756.993,280,575,-9.38405,0.0400592,-2.60639,0.0562286,-11.2206,0.0458595
183078309631849,756.993,289.993,575,-9.35532,0.0424326,-2.65745,0.0490746,-11.1809,0.0499347
183082729629088,756.993,299.995,575,-9.4038,0.0401057,-2.74247,0.0468823,-11.1044,0.0558388
183087149631620,756.993,309.998,575,-9.42348,0.0394859,-2.77004,0.0476077,-11.0527,0.0502193
183091569631735,756.993,320,575,-9.43757,0.0391496,-2.85576,0.049373,-10.9998,0.0667723
183095989629090,756.993,329.993,575,-9.49559,0.0390095,-2.8756,0.067485,-10.9302,0.0497836
183100409630512,756.993,339.995,575,-9.59006,0.0345133,-2.93106,0.0502587,-10.8614,0.0602018
183104829632019,756.993,349.998,575,-9.67833,0.0362627,-2.9374,0.0523705,-10.8278,0.0541497
183109249629505,756.993,360,575,-9.82461,0.0357484,-2.93704,0.0417245,-10.8182,0.0538628
183112677630411,756.993,360,575,-9.86985,0.0385632,-2.9609,0.0527308,-10.8409,0.0488462
183117097632313,756.993,349.998,575,-9.7031,0.0425901,-2.96033,0.0523507,-10.7907,0.0449955
183121517632164,756.993,339.995,575,-9.58962,0.0352644,-2.93411,0.0494133,-10.8522,0.0555932
183125939631429,756.993,329.993,575,-9.49626,0.0421914,-2.98214,0.0574483,-10.8976,0.0832201
183130359629588,756.993,320,575,-9.4963,0.0354017,-2.91346,0.0455995,-10.9725,0.0402736
183134779629534,756.993,309.998,575,-9.43251,0.032676,-2.8553,0.0484013,-11.0164,0.045084
183139199629037,756.993,299.995,575,-9.37481,0.0354888,-2.75987,0.0536903,-11.1402,0.0523933
183143621630043,756.993,289.993,575,-9.40534,0.0401437,-2.65108,0.0531988,-11.2274,0.0544188
183148041630845,756.993,280,575,-9.40772,0.037118,-2.67937,0.050054,-11.2266,0.0568598
183152461632014,756.993,269.998,575,-9.40521,0.0330428,-2.60735,0.0457104,-11.2332,0.0488986
183156881628648,756.993,259.995,575,-9.36301,0.0380792,-2.55259,0.0505067,-11.262,0.0466407
183161301631041,756.993,249.993,575,-9.28233,0.0446216,-2.4881,0.0419934,-11.363,0.0514053
183165721628421,756.993,240,575,-9.27525,0.0398031,-2.37499,0.0537969,-11.5206,0.0449236
183170141628742,756.993,229.998,575,-9.29028,0.036339,-2.28492,0.058731,-11.6286,0.0921639
183174561631536,756.993,219.995,575,-9.35023,0.037981,-2.28429,0.06035,-11.7314,0.0745909
183178981630765,756.993,209.993,575,-9.441,0.0366372,-2.23453,0.0588108,-11.8758,0.0656296
183183401630139,756.993,200,575,-9.58502,0.0418447,-2.17822,0.0512564,-12.0027,0.0572748
183187821632212,756.993,189.998,575,-9.69876,0.0395524,-2.15026,0.0488169,-12.0852,0.0631559
183192241629366,756.993,179.995,575,-9.91909,0.0419335,-2.15237,0.0483335,-12.1168,0.0578866
183196663631011,756.993,169.993,575,-10.1846,0.0359602,-2.0918,0.044598,-12.1223,0.0536003
183201083629472,756.993,160,575,-10.5118,0.0440593,-2.20505,0.0520482,-12.0232,0.1054
183205503630046,756.993,149.998,575,-10.8199,0.0346085,-2.29336,0.0516833,-11.7776,0.0452692
183209923632244,756.993,139.995,575,-11.0222,0.0347473,-2.36895,0.0503707,-11.3487,0.0632511
183214343629821,756.993,129.993,575,-10.9875,0.0364186,-2.51304,0.0462493,-10.7627,0.0989715
183218763629787,756.993,120,575,-10.7409,0.0370324,-2.63791,0.0531664,-10.3086,0.0555757
183223183631011,756.993,109.998,575,-10.246,0.0311817,-2.73441,0.0491104,-10.0622,0.0500312
183227603632309,756.993,99.9953,575,-9.6839,0.0370034,-2.81119,0.0543706,-10.2001,0.0559369
183232023629010,756.993,89.993,575,-9.35766,0.0415721,-2.8458,0.0482151,-10.5124,0.0492898
183236443628556,756.993,80,575,-9.27368,0.0418108,-2.86301,0.0435563,-11.03,0.0582712
183240863628676,756.993,69.9977,575,-9.49369,0.0445538,-2.83451,0.0473192,-11.4054,0.0582331
183245283632182,756.993,59.9953,575,-9.76702,0.044949,-2.90522,0.0775993,-11.5332,0.065417
183249703631055,756.993,49.993,575,-10.0384,0.0369362,-2.88235,0.0482002,-11.4819,0.0613065
183254123630697,756.993,40,575,-10.1085,0.0370831,-2.91445,0.0605996,-11.2786,0.045504
183258545632238,756.993,29.9977,575,-10.0962,0.0373333,-2.93442,0.0485858,-11.1473,0.0400276
183262965629431,756.993,19.9953,575,-10.0703,0.0371656,-2.91884,0.0477522,-11.0347,0.0535503
183267385630218,756.993,9.99298,575,-9.9889,0.0396215,-2.96432,0.0456212,-10.8206,0.0749438
183271805629085,756.993,0,575,-9.85275,0.0375528,-2.99704,0.0532956,-10.7676,0.04909
183275233630488,756.993,0,575,-9.88553,0.0363942,-2.95688,0.0424059,-10.8182,0.0472558
183279653630432,756.993,9.99298,575,-9.97425,0.038157,-2.93173,0.0507774,-10.9169,0.04491
183284073628961,756.993,19.9953,575,-10.0711,0.0389788,-2.92462,0.0487955,-11.0159,0.0527424
183288493628821,756.993,29.9977,575,-10.1432,0.0314974,-2.96564,0.0441034,-11.1016,0.0483554
183292913632029,756.993,40,575,-10.0653,0.0379204,-3.00108,0.0449665,-11.3537,0.044518
183297333632214,756.993,49.993,575,-9.97204,0.0376749,-2.93131,0.0629105,-11.465,0.0518349
183301753628701,756.993,59.9953,575,-9.76491,0.0378212,-2.90654,0.0435318,-11.5227,0.0776285
183306173629689,756.993,69.9977,575,-9.47208,0.0369132,-2.90897,0.0528045,-11.4123,0.0519708
183310593631218,756.993,80,575,-9.2937,0.0408765,-2.88152,0.0473666,-11.0705,0.0552304
183315013628373,756.993,89.993,575,-9.36005,0.0403632,-2.85664,0.0520638,-10.5528,0.0596235
183319433631611,756.993,99.9953,575,-9.7127,0.0400101,-2.78202,0.0441204,-10.1552,0.0535751
183323853630853,756.993,109.998,575,-10.2353,0.0347768,-2.71095,0.0479031,-10.1085,0.0546319
183328273632399,756.993,120,575,-10.7084,0.035103,-2.57141,0.0444767,-10.2292,0.0887189
183332693628821,756.993,129.993,575,-11.0467,0.0377204,-2.52794,0.0562655,-10.7629,0.0690503
183337113629844,756.993,139.995,575,-11.0917,0.0334089,-2.38094,0.0474493,-11.2808,0.0707945
183341533628595,756.993,149.998,575,-10.8405,0.0422501,-2.29348,0.0424675,-11.7001,0.0482784
183345953630873,756.993,160,575,-10.5162,0.0385057,-2.23349,0.0485242,-12.0367,0.0528412
183350373632516,756.993,169.993,575,-10.2344,0.0390342,-2.16773,0.0574714,-12.1379,0.0484291
183354793629035,756.993,179.995,575,-9.96059,0.0369488,-2.15405,0.0479193,-12.1431,0.0590609
183359213632754,756.993,189.998,575,-9.73978,0.0490974,-2.1632,0.0525483,-12.1119,0.05102
183363633629357,756.993,200,575,-9.53504,0.0427976,-2.18032,0.0498186,-11.9811,0.0530122
183368053632332,756.993,209.993,575,-9.45678,0.0520497,-2.21126,0.0540446,-11.8335,0.0757464
183372473629721,756.993,219.995,575,-9.37027,0.0414532,-2.21285,0.0455549,-11.7413,0.0530068
183376893632221,756.993,229.998,575,-9.30077,0.0359386,-2.30129,0.0474885,-11.5616,0.0725667
183381313630138,756.993,240,575,-9.21733,0.0416715,-2.41367,0.0417478,-11.4562,0.0862348
183385733632374,756.993,249.993,575,-9.19247,0.0384909,-2.50755,0.0543898,-11.3602,0.0415391
183390153629583,756.993,259.995,575,-9.20948,0.0382267,-2.57704,0.0495106,-11.2403,0.0455665
183394573632059,756.993,269.998,575,-9.33536,0.0336945,-2.62324,0.0604557,-11.2139,0.0439432
183398993632124,756.993,280,575,-9.36348,0.0422457,-2.6908,0.0471965,-11.2015,0.0513573
183403413629578,756.993,289.993,575,-9.2805,0.0419473,-2.75926,0.0497837,-11.2092,0.0523743
183407833632191,756.993,299.995,575,-9.34298,0.0387471,-2.75784,0.0421915,-11.1375,0.0525765
183412253629379,756.993,309.998,575,-9.31811,0.0410968,-2.86899,0.0477456,-11.0816,0.0612276
183416673628283,756.993,320,575,-9.36466,0.0453163,-2.86568,0.0492485,-10.9709,0.0543555
183421093630152,756.993,329.993,575,-9.40697,0.0365194,-2.93275,0.0602537,-10.9249,0.0706192
183425513628804,756.993,339.995,575,-9.50314,0.0395314,-2.9075,0.064901,-10.8883,0.124344
183429933631800,756.993,349.998,575,-9.63065,0.0344063,-2.95721,0.0628943,-10.8634,0.0623204
183434353629625,756.993,360,575,-9.80001,0.0318969,-2.90496,0.0589654,-10.879,0.0492856
183437781630940,756.993,360,575,-9.81362,0.0392122,-2.94563,0.0477087,-10.89,0.0441192
183442201629196,756.993,349.998,575,-9.6623,0.043126,-2.98099,0.0514606,-10.8539,0.0594756
183446621629373,756.993,339.995,575,-9.5429,0.0368261,-2.90548,0.0447553,-10.9286,0.0439971
183451041628937,756.993,329.993,575,-9.46528,0.0364783,-2.84984,0.0515597,-10.9722,0.0583003
183455461628537,756.993,320,575,-9.41442,0.0395562,-2.87584,0.0428031,-11.0298,0.0703137
183459881630341,756.993,309.998,575,-9.38112,0.0377326,-2.8196,0.0463507,-11.0525,0.0458
183464301629388,756.993,299.995,575,-9.37829,0.0395786,-2.82131,0.052925,-11.1712,0.0465124
183468723628798,756.993,289.993,575,-9.36845,0.0364576,-2.75497,0.0457557,-11.204,0.0554964
183473143631001,756.993,280,575,-9.39394,0.039759,-2.7239,0.0464644,-11.2253,0.0452351
183477563628368,756.993,269.998,575,-9.35078,0.0345196,-2.64477,0.0495052,-11.222,0.0444274
183481983630295,756.993,259.995,575,-9.30464,0.0441458,-2.57863,0.0511611,-11.2958,0.0597523
183486403631729,756.993,249.993,575,-9.20398,0.0404252,-2.53078,0.0530955,-11.3526,0.0508397
183490823628316,756.993,240,575,-9.19238,0.0364004,-2.39348,0.0399371,-11.4442,0.0655194
183495243632523,756.993,229.998,575,-9.26135,0.0448742,-2.38916,0.0474108,-11.6416,0.0584087
183499663631654,756.993,219.995,575,-9.31533,0.0393445,-2.27976,0.0574552,-11.8146,0.0423824
183504083631790,756.993,209.993,575,-9.39333,0.0392237,-2.24203,0.0561165,-11.8719,0.0563102
183508503628479,756.993,200,575,-9.51093,0.0432621,-2.26109,0.0417362,-12.0251,0.0764127
183512923631252,756.993,189.998,575,-9.68956,0.0368947,-2.11855,0.0497405,-12.1169,0.0498134
183517343628805,756.993,179.995,575,-9.90565,0.0411358,-2.18417,0.0486013,-12.1442,0.047378
183521763628818,756.993,169.993,575,-10.1562,0.0362109,-2.15375,0.0449679,-12.1286,0.0539515
183526183631220,756.993,160,575,-10.4755,0.0362597,-2.28574,0.0457237,-12.0606,0.0511269
183530603628913,756.993,149.998,575,-10.7569,0.0388469,-2.33231,0.0432837,-11.776,0.0458054
183535023630249,756.993,139.995,575,-10.9922,0.0370085,-2.35993,0.0612779,-11.3501,0.0597004
183539443632018,756.993,129.993,575,-10.967,0.0391888,-2.53499,0.0506519,-10.8121,0.050822
183543863632491,756.993,120,575,-10.6721,0.0406553,-2.6162,0.0520653,-10.3662,0.0612749
183548283632375,756.993,109.998,575,-10.1948,0.0331967,-2.71228,0.0526235,-10.0831,0.0550415
183552703630808,756.993,99.9953,575,-9.63921,0.040208,-2.80065,0.0502065,-10.2018,0.0521686
183557123630333,756.993,89.993,575,-9.31292,0.0441512,-2.8845,0.0421788,-10.6099,0.0868083
183561543631033,756.993,80,575,-9.22769,0.0368047,-2.90518,0.0389101,-11.0135,0.0753979
183565963630810,756.993,69.9977,575,-9.42333,0.0340538,-2.89291,0.0386867,-11.4022,0.0534649
183570383632087,756.993,59.9953,575,-9.71595,0.0361199,-2.87543,0.0560763,-11.5811,0.0515954
183574803631083,756.993,49.993,575,-9.9383,0.0361526,-2.95493,0.0491672,-11.5153,0.0424011
183579223629888,756.993,40,575,-10.0236,0.0411188,-2.96378,0.0397082,-11.3506,0.0481006
183583643629917,756.993,29.9977,575,-10.0484,0.0369822,-2.98654,0.0589095,-11.2004,0.042974
183588063632489,756.993,19.9953,575,-9.94212,0.0369859,-2.94886,0.0484048,-11.0723,0.0526437
183592483630034,756.993,9.99298,575,-9.91823,0.0402486,-2.93971,0.050782,-10.9886,0.049657
183596903629308,756.993,0,575,-9.75744,0.0323977,-2.94026,0.0448229,-10.8746,0.0490054
183600331628494,756.993,0,575,-9.72916,0.0433951,-2.95754,0.0496682,-10.9114,0.0457674
183604751630584,756.993,9.99298,575,-9.89496,0.0341041,-2.8971,0.0481117,-10.9778,0.0573308
183609171629790,756.993,19.9953,575,-9.97887,0.0395169,-2.91227,0.0369163,-11.0757,0.0520343
183613591631038,756.993,29.9977,575,-9.99232,0.0384387,-2.8947,0.0649752,-11.2209,0.0559688
183618011631265,756.993,40,575,-9.95724,0.0424134,-2.92308,0.0481977,-11.3822,0.0558209
183622431628973,756.993,49.993,575,-9.86633,0.0420025,-2.92287,0.054824,-11.5606,0.0434706
183626851629261,756.993,59.9953,575,-9.63123,0.0474073,-2.94315,0.0564894,-11.5965,0.0570441
183631271630760,756.993,69.9977,575,-9.36766,0.0361291,-2.92919,0.069245,-11.4094,0.0632013
183635691630856,756.993,80,575,-9.2399,0.0385939,-2.91161,0.0455591,-11.0281,0.0434566
183640111631827,756.993,89.993,575,-9.30427,0.0427289,-2.85707,0.0549283,-10.5307,0.0422045
183644531630436,756.993,99.9953,575,-9.6327,0.037083,-2.862,0.0398404,-10.2176,0.0492649
183648951632355,756.993,109.998,575,-10.1058,0.0366323,-2.75901,0.0494097,-10.0599,0.0525837
183653371631094,756.993,120,575,-10.67,0.0347116,-2.68687,0.0438199,-10.2698,0.0393669
183657791629030,756.993,129.993,575,-10.9743,0.0399191,-2.53238,0.044221,-10.7148,0.0740341
183662211632499,756.993,139.995,575,-11.0189,0.0342732,-2.47172,0.0609326,-11.3021,0.043791
183666631631893,756.993,149.998,575,-10.8167,0.0356609,-2.43966,0.0497626,-11.7846,0.0496148
183671051632318,756.993,160,575,-10.4948,0.0381626,-2.27079,0.0451306,-12.0441,0.0598844
183675471630512,756.993,169.993,575,-10.1713,0.0378674,-2.26156,0.0560045,-12.1437,0.058859
183679891632426,756.993,179.995,575,-9.91724,0.0391694,-2.235,0.0476694,-12.0733,0.0657424
183684311630259,756.993,189.998,575,-9.73927,0.0372298,-2.19763,0.0463141,-12.1,0.0480983
183688731630973,756.993,200,575,-9.54119,0.0425203,-2.28357,0.0412362,-11.9372,0.0446085
183693151629671,756.993,209.993,575,-9.40031,0.0344272,-2.26063,0.0501604,-11.8372,0.0446574
183697571628249,756.993,219.995,575,-9.28389,0.0420719,-2.35561,0.0718546,-11.7409,0.0445144
183701991630954,756.993,229.998,575,-9.20772,0.0465769,-2.45836,0.0435279,-11.6383,0.0428173
183706411631980,756.993,240,575,-9.17284,0.0404273,-2.50654,0.0509148,-11.4376,0.0485956
183710831631098,756.993,249.993,575,-9.17586,0.0361806,-2.57094,0.048145,-11.2794,0.0530796
183715251632291,756.993,259.995,575,-9.27975,0.0331916,-2.66344,0.0447668,-11.2186,0.0494998
183719671629045,756.993,269.998,575,-9.36567,0.0391472,-2.6933,0.0545923,-11.1624,0.0891205
183724091628241,756.993,280,575,-9.3644,0.0369016,-2.77149,0.0402149,-11.2195,0.0512481
183728511630797,756.993,289.993,575,-9.36487,0.0440815,-2.74484,0.0463132,-11.2216,0.0424769
183732931630737,756.993,299.995,575,-9.3717,0.0344189,-2.83128,0.0519113,-11.1095,0.0534265
183737351631530,756.993,309.998,575,-9.40015,0.0338702,-2.87243,0.0503373,-11.0669,0.0483648
183741771630594,756.993,320,575,-9.44947,0.039432,-2.97082,0.044099,-11.0401,0.0444393
183746191628135,756.993,329.993,575,-9.45885,0.040626,-2.97423,0.0436382,-10.9789,0.0374818
183750611632095,756.993,339.995,575,-9.52224,0.035495,-2.97429,0.0508979,-10.9679,0.0527025
183755031630296,756.993,349.998,575,-9.62244,0.0364416,-2.98764,0.0490447,-10.8668,0.0677016
183759451631509,756.993,360,575,-9.76536,0.0331071,-2.96833,0.0486944,-10.8975,0.0459513
183762879629085,756.993,360,575,-9.78429,0.0369873,-3.0175,0.060522,-10.8877,0.0572978
183767299629577,756.993,349.998,575,-9.64142,0.0382534,-2.95997,0.0506818,-10.8426,0.0501365
183771719628498,756.993,339.995,575,-9.51861,0.0394599,-2.93549,0.0465612,-10.8663,0.0644864
183776139632435,756.993,329.993,575,-9.4458,0.0413994,-3.009,0.0519738,-10.9711,0.0485922
183780559630171,756.993,320,575,-9.4052,0.0390291,-2.91952,0.0477089,-11.0812,0.0541853
183784979630355,756.993,309.998,575,-9.36457,0.0359212,-2.84198,0.0439978,-11.0436,0.0478397
