Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
194924268794565,500,274.994,900,-7.26208,0.049814,-3.00746,0.0440779,-10.5899,0.0482968
194928286793765,500,280,900,-7.32326,0.0392189,-2.98849,0.044827,-10.4631,0.0559442
194932304792904,500,284.996,900,-7.33832,0.0345476,-2.92663,0.0483449,-10.3401,0.0563005
194936322794972,500,289.993,900,-7.38279,0.0446697,-2.98481,0.0667462,-10.21,0.0573848
194940340793476,500,294.999,900,-7.47591,0.0417913,-2.97996,0.0576354,-10.1067,0.0626909
194944358795351,500,299.995,900,-7.47347,0.0562734,-3.00698,0.0650311,-9.9226,0.0535812
194948376795223,500,304.992,900,-7.59887,0.0379655,-2.972,0.0433247,-9.88858,0.0528731
194952394792382,500,309.998,900,-7.67605,0.0420981,-3.02338,0.0592898,-9.86796,0.0431694
194956412795026,500,314.994,900,-7.83015,0.0343599,-3.01014,0.0531679,-9.77452,0.0490832
194960430792833,500,320,900,-7.95278,0.0384989,-2.97926,0.0488203,-9.70673,0.0476415
194964448795057,500,324.996,900,-8.06069,0.0429636,-3.04881,0.0575528,-9.69886,0.0517959
194968466794376,500,329.993,900,-8.17786,0.0453034,-3.08138,0.053952,-9.67089,0.0611739
194972484795352,500,334.999,900,-8.33497,0.0367201,-3.09025,0.0571673,-9.71793,0.0464994
194976502793760,500,339.995,900,-8.48303,0.0380673,-3.08923,0.0467268,-9.72558,0.0458145
194980520792611,500,344.992,900,-8.58872,0.0383166,-3.09421,0.0438644,-9.77889,0.0618822
194984538795567,500,349.998,900,-8.67045,0.03576,-3.13487,0.0564902,-9.83177,0.049619
194988556792354,500,354.994,900,-8.79018,0.0433408,-3.10273,0.0442632,-9.92126,0.0521527
194992574793858,500,360,900,-8.83673,0.0399963,-3.12145,0.0458724,-10.0098,0.042113
195020262793760,756.993,0,850,-9.07284,0.0416252,-3.11294,0.0542235,-9.86146,0.0513599
195024280794411,756.993,4.99649,850,-9.11168,0.0355843,-3.1735,0.0539866,-10.0741,0.0403191
195028298792939,756.993,9.99298,850,-9.18988,0.0442952,-3.24796,0.05185,-10.2934,0.0455534
195032316793374,756.993,14.9988,850,-9.18618,0.0385674,-3.23805,0.0503445,-10.5054,0.0475464
195036334792226,756.993,19.9953,850,-9.04093,0.0437668,-3.26649,0.0571121,-10.7577,0.0599024
195040352793742,756.993,24.9918,850,-8.90263,0.033784,-3.21825,0.0485483,-10.8599,0.0409713
195044370792953,756.993,29.9977,850,-8.75292,0.0436405,-3.16831,0.0473326,-10.8979,0.053553
195048388792537,756.993,34.9942,850,-8.62851,0.0396637,-3.1368,0.0475084,-10.7981,0.0575204
195052406795540,756.993,40,850,-8.57093,0.0379796,-3.17771,0.0438125,-10.7403,0.0587733
195056424795172,756.993,44.9965,850,-8.56056,0.0436604,-3.16427,0.0534068,-10.6622,0.0490083
195060442794671,756.993,49.993,850,-8.55904,0.0448857,-3.11945,0.0465258,-10.6633,0.0600208
195064460793079,756.993,54.9988,850,-8.54468,0.039862,-3.11449,0.0526604,-10.6321,0.0542112
195068478793718,756.993,59.9953,850,-8.59093,0.0418138,-3.11607,0.0473316,-10.6466,0.0521335
195072496794778,756.993,64.9918,850,-8.70223,0.0411062,-3.09746,0.0495189,-10.7261,0.0485637
195076514794770,756.993,69.9977,850,-8.72578,0.0383604,-3.01264,0.0438979,-10.8229,0.048222
195080532793381,756.993,74.9942,850,-8.7768,0.0416064,-3.0432,0.0594464,-10.8152,0.0404076
195084550793493,756.993,80,850,-8.7273,0.0301696,-2.96317,0.0478977,-10.9428,0.0490048
195088568792656,756.993,84.9965,850,-8.6818,0.0447938,-2.9767,0.0469308,-11.033,0.0508201
195092586793332,756.993,89.993,850,-8.64977,0.0468105,-2.98114,0.0435577,-11.1064,0.0510902
195096604794847,756.993,94.9988,850,-8.57274,0.0387103,-2.90744,0.0545939,-11.215,0.0503829
195100622792403,756.993,99.9953,850,-8.49067,0.0402638,-2.92132,0.0481761,-11.3338,0.041141
195104640794686,756.993,104.992,850,-8.3579,0.0406469,-2.87095,0.0574766,-11.3954,0.0602002
195108658793622,756.993,109.998,850,-8.23015,0.0447565,-2.91561,0.0516967,-11.3981,0.0568422
195112676792774,756.993,114.994,850,-8.07761,0.0399215,-2.97931,0.0529488,-11.3556,0.0523782
195116694794061,756.993,120,850,-7.95615,0.0435501,-3.03804,0.053523,-11.2828,0.0469494
195120712794761,756.993,124.996,850,-7.84526,0.0380985,-3.00352,0.0475365,-11.1836,0.0595621
195124730793972,756.993,129.993,850,-7.78299,0.0366367,-3.08553,0.0650513,-11.0195,0.0493374
195128748792332,756.993,134.999,850,-7.80741,0.0410461,-3.06333,0.047558,-10.88,0.0585591
195132766793355,756.993,139.995,850,-7.93129,0.0317641,-3.08823,0.0414512,-10.5959,0.0406705
195136784793011,756.993,144.992,850,-8.09593,0.0353897,-3.17577,0.0589108,-10.4136,0.0442231
195140802793027,756.993,149.998,850,-8.28878,0.0358953,-3.25088,0.0438192,-10.2685,0.042379
195144820792262,756.993,154.994,850,-8.55107,0.0346632,-3.24871,0.0485529,-10.2431,0.0404431
195148838793082,756.993,160,850,-8.74849,0.0393041,-3.20221,0.0445052,-10.3923,0.0423792
195152856794165,756.993,164.996,850,-8.9125,0.0363138,-3.25365,0.0582814,-10.6341,0.045043
195156874795129,756.993,169.993,850,-8.96822,0.0361427,-3.19976,0.0504527,-10.8378,0.0422747
195160892792180,756.993,174.999,850,-8.96034,0.0465025,-3.25287,0.0484281,-11.0603,0.0486786
195164910795460,756.993,179.995,850,-8.93286,0.0386455,-3.32882,0.057833,-11.0862,0.0546969
195168928795187,756.993,184.992,850,-8.98842,0.0495607,-3.45376,0.0473387,-11.1044,0.0509959
195172946794807,756.993,189.998,850,-9.06555,0.034898,-3.43197,0.041168,-11.3808,0.0539258
195176964792939,756.993,194.994,850,-8.98734,0.0360502,-3.46464,0.0442294,-11.7617,0.0505531
195180982794874,756.993,200,850,-8.68447,0.0344048,-3.47616,0.0483832,-12.1183,0.0417896
195185000792526,756.993,204.996,850,-8.27705,0.0383448,-3.50495,0.0548639,-12.2277,0.0550844
195189018795409,756.993,209.993,850,-7.98403,0.0280926,-3.54354,0.0423046,-12.0292,0.0441446
195193036793985,756.993,214.999,850,-7.81491,0.0343016,-3.51061,0.0453875,-11.8599,0.0500572
195197054792464,756.993,219.995,850,-7.75519,0.0351306,-3.41392,0.0506519,-11.8041,0.0515958
195201072793944,756.993,224.992,850,-7.67662,0.0369075,-3.245,0.0489811,-11.8096,0.0564443
195205090793251,756.993,229.998,850,-7.53957,0.0406805,-3.10188,0.050354,-11.8573,0.0652057
195209108793867,756.993,234.994,850,-7.37167,0.0453802,-2.99676,0.0503602,-11.7489,0.0491698
195213126792587,756.993,240,850,-7.15732,0.0378665,-3.04358,0.0500678,-11.6725,0.0489755
195217144794018,756.993,244.996,850,-7.0581,0.0426344,-3.09886,0.0441417,-11.4805,0.0513495
195221162795246,756.993,249.993,850,-6.96262,0.0330118,-3.22068,0.0472342,-11.2359,0.0467381
195225180794073,756.993,254.999,850,-6.99734,0.0356233,-3.31863,0.0439806,-10.8708,0.047589
195229198795565,756.993,259.995,850,-7.13621,0.0464031,-3.27808,0.0540395,-10.6667,0.0616383
195233216793792,756.993,264.992,850,-7.28288,0.0393077,-3.11127,0.0569431,-10.6184,0.0493143
195237234792872,756.993,269.998,850,-7.33568,0.036205,-3.06462,0.0452931,-10.791,0.0474758
195241252793379,756.993,274.994,850,-7.23205,0.0347679,-2.86837,0.0499874,-10.8705,0.0494542
195245270792339,756.993,280,850,-7.0526,0.0436513,-2.85605,0.047174,-10.8126,0.0478357
195249288793447,756.993,284.996,850,-6.93156,0.0367195,-2.83749,0.045612,-10.5445,0.0489241
195253306794974,756.993,289.993,850,-6.97996,0.0425206,-2.97546,0.053846,-10.2507,0.0673396
195257324793874,756.993,294.999,850,-7.11794,0.0355727,-3.19704,0.0531103,-9.99743,0.045214
195261342793337,756.993,299.995,850,-7.26949,0.0394345,-3.27215,0.0465428,-9.83134,0.054923
195265360794205,756.993,304.992,850,-7.51206,0.0415116,-3.2722,0.0432394,-9.67565,0.0401643
195269378793680,756.993,309.998,850,-7.6286,0.0405383,-3.21289,0.0473779,-9.69165,0.0517952
195273396795256,756.993,314.994,850,-7.73312,0.0370464,-3.08829,0.055253,-9.72475,0.0528398
195277414792259,756.993,320,850,-7.7179,0.0351004,-2.9931,0.0525676,-9.81384,0.0571348
195281432793391,756.993,324.996,850,-7.69131,0.0344276,-2.90015,0.044026,-9.69092,0.0506851
195285450792327,756.993,329.993,850,-7.82701,0.0391941,-2.839,0.0472671,-9.36919,0.0480894
195289468794310,756.993,334.999,850,-8.12757,0.0340327,-3.00126,0.0502349,-9.03089,0.056711
195293486794242,756.993,339.995,850,-8.53329,0.0401021,-3.03759,0.052991,-9.06568,0.0543982
195297504794941,756.993,344.992,850,-8.87452,0.0430452,-3.0952,0.048223,-9.38098,0.0448409
195301522793217,756.993,349.998,850,-8.99672,0.0334152,-3.15382,0.0535611,-9.64484,0.0428853
195305540792224,756.993,354.994,850,-9.06557,0.0492318,-3.15228,0.0487641,-9.92954,0.0538937
195309558793464,756.993,360,850,-9.08809,0.0460324,-3.19814,0.0588718,-10.0157,0.060799
195337244792923,500,0,850,-8.78526,0.0481888,-3.17548,0.0455377,-10.1036,0.0511485
195341262793718,500,4.99649,850,-8.79106,0.0356502,-3.17071,0.0422347,-10.1824,0.0509767
195345280794634,500,9.99298,850,-8.84857,0.0352955,-3.247,0.0533084,-10.3322,0.0595436
195349298792261,500,14.9988,850,-8.87149,0.0378458,-3.23985,0.0536417,-10.4556,0.0452533
195353316793381,500,19.9953,850,-8.83967,0.0452802,-3.22033,0.0555754,-10.5252,0.0420216
195357334793024,500,24.9918,850,-8.81087,0.0404268,-3.21984,0.0534161,-10.6196,0.0475954
195361352793712,500,29.9977,850,-8.80739,0.038093,-3.13024,0.0641811,-10.6569,0.0512592
195365370794603,500,34.9942,850,-8.79718,0.0438232,-3.18781,0.0485645,-10.6722,0.0571831
195369388792447,500,40,850,-8.74743,0.0370159,-3.18216,0.0491983,-10.7489,0.0446219
195373406792895,500,44.9965,850,-8.70326,0.0397763,-3.19847,0.0465649,-10.7417,0.0458005
195377424793786,500,49.993,850,-8.68793,0.0346045,-3.19876,0.045196,-10.7956,0.0492002
195381442794702,500,54.9988,850,-8.66327,0.0354673,-3.21389,0.0516238,-10.8195,0.0397201
195385460792845,500,59.9953,850,-8.65377,0.0358035,-3.1506,0.0476597,-10.8857,0.0400493
195389478792837,500,64.9918,850,-8.64828,0.0385141,-3.1369,0.0527339,-10.8901,0.0483883
195393496793860,500,69.9977,850,-8.62441,0.0334442,-3.10958,0.0538017,-10.8912,0.0494504
195397514794872,500,74.9942,850,-8.59406,0.0328491,-3.10869,0.0487148,-10.8734,0.0492773
195401532794839,500,80,850,-8.57121,0.0373011,-3.09236,0.0537416,-10.9319,0.0467471
195405550794471,500,84.9965,850,-8.54662,0.0334733,-3.16299,0.0531887,-11.008,0.0426188
195409568795411,500,89.993,850,-8.5292,0.0333804,-3.15916,0.0429064,-10.9808,0.0525481
195413586794250,500,94.9988,850,-8.4838,0.0416652,-3.15155,0.0401112,-11.0193,0.0558017
195417604792706,500,99.9953,850,-8.42571,0.0381735,-3.12304,0.0446719,-11.0296,0.0511806
195421622793129,500,104.992,850,-8.36176,0.043038,-3.13129,0.0417504,-11.0642,0.0606021
195425640794513,500,109.998,850,-8.32575,0.0416598,-3.1421,0.0461676,-11.0901,0.0522996
195429658793700,500,114.994,850,-8.28318,0.039195,-3.09688,0.04745,-11.0443,0.0480238
195433676795492,500,120,850,-8.279,0.0319319,-3.127,0.0554585,-11.0384,0.0474977
195437694795171,500,124.996,850,-8.25925,0.0434961,-3.22256,0.046436,-10.9738,0.0427266
195441712795487,500,129.993,850,-8.28984,0.0364354,-3.19525,0.0500619,-10.8266,0.054331
195445730792947,500,134.999,850,-8.33067,0.0386737,-3.19327,0.0587327,-10.8601,0.0460332
195449748792878,500,139.995,850,-8.35329,0.0334708,-3.16969,0.0463293,-10.8132,0.052941
195453766794322,500,144.992,850,-8.38378,0.0352418,-3.19093,0.0535475,-10.7818,0.0551155
195457784793173,500,149.998,850,-8.48982,0.0383644,-3.28558,0.0499612,-10.8912,0.0508109
195461802792205,500,154.994,850,-8.52597,0.042368,-3.27062,0.0494164,-10.8613,0.0456302
195465820793660,500,160,850,-8.58318,0.0425749,-3.29111,0.0450349,-10.888,0.0442479
195469838795272,500,164.996,850,-8.6741,0.034619,-3.31363,0.0459359,-10.9755,0.0482329
195473856795275,500,169.993,850,-8.67345,0.0390668,-3.35033,0.0482597,-11.064,0.047767
195477874793143,500,174.999,850,-8.72131,0.0378452,-3.38773,0.0533859,-11.1264,0.0533901
195481892795607,500,179.995,850,-8.71211,0.0345713,-3.33759,0.04006,-11.1652,0.0445844
195485910795454,500,184.992,850,-8.69641,0.0344767,-3.34828,0.0463145,-11.3462,0.0429607
195489928794366,500,189.998,850,-8.63893,0.0423512,-3.414,0.0470955,-11.4698,0.0519099
195493946794393,500,194.994,850,-8.56108,0.0348721,-3.38205,0.0531727,-11.5228,0.0453006
195497964795045,500,200,850,-8.43861,0.0391797,-3.39478,0.0515104,-11.6572,0.0522103
195501982795180,500,204.996,850,-8.34341,0.0375926,-3.4259,0.0461605,-11.7077,0.0385307
195506000793420,500,209.993,850,-8.207,0.0349512,-3.40349,0.0386694,-11.686,0.0446751
195510018792967,500,214.999,850,-8.04976,0.0358283,-3.33876,0.0446232,-11.6797,0.042506
195514036793211,500,219.995,850,-7.94128,0.0388525,-3.34624,0.0435806,-11.6681,0.043085
195518054793515,500,224.992,850,-7.80583,0.0417118,-3.277,0.040878,-11.6568,0.0400702
195522072792330,500,229.998,850,-7.65583,0.0348927,-3.25686,0.0496272,-11.5682,0.0430095
195526090792814,500,234.994,850,-7.56491,0.0312846,-3.26216,0.041532,-11.5122,0.0472035
195530108795313,500,240,850,-7.5271,0.0393641,-3.24833,0.0517755,-11.4539,0.0486561
195534126793433,500,244.996,850,-7.42864,0.0392018,-3.17755,0.0492204,-11.3114,0.0457411
195538144792716,500,249.993,850,-7.39537,0.0446228,-3.12991,0.0522903,-11.2348,0.0385724
195542162795036,500,254.999,850,-7.32988,0.0323867,-3.11078,0.0559598,-11.045,0.0519164
195546180795100,500,259.995,850,-7.29079,0.0398826,-3.09669,0.0513907,-10.9304,0.0395067
195550200793818,500,264.992,850,-7.32157,0.035422,-3.08809,0.0421455,-10.8541,0.0460716
