Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
963219792334734,756.993,224.992,280,-12.7141,0.0448581,-2.55664,0.0436384,-13.6814,0.0996397
963223210334748,756.993,224.992,280,-12.6539,0.0437286,-2.52357,0.0500486,-13.7148,0.112747
963227840333768,756.993,224.992,270,-12.6034,0.0426839,-2.57785,0.0491126,-13.6585,0.0993671
963231258333604,756.993,224.992,270,-12.6675,0.044635,-2.5072,0.0480252,-13.6919,0.105875
963235888334344,756.993,224.992,260,-12.6511,0.0398823,-2.56332,0.049364,-13.7225,0.102705
963239306333316,756.993,224.992,260,-12.6995,0.0402722,-2.5388,0.0404842,-13.7416,0.106556
963243936333732,756.993,224.992,250,-12.6496,0.0418321,-2.589,0.0517406,-13.7472,0.108864
963247354334647,756.993,224.992,250,-12.6534,0.0380541,-2.57993,0.0411747,-13.7305,0.0942172
963251984334115,756.993,224.992,240,-12.6074,0.053589,-2.55442,0.0523383,-13.7289,0.113143
963255402333039,756.993,224.992,240,-12.6283,0.0428962,-2.53554,0.0603339,-13.7258,0.102896
963260032334282,756.993,224.992,230,-12.6464,0.041118,-2.58044,0.0505814,-13.6564,0.0975491
963263450334514,756.993,224.992,230,-12.606,0.039669,-2.54461,0.0459453,-13.7074,0.0894981
963268080333490,756.993,224.992,220,-12.6067,0.0487748,-2.58638,0.0421336,-13.6931,0.0958379
963271498332366,756.993,224.992,220,-12.5815,0.0481459,-2.52368,0.0640405,-13.7142,0.0918953
963276128333418,756.993,224.992,210,-12.6312,0.0406557,-2.53515,0.0442374,-13.7073,0.108185
963279546333734,756.993,224.992,210,-12.6269,0.0439132,-2.54898,0.0518452,-13.7056,0.0996153
963284176334245,756.993,224.992,200,-12.6057,0.0394444,-2.56328,0.0418361,-13.6726,0.100418
963287594335569,756.993,224.992,200,-12.5572,0.0469538,-2.5337,0.0435758,-13.6251,0.110274
963292224334761,756.993,224.992,190,-12.6034,0.0415791,-2.51975,0.0448289,-13.6964,0.10684
963295642334789,756.993,224.992,190,-12.6123,0.0431141,-2.52745,0.0382841,-13.6975,0.115582
963300272332949,756.993,224.992,180,-12.6191,0.0445757,-2.50964,0.0415772,-13.6793,0.110501
963303690334105,756.993,224.992,180,-12.6092,0.0365922,-2.47834,0.0464121,-13.6752,0.0851322
963308320333993,756.993,224.992,170,-12.6434,0.0427521,-2.46213,0.0544897,-13.6366,0.107872
963311738334128,756.993,224.992,170,-12.5604,0.0442209,-2.49199,0.0528941,-13.6985,0.104725
963316368333704,756.993,224.992,160,-12.5682,0.0441187,-2.50234,0.0436405,-13.6271,0.0996431
963319786334416,756.993,224.992,160,-12.554,0.0344413,-2.48182,0.054213,-13.6299,0.1002
963324416332683,756.993,224.992,150,-12.5207,0.0388411,-2.46886,0.0531709,-13.59,0.0919074
963327834335255,756.993,224.992,150,-12.5806,0.0359807,-2.49783,0.0421071,-13.611,0.114211
