Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
291237157234401,500,234.994,450,-8.50302,0.0399029,-3.32032,0.0415227,-10.7992,0.0400367
291251815231544,500,234.994,150,-8.40521,0.034313,-3.70126,0.0467442,-10.9721,0.0503482
291267073232614,500,240,450,-8.43391,0.0343129,-3.33531,0.0499419,-10.7554,0.0527098
291281731233514,500,240,150,-8.41997,0.0401084,-3.69935,0.0514752,-10.9646,0.0461792
291296989234080,500,244.996,450,-8.41163,0.0420454,-3.32121,0.0536017,-10.6357,0.0413247
291311647233995,500,244.996,150,-8.45148,0.045534,-3.76912,0.0435041,-11.0618,0.0540873
291326905231489,500,249.993,450,-8.37523,0.0355896,-3.32458,0.0527737,-10.6562,0.0486021
291341563233468,500,249.993,150,-8.60293,0.0333969,-3.78772,0.0446375,-11.0811,0.0400259
291356823233482,500,254.999,450,-8.44331,0.0425245,-3.2975,0.0485868,-10.6454,0.0603218
291371481232713,500,254.999,150,-8.68865,0.0374656,-3.79169,0.049508,-11.0593,0.0507526
291386741233998,500,259.995,450,-8.42024,0.0514815,-3.22282,0.0454281,-10.5213,0.0510845
291401399233877,500,259.995,150,-8.95083,0.0371164,-3.62388,0.0535915,-11.0747,0.0470283
291416659233987,500,264.992,450,-8.44435,0.040924,-3.14952,0.0492081,-10.5505,0.0527811
291431317232510,500,264.992,150,-9.10587,0.0363126,-3.44668,0.045099,-11.1562,0.0505906
291446577232296,500,269.998,450,-8.43065,0.0390507,-3.14317,0.05246,-10.5048,0.0470317
291461235233855,500,269.998,150,-9.22142,0.0359125,-3.06085,0.046512,-11.1579,0.0453782
