Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
357375119469864,756.993,240,575,-11.8589,0.0366489,-2.04611,0.0510823,-13.885,0.101814
357379539468961,756.993,229.998,575,-11.8732,0.041988,-2.04209,0.044432,-13.9556,0.0908312
357383959470962,756.993,219.995,575,-11.867,0.0408144,-1.99416,0.0506487,-14.0143,0.101919
357388379469038,756.993,209.993,575,-11.9249,0.0423996,-2.00761,0.0491718,-14.016,0.0969739
357392799470537,756.993,200,575,-12.0093,0.0476054,-1.9761,0.0429424,-14.0611,0.0850578
357397219470510,756.993,189.998,575,-12.0825,0.0401815,-1.94911,0.0407532,-14.1719,0.122227
357401639470484,756.993,179.995,575,-12.1889,0.0360901,-1.96349,0.0516707,-14.1102,0.0865077
357406059468226,756.993,169.993,575,-12.2887,0.0403131,-1.91625,0.0528161,-14.1163,0.0715709
357410479468439,756.993,160,575,-12.3637,0.0382229,-1.89477,0.0541107,-14.0937,0.117967
357414899469985,756.993,149.998,575,-12.4889,0.0391792,-1.96992,0.0538951,-13.9466,0.0781225
357419319467870,756.993,139.995,575,-12.6434,0.0359635,-2.16934,0.0595725,-13.7532,0.0862582
357423739467917,756.993,129.993,575,-12.6072,0.0379244,-2.07689,0.0489993,-13.5433,0.0725032
357428159469366,756.993,120,575,-12.4729,0.0373879,-2.10807,0.0502676,-13.3864,0.103568
357432579467804,756.993,109.998,575,-12.2962,0.0409676,-2.13972,0.0394998,-13.3445,0.104072
357436999468041,756.993,99.9953,575,-12.0681,0.0387393,-2.18403,0.047613,-13.4042,0.102236
357441419470091,756.993,89.993,575,-11.9911,0.0400628,-2.22174,0.0380931,-13.5449,0.122506
357445839467712,756.993,80,575,-11.9826,0.0384529,-2.23234,0.0454674,-13.7184,0.127501
357450259469102,756.993,69.9977,575,-12.0237,0.0456438,-2.2389,0.053174,-13.8428,0.0941213
357454679467324,756.993,59.9953,575,-12.1426,0.0400602,-2.28166,0.0483124,-13.8546,0.0980102
357459099470453,756.993,49.993,575,-12.1716,0.0485693,-2.22891,0.0390092,-13.9442,0.105492
357463519468939,756.993,40,575,-12.241,0.0426225,-2.19962,0.046755,-13.7943,0.111159
357467939470797,756.993,29.9977,575,-12.2761,0.0367303,-2.27934,0.0422811,-13.7589,0.0888445
357472359469787,756.993,19.9953,575,-12.2696,0.0380332,-2.31789,0.0521723,-13.692,0.10348
357476779467516,756.993,9.99298,575,-12.2229,0.0454006,-2.28554,0.0523567,-13.5453,0.0977651
357481199470970,756.993,0,575,-12.1817,0.0403232,-2.3564,0.0459498,-13.6104,0.0881281
357484617467574,756.993,0,575,-12.1835,0.0413456,-2.33374,0.0464853,-13.5489,0.0861912
357489037468147,756.993,9.99298,575,-12.2132,0.0429385,-2.3211,0.0411112,-13.5994,0.0995769
357493457469190,756.993,19.9953,575,-12.2454,0.0348077,-2.34207,0.0651234,-13.6189,0.0857698
357497877470230,756.993,29.9977,575,-12.2635,0.0345274,-2.22534,0.0405867,-13.7624,0.102475
357502297470742,756.993,40,575,-12.2096,0.0442205,-2.22857,0.0478543,-13.7753,0.0737576
357506717468577,756.993,49.993,575,-12.1455,0.0461913,-2.25902,0.0500629,-13.833,0.0734911
357511137468153,756.993,59.9953,575,-12.0876,0.0420331,-2.2969,0.0480956,-13.9196,0.109861
357515557470405,756.993,69.9977,575,-11.9992,0.0409732,-2.27591,0.0488613,-13.8497,0.0899815
357519977471360,756.993,80,575,-11.9234,0.0401523,-2.27949,0.0455646,-13.7476,0.0789794
357524397467480,756.993,89.993,575,-11.9253,0.0367463,-2.25349,0.0475649,-13.5819,0.115236
357528817469144,756.993,99.9953,575,-12.0878,0.0402501,-2.25438,0.0484406,-13.4277,0.0987161
357533237467856,756.993,109.998,575,-12.2694,0.044,-2.2216,0.0466583,-13.3101,0.0982331
357537657467491,756.993,120,575,-12.4658,0.0423055,-2.20507,0.0400503,-13.3954,0.074932
357542077469191,756.993,129.993,575,-12.5687,0.0409223,-2.16973,0.0641515,-13.5671,0.0902458
357546497470087,756.993,139.995,575,-12.5984,0.0402624,-2.18611,0.053651,-13.7537,0.0819449
357550917469710,756.993,149.998,575,-12.4933,0.0416421,-2.14417,0.0427846,-13.9526,0.0862603
357555337468410,756.993,160,575,-12.427,0.041817,-2.11148,0.052098,-14.1224,0.0713091
357559757470913,756.993,169.993,575,-12.3126,0.0407439,-2.07787,0.0375929,-14.1256,0.0872036
357564177471233,756.993,179.995,575,-12.2295,0.0376344,-2.09473,0.0453837,-14.1837,0.0934605
357568597471073,756.993,189.998,575,-12.1642,0.0427672,-2.08419,0.0453314,-14.0959,0.0968314
357573017469665,756.993,200,575,-12.0817,0.0424663,-2.08386,0.0475991,-14.0117,0.0797742
357577437469636,756.993,209.993,575,-11.9923,0.0422003,-2.0541,0.0377784,-13.9354,0.0916294
357581857468168,756.993,219.995,575,-11.9274,0.0403588,-2.07334,0.0477161,-13.9543,0.092091
357586277468641,756.993,229.998,575,-11.9495,0.0379275,-2.12348,0.0435481,-13.8658,0.0873181
357590697470370,756.993,240,575,-11.9824,0.038856,-2.15184,0.0465905,-13.8229,0.109442
357595117470694,756.993,249.993,575,-11.927,0.0433167,-2.15708,0.0378911,-13.7236,0.080178
357599537469758,756.993,259.995,575,-11.9294,0.0453573,-2.16044,0.0492334,-13.7105,0.0890172
357603957470213,756.993,269.998,575,-11.9574,0.0375267,-2.25054,0.0482945,-13.6988,0.063126
357608377471341,756.993,280,575,-11.9659,0.0404404,-2.29187,0.0479793,-13.6752,0.0724923
357612797470993,756.993,289.993,575,-11.9715,0.0427217,-2.29374,0.0387887,-13.68,0.084195
357617217471185,756.993,299.995,575,-11.9276,0.042283,-2.32252,0.0425669,-13.6885,0.082824
357621637470273,756.993,309.998,575,-11.9582,0.0366495,-2.33342,0.0428276,-13.5998,0.0879142
357626057468291,756.993,320,575,-12.0066,0.0396974,-2.34058,0.045462,-13.6036,0.0847024
357630477468561,756.993,329.993,575,-11.9909,0.0390817,-2.36652,0.0506462,-13.6165,0.0868833
357634897467751,756.993,339.995,575,-12.0535,0.0442054,-2.35938,0.0415948,-13.5455,0.0982049
357639317470061,756.993,349.998,575,-12.0923,0.0384498,-2.35811,0.0401646,-13.5193,0.0676439
357643737468675,756.993,360,575,-12.174,0.0413635,-2.41033,0.0463531,-13.5948,0.105732
357647155468938,756.993,360,575,-12.1828,0.0472636,-2.43559,0.0558813,-13.6265,0.0791745
357651575468740,756.993,349.998,575,-12.0742,0.0430078,-2.34248,0.0425074,-13.5405,0.091801
357655995467762,756.993,339.995,575,-12.0519,0.0424049,-2.34733,0.0553346,-13.5801,0.0816179
357660415469796,756.993,329.993,575,-12.0453,0.0459316,-2.35182,0.0389751,-13.6195,0.0906468
357664835468866,756.993,320,575,-12.0377,0.0397679,-2.3288,0.0433783,-13.6564,0.0923494
357669255469772,756.993,309.998,575,-11.9923,0.0394962,-2.33017,0.0617681,-13.679,0.0671903
357673675469070,756.993,299.995,575,-11.9747,0.0403497,-2.18187,0.0577593,-13.6909,0.0793804
357678095468848,756.993,289.993,575,-11.9955,0.0432052,-2.12934,0.06193,-13.7077,0.0944748
357682515469598,756.993,280,575,-11.9527,0.0381019,-2.18361,0.0590049,-13.7286,0.105044
357686935468896,756.993,269.998,575,-12.0162,0.0463924,-2.1898,0.0424362,-13.6094,0.0770209
357691355468535,756.993,259.995,575,-11.973,0.0443454,-2.17568,0.053123,-13.6547,0.103354
357695775468320,756.993,249.993,575,-11.9221,0.0453954,-2.1134,0.04679,-13.7693,0.0854937
357700195471058,756.993,240,575,-11.9227,0.0347674,-2.08095,0.0556986,-13.8116,0.083522
357704615470147,756.993,229.998,575,-11.9084,0.0401296,-2.14845,0.0444043,-13.8544,0.0610848
357709035468672,756.993,219.995,575,-11.8899,0.0422018,-2.06966,0.0502174,-13.9037,0.0770973
357713455470474,756.993,209.993,575,-11.9191,0.0379146,-1.98953,0.0423509,-13.9364,0.0729671
357717875468615,756.993,200,575,-11.9512,0.0370018,-2.0108,0.0440665,-14.0285,0.0738716
357722295468652,756.993,189.998,575,-12.0718,0.0394265,-1.97426,0.0510849,-14.0955,0.0959037
357726715468617,756.993,179.995,575,-12.1501,0.0412546,-1.97493,0.0463512,-14.0926,0.0904934
357731135469938,756.993,169.993,575,-12.2795,0.0439695,-2.00753,0.0507166,-14.1117,0.131517
357735555471440,756.993,160,575,-12.4132,0.0382553,-2.07953,0.0514465,-14.0097,0.0667835
357739975469173,756.993,149.998,575,-12.4971,0.0453461,-2.10665,0.0429558,-13.9611,0.118018
357744395469942,756.993,139.995,575,-12.5984,0.0545156,-2.08592,0.0442879,-13.7123,0.0897933
357748815470256,756.993,129.993,575,-12.5877,0.0435,-2.14305,0.0624583,-13.5048,0.0736658
357753235470906,756.993,120,575,-12.4392,0.0454282,-2.20059,0.0517676,-13.3179,0.071944
357757655469732,756.993,109.998,575,-12.2414,0.0453027,-2.17434,0.0485022,-13.2722,0.0854528
357762075467452,756.993,99.9953,575,-12.0353,0.0444486,-2.25398,0.0492834,-13.2941,0.0895804
357766495467322,756.993,89.993,575,-11.942,0.0402364,-2.28764,0.051167,-13.5,0.092863
357770915469159,756.993,80,575,-11.8858,0.0450785,-2.23033,0.0559214,-13.6777,0.0702331
357775335470576,756.993,69.9977,575,-11.9574,0.0415949,-2.2758,0.043562,-13.8729,0.0818233
357779755471178,756.993,59.9953,575,-12.0527,0.042513,-2.29422,0.0471525,-13.8976,0.0904847
357784175470751,756.993,49.993,575,-12.1916,0.0436852,-2.29335,0.0487831,-13.9139,0.0651773
357788595468347,756.993,40,575,-12.2466,0.0437308,-2.31803,0.0413141,-13.8372,0.0797973
357793015470791,756.993,29.9977,575,-12.2362,0.0349316,-2.30973,0.0432598,-13.7767,0.0689916
357797435470523,756.993,19.9953,575,-12.2017,0.0492232,-2.29581,0.0360773,-13.7394,0.0850576
357801855469655,756.993,9.99298,575,-12.1371,0.0442371,-2.24329,0.0465651,-13.6985,0.0930515
357806275469758,756.993,0,575,-12.0987,0.0429072,-2.27974,0.0537091,-13.6411,0.0942819
