Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
29042907023167,500,149.998,575,-7.03534,0.0420144,-3.49495,0.0543642,-9.34329,0.0490955
29047327025620,500,160,575,-7.60104,0.0463766,-3.60237,0.0504128,-9.19908,0.0574026
29051747024005,500,169.993,575,-8.16333,0.0430657,-3.6484,0.0608932,-9.26453,0.0404937
29056167024526,500,179.995,575,-8.6088,0.0373221,-3.70536,0.0628987,-9.49478,0.0455916
29060587023103,500,189.998,575,-8.83053,0.0367907,-3.66239,0.0451035,-9.84516,0.0478791
29065007025268,500,200,575,-8.93513,0.0465237,-3.76788,0.0432209,-10.1832,0.0492356
29069427022909,500,209.993,575,-8.91096,0.043851,-3.64288,0.0592323,-10.432,0.0436537
29073847023646,500,219.995,575,-8.87379,0.0510229,-3.64268,0.0448493,-10.5696,0.0428685
29078267026148,500,229.998,575,-8.72092,0.0403399,-3.55934,0.0457368,-10.7473,0.0537223
29082687024701,500,240,575,-8.61806,0.0336904,-3.50645,0.046664,-10.7687,0.0408447
29087107024562,500,249.993,575,-8.56931,0.0404756,-3.40821,0.0458369,-10.665,0.0458695
29091527025419,500,259.995,575,-8.60408,0.0382647,-3.40327,0.0597054,-10.5737,0.0597135
29095947024116,500,269.998,575,-8.60356,0.0372682,-3.29183,0.0473574,-10.5014,0.0503069
29100367023689,500,280,575,-8.60188,0.0661438,-3.18692,0.0581092,-10.4257,0.0680907
29104787024822,500,289.993,575,-8.76682,0.0417826,-3.17212,0.0563466,-10.3066,0.042144
29109207023219,500,299.995,575,-8.99077,0.0483719,-3.1244,0.0554917,-10.2348,0.0484327
29113627024316,500,309.998,575,-9.24382,0.0537309,-3.08073,0.051394,-10.2429,0.0587669
29118047024105,500,320,575,-9.49264,0.0430421,-3.0835,0.0513782,-10.3243,0.0499134
29122467024710,500,329.993,575,-9.76532,0.0431869,-3.11438,0.0383518,-10.5444,0.0458925
29126887024067,500,339.995,575,-9.96743,0.0425732,-3.08509,0.0473253,-10.7815,0.0607163
29131307025008,500,349.998,575,-10.1881,0.0387339,-3.03109,0.0491307,-11.2011,0.0506
29135727022985,500,360,575,-10.1748,0.0346957,-3.00346,0.041553,-11.6651,0.0526167
29163409025049,500,0,575,-10.1672,0.0537068,-3.05897,0.0607442,-11.6507,0.0744269
29184675025668,756.993,0,575,-10.5487,0.0526324,-2.77348,0.0643791,-11.5,0.0413076
29189095023645,756.993,9.99298,575,-10.6286,0.0351054,-2.81559,0.0554411,-11.917,0.0544031
29193515025630,756.993,19.9953,575,-10.4225,0.0563095,-2.71717,0.0580276,-12.8205,0.069898
29197935025767,756.993,29.9977,575,-9.72891,0.0370178,-2.65541,0.047845,-13.4488,0.0486366
29202355026132,756.993,40,575,-9.11358,0.0429319,-2.60207,0.0468996,-13.6922,0.0519492
29206775025897,756.993,49.993,575,-8.52141,0.0404532,-2.60997,0.0541138,-13.7626,0.0481988
29211195024762,756.993,59.9953,575,-8.01215,0.0357755,-2.59116,0.0479612,-13.7155,0.0452246
29215615024384,756.993,69.9977,575,-7.53982,0.0509078,-2.68596,0.0498236,-13.7654,0.0561188
29220035025685,756.993,80,575,-7.03273,0.0482834,-2.69965,0.0586349,-13.7998,0.065457
29224455024682,756.993,89.993,575,-6.33791,0.0593695,-2.76813,0.0732473,-13.5229,0.0828923
29228875024795,756.993,99.9953,575,-5.77962,0.0499301,-2.83286,0.0595847,-13.1134,0.064225
29233295025916,756.993,109.998,575,-5.26339,0.0434686,-2.94679,0.0503927,-12.436,0.0482314
29237715024373,756.993,120,575,-5.00547,0.0651967,-3.16743,0.0630987,-11.4306,0.0554713
29242135024726,756.993,129.993,575,-5.13514,0.0434719,-3.27383,0.0565851,-10.243,0.0691132
29246555023003,756.993,139.995,575,-5.76172,0.038303,-3.45955,0.0512305,-9.15518,0.0561638
29250975025864,756.993,149.998,575,-6.77155,0.044005,-3.58509,0.0584963,-8.33627,0.0581137
29255395023277,756.993,160,575,-8.20349,0.0391784,-3.69354,0.0401549,-8.45425,0.0567982
29259815024038,756.993,169.993,575,-8.8498,0.0369152,-3.77015,0.0445164,-9.07551,0.0488218
29264235023887,756.993,179.995,575,-9.24962,0.048145,-3.80085,0.0493593,-9.3374,0.0466465
29268655023136,756.993,189.998,575,-9.82017,0.0392718,-3.84664,0.0468002,-9.75892,0.0419239
29273075024641,756.993,200,575,-9.64175,0.0391389,-3.74387,0.0406509,-10.8595,0.0486631
29277495023026,756.993,209.993,575,-9.02519,0.0418834,-3.66159,0.0525405,-10.8042,0.0555831
29281915024927,756.993,219.995,575,-8.98869,0.0525168,-3.57471,0.0608294,-10.9431,0.0630935
29286335025712,756.993,229.998,575,-8.84668,0.0397183,-3.56655,0.0525863,-11.4063,0.0481433
29290755026041,756.993,240,575,-8.24606,0.0488458,-3.50017,0.0528231,-11.686,0.0795425
29295175022770,756.993,249.993,575,-7.75574,0.051937,-3.37588,0.0538275,-10.739,0.0570199
29299595024276,756.993,259.995,575,-8.39249,0.0419489,-3.14868,0.0525427,-10.2418,0.0621893
29304015025985,756.993,269.998,575,-8.68638,0.0341754,-3.05008,0.0528406,-10.7025,0.0745569
29308435024814,756.993,280,575,-8.33404,0.0382677,-3.02662,0.0480225,-10.9802,0.0595398
29312855023511,756.993,289.993,575,-7.91932,0.0382052,-2.8682,0.0453687,-10.375,0.0498147
29317275025148,756.993,299.995,575,-8.54248,0.0340384,-2.87421,0.0472556,-9.53759,0.0459721
29321695023029,756.993,309.998,575,-9.15108,0.0373169,-2.8373,0.0474329,-9.84293,0.0558953
29326115024954,756.993,320,575,-9.34923,0.0384538,-2.84214,0.0514776,-10.255,0.0484467
29330535023147,756.993,329.993,575,-9.40667,0.0414565,-2.86542,0.0402486,-10.1181,0.0447997
29334955024316,756.993,339.995,575,-10.2818,0.0359914,-2.81014,0.0473302,-9.94976,0.0468973
29339375023865,756.993,349.998,575,-10.7384,0.0484618,-2.75369,0.0538114,-11.0319,0.0507965
29343795024266,756.993,360,575,-10.5875,0.0378062,-2.72383,0.060629,-11.4448,0.0457076
29371477024182,756.993,0,575,-10.6113,0.0411129,-2.74782,0.0617143,-11.5293,0.0588855
