Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
27978269602759,0,0,0,-290.75,0.0365118,90.677,0.0461507,-82.5043,0.0561254
27982273601579,0,0,0,-290.763,0.0365939,90.6457,0.0514273,-82.5333,0.0517931
27986277601251,0,0,0,-290.779,0.0482083,90.7018,0.0569203,-82.552,0.0643057
27990281600826,0,0,0,-290.761,0.0553531,90.6495,0.0592252,-82.5846,0.0574475
27994285602850,0,0,0,-290.768,0.0381121,90.6581,0.0430113,-82.5571,0.0473356
27998289601694,0,0,0,-290.811,0.0410542,90.6327,0.0486409,-82.6238,0.0535737
28002293603621,0,0,0,-290.797,0.0442972,90.6737,0.0563125,-82.5694,0.053662
28006297601649,0,0,0,-290.853,0.0338373,90.6232,0.0481892,-82.5807,0.0437296
28010299602329,0,0,0,-290.831,0.0432539,90.6639,0.0418127,-82.5478,0.0481693
28014303602325,0,0,0,-290.828,0.0408715,90.6916,0.0699343,-82.4851,0.0693978
28018307604025,0,0,0,-290.8,0.042433,90.7112,0.0629053,-82.4885,0.0778376
28022311603576,0,0,0,-290.805,0.0486496,90.6888,0.0531975,-82.4423,0.0573628
28026315603860,0,0,0,-290.813,0.0450429,90.6874,0.0539561,-82.4844,0.0637265
28030319603208,0,0,0,-290.835,0.0401852,90.7292,0.0540659,-82.4919,0.0486901
28034323602339,0,0,0,-290.817,0.0384552,90.7589,0.0481991,-82.5103,0.0542434
28038327603439,0,0,0,-290.816,0.0397189,90.6913,0.0409566,-82.4664,0.049342
28042331602847,0,0,0,-290.822,0.0394699,90.6908,0.0540039,-82.5385,0.0585918
28046335603142,0,0,0,-290.83,0.039245,90.7328,0.0444935,-82.5703,0.0466546
28050339602442,0,0,0,-290.863,0.0415596,90.6617,0.0466959,-82.6012,0.053098
28054343603674,0,0,0,-290.856,0.0385509,90.7096,0.0457561,-82.5525,0.0627132
28058345603610,0,0,0,-290.868,0.0424168,90.685,0.0512745,-82.5318,0.0587852
28062347603402,0,0,0,-290.843,0.0374692,90.6641,0.0567553,-82.5798,0.0569144
28066349602307,0,0,0,-290.842,0.0384748,90.6767,0.0511774,-82.5856,0.0518248
28070351601583,0,0,0,-290.823,0.0435736,90.7172,0.0450749,-82.5953,0.048584
28074353603319,0,0,0,-290.841,0.0416869,90.708,0.0600242,-82.5807,0.0557307
28078355601492,0,0,0,-290.852,0.04152,90.7507,0.0534609,-82.5475,0.0539572
28082359603791,0,0,0,-290.848,0.0350853,90.7688,0.0464681,-82.5325,0.0549433
28086363601231,0,0,0,-290.826,0.0389593,90.7614,0.0448609,-82.5258,0.0650765
28090367603771,0,0,0,-290.883,0.0386094,90.7121,0.0567707,-82.5905,0.0479304
28094371603214,0,0,0,-290.861,0.0394963,90.6851,0.050467,-82.5575,0.0546241
28098375602310,0,0,0,-290.893,0.0411471,90.7368,0.0382491,-82.5381,0.0539233
28102377602546,0,0,0,-290.862,0.0435281,90.7128,0.0466355,-82.5414,0.044117
28106379601438,0,0,0,-290.864,0.0508887,90.7845,0.0447646,-82.4826,0.0580572
28110383602658,0,0,0,-290.849,0.0344291,90.7413,0.0487845,-82.5072,0.0682817
28114387601886,0,0,0,-290.844,0.0323308,90.694,0.0474026,-82.4874,0.0540266
28118391603586,0,0,0,-290.863,0.0366706,90.7978,0.0473013,-82.4709,0.0585727
28122393603150,0,0,0,-290.874,0.0408182,90.6723,0.0435028,-82.5272,0.0548607
28126397602353,0,0,0,-290.848,0.0354178,90.6891,0.044439,-82.5412,0.048058
28130399603946,0,0,0,-290.855,0.0441761,90.7456,0.0448053,-82.573,0.0499412
28134403603041,0,0,0,-290.833,0.0421667,90.7721,0.047197,-82.5365,0.0537152
28138407600889,0,0,0,-290.779,0.0362551,90.7263,0.0559914,-82.4895,0.0543984
28142411603873,0,0,0,-290.769,0.0440806,90.7681,0.044694,-82.4878,0.0565962
28146415600880,0,0,0,-290.791,0.0441829,90.7394,0.0525148,-82.498,0.060746
28150419602052,0,0,0,-290.788,0.0473392,90.6858,0.0545078,-82.4996,0.0541486
28154421603464,0,0,0,-290.828,0.0444503,90.6961,0.0681864,-82.5229,0.0614379
28158425601360,0,0,0,-290.817,0.0466199,90.7121,0.0440581,-82.4602,0.0638337
28162429603048,0,0,0,-290.772,0.0451451,90.7146,0.0570965,-82.4025,0.0612089
28166433601472,0,0,0,-290.763,0.0400353,90.6988,0.0460966,-82.4916,0.0483389
28170437601227,0,0,0,-290.782,0.0451689,90.732,0.0528526,-82.5014,0.0662601
28174441601103,0,0,0,-290.778,0.0439199,90.7054,0.0462018,-82.5925,0.0581534
28178445601099,0,0,0,-290.784,0.0369519,90.7346,0.044865,-82.5264,0.060826
28182449602054,0,0,0,-290.785,0.0385623,90.7188,0.0540143,-82.5211,0.0493055
28186453603586,0,0,0,-290.77,0.0466662,90.6999,0.0536515,-82.5394,0.0538566
28190457603318,0,0,0,-290.779,0.0451856,90.7333,0.0470532,-82.5514,0.0515434
28194461603301,0,0,0,-290.768,0.0394981,90.7082,0.0530963,-82.5075,0.0560188
28198463603862,0,0,0,-290.767,0.0388456,90.7179,0.0478274,-82.53,0.0585468
28202465601422,0,0,0,-290.78,0.0420218,90.6914,0.065182,-82.5403,0.0572254
28206469602666,0,0,0,-290.751,0.0349814,90.6208,0.0508729,-82.5041,0.0506292
28210473603753,0,0,0,-290.72,0.0422422,90.6724,0.0444343,-82.4962,0.0583423
28214477602921,0,0,0,-290.763,0.0417056,90.7027,0.0565858,-82.4913,0.0481002
28218481603697,0,0,0,-290.729,0.0338223,90.6656,0.0513124,-82.5118,0.0478126
28222483602901,0,0,0,-290.717,0.0383106,90.637,0.0578626,-82.5007,0.0608408
28226487602549,0,0,0,-290.708,0.036518,90.6717,0.0467177,-82.4975,0.0603089
28230489601201,0,0,0,-290.705,0.0452574,90.7082,0.044725,-82.5174,0.0507887
28234491603585,0,0,0,-290.754,0.0401265,90.6826,0.0512419,-82.4926,0.0548097
28238495601157,0,0,0,-290.817,0.0429556,90.6665,0.0521528,-82.5069,0.0503013
28242499603168,0,0,0,-290.865,0.0405575,90.7259,0.0453952,-82.5453,0.0625584
28246501601629,0,0,0,-290.849,0.0410959,90.688,0.0542342,-82.5421,0.0481815
28250505603400,0,0,0,-290.851,0.0484976,90.7583,0.060249,-82.5863,0.0483991
28254507602293,0,0,0,-290.876,0.0449717,90.7533,0.0527899,-82.5188,0.0532123
28258509601653,0,0,0,-290.901,0.0394352,90.7898,0.0413676,-82.544,0.0540617
28262511600893,0,0,0,-290.946,0.0395527,90.7652,0.0524404,-82.5139,0.060682
28266513602558,0,0,0,-290.931,0.0432929,90.7416,0.0470431,-82.5739,0.0578726
28270515602230,0,0,0,-290.969,0.0366661,90.7961,0.0463827,-82.5677,0.0512576
28274517601218,0,0,0,-290.936,0.0400378,90.7452,0.0447578,-82.5621,0.053731
28278519603314,0,0,0,-290.944,0.0440807,90.7769,0.0440133,-82.6742,0.0523785
28282521601523,0,0,0,-290.908,0.0407375,90.8212,0.0531995,-82.618,0.0430086
28286523603859,0,0,0,-290.941,0.0464928,90.8023,0.0448401,-82.5834,0.0702938
28290525603903,0,0,0,-290.947,0.0575994,90.7463,0.0587817,-82.5686,0.0699264
28294527601355,0,0,0,-290.992,0.0356429,90.7782,0.056132,-82.6064,0.0493888
28298529603176,0,0,0,-291.008,0.0378732,90.7961,0.0518162,-82.5997,0.0570267
28302531603196,0,0,0,-290.995,0.0377255,90.7744,0.0462458,-82.6162,0.0522768
28306533603960,0,0,0,-290.989,0.0418596,90.7887,0.054613,-82.6102,0.0562084
28310535603405,0,0,0,-291.011,0.0377888,90.7601,0.0431037,-82.6003,0.0579027
28314537603197,0,0,0,-291.017,0.0361916,90.756,0.0531265,-82.6089,0.0538373
28318539601765,0,0,0,-291.001,0.0483312,90.7904,0.0514819,-82.6271,0.0597692
28322541603573,0,0,0,-291,0.0408729,90.8322,0.0533435,-82.6379,0.0551598
28326543602634,0,0,0,-291.021,0.0427213,90.88,0.0486748,-82.6702,0.0696468
28330545600806,0,0,0,-290.995,0.0422284,90.8429,0.0561723,-82.6944,0.0500156
28334547602134,0,0,0,-290.99,0.0438046,90.8367,0.0476562,-82.6398,0.0580061
28338549602154,0,0,0,-290.986,0.0434541,90.7841,0.0544053,-82.6692,0.0613773
28342551603579,0,0,0,-290.981,0.0527317,90.7718,0.0635656,-82.6695,0.0700835
28346555602830,0,0,0,-291.007,0.0360085,90.7532,0.0541455,-82.6852,0.0441662
28350557603523,0,0,0,-291.053,0.0443906,90.7442,0.0470782,-82.7028,0.0613437
28354559602895,0,0,0,-291.004,0.0439258,90.7794,0.0523319,-82.7161,0.0622831
28358561603827,0,0,0,-291.022,0.0474053,90.73,0.0524045,-82.7074,0.0612777
28362563601232,0,0,0,-290.974,0.0515302,90.7304,0.0516324,-82.6619,0.0609098
28366565601636,0,0,0,-291.023,0.0464947,90.7596,0.0587908,-82.6312,0.0478833
28370567601620,0,0,0,-290.967,0.0504674,90.8175,0.0551604,-82.6292,0.0603629
28374571603944,0,0,0,-290.948,0.0510637,90.7955,0.0547674,-82.6197,0.0680031
28378573603688,0,0,0,-290.98,0.04711,90.7349,0.0420995,-82.562,0.0490592
28382577601200,0,0,0,-290.957,0.0419036,90.6624,0.0619283,-82.6383,0.0507665
28386581601771,0,0,0,-290.937,0.0473607,90.7197,0.0476963,-82.6326,0.0655054
28390583600856,0,0,0,-291.026,0.0430504,90.7767,0.0534283,-82.607,0.0558021
28394585602592,0,0,0,-290.941,0.0437085,90.8196,0.0511512,-82.6387,0.0611854
28398587602924,0,0,0,-290.893,0.0423166,90.7473,0.0461646,-82.6543,0.0582025
28402589602452,0,0,0,-290.906,0.047477,90.7464,0.0551366,-82.6157,0.0568113
28406593600756,0,0,0,-290.893,0.0347585,90.7793,0.0423743,-82.6426,0.0484215
28410597603116,0,0,0,-290.942,0.0332046,90.7283,0.045649,-82.6103,0.0487147
28414599602200,0,0,0,-290.877,0.0373395,90.6629,0.0472178,-82.6227,0.0521707
28418603603972,0,0,0,-290.93,0.0372914,90.7421,0.0525646,-82.6116,0.0508191
28422607603523,0,0,0,-290.886,0.0447342,90.6306,0.0615988,-82.6252,0.0525826
28426611604155,0,0,0,-290.943,0.0424313,90.6761,0.0416071,-82.6325,0.0534617
28430615603179,0,0,0,-290.898,0.0387582,90.6973,0.045241,-82.6903,0.0554604
28434619603187,0,0,0,-290.923,0.0466649,90.63,0.0468649,-82.7087,0.0591172
28438621603207,0,0,0,-290.981,0.0572246,90.6709,0.0469679,-82.7122,0.053861
28442625603586,0,0,0,-290.957,0.0367155,90.6858,0.0439271,-82.7089,0.0517473
28446629602238,0,0,0,-290.903,0.0364443,90.7365,0.0525235,-82.7002,0.0738922
28450631600854,0,0,0,-290.937,0.0381203,90.6949,0.0649437,-82.6988,0.052667
28454633600863,0,0,0,-290.927,0.0323213,90.6835,0.04647,-82.7123,0.0537961
28458637601926,0,0,0,-290.966,0.0387771,90.7256,0.0439798,-82.7059,0.0554299
28462639601143,0,0,0,-290.938,0.0413742,90.712,0.0473495,-82.6276,0.0433574
28466643603322,0,0,0,-290.958,0.0368683,90.6649,0.0546835,-82.664,0.0530273
28470645602491,0,0,0,-290.917,0.0382666,90.683,0.0438537,-82.6752,0.0637994
28474649603482,0,0,0,-290.93,0.03403,90.677,0.0462642,-82.6548,0.0623182
28478653600814,0,0,0,-290.986,0.0406368,90.6944,0.0436354,-82.5816,0.0526066
28482657603282,0,0,0,-290.946,0.0457862,90.7065,0.0499514,-82.7018,0.0606255
28486661602641,0,0,0,-290.909,0.0804144,90.7007,0.0584144,-82.6482,0.0560561
28490663601138,0,0,0,-290.972,0.0517275,90.6954,0.0470169,-82.6172,0.0580103
28494665602418,0,0,0,-290.988,0.0429672,90.6609,0.0420749,-82.6639,0.0464569
28498667601670,0,0,0,-290.965,0.0364752,90.6964,0.0486416,-82.6756,0.05721
28502669603502,0,0,0,-290.965,0.0334852,90.6543,0.0570885,-82.6396,0.0522249
28506671600691,0,0,0,-290.987,0.0442771,90.7181,0.0455504,-82.5639,0.0555065
28510675603782,0,0,0,-290.931,0.0321146,90.7564,0.044861,-82.5949,0.0501313
28514677603299,0,0,0,-290.936,0.0367778,90.6446,0.0527159,-82.6236,0.0654428
28518679601999,0,0,0,-290.97,0.0404241,90.6607,0.0553029,-82.5885,0.0563459
28522681602127,0,0,0,-290.923,0.0436381,90.6034,0.0603271,-82.6392,0.0539452
28526683601164,0,0,0,-290.925,0.0393202,90.6311,0.0508483,-82.5939,0.0567877
28530685603224,0,0,0,-290.946,0.0385758,90.7134,0.0496474,-82.5806,0.0551255
28534687603328,0,0,0,-290.965,0.0450183,90.7425,0.055836,-82.609,0.0557083
28538689602796,0,0,0,-290.986,0.0383849,90.7567,0.0465923,-82.6698,0.0563588
28542691601977,0,0,0,-290.99,0.0406874,90.6616,0.043039,-82.7085,0.0434909
28546693603149,0,0,0,-290.941,0.0315655,90.7308,0.0471981,-82.6337,0.0632199
28550697601513,0,0,0,-290.991,0.0402066,90.6835,0.057195,-82.6998,0.0526081
28554701601868,0,0,0,-290.929,0.036482,90.7167,0.0523431,-82.7015,0.0581611
28558703603389,0,0,0,-291.012,0.040094,90.7022,0.0523866,-82.6238,0.0466448
28562705601693,0,0,0,-290.997,0.0486528,90.6661,0.0505017,-82.6428,0.0716093
28566707601473,0,0,0,-291.006,0.041104,90.5945,0.0488239,-82.5978,0.0561909
28570711603401,0,0,0,-290.959,0.0398759,90.6381,0.056894,-82.6888,0.0489962
28574715601008,0,0,0,-290.936,0.0362411,90.7247,0.0487254,-82.6714,0.0538861
28578719601340,0,0,0,-290.972,0.0388425,90.7272,0.0500407,-82.6689,0.0502067
28582723602680,0,0,0,-290.971,0.0370662,90.7257,0.044139,-82.657,0.0537202
28586725601308,0,0,0,-290.949,0.0400388,90.7054,0.0480525,-82.7175,0.0466408
28590729601052,0,0,0,-290.899,0.0432957,90.7247,0.0461813,-82.6785,0.0688055
28594733604059,0,0,0,-290.95,0.0389729,90.708,0.0529398,-82.6488,0.0577891
28598735602208,0,0,0,-290.962,0.043465,90.7079,0.0552712,-82.7091,0.0572345
28602739603511,0,0,0,-291.011,0.0426078,90.6913,0.0491403,-82.7606,0.0632865
28606741602872,0,0,0,-290.932,0.0448012,90.6366,0.0549524,-82.7274,0.0586706
28610745601991,0,0,0,-290.884,0.0403841,90.6619,0.0426496,-82.7807,0.0557175
28614749603403,0,0,0,-290.884,0.0471498,90.6411,0.0607211,-82.7134,0.0575192
28618751601767,0,0,0,-290.92,0.0336643,90.6687,0.0498137,-82.722,0.0576982
28622755602195,0,0,0,-290.948,0.0390114,90.677,0.0600509,-82.6268,0.0425422
28626757603091,0,0,0,-290.904,0.0498937,90.7433,0.048909,-82.677,0.0553796
28630759602812,0,0,0,-290.847,0.0390124,90.7979,0.0510263,-82.6595,0.0638711
28634763603551,0,0,0,-290.848,0.0518895,90.7817,0.0584758,-82.6217,0.0680216
28638765603488,0,0,0,-290.96,0.0400609,90.735,0.0559668,-82.6363,0.0569899
28642767602956,0,0,0,-290.879,0.0704572,90.7819,0.0647615,-82.5969,0.0678779
28646769602604,0,0,0,-290.912,0.0400782,90.7979,0.0576996,-82.6103,0.0537501
28650771601568,0,0,0,-290.967,0.0369084,90.7964,0.0522663,-82.6132,0.060938
28654773602273,0,0,0,-290.939,0.0394591,90.7709,0.0555153,-82.5533,0.0558434
28658775604141,0,0,0,-290.947,0.041316,90.763,0.0385749,-82.6347,0.0738135
28662777602253,0,0,0,-290.922,0.0335841,90.7775,0.0520541,-82.6128,0.0570627
28666779600989,0,0,0,-290.909,0.038358,90.7684,0.0594373,-82.6302,0.0591283
28670781603074,0,0,0,-290.93,0.0446094,90.7724,0.0448795,-82.6372,0.0607017
28674783602698,0,0,0,-290.939,0.0385677,90.7407,0.0436111,-82.619,0.0597531
28678785600918,0,0,0,-290.963,0.0358222,90.7752,0.0420095,-82.5144,0.0651674
28682787601899,0,0,0,-290.962,0.0475428,90.7916,0.0405377,-82.6092,0.0508886
28686789602627,0,0,0,-290.962,0.0313194,90.7776,0.044211,-82.6046,0.0422496
28690791602443,0,0,0,-290.93,0.0450516,90.7597,0.0456419,-82.6214,0.0557796
28694795601803,0,0,0,-290.938,0.0462432,90.7595,0.0407759,-82.6504,0.0652077
28698797602135,0,0,0,-290.952,0.0350723,90.6682,0.0475743,-82.651,0.0567726
28702799602611,0,0,0,-290.986,0.0395491,90.6756,0.0555971,-82.63,0.0534982
28706801603892,0,0,0,-290.959,0.0353674,90.7278,0.0472228,-82.71,0.0590007
28710803603780,0,0,0,-290.949,0.0471807,90.6994,0.0530438,-82.6628,0.0560857
28714807602204,0,0,0,-290.961,0.0439956,90.7228,0.0420084,-82.6935,0.058338
28718811600747,0,0,0,-290.949,0.0505557,90.656,0.0498924,-82.6583,0.0403009
28722815603071,0,0,0,-290.93,0.040313,90.724,0.0483793,-82.653,0.0531401
28726819600799,0,0,0,-290.891,0.0444671,90.7228,0.0518328,-82.6534,0.0564593
28730823602978,0,0,0,-290.931,0.0358963,90.6919,0.0713283,-82.6511,0.0393727
28734825601271,0,0,0,-290.964,0.0434423,90.6688,0.0411724,-82.6351,0.0460261
28738827602635,0,0,0,-290.934,0.0495042,90.7649,0.0529569,-82.6365,0.0463233
28742829602931,0,0,0,-290.962,0.0365881,90.7591,0.0524811,-82.6125,0.0485159
28746831601811,0,0,0,-290.976,0.0313521,90.7338,0.0462832,-82.6358,0.0565893
28750835602851,0,0,0,-290.895,0.0392486,90.7992,0.049925,-82.6224,0.0507505
28754839603903,0,0,0,-290.926,0.0364127,90.7418,0.0625475,-82.614,0.0576433
28758843601186,0,0,0,-290.935,0.0427524,90.7183,0.0465974,-82.6857,0.0563849
28762847601170,0,0,0,-290.955,0.0423405,90.7718,0.0457015,-82.6664,0.0546592
28766849603146,0,0,0,-290.954,0.0387267,90.6823,0.0527699,-82.6615,0.0428279
28770851603383,0,0,0,-290.959,0.0353616,90.691,0.0543059,-82.6448,0.0524234
28774855602478,0,0,0,-290.943,0.0442434,90.7124,0.0516407,-82.6264,0.0530212
28778859602246,0,0,0,-290.987,0.03648,90.679,0.0576163,-82.6129,0.0557667
28782861603886,0,0,0,-290.967,0.0373267,90.6681,0.0499784,-82.6411,0.0549181
28786863600739,0,0,0,-290.977,0.0374296,90.7321,0.0451752,-82.6021,0.0474102
28790865603303,0,0,0,-290.95,0.0397114,90.7408,0.0445308,-82.5956,0.0403528
28794867602819,0,0,0,-290.99,0.0338594,90.772,0.0497078,-82.6368,0.0520752
28798871601843,0,0,0,-290.949,0.0421751,90.7365,0.0470766,-82.6717,0.0422282
28802875601155,0,0,0,-290.916,0.0490928,90.7099,0.0593987,-82.7016,0.0660931
28806879602038,0,0,0,-290.877,0.0399813,90.761,0.0554032,-82.6803,0.0537366
28810883601626,0,0,0,-290.933,0.0401874,90.7274,0.0490929,-82.6499,0.0494808
28814887601118,0,0,0,-290.958,0.0337208,90.815,0.0626898,-82.6684,0.0562612
28818889602326,0,0,0,-290.913,0.0402056,90.7987,0.0513242,-82.6059,0.0538978
28822891601638,0,0,0,-290.891,0.0430864,90.7834,0.0544347,-82.5884,0.0492143
28826895600842,0,0,0,-290.878,0.044385,90.819,0.046418,-82.6131,0.051962
28830897601822,0,0,0,-290.88,0.0451326,90.8261,0.0482842,-82.6001,0.0496332
28834901609474,0,0,0,-290.94,0.0358138,90.7899,0.0584474,-82.5817,0.049668
28838903603362,0,0,0,-290.935,0.038481,90.7949,0.0419161,-82.5065,0.0526268
28842905600874,0,0,0,-290.968,0.0505317,90.7407,0.0492727,-82.5106,0.0561706
28846909603846,0,0,0,-290.942,0.0493382,90.773,0.0484786,-82.5463,0.0590417
28850913603590,0,0,0,-290.935,0.0388838,90.7526,0.0544366,-82.5391,0.0545012
28854915602650,0,0,0,-290.967,0.0434933,90.805,0.041452,-82.5634,0.0515674
28858917603882,0,0,0,-290.937,0.039561,90.8618,0.047639,-82.5743,0.0592368
28862919604011,0,0,0,-290.905,0.0419282,90.8619,0.051509,-82.5595,0.0491279
28866921600947,0,0,0,-290.977,0.0368381,90.8136,0.0519057,-82.5307,0.0540778
28870923601627,0,0,0,-290.934,0.0472357,90.8686,0.0510267,-82.5494,0.0544951
28874927600939,0,0,0,-290.947,0.0697755,90.8357,0.0580924,-82.5333,0.0625643
28878929601247,0,0,0,-290.988,0.0359428,90.8153,0.045476,-82.5898,0.0569986
28882933603055,0,0,0,-290.995,0.0514142,90.8601,0.0712766,-82.5532,0.0543417
28886935602331,0,0,0,-290.995,0.0490693,90.8463,0.0593662,-82.5692,0.0637303
28890937602111,0,0,0,-290.943,0.0452276,90.8136,0.0489259,-82.6298,0.0536245
28894939602480,0,0,0,-290.966,0.0444192,90.8469,0.048859,-82.5995,0.0616191
28898941601504,0,0,0,-290.964,0.0696768,90.8394,0.0558803,-82.5231,0.0742622
28902945601955,0,0,0,-291.015,0.0456252,90.7955,0.0428105,-82.5844,0.0528853
28906949601363,0,0,0,-290.976,0.0430104,90.742,0.0491668,-82.5686,0.0560945
28910953601839,0,0,0,-290.986,0.0475492,90.8013,0.0607115,-82.5844,0.055125
28914955601127,0,0,0,-290.98,0.0417109,90.7883,0.0442626,-82.5529,0.0493136
28918957603067,0,0,0,-290.999,0.0377935,90.7276,0.0451369,-82.5864,0.0623614
28922959600976,0,0,0,-291.045,0.0389629,90.7572,0.047191,-82.5598,0.0615301
28926961600768,0,0,0,-291.031,0.0526492,90.7162,0.0507864,-82.5593,0.0394573
28930965602840,0,0,0,-291.032,0.0457164,90.7706,0.0523787,-82.5909,0.0553201
28934967603916,0,0,0,-291.044,0.04237,90.7382,0.0471012,-82.5803,0.0527632
28938971603144,0,0,0,-291,0.0390511,90.7216,0.0418682,-82.626,0.0510268
28942975601171,0,0,0,-290.998,0.0379536,90.779,0.053561,-82.5683,0.0493006
28946977603268,0,0,0,-290.978,0.0387926,90.7635,0.0511592,-82.6118,0.0507915
28950981601811,0,0,0,-290.99,0.0369502,90.75,0.0460538,-82.612,0.0506173
28954985602791,0,0,0,-290.977,0.0406114,90.7524,0.0559624,-82.5868,0.0584252
28958989603243,0,0,0,-290.983,0.0387503,90.8081,0.0526285,-82.5782,0.0515304
28962993602638,0,0,0,-290.955,0.0509195,90.8005,0.056484,-82.5951,0.0636551
28966995600847,0,0,0,-290.985,0.0475976,90.7761,0.0678083,-82.594,0.0663419
28970999604142,0,0,0,-290.99,0.0494319,90.7344,0.0515526,-82.573,0.0554815
28975001601451,0,0,0,-290.973,0.0362194,90.6928,0.048942,-82.5709,0.0706343
28979003601555,0,0,0,-290.946,0.0386582,90.7525,0.0487398,-82.603,0.0541175
28983005601047,0,0,0,-291.044,0.0372191,90.79,0.0482257,-82.5602,0.0518618
28987009600791,0,0,0,-291.017,0.0339084,90.802,0.0396278,-82.5757,0.0534899
28991011603127,0,0,0,-291.01,0.0423046,90.8263,0.0463284,-82.6249,0.0508956
28995013603651,0,0,0,-291.016,0.0499255,90.8477,0.0534738,-82.5798,0.0510326
28999017601991,0,0,0,-290.935,0.0507968,90.8565,0.0443012,-82.5763,0.0618895
29003021601507,0,0,0,-290.966,0.0383535,90.8095,0.0463953,-82.6446,0.074565
29007025603686,0,0,0,-290.964,0.0470541,90.8197,0.0511711,-82.6539,0.0581524
29011027600743,0,0,0,-290.962,0.0348109,90.7957,0.063229,-82.6341,0.063555
29015029602383,0,0,0,-291.006,0.0427947,90.7423,0.0584243,-82.6368,0.0690235
29019031603495,0,0,0,-290.979,0.0507232,90.7315,0.0469551,-82.6689,0.0517876
29023033603515,0,0,0,-290.979,0.0460302,90.7178,0.0504709,-82.701,0.0528208
29027037603427,0,0,0,-291.017,0.0518825,90.7927,0.0475701,-82.7089,0.0570754
29031039601371,0,0,0,-291.027,0.0424571,90.7401,0.0500396,-82.6669,0.0503336
29035043600779,0,0,0,-291.053,0.0424013,90.7712,0.0505452,-82.5893,0.0479649
29039047602683,0,0,0,-290.992,0.0418,90.7916,0.0453744,-82.6656,0.0566716
29043049600987,0,0,0,-290.976,0.0446067,90.8081,0.0462779,-82.6986,0.0561373
29047053602075,0,0,0,-291.02,0.0430751,90.8104,0.0489192,-82.6603,0.0622073
29051055601723,0,0,0,-291.052,0.037203,90.7503,0.0439861,-82.634,0.0593767
29055057601647,0,0,0,-291.028,0.0435095,90.7143,0.050911,-82.6275,0.0452071
29059059603492,0,0,0,-291.004,0.0450941,90.6954,0.0529071,-82.645,0.0521425
29063061600968,0,0,0,-291.037,0.0359619,90.6664,0.0459249,-82.7295,0.0621742
29067063603364,0,0,0,-291.005,0.0406595,90.7028,0.0526198,-82.7648,0.056083
29071065602316,0,0,0,-291.001,0.035533,90.7294,0.0682434,-82.7381,0.0571123
29075067600969,0,0,0,-290.982,0.0375708,90.7003,0.0495544,-82.6875,0.0687573
29079069602525,0,0,0,-290.994,0.0408984,90.7478,0.0478943,-82.6816,0.0464255
29083071603433,0,0,0,-290.995,0.0340794,90.7504,0.0450578,-82.6616,0.0655819
29087073603777,0,0,0,-291.008,0.0466708,90.7512,0.0618526,-82.7705,0.0510734
29091077603629,0,0,0,-291.027,0.0382393,90.739,0.0598518,-82.7486,0.047559
29095081602101,0,0,0,-291.05,0.0394732,90.796,0.0492742,-82.73,0.0603555
29099083601305,0,0,0,-291.074,0.0412263,90.785,0.0437189,-82.7239,0.0619217
29103087603113,0,0,0,-291.033,0.0354401,90.7428,0.0444148,-82.7383,0.0514689
29107089602089,0,0,0,-291.038,0.0336825,90.7522,0.0434035,-82.7241,0.0434539
29111093600981,0,0,0,-291.054,0.0359313,90.7871,0.0521573,-82.6562,0.0642093
29115095602921,0,0,0,-291.03,0.0385115,90.6733,0.0666983,-82.7101,0.0534842
29119097601633,0,0,0,-290.971,0.0378774,90.7456,0.0534881,-82.6982,0.0538989
29123101601185,0,0,0,-290.996,0.0321753,90.6834,0.0458824,-82.7405,0.047196
29127103600965,0,0,0,-291.016,0.0386798,90.6854,0.0509728,-82.7384,0.0554636
29131105603950,0,0,0,-291.098,0.0465453,90.7202,0.0547762,-82.7374,0.064214
29135109603717,0,0,0,-291.281,0.0426558,90.7793,0.0374339,-82.8052,0.0536799
29139111601542,0,0,0,-291.428,0.0452469,90.8613,0.0498407,-82.81,0.0514852
29143115602473,0,0,0,-291.491,0.0344973,90.945,0.0522621,-82.847,0.0440322
29147119602613,0,0,0,-291.566,0.0405969,90.9615,0.040326,-82.8478,0.0611249
29151123600845,0,0,0,-291.616,0.0397646,91.0076,0.0599687,-82.8277,0.0561703
29155127602892,0,0,0,-291.616,0.0453265,90.9868,0.0534774,-82.7869,0.0667639
29159131602060,0,0,0,-291.63,0.0338193,90.8877,0.0633688,-82.8834,0.0509243
29163135602980,0,0,0,-291.622,0.0352373,90.9778,0.0454528,-82.8515,0.0540946
29167139602699,0,0,0,-291.634,0.0426872,91.0534,0.0446959,-82.8802,0.0515354
29171143604039,0,0,0,-291.59,0.0402446,91.0252,0.0463883,-82.86,0.0492104
29175147602307,0,0,0,-291.586,0.0316131,91.0336,0.044202,-82.8969,0.0544692
29179151602818,0,0,0,-291.558,0.040343,91.0863,0.0545352,-82.8793,0.0660134
29183155603714,0,0,0,-291.595,0.0403955,90.9887,0.0519782,-82.8929,0.0594899
29187159601886,0,0,0,-291.536,0.0590191,90.9804,0.0572393,-82.7772,0.0657985
29191163603393,0,0,0,-291.591,0.0451979,90.9577,0.0560795,-82.7968,0.0452736
29195167603917,0,0,0,-291.6,0.0389988,90.9843,0.050618,-82.7735,0.061259
