Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
1812856208547437,756.993,0,150,-2.46509,0.0363173,0.765108,0.0411608,-19.1047,0.052304
1812860634546267,756.993,9.99298,150,0.308506,0.0388754,1.55038,0.0553633,-18.7846,0.0432061
1812865060546489,756.993,19.9953,150,3.63428,0.0379082,2.50372,0.0503033,-17.4167,0.0449431
1812869486546303,756.993,29.9977,150,7.2165,0.0409427,3.75994,0.0519414,-14.5751,0.0479736
1812873912547725,756.993,40,150,10.3984,0.0326725,5.32169,0.0532032,-10.0953,0.0570658
1812878338546629,756.993,49.993,150,12.3585,0.0397325,7.01529,0.052123,-3.7112,0.0441675
1812882764547933,756.993,59.9953,150,12.1386,0.0382997,8.53595,0.0525546,4.06061,0.0462386
1812887190546849,756.993,69.9977,150,9.10645,0.0343875,9.82513,0.0365086,11.6844,0.044506
1812891616548956,756.993,80,150,3.39407,0.0432475,10.5092,0.0508535,17.9528,0.0441241
1812896042547068,756.993,89.993,150,-4.21053,0.03779,10.6293,0.0506981,21.6594,0.0535277
1812900468548330,756.993,99.9953,150,-12.6769,0.0338988,10.0953,0.0452182,22.1136,0.0505623
1812904894548268,756.993,109.998,150,-20.7377,0.0236072,9.08412,0.0416508,19.0052,0.0232612
