Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
3777631598054436,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777634600056922,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777637618054443,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777640638057309,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777643640057323,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777646650057009,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777649658055142,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777652660056860,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777655662055758,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777658666054397,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777661676056458,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777664678055104,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777667680057278,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777670682055948,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777673684056286,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777676688056497,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777679692054104,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777682700055669,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777685702056079,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777688704058817,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777691706056275,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777694708055581,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777697710056819,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777700712056221,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777703714055311,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777706716058073,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777709718056347,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777712720055941,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777715728056881,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777718730054963,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777721736056463,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777724742056667,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777727744055601,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777730748055980,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777733750054890,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777736758056070,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777739760056540,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777742764055059,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777745768056494,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777748770056496,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777751772056282,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777754774057328,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777757776057234,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777760778056120,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777763780054562,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777766782056064,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777769804054807,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777772808056386,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777775810054756,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777778814055087,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777781818055334,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777784820056680,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777787822057414,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777790832056439,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777793834055097,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777796836054835,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777799844056700,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777802854056410,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777805860056565,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777808862056507,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777811864056281,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777814866056211,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777817868055301,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777820870056779,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777823872057201,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777826874056783,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777829876055213,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777832878054963,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777835880054401,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777838888054994,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777841890054552,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777844892057134,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777847902055500,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777850904057530,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777853912057066,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777856920057023,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777859922054289,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777862924057327,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777865926054305,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777868928056635,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777871930055737,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777874932056975,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777877934055693,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777880936054735,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777883938056801,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777886940055615,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777889942054429,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777892944056231,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777895946054517,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777898948055299,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777901950056009,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777904954057432,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777907956057278,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777910960056385,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777913962056603,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777916968055738,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777919970055860,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777922986055273,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777925988056367,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777928990056021,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777931992056839,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777935006056870,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777938010056205,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777941012060311,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777944014055537,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777947016056211,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777950018054761,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777953020061699,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777956022056685,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777959028055173,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777962032054880,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777965034055338,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777968036057404,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777971038057658,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777974040054540,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777977042054122,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777980044056200,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777983046055002,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777986048055484,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777989058055241,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777992060055555,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777995062055317,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3777998066054832,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778001078054427,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778004080054993,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778007082056975,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778010084054697,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778013086055215,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778016088054845,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778019090056851,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778022092056781,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778025094055895,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778028096056929,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778031098056751,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778034100056273,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778037102059287,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778040130056280,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778043134054787,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778046136056265,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778049138054551,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778052152055338,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778055154057164,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778058156054478,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778061158055752,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778064160074450,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778067168057175,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778070172057386,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778073176080757,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778076188072311,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778079190054157,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778082194055544,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778085212056305,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778088220055626,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778091222054992,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778094224054430,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778097248057102,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778100250056636,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778103252057154,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778106254056928,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778109258057163,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778112260054753,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778115280055771,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778118294055610,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778121298055413,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778124300057767,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778127302057337,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778130304056703,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778133314054997,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778136316057207,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778139334056972,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778142340056384,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778145342054874,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778148346055276,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778151348054750,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778154350056552,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778157352054718,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778160354056124,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778163356054254,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778166358056380,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778169360055350,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778172362054812,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778175366056847,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778178368054089,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778181370055663,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778184372054549,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778187374056255,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778190376055333,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778193396056627,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778196398057397,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778199400054627,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778202402054641,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778205408054677,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778208410054967,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778211412057249,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778214414054311,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778217418056298,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778220430054452,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778223444055924,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778226446054546,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778229448056936,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778232458056045,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778235460054835,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778238462056553,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778241464055391,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778244466056713,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778247468057003,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778250470055661,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778253472055399,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778256476055886,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778259478054556,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778262480055038,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778265482054332,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778268484054778,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778271486054756,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778274488055802,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778277490055132,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778280492057318,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778283494054248,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778286496056062,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778289498056508,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778292510057171,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778295516057687,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778298518057305,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778301534056657,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778304548054684,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778307550055118,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778310552057076,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778313554056730,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778316558054553,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778319564055693,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778322566055143,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778325574055988,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778328580055447,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778331582054861,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778334586056392,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778337588055182,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778340590056984,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778343598055297,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778346600054411,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778349602054821,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778352604068431,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778355606056505,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778358610056392,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778361612054438,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778364624054668,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778367626056806,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778370628054888,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778373630056270,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778376632055288,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778379634057138,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778382636055796,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778385638054466,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778388652056658,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778391670055055,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778394672057433,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778397674057147,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778400676057389,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778403678056323,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778406682055634,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778409698054794,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778412714056474,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778415716054760,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778418718054918,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778421730057309,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778424740054750,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778427742054356,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778430746054327,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778433752056871,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778436754056057,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778439760056165,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778442764056795,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778445766054505,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778448770054668,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778451776059132,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778454778055966,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778457788057800,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778460806056269,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778463810054932,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778466812055774,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778469816055361,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778472818055039,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778475820056325,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778478830054714,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778481832066512,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778484834054946,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778487836055068,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778490838056318,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778493840055360,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778496842055950,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778499844057536,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778502876054648,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778505878054746,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778508882054801,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778511886054975,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778514888054101,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778517912055501,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778520918055477,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778523920054351,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778526922055301,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778529924056083,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778532928056186,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778535934056294,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778538938054357,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778541940062603,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778544952055249,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778547956055244,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778550972054992,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778553974056182,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778556976057000,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778559978054602,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778562982055965,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778565984056387,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778568986054949,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778571992054529,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778574994056787,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
3778577996057257,0,0,0,203.13,0.0253266,864.019,0.00670834,-781.064,0.0239612
