Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
539385518540001,756.993,259.995,800,-7.59313,0.0387883,-3.14906,0.0484653,-10.8204,0.0463393
539390540542001,756.993,280,800,-7.63926,0.0343942,-2.95601,0.0582616,-11.0339,0.046607
539395560539573,756.993,299.995,800,-7.7162,0.0340582,-3.17406,0.0510343,-10.2148,0.0426682
539400582538824,756.993,320,800,-8.14471,0.0423211,-2.96491,0.0551685,-10.3593,0.0416059
539405604541196,756.993,339.995,800,-8.72581,0.0353377,-2.97388,0.0602879,-9.8851,0.0475696
539410626540580,756.993,360,800,-8.96742,0.0418774,-3.08067,0.0429782,-10.6422,0.0671576
539438310538503,756.993,0,800,-8.91516,0.0353121,-3.01888,0.0427914,-10.6688,0.0502298
539444144540551,756.993,0,750,-8.92595,0.040723,-3.07349,0.0437035,-10.6583,0.0510099
539449164538195,756.993,19.9953,750,-8.94774,0.0346279,-3.0196,0.0596552,-11.0497,0.0521307
539454184538779,756.993,40,750,-8.59681,0.0389664,-2.94323,0.0465636,-11.0572,0.042143
539459204539519,756.993,59.9953,750,-8.6372,0.0397283,-2.8867,0.0517249,-11.0986,0.0506152
539464224538856,756.993,80,750,-8.71764,0.0375965,-2.89497,0.050976,-11.3915,0.0473148
539469244539032,756.993,99.9953,750,-8.48812,0.0387126,-2.90124,0.0511071,-11.6632,0.0476535
539474264540024,756.993,120,750,-8.01169,0.0452053,-2.93424,0.0458615,-11.5523,0.0531196
539479284541568,756.993,139.995,750,-7.95664,0.0436509,-3.10226,0.0532555,-10.8475,0.0499715
539484304538240,756.993,160,750,-8.67529,0.0367097,-3.13625,0.0455421,-10.6509,0.053916
539489326540732,756.993,179.995,750,-8.82944,0.0471802,-3.32743,0.0536971,-11.1074,0.0475712
539494348539540,756.993,200,750,-8.78806,0.0417906,-3.4409,0.0520796,-11.849,0.0414672
539499368540736,756.993,219.995,750,-8.24692,0.0301499,-3.36265,0.0468067,-11.5782,0.0483932
539504388539808,756.993,240,750,-7.67908,0.0419332,-3.0816,0.049935,-11.6066,0.0467222
539509408538892,756.993,259.995,750,-7.7332,0.0371811,-3.12376,0.0449691,-10.8324,0.0539153
539514430539548,756.993,280,750,-7.73384,0.0335353,-2.95292,0.0472332,-11.0762,0.0467457
539519452541391,756.993,299.995,750,-7.74953,0.0363329,-3.07172,0.0555621,-10.1983,0.0439652
539524472541148,756.993,320,750,-8.18167,0.0396582,-3.03061,0.0443743,-10.2581,0.0438476
539529492538288,756.993,339.995,750,-8.71099,0.0411258,-2.97044,0.0507193,-9.91098,0.0501663
539534512539700,756.993,360,750,-8.9888,0.0412752,-3.04966,0.0582433,-10.5275,0.0498555
539562196541643,756.993,0,750,-8.9735,0.0325938,-3.06291,0.0510524,-10.572,0.0651385
539568030540031,756.993,0,700,-8.99414,0.0361049,-3.04071,0.0423549,-10.5945,0.0503436
539573052538455,756.993,19.9953,700,-9.03891,0.0413512,-3.0475,0.0495822,-11.0338,0.0471692
539578074539087,756.993,40,700,-8.69955,0.0410521,-2.92045,0.0413228,-11.0593,0.0533181
539583094539527,756.993,59.9953,700,-8.66773,0.0477338,-2.87736,0.0541428,-11.0793,0.0398025
539588114540063,756.993,80,700,-8.72612,0.0366728,-2.89178,0.0429216,-11.3076,0.0455852
539593134540455,756.993,99.9953,700,-8.47272,0.0338617,-2.95836,0.0505178,-11.5972,0.04877
539598154540631,756.993,120,700,-7.94769,0.0360063,-3.0329,0.0505594,-11.4532,0.04601
539603176541323,756.993,139.995,700,-7.99777,0.0326806,-3.08425,0.0484213,-10.8455,0.0435233
539608196540551,756.993,160,700,-8.68749,0.0405758,-3.21639,0.0533222,-10.6175,0.0546095
539613216538855,756.993,179.995,700,-8.86047,0.0360343,-3.31462,0.0455562,-11.0213,0.056969
539618238539511,756.993,200,700,-8.74744,0.0403815,-3.415,0.0434032,-11.7349,0.0475964
539623258541271,756.993,219.995,700,-8.25194,0.0355254,-3.26844,0.0466992,-11.585,0.0419798
539628280539623,756.993,240,700,-7.74749,0.0394269,-3.05609,0.0458632,-11.6832,0.0441194
539633302539426,756.993,259.995,700,-7.77735,0.0379002,-3.02243,0.0448076,-10.8394,0.0487888
539638324539710,756.993,280,700,-7.74389,0.0418891,-2.9229,0.0509886,-11.0968,0.0584574
539643346539933,756.993,299.995,700,-7.78389,0.0390468,-2.96945,0.0476657,-10.1508,0.0515595
539648366539126,756.993,320,700,-8.2045,0.0445937,-3.00769,0.0458377,-10.3473,0.0535528
539653386541390,756.993,339.995,700,-8.71806,0.0463144,-2.93379,0.0633159,-9.9488,0.0459233
539658406540990,756.993,360,700,-8.99041,0.0365422,-3.03421,0.046854,-10.6001,0.0410806
539686090540389,756.993,0,700,-8.93685,0.0392236,-3.08091,0.0568781,-10.5683,0.0601222
539691924541573,756.993,0,650,-8.93976,0.0369493,-3.03501,0.0400551,-10.6241,0.045702
539696944540910,756.993,19.9953,650,-9.02536,0.0355145,-3.08976,0.0463805,-11.0875,0.0564247
539701964539166,756.993,40,650,-8.64219,0.035924,-2.98937,0.0455086,-11.1097,0.0409589
539706984538622,756.993,59.9953,650,-8.64646,0.0339928,-3.05746,0.0460365,-11.1971,0.0504413
539712006540333,756.993,80,650,-8.69487,0.0390892,-3.00054,0.0430348,-11.4255,0.0492013
539717026539562,756.993,99.9953,650,-8.42806,0.0383106,-3.03023,0.0499157,-11.7158,0.0595773
539722048541321,756.993,120,650,-7.95092,0.052909,-3.08642,0.0432491,-11.5898,0.0444571
539727068540597,756.993,139.995,650,-7.95018,0.0348985,-3.23415,0.0674449,-10.8735,0.0465284
539732090538385,756.993,160,650,-8.63999,0.0424223,-3.30488,0.0464619,-10.6185,0.0457098
539737112539257,756.993,179.995,650,-8.78572,0.0378735,-3.28651,0.0598091,-11.0661,0.0529836
539742134540440,756.993,200,650,-8.67452,0.0439219,-3.41316,0.0426813,-11.7601,0.0484317
539747154539812,756.993,219.995,650,-8.26848,0.0357143,-3.40894,0.0430069,-11.6115,0.0443863
539752176538548,756.993,240,650,-7.78732,0.0377598,-3.17984,0.0489641,-11.7573,0.040197
539757196540104,756.993,259.995,650,-7.79725,0.0376635,-3.15024,0.0484764,-10.8444,0.0573146
539762216538360,756.993,280,650,-7.76636,0.0372298,-3.05683,0.0477992,-11.1387,0.0441476
539767236540889,756.993,299.995,650,-7.77712,0.035195,-2.98021,0.0497849,-10.2213,0.0485764
539772256539241,756.993,320,650,-8.21098,0.040329,-2.98486,0.0547244,-10.3486,0.0578972
539777276538313,756.993,339.995,650,-8.68041,0.0336191,-3.01081,0.0505892,-9.9674,0.0599137
539782298539725,756.993,360,650,-8.93155,0.0379235,-2.98369,0.0419366,-10.6111,0.0460315
539809980541548,756.993,0,650,-8.95017,0.0371402,-3.05355,0.0574055,-10.6105,0.0464431
539815812538965,756.993,0,600,-8.96051,0.0392743,-3.05059,0.0510155,-10.6224,0.0501682
539820832540449,756.993,19.9953,600,-9.05666,0.0341912,-2.96631,0.0564504,-11.0707,0.0582362
539825852541177,756.993,40,600,-8.67736,0.0303705,-2.86091,0.0835723,-11.1436,0.0496258
539830872538654,756.993,59.9953,600,-8.64162,0.0431922,-2.95466,0.0533277,-11.1987,0.0524149
539835894541097,756.993,80,600,-8.66723,0.0311414,-3.04819,0.0494523,-11.3728,0.0525296
539840916540925,756.993,99.9953,600,-8.39033,0.0466365,-3.07489,0.0584468,-11.6618,0.0449877
539845936539589,756.993,120,600,-7.87906,0.0365802,-3.09853,0.0480724,-11.5034,0.0562461
539850956538589,756.993,139.995,600,-7.84371,0.0379768,-3.21536,0.0492883,-10.8011,0.0491513
539855976538585,756.993,160,600,-8.5863,0.0387336,-3.3069,0.0463289,-10.6084,0.0487539
539860998540093,756.993,179.995,600,-8.72342,0.0312999,-3.3725,0.0468376,-11.0456,0.0514177
539866020539969,756.993,200,600,-8.64322,0.0372286,-3.40799,0.0460914,-11.7381,0.0423993
539871042541248,756.993,219.995,600,-8.26336,0.0358491,-3.39571,0.0490388,-11.5899,0.0470409
539876064540344,756.993,240,600,-7.71786,0.0369838,-3.22076,0.0532504,-11.8084,0.0491433
539881086539151,756.993,259.995,600,-7.7574,0.0361692,-3.18684,0.0490482,-10.8635,0.0454431
539886108539687,756.993,280,600,-7.73669,0.0412528,-3.05719,0.0440005,-11.1859,0.0524714
539891130539455,756.993,299.995,600,-7.73565,0.0396575,-3.0502,0.05289,-10.2284,0.0605866
539896152539906,756.993,320,600,-8.12818,0.0435989,-3.02122,0.0479938,-10.4108,0.0430957
539901172538966,756.993,339.995,600,-8.63281,0.0337359,-3.04512,0.0432402,-10.0764,0.0469693
539906192540823,756.993,360,600,-8.88235,0.0372534,-3.13666,0.0442281,-10.6282,0.0426797
539933876539658,756.993,0,600,-8.87128,0.0424268,-3.09095,0.0617402,-10.6391,0.0529785
539939710538898,756.993,0,550,-8.92318,0.0474008,-3.10158,0.0541297,-10.6223,0.0567018
539944732540166,756.993,19.9953,550,-9.00931,0.0370119,-3.03809,0.0518961,-11.108,0.0578415
539949752538278,756.993,40,550,-8.64308,0.0398954,-2.94572,0.0399697,-11.1906,0.044759
539954774540961,756.993,59.9953,550,-8.60034,0.0360243,-2.98275,0.0415071,-11.195,0.0443971
539959796540717,756.993,80,550,-8.63672,0.0584529,-3.14864,0.0574934,-11.3968,0.0472256
539964818540137,756.993,99.9953,550,-8.35494,0.040565,-3.17985,0.0518119,-11.7737,0.0504392
539969838541057,756.993,120,550,-7.81123,0.0370825,-3.286,0.0537499,-11.577,0.0578684
539974858538677,756.993,139.995,550,-7.82028,0.0413642,-3.43404,0.0441998,-10.8642,0.0465224
539979880539392,756.993,160,550,-8.58089,0.0445148,-3.45749,0.0488353,-10.6099,0.0535075
539984902540672,756.993,179.995,550,-8.68437,0.038182,-3.46712,0.0438054,-11.0574,0.0665372
539989922540068,756.993,200,550,-8.60975,0.0366402,-3.43375,0.0417412,-11.7254,0.04909
539994944540952,756.993,219.995,550,-8.2025,0.0360715,-3.4709,0.0440973,-11.5706,0.0602583
539999964540192,756.993,240,550,-7.70228,0.0405795,-3.40644,0.043917,-11.8346,0.0575314
540004984539936,756.993,259.995,550,-7.72953,0.0410072,-3.24989,0.046613,-10.8596,0.0499833
540010006541444,756.993,280,550,-7.73539,0.0398137,-3.19763,0.0473994,-11.1986,0.0527265
540015028539279,756.993,299.995,550,-7.71658,0.0359551,-3.09706,0.0505433,-10.1817,0.0568074
540020050539167,756.993,304.542,550,-7.98151,0.0373889,-3.08225,0.044362,-10.1927,0.0434339
540094472541253,756.993,339.995,550,-8.53505,0.0437059,-3.19547,0.0591084,-10.0627,0.0629517
540099492538981,756.993,360,550,-8.89565,0.0395367,-3.15572,0.0507768,-10.6611,0.0433611
540127176538680,756.993,0,550,-8.89542,0.0367843,-3.0977,0.04721,-10.6915,0.0442839
540133010540656,756.993,0,500,-8.89364,0.0387336,-3.09013,0.0510435,-10.7043,0.0503035
540138030540844,756.993,19.9953,500,-8.98442,0.0413421,-3.062,0.0402403,-11.1071,0.0720902
540143052538296,756.993,40,500,-8.60374,0.0468444,-2.94504,0.0569593,-11.2845,0.0492622
540148072541016,756.993,59.9953,500,-8.49889,0.0374429,-3.12456,0.0561749,-11.23,0.0471088
540153092540364,756.993,80,500,-8.53443,0.0366588,-3.17152,0.0643766,-11.4081,0.0497328
540158114540732,756.993,99.9953,500,-8.31736,0.0476551,-3.25494,0.0508941,-11.7455,0.049151
540163134540824,756.993,120,500,-7.78756,0.0401188,-3.3496,0.0452721,-11.5405,0.0450537
540168154540640,756.993,139.995,500,-7.75709,0.0359891,-3.44786,0.0472455,-10.8152,0.0484848
540173174539712,756.993,160,500,-8.50846,0.0279503,-3.53095,0.0485263,-10.5966,0.0574846
540178196539324,756.993,179.995,500,-8.64715,0.0372646,-3.51816,0.0490436,-11.0288,0.0521431
540183216538600,756.993,200,500,-8.605,0.0354653,-3.4239,0.0485967,-11.8109,0.043436
540188236538788,756.993,219.995,500,-8.16261,0.0418866,-3.43218,0.037024,-11.6062,0.0392112
540193256539121,756.993,240,500,-7.66675,0.0367424,-3.41032,0.0421503,-11.9166,0.0422377
540198278539776,756.993,259.995,500,-7.71204,0.0353019,-3.27105,0.0552406,-10.9332,0.0545535
540203300539100,756.993,280,500,-7.65789,0.0342002,-3.20678,0.051949,-11.266,0.0529431
540208322539755,756.993,299.995,500,-7.56206,0.0319323,-3.09396,0.0416541,-10.1971,0.052339
540213344540027,756.993,320,500,-7.99461,0.0426779,-3.17956,0.0569342,-10.3263,0.041612
540218364541199,756.993,339.995,500,-8.51289,0.0398745,-3.26719,0.0426832,-10.0526,0.0408266
540223386539815,756.993,360,500,-8.75765,0.0353625,-3.12738,0.0484303,-10.59,0.0429336
540251068539587,756.993,0,500,-8.77267,0.0370098,-3.15288,0.0516435,-10.6471,0.0680748
540256902538443,756.993,0,450,-8.80324,0.033624,-3.08723,0.0429807,-10.6943,0.0490288
540261922540335,756.993,19.9953,450,-8.90137,0.0304762,-3.00478,0.0573524,-11.1766,0.0413119
540266942538579,756.993,40,450,-8.52041,0.0336475,-2.93558,0.0528081,-11.3553,0.0434315
540271962539751,756.993,59.9953,450,-8.39329,0.038263,-3.09063,0.043913,-11.2845,0.0398913
540276984538967,756.993,80,450,-8.38638,0.0340352,-3.18427,0.0530216,-11.5144,0.0501202
540282004540595,756.993,99.9953,450,-8.05967,0.0358935,-3.29463,0.0441206,-11.7948,0.0494859
540287028538850,756.993,120,450,-7.53176,0.0329949,-3.43097,0.0583498,-11.5949,0.0413072
540292048539278,756.993,139.995,450,-7.53365,0.0430027,-3.4697,0.0466499,-10.9129,0.0441279
540297068540067,756.993,160,450,-8.31654,0.039351,-3.53474,0.0551341,-10.667,0.0465119
540302088540699,756.993,179.995,450,-8.49694,0.0338445,-3.46233,0.0548296,-11.1256,0.0504322
540307110538774,756.993,200,450,-8.44894,0.040152,-3.42196,0.0488447,-11.8207,0.0478777
540312132540582,756.993,219.995,450,-8.0001,0.0337949,-3.47966,0.0521347,-11.6344,0.0471871
540317152540854,756.993,240,450,-7.53456,0.036684,-3.45302,0.0530744,-11.8348,0.0435372
540322172540418,756.993,259.995,450,-7.51331,0.044566,-3.25251,0.0557352,-10.903,0.0511281
540327192538638,756.993,280,450,-7.49608,0.0354102,-3.1899,0.0563892,-11.2299,0.0487783
540332212539103,756.993,299.995,450,-7.38077,0.0383034,-3.04516,0.0415453,-10.2958,0.0563403
540337234539794,756.993,320,450,-7.8182,0.0295488,-3.07975,0.0436351,-10.4229,0.0409531
540342254539310,756.993,339.995,450,-8.41036,0.0425976,-3.2311,0.0530585,-10.0662,0.0563686
540347276540026,756.993,360,450,-8.63898,0.0345047,-3.06807,0.0694722,-10.6352,0.0599126
540374960540217,756.993,0,450,-8.56009,0.0363408,-3.10551,0.0396368,-10.7223,0.0459451
540380792538630,756.993,0,400,-8.58937,0.0361205,-3.07722,0.0498296,-10.693,0.048118
540385812540102,756.993,19.9953,400,-8.64935,0.0385009,-3.05362,0.0477188,-11.2181,0.0524128
540390832538418,756.993,40,400,-8.26708,0.045419,-3.06256,0.0527353,-11.4203,0.0609913
540395852538715,756.993,59.9953,400,-8.18866,0.0353394,-3.17408,0.0414031,-11.3033,0.0570877
540400872539155,756.993,80,400,-8.19433,0.0371882,-3.23687,0.0549629,-11.5683,0.046256
540405894538922,756.993,99.9953,400,-7.8381,0.0390963,-3.33082,0.0564291,-11.8349,0.0445884
540410916540478,756.993,120,400,-7.28649,0.0400307,-3.41363,0.0598527,-11.6421,0.0594673
540415936538638,756.993,139.995,400,-7.29461,0.0344057,-3.52611,0.0594435,-10.9383,0.0431365
540420956539018,756.993,160,400,-8.08447,0.0350159,-3.55462,0.0533016,-10.691,0.0555698
540425976541114,756.993,179.995,400,-8.2431,0.0378988,-3.45743,0.044482,-11.0412,0.0519318
540430996538567,756.993,200,400,-8.20214,0.036828,-3.39179,0.0438393,-11.9091,0.0476949
540436018539438,756.993,219.995,400,-7.74066,0.039811,-3.44899,0.0558376,-11.608,0.059229
540441038540442,756.993,240,400,-7.29185,0.041296,-3.56007,0.0425925,-11.8573,0.0499028
540446058538459,756.993,259.995,400,-7.32303,0.037328,-3.20481,0.0491022,-10.9455,0.0422967
540451078539535,756.993,280,400,-7.24775,0.0423247,-3.12678,0.0407506,-11.2552,0.0486284
540456098538631,756.993,299.995,400,-7.15013,0.0332722,-2.94773,0.0411695,-10.3908,0.0537568
540461120540271,756.993,320,400,-7.52433,0.0415913,-3.17386,0.0489746,-10.4566,0.044688
540466140541203,756.993,339.995,400,-8.1854,0.0371899,-3.16528,0.0610634,-10.0134,0.05349
540471160540335,756.993,360,400,-8.42858,0.0414031,-3.075,0.0491769,-10.7195,0.0586037
540498844539266,756.993,0,400,-8.35283,0.0371801,-3.12891,0.0514703,-10.7062,0.0488953
540504678541374,756.993,0,350,-8.3656,0.0334443,-3.08221,0.048041,-10.75,0.0440629
540509698540771,756.993,19.9953,350,-8.44621,0.0322668,-3.0641,0.0563522,-11.2017,0.0462422
540514718539735,756.993,40,350,-7.97741,0.034202,-3.05135,0.0465331,-11.4295,0.0422916
540519740541074,756.993,59.9953,350,-7.90722,0.0388935,-3.18426,0.0473434,-11.3934,0.0580412
540524760540483,756.993,80,350,-7.96603,0.0354868,-3.27622,0.0435552,-11.6409,0.0502426
540529780539819,756.993,99.9953,350,-7.66825,0.0392495,-3.39265,0.0451136,-11.9173,0.0472981
540534802540030,756.993,120,350,-7.17434,0.0507609,-3.50606,0.0521793,-11.7112,0.0505379
540539824538646,756.993,139.995,350,-7.09534,0.038845,-3.59748,0.0657641,-10.9983,0.0483079
540544848538785,756.993,160,350,-7.93134,0.0343301,-3.6152,0.0561584,-10.7836,0.0430821
540549868539129,756.993,179.995,350,-8.15935,0.0384355,-3.60733,0.0490228,-11.185,0.0444253
540554888538585,756.993,200,350,-8.07533,0.0333901,-3.4317,0.0426655,-12.0172,0.0439233
540559910540069,756.993,219.995,350,-7.54878,0.0417682,-3.41005,0.0467179,-11.6259,0.0637258
540564930541181,756.993,240,350,-7.13387,0.0438486,-3.62917,0.0596928,-11.7955,0.0488691
540569950540073,756.993,259.995,350,-7.18786,0.0401254,-3.2129,0.0396596,-11.0274,0.0516251
540574970540105,756.993,280,350,-7.10732,0.0443831,-3.18394,0.0597433,-11.2497,0.0442873
540579990539310,756.993,299.995,350,-7.03818,0.0378004,-2.9522,0.042858,-10.4206,0.0488148
540585010539114,756.993,320,350,-7.33414,0.034747,-3.22019,0.0617441,-10.512,0.0439803
540590030539242,756.993,339.995,350,-8.05814,0.0354149,-3.22331,0.0441587,-9.98613,0.0428952
540595050540246,756.993,360,350,-8.27397,0.0441364,-3.02899,0.0468305,-10.8004,0.0522809
540622734540845,756.993,0,350,-8.17616,0.0333988,-3.10212,0.0449257,-10.7988,0.0460288
540628566540266,756.993,0,300,-8.18758,0.0358409,-3.13605,0.0399521,-10.801,0.0423552
540633586539086,756.993,19.9953,300,-8.22124,0.0333313,-3.0529,0.0438903,-11.3131,0.0389955
540638606539287,756.993,40,300,-7.77111,0.0328667,-3.11959,0.0419012,-11.4901,0.0459949
540643626540147,756.993,59.9953,300,-7.66495,0.046772,-3.22608,0.046875,-11.4504,0.0623472
540648646540803,756.993,80,300,-7.6947,0.0341211,-3.30729,0.0461357,-11.7071,0.0476645
540653666541219,756.993,99.9953,300,-7.36123,0.0451742,-3.47066,0.0485419,-11.9936,0.0475529
540658686539715,756.993,120,300,-6.83844,0.0356771,-3.61765,0.0561269,-11.711,0.0514132
540663706538775,756.993,139.995,300,-6.88516,0.0494719,-3.63609,0.0554164,-10.9901,0.0448401
540668726538340,756.993,160,300,-7.65182,0.0399796,-3.69668,0.0447948,-10.7918,0.0458201
540673746540628,756.993,179.995,300,-7.94095,0.037666,-3.56026,0.0452012,-11.161,0.0473387
540678766539496,756.993,200,300,-7.92818,0.0379133,-3.50894,0.0543946,-12.0848,0.0434311
540683786541220,756.993,219.995,300,-7.23159,0.0458601,-3.44042,0.0394856,-11.7341,0.0480278
540688806538912,756.993,240,300,-6.8886,0.0323534,-3.66365,0.0621068,-11.7741,0.0506578
540693826539881,756.993,259.995,300,-6.90245,0.0367247,-3.28094,0.0533284,-11.0848,0.0419555
540698846540009,756.993,280,300,-6.8538,0.0343317,-3.23297,0.0419132,-11.2921,0.0452038
540703866538949,756.993,299.995,300,-6.80322,0.0355824,-2.91006,0.0418144,-10.5413,0.0495265
540708888538537,756.993,320,300,-6.99834,0.0365808,-3.32633,0.0402984,-10.5482,0.0396203
540713908538401,756.993,339.995,300,-7.88513,0.0335915,-3.24084,0.060369,-10.0904,0.0434747
540718928538289,756.993,360,300,-8.02551,0.0393159,-3.06342,0.0440176,-10.901,0.0439788
540746612541096,756.993,0,300,-7.87764,0.0326181,-3.05463,0.053625,-10.8743,0.0486291
540752446539640,756.993,0,250,-7.8682,0.0443591,-3.08451,0.0422424,-10.896,0.0402249
540757466540957,756.993,19.9953,250,-7.85621,0.0441705,-3.08478,0.0477493,-11.4103,0.0422275
540762488541576,756.993,40,250,-7.37909,0.0405288,-3.14852,0.0681962,-11.589,0.0460146
540767510538956,756.993,59.9953,250,-7.2645,0.0517986,-3.32001,0.0574093,-11.5374,0.0422811
540772532540415,756.993,80,250,-7.3314,0.0368412,-3.34308,0.0477517,-11.6994,0.0455874
540777552538923,756.993,99.9953,250,-7.01128,0.0369181,-3.52405,0.0560281,-11.9824,0.0462409
540782572541620,756.993,120,250,-6.49346,0.0398839,-3.61677,0.0532681,-11.7396,0.0416385
540787592541376,756.993,139.995,250,-6.50101,0.038432,-3.70184,0.0436664,-10.937,0.0443271
540792612541084,756.993,160,250,-7.33624,0.036316,-3.72954,0.0489101,-10.7584,0.0481166
540797632541512,756.993,179.995,250,-7.56908,0.0357724,-3.61388,0.0544989,-11.1942,0.0424389
540802652538484,756.993,200,250,-7.58333,0.0375385,-3.42217,0.0461453,-12.1046,0.0475986
540807672538805,756.993,219.995,250,-6.72833,0.035621,-3.3444,0.0429425,-11.795,0.0443917
