Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
247010675532762,756.993,49.993,575,-10.1951,0.0437898,-2.57201,0.0563118,-11.3476,0.070789
247015095531635,756.993,59.9953,575,-10.2336,0.0395639,-2.54433,0.0587415,-11.2869,0.0545486
247019515532848,756.993,69.9977,575,-10.3643,0.0414798,-2.53207,0.0514327,-11.3893,0.0712343
247023937533569,756.993,80,575,-10.4186,0.0404341,-2.45213,0.0610118,-11.5437,0.0920581
247028357534277,756.993,89.993,575,-10.3589,0.0471655,-2.52256,0.0482267,-11.8021,0.0940344
247032777532441,756.993,99.9953,575,-10.1893,0.0459228,-2.54014,0.0554523,-11.9818,0.0698979
247037197535115,756.993,109.998,575,-9.93482,0.0362894,-2.57157,0.0564198,-11.9964,0.0515151
247041617533591,756.993,120,575,-9.66927,0.0394641,-2.70515,0.0490552,-11.9173,0.0558458
247046037532359,756.993,129.993,575,-9.49911,0.0425398,-2.74674,0.0459707,-11.6721,0.0579705
247050457532986,756.993,139.995,575,-9.5172,0.0494086,-2.77947,0.0498387,-11.3841,0.0506294
247054877532519,756.993,149.998,575,-9.61107,0.0407677,-2.82881,0.0485754,-11.0844,0.0612649
247059297533361,756.993,160,575,-9.74888,0.0363957,-2.83815,0.048806,-11.0272,0.045097
247063717533963,756.993,169.993,575,-9.8995,0.0355287,-2.93753,0.0513333,-11.0216,0.053469
247068137535236,756.993,179.995,575,-10.0203,0.0337041,-2.97279,0.0472931,-11.0763,0.0551059
247072557531810,756.993,189.998,575,-10.1368,0.0430214,-2.98646,0.0678721,-11.0513,0.102177
247076977531353,756.993,200,575,-10.2289,0.037633,-2.93695,0.0528626,-11.1149,0.115472
247081397532360,756.993,209.993,575,-10.2546,0.042836,-2.90868,0.0473898,-11.1618,0.0445219
247085817531447,756.993,219.995,575,-10.2965,0.0372478,-2.81779,0.0622756,-11.2054,0.0572453
247090237531422,756.993,229.998,575,-10.3488,0.0426785,-2.78986,0.0506892,-11.2471,0.0463719
247094659534350,756.993,240,575,-10.356,0.037132,-2.76047,0.044117,-11.3122,0.0532978
247099079533425,756.993,249.993,575,-10.361,0.038889,-2.73948,0.0458786,-11.371,0.102025
247103499532440,756.993,259.995,575,-10.3267,0.0493556,-2.71427,0.037785,-11.4654,0.0562166
247107919532475,756.993,269.998,575,-10.3102,0.0376546,-2.75993,0.0498406,-11.456,0.0560484
247112339535253,756.993,280,575,-10.3314,0.0516662,-2.73306,0.0500144,-11.4239,0.106179
247116759533332,756.993,289.993,575,-10.3276,0.0416169,-2.72938,0.0723443,-11.4953,0.0441548
247121179534389,756.993,299.995,575,-10.3048,0.0353814,-2.68898,0.0540008,-11.4955,0.0548237
247125599532517,756.993,309.998,575,-10.3155,0.0383518,-2.68582,0.0476103,-11.5188,0.0560379
247130019533238,756.993,320,575,-10.2581,0.0390678,-2.69746,0.0488426,-11.5236,0.0531899
247134439532626,756.993,329.993,575,-10.2083,0.037003,-2.68273,0.0435086,-11.5841,0.0448241
247138859533778,756.993,339.995,575,-10.1755,0.0464863,-2.65491,0.0525501,-11.5479,0.0485878
247143279534650,756.993,349.998,575,-10.1222,0.0447838,-2.65843,0.047926,-11.5328,0.0576384
247147699535152,756.993,360,575,-10.0656,0.0411197,-2.61433,0.0558586,-11.5131,0.0572841
247151127534209,756.993,360,575,-10.0805,0.0462915,-2.641,0.0498868,-11.5025,0.0459107
247155547532442,756.993,349.998,575,-10.1566,0.040654,-2.65917,0.054463,-11.5494,0.0591178
247159967532537,756.993,339.995,575,-10.1924,0.0398354,-2.63531,0.045567,-11.5582,0.0471392
247164387534779,756.993,329.993,575,-10.226,0.0377351,-2.69759,0.0463881,-11.5344,0.0532335
247168807533625,756.993,320,575,-10.2729,0.0405811,-2.65888,0.0488467,-11.5098,0.0686153
247173227533764,756.993,309.998,575,-10.2461,0.0315645,-2.728,0.0460221,-11.5722,0.0593892
247177647531154,756.993,299.995,575,-10.2319,0.035162,-2.70265,0.0491775,-11.4839,0.0540334
247182067534303,756.993,289.993,575,-10.2543,0.0410526,-2.64165,0.0428487,-11.3666,0.0612706
247186487535173,756.993,280,575,-10.2628,0.0410912,-2.71296,0.0502815,-11.4089,0.0543607
247190907532417,756.993,269.998,575,-10.2688,0.0431818,-2.71027,0.0594304,-11.4289,0.0591541
247195327534595,756.993,259.995,575,-10.2497,0.0390782,-2.72139,0.0490707,-11.4503,0.0621145
247199747534312,756.993,249.993,575,-10.3345,0.0572803,-2.8006,0.0487084,-11.4084,0.0541083
247204167534053,756.993,240,575,-10.3823,0.0426715,-2.79092,0.0389088,-11.351,0.049109
247208587533641,756.993,229.998,575,-10.3624,0.0418167,-2.84109,0.0482494,-11.3005,0.05118
247213007533780,756.993,219.995,575,-10.3293,0.0368309,-2.88953,0.054369,-11.1956,0.0541921
247217427532444,756.993,209.993,575,-10.2786,0.0432737,-2.83496,0.0509773,-11.1654,0.0516287
247221847532043,756.993,200,575,-10.2052,0.0414184,-2.90275,0.0395239,-11.1549,0.0583624
247226267533046,756.993,189.998,575,-10.1563,0.0433304,-2.94034,0.0648344,-11.0718,0.0590845
247230687534097,756.993,179.995,575,-10.0413,0.0358664,-2.87131,0.049365,-11.045,0.0743029
247235107535207,756.993,169.993,575,-9.93868,0.0397963,-2.89083,0.0470207,-11.0519,0.0484143
247239527534847,756.993,160,575,-9.80411,0.0377351,-2.8638,0.0514093,-11.1162,0.0458052
247243947531051,756.993,149.998,575,-9.65043,0.0437762,-2.83117,0.051773,-11.1635,0.043679
247248367533639,756.993,139.995,575,-9.54275,0.0372274,-2.73019,0.0448327,-11.3557,0.0606328
247252787532747,756.993,129.993,575,-9.54779,0.0463748,-2.72983,0.0502267,-11.7183,0.0524507
247257207534147,756.993,120,575,-9.66904,0.0369776,-2.62263,0.0505876,-11.9412,0.045533
247261627531334,756.993,109.998,575,-9.94682,0.041106,-2.64649,0.0521908,-12.0243,0.0433499
247266047534235,756.993,99.9953,575,-10.1762,0.0387632,-2.60858,0.0485103,-12.0302,0.0564356
247270467532730,756.993,89.993,575,-10.4034,0.0393572,-2.53234,0.0718431,-11.8039,0.0515102
247274887534203,756.993,80,575,-10.3995,0.036426,-2.52408,0.0697576,-11.5648,0.0518563
247279307532986,756.993,69.9977,575,-10.348,0.0393225,-2.52489,0.0609791,-11.4046,0.049361
247283727532971,756.993,59.9953,575,-10.2468,0.0424046,-2.567,0.0519787,-11.2978,0.0481818
247288147533710,756.993,49.993,575,-10.1487,0.0332973,-2.56024,0.0497691,-11.2755,0.0524235
247292567534127,756.993,40,575,-10.046,0.0395928,-2.62465,0.0448596,-11.3815,0.0577873
247296987531338,756.993,29.9977,575,-10.0331,0.0365767,-2.60093,0.046333,-11.4172,0.0513493
247301407531154,756.993,19.9953,575,-10.0195,0.0362897,-2.65232,0.0479805,-11.4733,0.054738
247305827534445,756.993,9.99298,575,-10.058,0.0389674,-2.59329,0.0506928,-11.4596,0.0745491
247310247532929,756.993,0,575,-10.0881,0.0472895,-2.55892,0.050256,-11.4909,0.043315
