Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
347094971470242,756.993,329.993,575,-11.8883,0.0487969,-2.07227,0.0405045,-13.4326,0.131656
347099391470725,756.993,320,575,-11.8652,0.0468048,-2.1342,0.0455983,-13.3653,0.082322
347103811471353,756.993,309.998,575,-11.848,0.0426235,-2.09275,0.041604,-13.4241,0.121135
347108231468032,756.993,299.995,575,-11.8757,0.0320233,-2.0648,0.0417509,-13.3737,0.0947905
347112651467292,756.993,289.993,575,-11.8917,0.0432757,-1.97027,0.0458639,-13.3556,0.0787511
347117071471231,756.993,280,575,-11.8965,0.0383188,-1.98689,0.0475957,-13.4048,0.0879355
347121491471379,756.993,269.998,575,-11.8949,0.041662,-1.98743,0.0468642,-13.4056,0.115253
347125911471178,756.993,259.995,575,-11.8757,0.039128,-2.00243,0.0510079,-13.3903,0.098198
347130331470653,756.993,249.993,575,-11.8719,0.0367798,-1.91912,0.0363848,-13.4159,0.118032
347134751470238,756.993,240,575,-11.8756,0.0446936,-1.87441,0.0415825,-13.4463,0.123797
347139171468237,756.993,229.998,575,-11.892,0.0470882,-2.02273,0.0433755,-13.4445,0.112494
347143591468420,756.993,219.995,575,-11.904,0.0390417,-1.91594,0.0458243,-13.4471,0.10641
347148011468609,756.993,209.993,575,-11.8617,0.0411551,-1.88847,0.0475982,-13.4673,0.0764806
347152431469778,756.993,200,575,-11.9078,0.0341878,-1.85505,0.049434,-13.5529,0.0995852
347156851468463,756.993,189.998,575,-11.9111,0.0355815,-1.90228,0.0473421,-13.5519,0.0979929
347161271468299,756.993,179.995,575,-11.9967,0.0529311,-1.87431,0.0468039,-13.5543,0.0722219
347165691471113,756.993,169.993,575,-12.0248,0.0414538,-1.79984,0.0523406,-13.5806,0.105694
347170111467517,756.993,160,575,-12.076,0.0380268,-1.90357,0.0573352,-13.5069,0.0648018
347174531470990,756.993,149.998,575,-12.1191,0.0440124,-1.87938,0.050704,-13.3587,0.0686287
347178951467383,756.993,139.995,575,-12.173,0.0409503,-1.90135,0.0513117,-13.3929,0.0940799
347183371470939,756.993,129.993,575,-12.1443,0.043736,-1.97281,0.0437811,-13.3407,0.103047
347187791470176,756.993,120,575,-12.0858,0.0417977,-1.92761,0.0426905,-13.2115,0.090169
347192211471082,756.993,109.998,575,-11.9715,0.0366185,-1.94185,0.0505681,-13.1573,0.106863
347196631470990,756.993,99.9953,575,-11.8806,0.0460267,-2.04541,0.0493771,-13.2065,0.0987978
347201051467885,756.993,89.993,575,-11.8389,0.043086,-2.09429,0.0469179,-13.297,0.0865539
347205471470516,756.993,80,575,-11.828,0.0371292,-2.04388,0.048163,-13.3812,0.107977
347209891468970,756.993,69.9977,575,-11.8934,0.0400874,-2.05329,0.0534052,-13.3867,0.0744956
347214311467558,756.993,59.9953,575,-11.9742,0.0431803,-2.05244,0.0480158,-13.4162,0.136388
347218731469912,756.993,49.993,575,-12.0514,0.0363705,-2.05849,0.0432166,-13.4112,0.103162
347223151468727,756.993,40,575,-12.0181,0.0412883,-2.0443,0.0482147,-13.3682,0.0853919
347227571470170,756.993,29.9977,575,-12.083,0.0475605,-2.06217,0.0522246,-13.3158,0.0922012
347231991470460,756.993,19.9953,575,-12.0313,0.0382899,-2.03518,0.048897,-13.2542,0.0863913
347236411470980,756.993,9.99298,575,-11.9516,0.0404145,-2.07299,0.0473124,-13.2411,0.111968
347240831468690,756.993,0,575,-11.9041,0.0423474,-2.08535,0.0442898,-13.2447,0.112061
347244249469574,756.993,0,575,-11.9089,0.0459992,-2.06796,0.0431475,-13.2916,0.0909195
347248669469469,756.993,9.99298,575,-11.954,0.0392094,-2.09219,0.048563,-13.3038,0.0848808
347253089468680,756.993,19.9953,575,-11.9536,0.0462478,-2.02875,0.0524047,-13.389,0.100365
347257509468058,756.993,29.9977,575,-12.0167,0.0410943,-2.02636,0.0678697,-13.3101,0.0976583
347261929471373,756.993,40,575,-11.9688,0.0392219,-2.08364,0.0493159,-13.3866,0.100475
347266349470596,756.993,49.993,575,-11.9591,0.0458053,-2.08471,0.0443755,-13.4118,0.0928384
347270769467611,756.993,59.9953,575,-11.9049,0.0402527,-2.043,0.0434293,-13.4438,0.128122
347275189468682,756.993,69.9977,575,-11.8592,0.0423732,-2.06802,0.0446328,-13.4826,0.115475
347279609467649,756.993,80,575,-11.839,0.0408589,-2.08834,0.0437971,-13.4172,0.0860982
347284029467851,756.993,89.993,575,-11.8869,0.0378376,-2.12756,0.0426473,-13.3046,0.0961333
347288449471233,756.993,99.9953,575,-11.9189,0.0407188,-2.07273,0.0492227,-13.2309,0.0913288
347292869471435,756.993,109.998,575,-11.9877,0.042347,-2.04773,0.0413068,-13.1553,0.0632204
347297289470593,756.993,120,575,-12.1224,0.0522379,-2.06684,0.0441279,-13.2391,0.107076
347301709470134,756.993,129.993,575,-12.1904,0.0404981,-2.02048,0.0427739,-13.2825,0.0901642
347306129468717,756.993,139.995,575,-12.2291,0.0431045,-1.96825,0.0438115,-13.4155,0.0980384
347310549467431,756.993,149.998,575,-12.1597,0.04492,-1.97646,0.042992,-13.4734,0.10132
347314969468317,756.993,160,575,-12.1045,0.0428589,-1.97417,0.0464433,-13.5257,0.105881
347319389471254,756.993,169.993,575,-12.0039,0.0404674,-1.92004,0.0410112,-13.584,0.0791974
347323809467724,756.993,179.995,575,-11.9506,0.0504063,-1.90858,0.0444325,-13.5562,0.103512
347328229467434,756.993,189.998,575,-11.9188,0.0451419,-1.93611,0.0395606,-13.6089,0.101085
347332649468369,756.993,200,575,-11.894,0.040911,-1.92109,0.0454,-13.6008,0.0837055
347337069467754,756.993,209.993,575,-11.7874,0.0396809,-1.95971,0.0539389,-13.6081,0.128629
347341489470668,756.993,219.995,575,-11.8276,0.0382621,-2.00067,0.0453538,-13.577,0.142916
347345909469574,756.993,229.998,575,-11.8178,0.0483968,-1.98335,0.047706,-13.5358,0.119172
347350329471120,756.993,240,575,-11.8466,0.0449724,-2.00326,0.042086,-13.4828,0.129189
347354749467518,756.993,249.993,575,-11.8485,0.0390118,-2.05036,0.0590857,-13.4527,0.086604
347359169468344,756.993,259.995,575,-11.8288,0.0422052,-2.08879,0.0517694,-13.4343,0.0906209
347363589467610,756.993,269.998,575,-11.8153,0.0516619,-2.05294,0.0540547,-13.4628,0.074015
347368009469504,756.993,280,575,-11.8395,0.0462891,-2.01767,0.0478631,-13.4179,0.0726887
347372429468890,756.993,289.993,575,-11.8869,0.0470672,-2.02991,0.0490647,-13.4618,0.0875029
347376849470135,756.993,299.995,575,-11.9038,0.0531423,-2.08676,0.0447485,-13.4432,0.116411
347381269469222,756.993,309.998,575,-11.8641,0.0390483,-2.14536,0.0373929,-13.3936,0.111217
347385689470864,756.993,320,575,-11.8702,0.0412144,-2.13546,0.0559832,-13.3864,0.116501
347390109468422,756.993,329.993,575,-11.8212,0.0461236,-2.1631,0.0544265,-13.3302,0.108257
347394529470646,756.993,339.995,575,-11.8319,0.0404819,-2.12786,0.0452965,-13.329,0.101313
347398949469031,756.993,349.998,575,-11.8918,0.0418086,-2.10561,0.0592502,-13.3119,0.102353
347403369467343,756.993,360,575,-11.9184,0.0433165,-2.11417,0.039487,-13.3482,0.0960526
347406787469788,756.993,360,575,-11.9717,0.0421696,-2.09625,0.0393091,-13.4035,0.130794
347411207469715,756.993,349.998,575,-11.871,0.0392576,-2.11869,0.0496255,-13.377,0.11786
347415627469532,756.993,339.995,575,-11.8631,0.0399653,-2.15936,0.0386438,-13.3753,0.131004
347420047467562,756.993,329.993,575,-11.8645,0.0495914,-2.13048,0.0436497,-13.3901,0.105777
347424467470089,756.993,320,575,-11.866,0.0406624,-2.15943,0.0494322,-13.3549,0.0792542
347428887469180,756.993,309.998,575,-11.8562,0.0413743,-2.12587,0.0519203,-13.3839,0.100164
347433307471019,756.993,299.995,575,-11.8752,0.0417139,-2.07434,0.0363005,-13.3877,0.11351
347437727467674,756.993,289.993,575,-11.8883,0.0421239,-2.05518,0.0553127,-13.4439,0.0920153
347442147469825,756.993,280,575,-11.9103,0.0429537,-2.02357,0.048032,-13.4394,0.0892928
347446567467693,756.993,269.998,575,-11.916,0.0398961,-1.96231,0.0538684,-13.3872,0.0864658
347450987470863,756.993,259.995,575,-11.8637,0.0381844,-1.96546,0.0436648,-13.3669,0.0999078
347455407470591,756.993,249.993,575,-11.8542,0.0360113,-1.95448,0.0438966,-13.4093,0.12715
347459827471086,756.993,240,575,-11.8661,0.0406767,-1.97829,0.0421181,-13.416,0.0880196
347464247469397,756.993,229.998,575,-11.8727,0.0497965,-1.97202,0.0404513,-13.491,0.124322
347468667468356,756.993,219.995,575,-11.8324,0.0523608,-1.93464,0.0487467,-13.5061,0.111881
347473087468143,756.993,209.993,575,-11.888,0.0347409,-1.90502,0.0611979,-13.5802,0.0951506
347477507469358,756.993,200,575,-11.9729,0.0436329,-1.96938,0.050709,-13.5918,0.0897543
347481927468425,756.993,189.998,575,-11.9881,0.0375348,-1.93206,0.0463902,-13.5666,0.0936655
347486347470996,756.993,179.995,575,-12.008,0.040454,-1.91517,0.0450305,-13.5743,0.113567
347490767469847,756.993,169.993,575,-12.0662,0.0385789,-1.89151,0.0401579,-13.6468,0.0933089
347495187469491,756.993,160,575,-12.1237,0.0393277,-1.99457,0.0636507,-13.6031,0.100854
347499607470225,756.993,149.998,575,-12.1824,0.0401382,-1.98167,0.0490776,-13.5412,0.125993
347504027470037,756.993,139.995,575,-12.2113,0.0366178,-2.00813,0.0462907,-13.388,0.0591393
347508447469308,756.993,129.993,575,-12.206,0.0357986,-1.98412,0.0473157,-13.3432,0.110165
347512867470019,756.993,120,575,-12.1846,0.0372846,-2.00979,0.0445402,-13.3269,0.114924
347517287470754,756.993,109.998,575,-12.0664,0.0447288,-2.15646,0.0443112,-13.2116,0.0786198
347521707470193,756.993,99.9953,575,-11.9888,0.0406071,-2.10369,0.0563439,-13.2467,0.1005
347526127471108,756.993,89.993,575,-11.9201,0.0364735,-2.1364,0.0494313,-13.3938,0.135947
347530547469947,756.993,80,575,-11.9168,0.0378699,-2.11797,0.0539214,-13.4623,0.149554
347534967467887,756.993,69.9977,575,-11.95,0.0401492,-2.06236,0.0646073,-13.5349,0.101813
347539387468333,756.993,59.9953,575,-11.9628,0.0479149,-2.03866,0.0412241,-13.6269,0.107287
347543807469296,756.993,49.993,575,-12.0703,0.0412854,-2.07521,0.048322,-13.4903,0.0972157
347548227469755,756.993,40,575,-12.0779,0.0402851,-2.11009,0.0393867,-13.4476,0.0993085
347552647470261,756.993,29.9977,575,-12.049,0.044453,-2.11294,0.0422548,-13.4125,0.101124
347557067470540,756.993,19.9953,575,-12.0441,0.0433531,-2.09592,0.0483206,-13.3736,0.0899847
347561487468682,756.993,9.99298,575,-11.9731,0.0498407,-2.08783,0.0462117,-13.3182,0.120754
347565907469033,756.993,0,575,-11.9368,0.0479638,-2.08482,0.0395059,-13.3325,0.104293
