Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
22731683024407,500,329.993,575,-10.9425,0.0339492,-2.91899,0.0435224,-9.89043,0.047589
22736103025589,500,339.995,575,-11.3869,0.0391799,-2.90375,0.0516963,-10.3745,0.0487362
22740523026170,500,349.998,575,-11.646,0.0327781,-2.86297,0.056839,-10.942,0.0412436
22744943026175,500,360,575,-11.7448,0.0353551,-2.83029,0.0531534,-11.6973,0.0440528
22772625024530,500,0,575,-11.7124,0.0365327,-2.8346,0.0504227,-11.7613,0.0554389
22793891022930,756.993,0,575,-12.1309,0.0450219,-2.71244,0.0436362,-11.3922,0.06128
22798311024051,756.993,9.99298,575,-12.2659,0.0458754,-2.68689,0.04733,-12.1219,0.0519974
22802731024056,756.993,19.9953,575,-12.108,0.0345307,-2.63296,0.0486863,-13.433,0.0571876
22807151023977,756.993,29.9977,575,-11.311,0.0334895,-2.55108,0.0519378,-14.329,0.0521445
22811571025158,756.993,40,575,-10.5462,0.037367,-2.47547,0.0434335,-14.879,0.0566057
22815991025811,756.993,49.993,575,-9.8076,0.040257,-2.49367,0.051533,-15.2173,0.0437576
22820411024136,756.993,59.9953,575,-8.99364,0.0454736,-2.4552,0.0473256,-15.5193,0.045099
22824831023457,756.993,69.9977,575,-8.13187,0.0382759,-2.44409,0.0692495,-15.7842,0.0485798
22829251024182,756.993,80,575,-7.12435,0.0419176,-2.49328,0.0412681,-15.8642,0.0429834
22833671025375,756.993,89.993,575,-6.04082,0.0378176,-2.57088,0.0543354,-15.5353,0.0473997
22838091024768,756.993,99.9953,575,-4.98531,0.04205,-2.61005,0.0509072,-14.7948,0.0441519
22842511023669,756.993,109.998,575,-4.16995,0.0476366,-2.7938,0.0490001,-13.8115,0.0447816
22846931023698,756.993,120,575,-3.74519,0.0358423,-2.93777,0.0529303,-12.3188,0.0580908
22851351024363,756.993,129.993,575,-3.82359,0.0405703,-3.04366,0.0510408,-10.747,0.0486911
22855771023648,756.993,139.995,575,-4.54743,0.0402796,-3.26059,0.0476537,-9.27786,0.0564623
22860191024493,756.993,149.998,575,-5.81709,0.0365342,-3.41342,0.0471978,-8.08724,0.0461903
22864611023622,756.993,160,575,-7.44313,0.0428495,-3.465,0.0523433,-8.01834,0.0464753
22869031025391,756.993,169.993,575,-8.25477,0.0380591,-3.60903,0.0476643,-8.58797,0.0570342
22873451024377,756.993,179.995,575,-8.79276,0.0396625,-3.71604,0.0526199,-8.71612,0.0565959
22877871024754,756.993,189.998,575,-9.51999,0.0365866,-3.744,0.0520264,-9.18259,0.0480888
22882291025155,756.993,200,575,-9.39539,0.0371365,-3.60439,0.0482847,-10.4817,0.0581607
22886711025772,756.993,209.993,575,-8.8198,0.0379698,-3.53566,0.055815,-10.2373,0.045619
22891131023737,756.993,219.995,575,-8.93893,0.0411744,-3.59181,0.05101,-10.3857,0.0539192
22895551025362,756.993,229.998,575,-8.83507,0.0353693,-3.47762,0.0497183,-10.934,0.0435726
22899971024407,756.993,240,575,-8.11167,0.0428142,-3.30669,0.0413406,-11.1932,0.053312
22904391025144,756.993,249.993,575,-7.65626,0.041018,-3.2231,0.0555517,-9.94479,0.0504614
22908811025185,756.993,259.995,575,-8.56304,0.0354001,-3.14058,0.041703,-9.31036,0.0457913
22913231023234,756.993,269.998,575,-8.98402,0.037165,-3.10139,0.0508356,-9.8235,0.0554443
22917651024847,756.993,280,575,-8.78484,0.0503656,-2.94917,0.0464648,-10.214,0.0537374
22922071024540,756.993,289.993,575,-8.35289,0.0466785,-2.85324,0.0458864,-9.49965,0.0598927
22926491025793,756.993,299.995,575,-9.11867,0.0400893,-2.73993,0.052014,-8.55888,0.0526421
22930911025570,756.993,309.998,575,-10.0139,0.0402098,-2.80622,0.0649572,-8.94261,0.0584613
22935331022923,756.993,320,575,-10.3276,0.0461842,-2.77327,0.0436143,-9.439,0.0494634
22939751025772,756.993,329.993,575,-10.51,0.0473169,-2.86413,0.0661737,-9.43308,0.0524175
22944171023701,756.993,339.995,575,-11.6265,0.0381574,-2.80978,0.0433384,-9.33203,0.0506114
22948591024090,756.993,349.998,575,-12.2635,0.0426256,-2.76496,0.0594107,-10.7071,0.0499603
22953011026160,756.993,360,575,-12.2211,0.0330277,-2.69308,0.0458546,-11.468,0.0486616
22980693025967,756.993,0,575,-12.1726,0.0392632,-2.76424,0.0532857,-11.4552,0.0570908
