Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
104687179149043,756.993,229.998,575,-14.7292,0.0345784,-1.86829,0.0544816,-19.0745,0.154131
104691599153262,756.993,219.995,575,-15.6526,0.0318119,-1.79147,0.0505305,-19.0259,0.146019
104696019149394,756.993,209.993,575,-16.7861,0.0377197,-1.74716,0.0528818,-19.1018,0.155075
104700439150721,756.993,200,575,-18.2423,0.0323561,-1.63434,0.0451188,-19.1085,0.135582
104704859149133,756.993,189.998,575,-20.146,0.0436812,-1.6343,0.0391274,-19.0178,0.154382
104709279152021,756.993,179.995,575,-22.6636,0.0318373,-1.60228,0.044268,-18.4088,0.156297
104713699152665,756.993,169.993,575,-25.6601,0.0381763,-1.64406,0.0520705,-17.0225,0.175503
104718119150404,756.993,160,575,-28.9689,0.0399999,-1.67676,0.0486017,-14.4778,0.157604
104722539151779,756.993,149.998,575,-32.2325,0.0425547,-1.66718,0.0551883,-10.2016,0.173712
104726959150419,756.993,139.995,575,-34.4396,0.0315543,-1.63151,0.0478853,-3.57481,0.176967
104731379150184,756.993,129.993,575,-34.3441,0.0402354,-1.45339,0.0487601,4.79758,0.155859
104735799152181,756.993,120,575,-30.6883,0.0368655,-1.12243,0.0489218,13.497,0.1414
104740219149125,756.993,109.998,575,-23.4926,0.0403357,-0.609476,0.0561466,20.2759,0.130947
104744639149850,756.993,99.9953,575,-14.2384,0.0443391,-0.0507618,0.0434903,23.1293,0.171993
104749059149062,756.993,89.993,575,-4.82427,0.0390911,0.547008,0.0540849,21.9928,0.136154
104753479149798,756.993,80,575,2.96096,0.0372253,0.825639,0.0467848,17.2344,0.168244
104757899152875,756.993,69.9977,575,8.23625,0.0390057,0.7801,0.0560329,10.2861,0.172627
104762319151284,756.993,59.9953,575,10.7345,0.045541,0.529877,0.0399136,2.91066,0.154221
104766739149884,756.993,49.993,575,10.7957,0.0370074,0.109558,0.0435543,-4.31264,0.154757
104771159152085,756.993,40,575,9.03548,0.0376114,-0.461828,0.0427873,-10.1784,0.185384
104775579149185,756.993,29.9977,575,6.30527,0.0516462,-0.96845,0.0470289,-14.3332,0.153042
104779999151937,756.993,19.9953,575,3.32446,0.0366775,-1.38535,0.0496769,-17.0196,0.135864
104784419151906,756.993,9.99298,575,0.399496,0.035883,-1.78637,0.0434017,-18.6449,0.145605
104788839151094,756.993,0,575,-2.05606,0.0337728,-1.9852,0.0503556,-19.3975,0.182877
