Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
337572228583279,756.993,209.993,575,-11.9043,0.0472624,-2.11849,0.0796435,-13.6442,0.0951593
337576648583374,756.993,219.995,575,-11.8718,0.0398584,-2.14557,0.0525113,-13.5902,0.117637
337581068583685,756.993,229.998,575,-11.8817,0.0449878,-2.10612,0.0494753,-13.5343,0.0625422
337585488581056,756.993,240,575,-11.8775,0.0389435,-2.04666,0.0390099,-13.5318,0.0491231
337589908580107,756.993,249.993,575,-11.8922,0.0423818,-2.03868,0.0443485,-13.5073,0.0868283
337594328582710,756.993,259.995,575,-11.8866,0.0397537,-2.06712,0.0443002,-13.4678,0.108135
337598748582829,756.993,269.998,575,-11.9147,0.044706,-2.11573,0.0399146,-13.4144,0.102052
337603168580728,756.993,280,575,-11.9019,0.039317,-2.11568,0.0409274,-13.4515,0.0723734
337607588580463,756.993,289.993,575,-11.9221,0.0517332,-2.05143,0.0451824,-13.4924,0.0827743
337612008582550,756.993,299.995,575,-11.9598,0.0407327,-2.04712,0.0412892,-13.4534,0.0800951
337616428582765,756.993,309.998,575,-11.9581,0.0474466,-2.16361,0.0557163,-13.4734,0.100253
337620848580580,756.993,320,575,-11.8852,0.0409643,-2.20279,0.0457281,-13.4832,0.11404
337625268581887,756.993,329.993,575,-11.8725,0.0388403,-2.2056,0.0383283,-13.4853,0.0637731
337629688581502,756.993,339.995,575,-11.8611,0.0433047,-2.18921,0.0457778,-13.4276,0.0899837
337634108580793,756.993,349.998,575,-11.8689,0.0405529,-2.16721,0.0758843,-13.4676,0.105785
337638528580548,756.993,360,575,-11.8386,0.0445208,-2.11398,0.0553328,-13.4606,0.123318
337641946583182,756.993,360,575,-11.8667,0.0454176,-2.12416,0.0440395,-13.4024,0.0753331
337646366583474,756.993,349.998,575,-11.8895,0.0529558,-2.21451,0.0479347,-13.4926,0.0939282
337650786580333,756.993,339.995,575,-11.8844,0.0445136,-2.25108,0.0502155,-13.4628,0.106417
337655206583049,756.993,329.993,575,-11.8787,0.0400625,-2.21011,0.0472815,-13.4292,0.100496
337659626582728,756.993,320,575,-11.8559,0.04944,-2.18944,0.0464428,-13.4545,0.111382
337664046580632,756.993,309.998,575,-11.8425,0.0445812,-2.16642,0.0560335,-13.4709,0.123205
337668466580683,756.993,299.995,575,-11.8483,0.0441196,-2.10845,0.0408478,-13.4729,0.0827885
337672886580291,756.993,289.993,575,-11.8445,0.0436776,-2.14544,0.0467037,-13.4787,0.123987
337677306582070,756.993,280,575,-11.8248,0.048894,-2.09272,0.0529419,-13.4629,0.126764
337681726582939,756.993,269.998,575,-11.8373,0.045714,-2.10078,0.0587306,-13.4667,0.10045
337686146582570,756.993,259.995,575,-11.8696,0.0423885,-2.03579,0.0472648,-13.4202,0.103193
337690566579706,756.993,249.993,575,-11.8189,0.0467839,-2.22187,0.075827,-13.4616,0.114104
337694986583105,756.993,240,575,-11.856,0.0483004,-2.11937,0.0447795,-13.5366,0.112738
337699406582005,756.993,229.998,575,-11.8514,0.0473614,-2.17975,0.0425729,-13.5966,0.118041
337703826581399,756.993,219.995,575,-11.8664,0.0439627,-2.13779,0.0407423,-13.5461,0.0941167
337708246581080,756.993,209.993,575,-11.8495,0.0407676,-2.1517,0.0483635,-13.4881,0.115067
337712666580545,756.993,200,575,-11.8902,0.0420372,-2.20589,0.0578163,-13.5442,0.0818449
337717086583119,756.993,189.998,575,-11.891,0.0448413,-2.162,0.0445246,-13.5955,0.0800738
337721506581263,756.993,179.995,575,-11.9311,0.0411474,-2.18953,0.0414705,-13.593,0.0817032
337725926582205,756.993,169.993,575,-11.9437,0.039915,-2.17658,0.0535523,-13.6622,0.1159
337730346581982,756.993,160,575,-11.9546,0.0525484,-2.16405,0.0428282,-13.6074,0.0976699
337734766582599,756.993,149.998,575,-11.9122,0.0375794,-2.21111,0.0613762,-13.5389,0.08942
337739186580480,756.993,139.995,575,-11.921,0.0434198,-2.17387,0.0467523,-13.5556,0.102467
337743606581698,756.993,129.993,575,-11.9264,0.0398706,-2.15604,0.0599194,-13.5402,0.0803492
337748026580191,756.993,120,575,-11.9305,0.0424159,-2.20606,0.0512525,-13.4961,0.097882
337752446581300,756.993,109.998,575,-11.8743,0.046618,-2.18798,0.0554998,-13.4674,0.104931
337756866582529,756.993,99.9953,575,-11.8601,0.0380607,-2.1239,0.0406424,-13.4857,0.0990957
337761286581071,756.993,89.993,575,-11.8473,0.0529309,-2.18203,0.0635567,-13.5099,0.103089
337765706580758,756.993,80,575,-11.9132,0.0439133,-2.13019,0.0445959,-13.5575,0.0972139
337770126582969,756.993,69.9977,575,-11.8863,0.0434093,-2.21316,0.0491433,-13.5256,0.106996
337774546583406,756.993,59.9953,575,-11.8955,0.0402519,-2.21632,0.0562693,-13.6464,0.125949
337778966583686,756.993,49.993,575,-11.8767,0.0472272,-2.146,0.0503914,-13.6049,0.144848
337783386582202,756.993,40,575,-11.944,0.042631,-2.13952,0.0571329,-13.549,0.128827
337787806583382,756.993,29.9977,575,-11.9336,0.0458406,-2.15506,0.0405065,-13.5033,0.102186
337792226581647,756.993,19.9953,575,-11.9106,0.048829,-2.11467,0.0430477,-13.4955,0.11136
337796646581686,756.993,9.99298,575,-11.9186,0.0350307,-2.08789,0.0494095,-13.5379,0.13796
337801066582554,756.993,0,575,-11.9051,0.052214,-2.18873,0.0475144,-13.5412,0.108839
337804484580970,756.993,0,575,-11.9154,0.0367933,-2.11813,0.0439037,-13.5351,0.108029
337808904582786,756.993,9.99298,575,-11.9053,0.0455809,-2.17206,0.0419029,-13.52,0.111951
337813324582934,756.993,19.9953,575,-11.8965,0.0433869,-2.11367,0.0428958,-13.5241,0.119379
337817744582314,756.993,29.9977,575,-11.9443,0.0447225,-2.17507,0.0506145,-13.5215,0.107828
337822164581094,756.993,40,575,-11.9426,0.0442763,-2.09695,0.0387057,-13.5554,0.121445
337826584582904,756.993,49.993,575,-11.9396,0.042121,-2.17503,0.0513228,-13.5598,0.102504
337831004580083,756.993,59.9953,575,-11.9489,0.0416181,-2.14565,0.0526382,-13.6204,0.139893
337835424579884,756.993,69.9977,575,-11.8938,0.0517314,-2.14065,0.0536702,-13.5765,0.116394
337839844583045,756.993,80,575,-11.904,0.0514235,-2.13574,0.046556,-13.5331,0.0801097
337844264583577,756.993,89.993,575,-11.8778,0.0506905,-2.16537,0.0531403,-13.4897,0.125718
337848684580234,756.993,99.9953,575,-11.8728,0.0430381,-2.19511,0.0439505,-13.4543,0.0977942
337853104580022,756.993,109.998,575,-11.8805,0.0449574,-2.20999,0.0454,-13.5101,0.126397
337857524581053,756.993,120,575,-11.9201,0.048799,-2.19129,0.0337511,-13.488,0.145796
337861944580025,756.993,129.993,575,-11.9439,0.0431269,-2.1389,0.0599604,-13.4633,0.109369
337866364581361,756.993,139.995,575,-11.9559,0.0477594,-2.13112,0.0369291,-13.5029,0.134308
337870784580801,756.993,149.998,575,-11.9688,0.0410912,-2.19808,0.0611052,-13.4409,0.0757435
337875204582977,756.993,160,575,-11.9647,0.0413471,-2.14355,0.044984,-13.5585,0.0971171
337879624582285,756.993,169.993,575,-11.9442,0.0477898,-2.13369,0.0457974,-13.6638,0.130802
337884044583117,756.993,179.995,575,-11.8985,0.0478912,-2.14739,0.0444937,-13.6485,0.112616
337888464580157,756.993,189.998,575,-11.8668,0.0416159,-2.15228,0.0426128,-13.6818,0.142709
337892884581661,756.993,200,575,-11.8897,0.0398428,-2.17421,0.0554147,-13.6761,0.133475
337897304582477,756.993,209.993,575,-11.8617,0.0471958,-2.15092,0.0492824,-13.6588,0.0799862
337901724583081,756.993,219.995,575,-11.9001,0.0454763,-2.10654,0.0392287,-13.6113,0.0759425
337906144580253,756.993,229.998,575,-11.8719,0.0429097,-2.15753,0.0505347,-13.6205,0.141895
337910564579872,756.993,240,575,-11.8438,0.0429202,-2.11832,0.0411121,-13.5908,0.146599
337914984580956,756.993,249.993,575,-11.8525,0.0425917,-2.16763,0.0446899,-13.5287,0.117276
337919404581212,756.993,259.995,575,-11.8793,0.0451914,-2.17577,0.0427601,-13.5635,0.109421
337923824581648,756.993,269.998,575,-11.9027,0.0437538,-2.13371,0.0441847,-13.5215,0.12376
337928244580463,756.993,280,575,-11.9101,0.0394058,-2.12546,0.0408145,-13.4916,0.114206
337932664583587,756.993,289.993,575,-11.9263,0.0376086,-2.10416,0.0477402,-13.4992,0.0721778
337937084583639,756.993,299.995,575,-11.9376,0.0375782,-2.15286,0.0477792,-13.5501,0.130947
337941504582586,756.993,309.998,575,-11.9372,0.0484497,-2.16689,0.0629724,-13.5208,0.0861985
337945924582758,756.993,320,575,-11.898,0.0469705,-2.19653,0.0437141,-13.5553,0.0971496
337950344581369,756.993,329.993,575,-11.8953,0.0453498,-2.17376,0.0385021,-13.5345,0.118951
337954764583341,756.993,339.995,575,-11.9046,0.0503938,-2.14688,0.0405937,-13.5416,0.0770497
337959184583353,756.993,349.998,575,-11.8855,0.0405856,-2.0982,0.0466917,-13.4806,0.0852338
337963604583446,756.993,360,575,-11.9143,0.0425504,-2.1694,0.0499311,-13.5461,0.11682
337967022580119,756.993,360,575,-11.9264,0.0435462,-2.13944,0.0460869,-13.5222,0.117876
337971442582216,756.993,349.998,575,-11.921,0.0372282,-2.12778,0.0598134,-13.4893,0.10176
337975862582465,756.993,339.995,575,-11.8975,0.0422242,-2.15208,0.0455358,-13.461,0.0735957
337980282581958,756.993,329.993,575,-11.9096,0.0400715,-2.14107,0.0422635,-13.389,0.07876
337984702580047,756.993,320,575,-11.9443,0.0444044,-2.17778,0.0449818,-13.4496,0.0847529
337989122581580,756.993,309.998,575,-11.9687,0.0445729,-2.13467,0.0400295,-13.513,0.108255
337993542579741,756.993,299.995,575,-11.9542,0.0398794,-2.13474,0.0522117,-13.521,0.0857306
337997962583146,756.993,289.993,575,-11.9451,0.0454893,-2.05883,0.0413251,-13.4698,0.0841431
338002382582243,756.993,280,575,-11.8752,0.044981,-2.09021,0.0408145,-13.4869,0.12013
338006802582828,756.993,269.998,575,-11.8441,0.0435801,-2.09415,0.0414747,-13.5126,0.0867057
338011222581481,756.993,259.995,575,-11.8467,0.0436615,-2.07006,0.0427433,-13.4661,0.0898525
338015642580446,756.993,249.993,575,-11.8416,0.0454628,-2.07146,0.0420638,-13.5498,0.0900861
338020062579866,756.993,240,575,-11.8645,0.0495004,-2.02639,0.0522567,-13.5057,0.0953236
338024482581747,756.993,229.998,575,-11.9005,0.0414359,-2.05408,0.0509941,-13.5055,0.0932511
338028902582028,756.993,219.995,575,-11.8968,0.0403994,-2.0709,0.0445566,-13.5555,0.106717
338033322580652,756.993,209.993,575,-11.9475,0.0389953,-2.01598,0.0439031,-13.5541,0.087902
338037742579840,756.993,200,575,-11.9008,0.0428789,-2.06779,0.0505946,-13.5256,0.138568
338042162580744,756.993,189.998,575,-11.9747,0.0430765,-1.99754,0.0605792,-13.5689,0.0902101
338046582583233,756.993,179.995,575,-11.9954,0.0413249,-2.0271,0.04247,-13.5914,0.0803967
338051002581221,756.993,169.993,575,-11.9576,0.0425936,-2.06223,0.0457405,-13.5306,0.0878107
338055422581526,756.993,160,575,-12.0084,0.0433505,-2.13841,0.0424875,-13.5116,0.104705
338059842582574,756.993,149.998,575,-12.0355,0.0424926,-2.09961,0.0426954,-13.5352,0.10092
338064262581655,756.993,139.995,575,-12.0421,0.0393766,-2.10914,0.0513275,-13.5025,0.0809423
338068684583030,756.993,129.993,575,-12.0248,0.0442095,-2.08254,0.0527294,-13.4395,0.0547981
338073104582650,756.993,120,575,-12.0393,0.036845,-2.11511,0.0446326,-13.4501,0.0907334
338077524582067,756.993,109.998,575,-12.0135,0.0409157,-2.13112,0.0528574,-13.4575,0.0987547
338081944583283,756.993,99.9953,575,-11.9769,0.0521436,-2.10779,0.043326,-13.4119,0.0693562
338086364580612,756.993,89.993,575,-11.9207,0.0433815,-2.11332,0.0419236,-13.4827,0.0789484
338090784580465,756.993,80,575,-11.9346,0.0474798,-2.15243,0.0475663,-13.4663,0.0928589
338095204583179,756.993,69.9977,575,-11.9534,0.0441086,-2.18246,0.039594,-13.5446,0.107576
338099624581933,756.993,59.9953,575,-11.9367,0.0407027,-2.11572,0.0414027,-13.4832,0.0838387
338104044579907,756.993,49.993,575,-11.9549,0.0361251,-2.12104,0.0482786,-13.5191,0.100833
338108464579861,756.993,40,575,-11.9557,0.0413058,-2.09638,0.0420342,-13.4611,0.0947123
338112884579851,756.993,29.9977,575,-11.9468,0.0481314,-2.11247,0.0448777,-13.491,0.0991786
338117304582577,756.993,19.9953,575,-11.9114,0.0478181,-2.11158,0.0600641,-13.455,0.089034
338121724582243,756.993,9.99298,575,-11.9044,0.0402616,-2.11867,0.048138,-13.4518,0.124955
338126144583505,756.993,0,575,-11.8614,0.0426823,-2.14281,0.0533128,-13.4455,0.0914609
