Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
64317667025537,0,289.993,575,-9.45061,0.0367572,-3.32141,0.0472206,-10.4627,0.0525174
64322087023562,0,299.995,575,-9.52498,0.0369001,-3.24241,0.0434711,-10.5701,0.0436523
64326507023675,0,309.998,575,-9.54522,0.0325613,-3.28937,0.0467236,-10.696,0.0539196
64330927024904,0,320,575,-9.58264,0.0328844,-3.26502,0.0505166,-10.7633,0.0462216
64335347022857,0,329.993,575,-9.58317,0.040634,-3.25145,0.0470101,-10.8406,0.0458085
64339767023834,0,339.995,575,-9.55263,0.0355746,-3.21891,0.0478144,-10.9742,0.0429802
64344187023503,0,349.998,575,-9.53275,0.0344372,-3.3216,0.0521665,-11.1036,0.0472826
64348607023052,0,360,575,-9.46456,0.035026,-3.26957,0.0535838,-11.2047,0.0475177
64376289023304,0,0,575,-9.4828,0.033013,-3.28885,0.0488856,-11.1629,0.0423928
64414191023843,500,0,575,-9.72513,0.0395635,-2.8917,0.0509698,-10.9513,0.0465712
64418611023872,500,9.99298,575,-9.70189,0.0354502,-2.87811,0.0496486,-11.1348,0.0506515
64423031023589,500,19.9953,575,-9.60689,0.0395313,-2.87479,0.0582449,-11.3556,0.0538219
64427451025766,500,29.9977,575,-9.49491,0.0345772,-2.79517,0.0515341,-11.5543,0.0490469
64431871025100,500,40,575,-9.38532,0.0387532,-2.87877,0.0476248,-11.7165,0.042723
64436291025621,500,49.993,575,-9.26267,0.0349485,-2.8429,0.0482784,-11.765,0.0436927
64440711026142,500,59.9953,575,-9.2096,0.0360971,-2.85328,0.0482231,-11.8475,0.0408404
64445131024191,500,69.9977,575,-9.14607,0.032637,-2.92603,0.0516504,-11.9821,0.0564662
64449551025012,500,80,575,-8.91073,0.0339183,-2.97621,0.0607964,-12.2718,0.0488897
64453971026241,500,89.993,575,-8.55715,0.0367276,-3.03669,0.0519414,-12.4308,0.0468153
64458391023630,500,99.9953,575,-8.15335,0.0383429,-3.10505,0.0522629,-12.418,0.0403447
64462811024787,500,109.998,575,-7.77271,0.0373142,-3.17396,0.0543024,-12.2556,0.0463785
64467231023424,500,120,575,-7.40267,0.0382764,-3.27018,0.0488839,-11.8514,0.0443551
64471651026141,500,129.993,575,-7.29499,0.0364752,-3.36457,0.0511177,-11.2936,0.0485797
64476071025294,500,139.995,575,-7.41079,0.031933,-3.48842,0.0436393,-10.7248,0.0468852
64480491024639,500,149.998,575,-7.69672,0.0402528,-3.57072,0.056759,-10.2866,0.0449935
64484911024416,500,160,575,-8.06141,0.040249,-3.66402,0.0440458,-10.006,0.0428638
64489331023533,500,169.993,575,-8.54883,0.0355415,-3.75492,0.0527659,-9.9693,0.0507654
64493751024090,500,179.995,575,-8.8757,0.0355585,-3.8402,0.0611761,-10.062,0.0401079
64498171026003,500,189.998,575,-9.10843,0.0411093,-3.83762,0.043705,-10.2657,0.0424217
64502591023488,500,200,575,-9.14519,0.0374193,-3.78358,0.04154,-10.5953,0.0609569
64507011023637,500,209.993,575,-9.17086,0.0435801,-3.74726,0.0400905,-10.7855,0.0479743
64511431024651,500,219.995,575,-9.11271,0.0373671,-3.71472,0.0537747,-10.9722,0.0533074
64515851024176,500,229.998,575,-8.9735,0.0391315,-3.59901,0.0553708,-11.0433,0.0484954
64520271024289,500,240,575,-8.84253,0.0384907,-3.52409,0.0530175,-11.0386,0.0484514
64524691025062,500,249.993,575,-8.73428,0.0364415,-3.34359,0.0607438,-10.9956,0.0606901
64529111025535,500,259.995,575,-8.6752,0.0380958,-3.27399,0.0492156,-10.8725,0.0491198
64533531023320,500,269.998,575,-8.65429,0.0362351,-3.17022,0.0430244,-10.7501,0.052253
64537951024285,500,280,575,-8.69747,0.0373279,-3.09786,0.0482188,-10.6294,0.0447928
64542371025178,500,289.993,575,-8.74213,0.03477,-2.93288,0.0474277,-10.4831,0.0555199
64546791025567,500,299.995,575,-8.81578,0.0361951,-2.92345,0.0487791,-10.3999,0.0486656
64551211022932,500,309.998,575,-9.00632,0.0416657,-2.89399,0.0525753,-10.3251,0.0504469
64555631024197,500,320,575,-9.19669,0.0366794,-2.83619,0.0464524,-10.3453,0.0433811
64560051025522,500,329.993,575,-9.39548,0.0339134,-2.80919,0.0481711,-10.3554,0.0453875
64564471025011,500,339.995,575,-9.50947,0.0353371,-2.78136,0.0538961,-10.5035,0.050885
64568891025652,500,349.998,575,-9.68291,0.0391007,-2.74809,0.0483056,-10.6982,0.0429069
64573311025645,500,360,575,-9.69297,0.0401449,-2.74838,0.0574704,-10.8994,0.0519205
64600991024566,500,0,575,-9.72756,0.0421796,-2.77515,0.0469689,-10.9766,0.0481722
64622257025749,756.993,0,575,-9.81972,0.0435468,-2.51396,0.0459817,-10.8495,0.0451422
64626677023138,756.993,9.99298,575,-9.89119,0.0457816,-2.55508,0.0500477,-10.9268,0.0463279
64631097023815,756.993,19.9953,575,-9.90178,0.0322023,-2.55723,0.061176,-11.4335,0.0529507
64635517024540,756.993,29.9977,575,-9.54385,0.0387051,-2.52326,0.0402736,-11.6315,0.0472709
64639937023177,756.993,40,575,-9.29934,0.0384879,-2.45288,0.0558757,-11.6185,0.0529659
64644357025126,756.993,49.993,575,-9.23809,0.0349435,-2.43849,0.0454439,-11.4767,0.0495052
64648777022947,756.993,59.9953,575,-9.44808,0.0362987,-2.56014,0.0601429,-11.4425,0.0408041
64653197023612,756.993,69.9977,575,-9.69379,0.0392797,-2.6463,0.0495897,-11.8179,0.0512695
64657617024061,756.993,80,575,-9.74929,0.0385776,-2.62602,0.0517566,-12.5258,0.045877
64662037025950,756.993,89.993,575,-9.41637,0.0307893,-2.66925,0.0527942,-13.2571,0.0512896
64666457024863,756.993,99.9953,575,-8.60506,0.0330431,-2.73919,0.0479803,-13.7672,0.0571287
64670877025708,756.993,109.998,575,-7.62008,0.0390762,-2.8826,0.0471855,-13.7362,0.0474302
64675297025653,756.993,120,575,-6.64196,0.0379505,-3.05067,0.0438299,-13.038,0.0535918
64679717024662,756.993,129.993,575,-6.17912,0.0435315,-3.22933,0.0517398,-11.8796,0.0442742
64684137024380,756.993,139.995,575,-6.33496,0.0361412,-3.4507,0.0631155,-10.569,0.0460625
64688557024565,756.993,149.998,575,-7.14876,0.0411758,-3.64248,0.0514086,-9.54811,0.0513799
64692977023310,756.993,160,575,-8.29387,0.0464505,-3.74927,0.0500582,-9.28245,0.0480623
64697397024551,756.993,169.993,575,-8.82305,0.0515715,-3.89016,0.0514624,-9.67435,0.0472696
64701817023632,756.993,179.995,575,-9.2353,0.0381708,-3.99272,0.044941,-9.82773,0.0447415
64706237025689,756.993,189.998,575,-9.77241,0.0370151,-4.04117,0.0443007,-10.0942,0.0493044
64710657023762,756.993,200,575,-9.73013,0.0393657,-3.99602,0.0428041,-11.0541,0.0521543
64715077025975,756.993,209.993,575,-9.26381,0.0449643,-3.9005,0.048412,-11.0038,0.052785
64719497024216,756.993,219.995,575,-9.355,0.0381776,-3.79808,0.0531416,-11.2085,0.0445261
64723917026129,756.993,229.998,575,-9.18752,0.0352527,-3.70002,0.0470488,-11.5715,0.0516256
64728337025558,756.993,240,575,-8.63048,0.0392057,-3.51843,0.0642877,-11.864,0.046217
64732757024603,756.993,249.993,575,-8.21593,0.0333575,-3.32786,0.051864,-11.1358,0.0508655
64737177026120,756.993,259.995,575,-8.59847,0.0420674,-3.14744,0.0493907,-10.7447,0.0528236
64741597023893,756.993,269.998,575,-8.74624,0.0359682,-3.08148,0.0500048,-10.8983,0.046378
64746017026118,756.993,280,575,-8.45773,0.0386827,-2.93393,0.0566483,-11.1251,0.048312
64750437025535,756.993,289.993,575,-8.07744,0.0391914,-2.75009,0.0535147,-10.5122,0.0470024
64754857023524,756.993,299.995,575,-8.58008,0.0372788,-2.68948,0.0506144,-9.7762,0.053351
64759277025197,756.993,309.998,575,-9.0596,0.036419,-2.63377,0.0492912,-10.0292,0.0513593
64763697024771,756.993,320,575,-9.19391,0.032881,-2.62718,0.0503762,-10.2613,0.0469524
64768117024356,756.993,329.993,575,-9.20082,0.0377114,-2.62677,0.0565496,-10.1184,0.0475098
64772537023833,756.993,339.995,575,-9.77508,0.037404,-2.60807,0.0470884,-9.93814,0.0505621
64776957024798,756.993,349.998,575,-10.0219,0.040899,-2.57249,0.0471922,-10.6877,0.0577422
64781377025247,756.993,360,575,-9.89824,0.0388517,-2.52001,0.0492454,-10.8315,0.0480628
64809059025127,756.993,0,575,-9.86397,0.0445671,-2.58225,0.0543069,-10.838,0.0502608
