Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
447907761630850,756.993,142.611,906,-5.93085,0.044128,-2.10185,0.0435849,-10.2092,0.0577117
447949735628953,756.993,179.995,906,-8.99454,0.0370639,-2.73107,0.0439476,-11.2259,0.0474921
447954757628552,756.993,179.998,906,-9.04255,0.0369855,-2.77937,0.0450497,-11.2997,0.0417177
448004343628887,756.993,219.995,906,-5.54737,0.0412419,-3.23749,0.0486345,-13.0825,0.0572425
448009365628235,756.993,240,906,-4.31413,0.0339479,-2.18604,0.0530675,-11.8082,0.0579506
448014387629034,756.993,239.88,906,-4.21977,0.0342603,-2.18642,0.048991,-11.6626,0.0423988
448076191630520,756.993,280,906,-5.31656,0.0369324,-2.46994,0.0495144,-9.01615,0.0509817
448081213629375,756.993,279.657,906,-5.24626,0.0327511,-2.45709,0.0486065,-8.85756,0.0536995
448151029631151,756.993,320,906,-8.36663,0.040856,-3.41503,0.045436,-6.82467,0.0506577
448156053627930,756.993,319.549,906,-8.40702,0.0454092,-3.41996,0.0499772,-6.80775,0.0532089
448233879628712,756.993,360,906,-13.1197,0.03651,-3.50059,0.0483033,-9.2936,0.0548399
448261563628939,756.993,0,812,-13.0847,0.03429,-3.38339,0.0456564,-9.26275,0.0460516
448266583629559,756.993,19.9953,812,-13.1466,0.0333423,-3.23761,0.0456086,-12.6488,0.0439085
448271603628919,756.993,40,812,-11.066,0.0306078,-2.55058,0.0468383,-14.0065,0.0538712
448276623628507,756.993,59.9953,812,-9.66381,0.0358654,-2.23306,0.0461784,-14.9092,0.0556734
448281643628516,756.993,80,812,-7.8642,0.0363229,-1.98931,0.0455978,-15.2652,0.0725847
448286663628440,756.993,99.9953,812,-6.05458,0.0433773,-1.88985,0.0526271,-14.4927,0.0579345
448291683630908,756.993,120,812,-5.07921,0.0297625,-2.09152,0.0492416,-12.8031,0.056525
448296703629584,756.993,139.995,812,-5.50321,0.0351409,-2.33865,0.0476792,-10.5609,0.0481798
448301723628512,756.993,160,812,-8.10631,0.0427185,-2.42343,0.0462266,-9.6392,0.0460445
448306743629877,756.993,162.543,812,-8.51814,0.0420357,-2.3976,0.0487305,-10.1565,0.0450446
448352721628323,756.993,200,812,-8.53876,0.037865,-3.46714,0.0462716,-14.2224,0.0431339
448357741629303,756.993,199.959,812,-8.3194,0.0471684,-3.5339,0.045884,-14.4652,0.0457027
448411533628506,756.993,240,812,-4.12513,0.0373534,-2.28246,0.0490334,-12.595,0.0481216
448416555628454,756.993,259.995,812,-4.59217,0.0428999,-3.48872,0.0459874,-8.54175,0.0514294
448421577630153,756.993,259.783,812,-4.71012,0.045277,-3.47357,0.0486012,-8.46047,0.0551135
448487385629702,756.993,299.995,812,-6.4949,0.038979,-3.96296,0.0497719,-6.12948,0.052089
448492407631006,756.993,302.123,812,-7.13013,0.0387563,-3.91852,0.0413279,-5.81084,0.0517285
448566429628445,756.993,339.995,812,-11.5858,0.0359513,-3.21416,0.0552457,-5.52791,0.0526386
448571451630961,756.993,360,812,-13.4162,0.0347033,-3.34728,0.0636845,-9.4114,0.0476014
448599135630072,756.993,0,718,-13.3028,0.0394352,-3.27655,0.0476876,-9.3412,0.069743
448604155629684,756.993,19.9953,718,-13.649,0.0402701,-3.13767,0.0493899,-12.5489,0.047489
448609177628348,756.993,40,718,-11.5305,0.0350228,-2.52098,0.0556067,-14.2225,0.0495028
448614199629771,756.993,59.9953,718,-10.0796,0.0328068,-2.25713,0.0499802,-15.0447,0.0367039
448619221629287,756.993,80,718,-8.22859,0.0463448,-2.08066,0.0485291,-15.5308,0.0694011
448624243630207,756.993,99.9953,718,-6.38319,0.0446003,-2.0762,0.0561947,-14.7396,0.046981
448629265628066,756.993,120,718,-5.3388,0.0357412,-2.30952,0.0439514,-12.9474,0.0602637
448634287628602,756.993,122.65,718,-5.28254,0.0450838,-2.28095,0.048853,-12.5912,0.05112
448672055628124,756.993,160,718,-8.54643,0.0385421,-2.56503,0.0451032,-9.78987,0.0647528
448677077628936,756.993,179.995,718,-8.87675,0.0376821,-2.8405,0.0481453,-11.4491,0.0437277
448682099630684,756.993,182.504,718,-9.05404,0.0440129,-2.90705,0.0477305,-11.3559,0.0448024
448732085630492,756.993,219.995,718,-6.62015,0.0426841,-3.32516,0.0497126,-12.7567,0.0507967
448737107629300,756.993,240,718,-4.52141,0.0376789,-2.66888,0.0451606,-13.0857,0.05088
448742129631108,756.993,259.995,718,-5.1757,0.033415,-3.13103,0.0440738,-8.44904,0.0534178
448747151628223,756.993,280,718,-5.93986,0.0440884,-2.97035,0.0450749,-9.74949,0.0466687
448752171629227,756.993,299.995,718,-6.56332,0.036314,-3.29433,0.046109,-5.73773,0.054407
448757193630627,756.993,320,718,-9.24371,0.0496623,-3.22763,0.0500946,-6.95717,0.0624473
448762215630419,756.993,339.995,718,-11.7062,0.0349299,-3.03986,0.0406271,-5.74239,0.0491077
448767235629023,756.993,360,718,-13.3909,0.039475,-3.33174,0.0468227,-9.3242,0.0606164
448794921630077,756.993,0,624,-13.4159,0.0383322,-3.20582,0.047202,-9.26055,0.0504313
448799943628849,756.993,19.9953,624,-14.0574,0.0497255,-3.10612,0.0433289,-12.5201,0.0501893
448804963629181,756.993,40,624,-11.8003,0.0348301,-2.69269,0.0601001,-14.2694,0.0490575
448809985629861,756.993,59.9953,624,-10.3566,0.0395818,-2.41675,0.0543935,-15.2357,0.0457251
448815007629928,756.993,80,624,-8.48443,0.0453341,-2.31947,0.0452923,-15.6937,0.0461691
448820029630416,756.993,99.9953,624,-6.58202,0.0392299,-2.31591,0.0457644,-14.8916,0.0491066
448825051630484,756.993,120,624,-5.50409,0.0375618,-2.47824,0.047075,-13.0355,0.0498442
448830073629939,756.993,139.995,624,-5.9686,0.0380909,-2.72647,0.0457554,-10.6594,0.0502479
448835095629251,756.993,142.611,624,-6.2456,0.0418794,-2.71549,0.0505148,-10.2619,0.0427822
448877069628302,756.993,179.995,624,-9.00703,0.0392547,-3.00534,0.0443637,-11.3331,0.050903
448882091629545,756.993,200,624,-8.77112,0.0351918,-3.18492,0.0564372,-13.8262,0.0539283
448887111630177,756.993,219.995,624,-6.94697,0.038233,-3.16985,0.0497797,-12.6677,0.0475721
448892131630941,756.993,240,624,-4.82358,0.0494332,-2.90763,0.0428343,-13.1421,0.0452974
448897151630434,756.993,259.995,624,-5.53838,0.0452811,-2.97603,0.0432829,-8.39271,0.0468635
448902173630969,756.993,280,624,-6.23802,0.0456423,-3.02855,0.0493994,-9.80018,0.04636
448907195630845,756.993,299.995,624,-6.93551,0.0361701,-3.04725,0.0643325,-5.8342,0.0499484
448912217631092,756.993,320,624,-9.45598,0.0386516,-3.16652,0.0514186,-7.02135,0.0538974
448917237630309,756.993,339.995,624,-11.9613,0.0403993,-3.14337,0.0443626,-5.94428,0.0532074
448922259628588,756.993,360,624,-13.5992,0.0475176,-3.18336,0.041345,-9.30422,0.060823
448949943628587,756.993,0,530,-13.6523,0.038471,-3.0937,0.0526692,-9.29511,0.0521246
448954965631127,756.993,19.9953,530,-14.2886,0.0334284,-2.99014,0.0487006,-12.5593,0.0544169
448959987629251,756.993,40,530,-12.0616,0.0360641,-2.69308,0.0506609,-14.3423,0.0431512
448965009627974,756.993,59.9953,530,-10.5868,0.0440941,-2.65045,0.0412843,-15.2495,0.0547
448970031629638,756.993,80,530,-8.56487,0.0374712,-2.50668,0.0503489,-15.7281,0.0497034
448975053630101,756.993,99.9953,530,-6.62258,0.0440315,-2.62049,0.0593592,-14.9647,0.0490692
448980075628633,756.993,120,530,-5.5526,0.0452769,-2.77288,0.0500433,-13.1068,0.0415122
448985097629529,756.993,122.679,530,-5.48648,0.0325467,-2.72744,0.0478249,-12.7086,0.0525937
449022865628127,756.993,160,530,-8.89076,0.0357671,-3.03263,0.0487446,-10.0517,0.0549772
449027887630319,756.993,179.995,530,-9.05604,0.0376468,-3.02276,0.0359997,-11.3548,0.0576221
449032909630434,756.993,200,530,-8.74258,0.0496251,-2.86893,0.0525762,-13.86,0.0468514
449037931630922,756.993,204.883,530,-7.37388,0.0436615,-2.82027,0.0406182,-13.6338,0.0486736
449092323630104,756.993,240,530,-4.81042,0.0437506,-3.20728,0.0471277,-13.2417,0.0549361
449097345629380,756.993,259.995,530,-5.60474,0.0410629,-3.10469,0.0393467,-8.52207,0.0513122
449102367629075,756.993,280,530,-6.25213,0.0349247,-3.14449,0.0495717,-9.90596,0.0458815
449107389628507,756.993,299.995,530,-6.97329,0.0401633,-3.03916,0.0460232,-6.07686,0.0554069
449112411629798,756.993,320,530,-9.42705,0.0360139,-3.24877,0.0461898,-7.21326,0.041939
449117431630167,756.993,339.995,530,-12.0509,0.0408841,-3.46279,0.0455645,-6.17259,0.0605155
449122455630786,756.993,360,530,-13.5995,0.0407434,-3.11791,0.0421277,-9.43211,0.064179
449150139630125,756.993,0,436,-13.8012,0.0418119,-3.13923,0.0389192,-9.49366,0.0620311
449155161630984,756.993,19.9953,436,-14.2823,0.0368959,-2.94271,0.0389399,-12.6498,0.0461198
449160183629516,756.993,40,436,-11.9885,0.0379033,-2.87459,0.0399878,-14.4586,0.046957
449165205631084,756.993,59.9953,436,-10.5274,0.0388425,-2.78937,0.0539294,-15.3518,0.0471669
449170227629651,756.993,80,436,-8.5207,0.0438739,-2.74952,0.0502239,-15.8796,0.0559479
449175249627835,756.993,99.9953,436,-6.47971,0.0441655,-2.81204,0.05056,-15.0812,0.051676
449180271628526,756.993,120,436,-5.40177,0.0369407,-2.94246,0.041609,-13.0249,0.0462385
449185293630598,756.993,122.679,436,-5.35416,0.0415685,-2.98376,0.0532055,-12.6841,0.0490562
449223263629293,756.993,160,436,-8.70756,0.0388655,-3.30753,0.0425534,-10.0671,0.0517817
449228283630261,756.993,179.995,436,-9.11539,0.0384921,-3.06478,0.0483013,-11.3612,0.045342
449233305629981,756.993,200,436,-8.79037,0.0361689,-2.63372,0.0527781,-14.0898,0.0615773
449238327629016,756.993,219.995,436,-6.82364,0.0381598,-3.04761,0.0538404,-12.5941,0.0457378
449243347628869,756.993,240,436,-4.81831,0.0410323,-3.48222,0.0490789,-13.0155,0.0488488
449248369628876,756.993,259.995,436,-5.5989,0.0310227,-3.07295,0.0530089,-8.44348,0.054954
449253389629976,756.993,280,436,-6.2544,0.0361309,-3.23519,0.0462999,-9.83615,0.050688
449258411629060,756.993,299.995,436,-6.93668,0.041251,-2.95083,0.0472739,-6.19181,0.0518139
449263433628612,756.993,320,436,-9.23971,0.0465352,-3.49261,0.0503668,-7.29805,0.0567572
449268455629831,756.993,339.995,436,-12.2016,0.0489192,-3.7439,0.0499492,-6.05656,0.0445689
449273475630535,756.993,360,436,-13.7774,0.0363995,-3.2094,0.0491708,-9.51363,0.0626581
449301159630151,756.993,0,342,-13.9314,0.0324108,-3.23065,0.0542231,-9.52131,0.0573765
449306179629547,756.993,19.9953,342,-14.2433,0.0320367,-2.96561,0.0523132,-12.7051,0.0462723
449311199628343,756.993,40,342,-11.92,0.0474094,-2.86994,0.0494296,-14.5446,0.0431003
449316219629455,756.993,59.9953,342,-10.43,0.0405533,-2.93599,0.0601569,-15.4656,0.0476183
449321239630171,756.993,80,342,-8.44093,0.0320007,-3.02836,0.0475833,-15.9698,0.0561142
449326259630383,756.993,99.9953,342,-6.37911,0.0395775,-3.14889,0.0448731,-15.1203,0.0511158
449331279628952,756.993,120,342,-5.28951,0.0379519,-3.34972,0.0475263,-13.0975,0.0487298
449336301629283,756.993,139.995,342,-5.88945,0.0413015,-3.47962,0.0517982,-10.6331,0.0404784
449341323631055,756.993,160,342,-8.73965,0.0326291,-3.54828,0.0487803,-10.0041,0.0484298
449346345629946,756.993,179.995,342,-9.19969,0.0337609,-3.36701,0.0410819,-11.3492,0.0489739
449351367628058,756.993,200,342,-8.99009,0.0455507,-2.68273,0.0458632,-14.4039,0.0481076
449356389630370,756.993,202.377,342,-8.09152,0.0513888,-2.41644,0.0515773,-14.7144,0.0476785
449409979628888,756.993,240,342,-4.99058,0.0352299,-3.79656,0.0431329,-12.5308,0.0508711
449414999627876,756.993,259.995,342,-5.34924,0.0422253,-2.70993,0.0463868,-8.62292,0.0566657
449420021630752,756.993,280,342,-6.12139,0.0345365,-3.57972,0.0472979,-9.75101,0.0495269
449425043628251,756.993,299.995,342,-6.80021,0.037444,-2.76319,0.0459232,-6.61576,0.0612803
449430065629027,756.993,320,342,-8.91499,0.0314732,-3.82655,0.0479155,-7.26611,0.0419862
449435087628483,756.993,339.995,342,-12.323,0.0321782,-4.00583,0.0445965,-5.69925,0.057156
449440107629487,756.993,360,342,-13.8481,0.0370487,-3.23237,0.0499633,-9.42704,0.0559531
449467791629714,756.993,0,248,-14.0233,0.0353503,-3.13783,0.0463956,-9.55794,0.0452704
449472811627886,756.993,19.9953,248,-14.3041,0.0406793,-2.94867,0.0459545,-12.6803,0.0433725
449477833627846,756.993,40,248,-11.9155,0.0525924,-2.98961,0.0456676,-14.4888,0.0486462
449482855630961,756.993,59.9953,248,-10.3578,0.0370396,-3.05812,0.0474216,-15.372,0.0590295
449487877630753,756.993,80,248,-8.40477,0.0395177,-3.20443,0.0593716,-15.8737,0.0464661
449492899630965,756.993,99.9953,248,-6.3266,0.0330329,-3.36495,0.050823,-15.0723,0.0621455
449497921629664,756.993,120,248,-5.25737,0.0465373,-3.51762,0.0420113,-13.0894,0.0494262
449502943628964,756.993,139.995,248,-5.75318,0.0369891,-3.75642,0.0466849,-10.6226,0.0514398
449507965629307,756.993,160,248,-8.69755,0.0365053,-3.72626,0.0445979,-9.81312,0.0538331
449512987631091,756.993,164.874,248,-9.01872,0.0369107,-3.69258,0.052801,-10.6166,0.0575979
449559369629082,756.993,200,248,-9.23805,0.0527939,-2.88942,0.0457056,-14.5012,0.0473907
449564391628010,756.993,199.93,248,-9.03468,0.0353121,-2.85633,0.0496293,-14.7379,0.0499605
449618183629181,756.993,240,248,-5.0557,0.0431325,-3.67054,0.0433692,-11.8417,0.0453576
449623205628192,756.993,239.91,248,-4.93269,0.0391477,-3.61842,0.0367873,-11.7532,0.0518452
449685009628430,756.993,280,248,-5.76321,0.0349834,-3.6939,0.0439114,-9.03338,0.050818
449690031628209,756.993,282.104,248,-5.65289,0.0385859,-3.70107,0.0460482,-8.71965,0.0414856
449760447628104,756.993,320,248,-8.1913,0.0364573,-4.27746,0.042312,-6.98066,0.0574035
449765469629143,756.993,339.995,248,-12.4564,0.0402924,-3.81387,0.0529677,-5.81237,0.0476702
449770491629811,756.993,360,248,-13.6199,0.0448396,-3.19035,0.0559028,-9.71855,0.0462106
