Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
958202043395413,756.993,314.994,880,-12.6802,0.0397093,-2.07086,0.0437979,-12.2404,0.08337
958205461396132,756.993,314.994,880,-12.6419,0.0416326,-2.07235,0.0502111,-12.2084,0.106448
958210091394925,756.993,314.994,870,-12.7098,0.0469401,-2.11612,0.050681,-12.1567,0.0867914
958213509394384,756.993,314.994,870,-12.6698,0.0339067,-2.12321,0.0415927,-12.1746,0.113181
958218139397222,756.993,314.994,860,-12.6404,0.0407124,-2.0933,0.0449989,-12.1475,0.103162
958221557397532,756.993,314.994,860,-12.6697,0.0485618,-2.00044,0.051938,-12.1811,0.0996769
958226187396877,756.993,314.994,850,-12.7115,0.040845,-2.07498,0.0434696,-12.1987,0.102111
958229605394824,756.993,314.994,850,-12.6916,0.0483278,-2.08125,0.0498651,-12.2108,0.0950613
958234235397241,756.993,314.994,840,-12.7339,0.0449301,-2.13,0.0370083,-12.2042,0.0967752
958237653394900,756.993,314.994,840,-12.7659,0.0368864,-2.13401,0.0463843,-12.1463,0.096875
958242283396849,756.993,314.994,830,-12.7615,0.0375256,-2.15397,0.0478724,-12.1483,0.0879071
958245701395216,756.993,314.994,830,-12.735,0.0471742,-2.14299,0.0612116,-12.1973,0.0875128
958250331395245,756.993,314.994,820,-12.8032,0.0438876,-2.12494,0.0404704,-12.241,0.098944
958253749395412,756.993,314.994,820,-12.7175,0.0463135,-2.1276,0.0443333,-12.2071,0.101081
958258379395741,756.993,314.994,810,-12.7474,0.0430207,-2.11961,0.0434191,-12.2083,0.085286
958261797396412,756.993,314.994,810,-12.784,0.0368054,-2.09975,0.0538003,-12.1559,0.0988843
958266427394785,756.993,314.994,800,-12.8157,0.040552,-2.06637,0.0462267,-12.1574,0.103888
958269845397208,756.993,314.994,800,-12.8457,0.0383573,-2.06319,0.053034,-12.1771,0.102718
958274475396817,756.993,314.994,790,-12.8502,0.0427967,-2.00787,0.0490149,-12.1354,0.0947837
958277893396132,756.993,314.994,790,-12.8337,0.0399801,-2.04859,0.0423903,-12.1637,0.101206
958282523396029,756.993,314.994,780,-12.8844,0.0397837,-2.00386,0.0493536,-12.1812,0.0918697
958285941396232,756.993,314.994,780,-12.8379,0.0434765,-1.96087,0.0374883,-12.1445,0.110548
958290571397089,756.993,314.994,770,-12.8471,0.0393448,-1.94235,0.0487926,-12.1398,0.0845273
958293989394195,756.993,314.994,770,-12.8634,0.0364544,-1.87692,0.0495799,-12.1217,0.1058
958298619397393,756.993,314.994,760,-12.87,0.0409198,-1.92945,0.052225,-12.1358,0.09119
958302037395519,756.993,314.994,760,-12.8276,0.0411387,-1.95872,0.0459127,-12.1213,0.0990803
958306667394228,756.993,314.994,750,-12.8796,0.0339899,-1.92235,0.0501673,-12.1481,0.0960869
958310085397599,756.993,314.994,750,-12.8694,0.0354558,-1.87241,0.0422646,-12.0822,0.097397
958314715394713,756.993,314.994,740,-12.8728,0.0402666,-1.79394,0.0477512,-12.1474,0.108015
958318133394639,756.993,314.994,740,-12.8368,0.0405848,-1.86326,0.0483093,-12.1101,0.0922632
958322763394801,756.993,314.994,730,-12.9106,0.0374075,-1.83293,0.0477576,-12.124,0.0879591
958326181395243,756.993,314.994,730,-12.8966,0.0375741,-1.80084,0.0505149,-12.0861,0.0968161
958330811395860,756.993,314.994,720,-12.9054,0.0406886,-1.82831,0.041954,-12.0616,0.105836
958334229396855,756.993,314.994,720,-12.9167,0.0391772,-1.8172,0.0416328,-12.0308,0.0939363
958338859396045,756.993,314.994,710,-12.9526,0.0441349,-1.72426,0.0523861,-12.1054,0.10587
958342277394447,756.993,314.994,710,-12.9957,0.0376612,-1.70709,0.0446227,-12.1227,0.0843913
958346907395845,756.993,314.994,700,-13.0311,0.0463257,-1.66576,0.0475187,-12.1314,0.105563
958350325396455,756.993,314.994,700,-12.9986,0.0343157,-1.68618,0.0427901,-12.1104,0.0980513
958354955395728,756.993,314.994,690,-13.0141,0.0384787,-1.61303,0.0367411,-12.0632,0.098629
958358373394899,756.993,314.994,690,-13.0261,0.041029,-1.67412,0.0498588,-12.02,0.0969811
958363003396861,756.993,314.994,680,-13.0339,0.0490075,-1.60532,0.0487325,-12.0334,0.095581
958366421397303,756.993,314.994,680,-13.0255,0.0426565,-1.62397,0.0603172,-12.0838,0.115467
958371051396864,756.993,314.994,670,-13.0514,0.0498701,-1.62187,0.0479117,-12.0921,0.0955662
958374469395459,756.993,314.994,670,-13.0381,0.0390397,-1.62737,0.0418485,-12.1291,0.0964046
958379099395920,756.993,314.994,660,-12.9832,0.034549,-1.60093,0.0584695,-12.1096,0.103532
958382517395403,756.993,314.994,660,-12.9991,0.037317,-1.52963,0.0491539,-12.1029,0.0998087
958387147395312,756.993,314.994,650,-13.0262,0.0429748,-1.48108,0.0423229,-12.2018,0.0983432
958390565394171,756.993,314.994,650,-13.0175,0.0406731,-1.50656,0.0533817,-12.2238,0.0856982
958395195394992,756.993,314.994,640,-13.0543,0.0351935,-1.49786,0.045368,-12.1529,0.0935153
958398613396323,756.993,314.994,640,-13.082,0.0430945,-1.55255,0.0504394,-12.1281,0.100448
958403243394876,756.993,314.994,630,-13.0958,0.0359861,-1.45059,0.0517922,-12.2272,0.0995514
958406661394875,756.993,314.994,630,-13.1047,0.0379471,-1.47108,0.035568,-12.1791,0.101301
958411291397352,756.993,314.994,620,-13.1204,0.0445026,-1.4064,0.0442227,-12.222,0.0989936
958414709394963,756.993,314.994,620,-13.1134,0.0410609,-1.42993,0.0679529,-12.2083,0.0907852
958419339396300,756.993,314.994,610,-13.1318,0.0409663,-1.42944,0.0403768,-12.2356,0.0879113
958422757396107,756.993,314.994,610,-13.0979,0.0413004,-1.3801,0.0533523,-12.2007,0.101526
958427387397345,756.993,314.994,600,-13.0777,0.0404419,-1.38547,0.041885,-12.2817,0.100931
958430805395179,756.993,314.994,600,-13.0778,0.0340513,-1.32906,0.0396912,-12.3119,0.106399
958435435396374,756.993,314.994,590,-13.0904,0.0322625,-1.3347,0.0447901,-12.3139,0.0943905
958438853397100,756.993,314.994,590,-13.1271,0.0370451,-1.33353,0.0511594,-12.3371,0.108798
958443483396704,756.993,314.994,580,-13.154,0.0462348,-1.32739,0.058863,-12.3398,0.0918987
958446901394654,756.993,314.994,580,-13.1461,0.0488064,-1.30168,0.0439259,-12.3755,0.0987339
958451531395137,756.993,314.994,570,-13.1263,0.0361631,-1.25833,0.0374507,-12.4418,0.0962053
958454949395703,756.993,314.994,570,-13.1296,0.036864,-1.23822,0.0423255,-12.3718,0.090548
958459579397518,756.993,314.994,560,-13.1314,0.0428173,-1.24236,0.0451915,-12.4429,0.0896153
958462997396068,756.993,314.994,560,-13.1368,0.0429231,-1.2559,0.0487825,-12.4451,0.099086
958467627394535,756.993,314.994,550,-13.1593,0.0445559,-1.25418,0.0493847,-12.5367,0.101945
958471045396710,756.993,314.994,550,-13.1892,0.0315261,-1.28844,0.0518547,-12.576,0.100199
958475675396387,756.993,314.994,540,-13.174,0.0456371,-1.23053,0.0438181,-12.6137,0.0957411
958479093397231,756.993,314.994,540,-13.1428,0.0385258,-1.22232,0.0421433,-12.6105,0.0894945
958483723394605,756.993,314.994,530,-13.1697,0.0438921,-1.26205,0.0414056,-12.6312,0.0997311
958487141394404,756.993,314.994,530,-13.1641,0.036016,-1.25339,0.0464744,-12.6341,0.105091
