Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
253043436785263,756.993,179.995,575,-10.5006,0.0450219,-2.39144,0.0469642,-12.4018,0.0631227
253047856782983,756.993,189.998,575,-10.4645,0.0447645,-2.41739,0.0473292,-12.4101,0.0620366
253052276782167,756.993,200,575,-10.4559,0.0411222,-2.41342,0.0521825,-12.3826,0.0607652
253056696785527,756.993,209.993,575,-10.3847,0.0404131,-2.39952,0.061098,-12.3287,0.0933678
253061116784782,756.993,219.995,575,-10.3806,0.0379504,-2.38455,0.0446276,-12.2846,0.069995
253065536783688,756.993,229.998,575,-10.3613,0.036903,-2.35548,0.0558423,-12.2767,0.0683964
253069956785764,756.993,240,575,-10.3606,0.0424202,-2.35554,0.0420129,-12.2486,0.0545937
253074376785367,756.993,249.993,575,-10.3293,0.0373418,-2.38418,0.0425451,-12.2348,0.0938638
253078796785402,756.993,259.995,575,-10.3608,0.0376057,-2.42376,0.0396843,-12.2358,0.0723758
253083216785233,756.993,269.998,575,-10.3641,0.0374421,-2.35176,0.0457678,-12.2453,0.0776912
253087636783204,756.993,280,575,-10.3739,0.039238,-2.45509,0.0420845,-12.2143,0.12042
253092056782819,756.993,289.993,575,-10.4314,0.0436787,-2.49272,0.045135,-12.29,0.0615436
253096476785038,756.993,299.995,575,-10.3575,0.0497259,-2.38003,0.048125,-12.2381,0.0536551
253100896782133,756.993,309.998,575,-10.3797,0.0434053,-2.46847,0.0527221,-12.1837,0.0803407
253105316784952,756.993,320,575,-10.3683,0.0397974,-2.50482,0.0409403,-12.179,0.0526221
253109736782323,756.993,329.993,575,-10.3432,0.0444946,-2.51346,0.0500682,-12.1429,0.061416
253114156786306,756.993,339.995,575,-10.3877,0.0460529,-2.50089,0.0454675,-12.0556,0.110063
253118576784643,756.993,349.998,575,-10.3945,0.04828,-2.44131,0.0465918,-12.137,0.0391899
253122996782665,756.993,360,575,-10.4018,0.0367544,-2.41719,0.0449762,-12.0458,0.135422
253126424785015,756.993,360,575,-10.4275,0.0401181,-2.44203,0.0422127,-12.0666,0.107999
253130844784722,756.993,349.998,575,-10.4299,0.0398106,-2.48626,0.0515973,-12.1113,0.054632
253135264783912,756.993,339.995,575,-10.4173,0.0432085,-2.46068,0.0534587,-12.1044,0.13376
253139684784255,756.993,329.993,575,-10.3995,0.0389893,-2.46115,0.0376524,-12.1501,0.092074
253144104785717,756.993,320,575,-10.3507,0.0480669,-2.49754,0.0478533,-12.1694,0.107431
253148524782283,756.993,309.998,575,-10.3608,0.0437559,-2.5124,0.0455172,-12.1973,0.045317
253152944786289,756.993,299.995,575,-10.4288,0.0546613,-2.50489,0.0700055,-12.18,0.0730722
253157364783983,756.993,289.993,575,-10.3649,0.0400353,-2.51601,0.0426459,-12.2696,0.0500404
253161784782901,756.993,280,575,-10.3822,0.0419519,-2.46904,0.0617644,-12.2715,0.0618046
253166204784086,756.993,269.998,575,-10.3756,0.0366607,-2.46712,0.0502407,-12.2712,0.0594243
253170624784997,756.993,259.995,575,-10.3528,0.034654,-2.42761,0.0417357,-12.2811,0.0630188
253175044785318,756.993,249.993,575,-10.3473,0.0462866,-2.40162,0.0436992,-12.323,0.0624082
253179464785101,756.993,240,575,-10.3627,0.0444885,-2.45499,0.0521269,-12.3855,0.0485525
253183884783646,756.993,229.998,575,-10.3741,0.0382937,-2.40829,0.0409291,-12.3603,0.113674
253188304785628,756.993,219.995,575,-10.3685,0.0435465,-2.42776,0.0409835,-12.3795,0.0742559
253192724786115,756.993,209.993,575,-10.3783,0.0370157,-2.42766,0.0440298,-12.3824,0.0839984
253197144785211,756.993,200,575,-10.4362,0.0480968,-2.44268,0.0510301,-12.4904,0.0472194
253201564783671,756.993,189.998,575,-10.4836,0.0441799,-2.40695,0.0535696,-12.4421,0.0815845
253205984785730,756.993,179.995,575,-10.5153,0.0362913,-2.36225,0.0501669,-12.4896,0.0515567
253210404783290,756.993,169.993,575,-10.543,0.0398617,-2.36972,0.0468093,-12.4175,0.0622001
253214824783478,756.993,160,575,-10.599,0.0411251,-2.36519,0.0576087,-12.427,0.0530455
253219244782130,756.993,149.998,575,-10.6294,0.0440898,-2.37749,0.0503965,-12.3536,0.0923675
253223664783014,756.993,139.995,575,-10.67,0.0376698,-2.36178,0.0409075,-12.2495,0.0796268
253228084784617,756.993,129.993,575,-10.6545,0.0426009,-2.42969,0.0522154,-12.1517,0.0459267
253232504783281,756.993,120,575,-10.6139,0.037514,-2.44897,0.057852,-12.0156,0.106645
253236924783361,756.993,109.998,575,-10.5485,0.0371605,-2.46649,0.057252,-12.0263,0.108696
253241344784833,756.993,99.9953,575,-10.4541,0.0411749,-2.40223,0.0521167,-12.1011,0.0755515
253245764783820,756.993,89.993,575,-10.4159,0.0415962,-2.43097,0.0442865,-12.1281,0.125009
253250184783265,756.993,80,575,-10.4331,0.040042,-2.46669,0.048964,-12.1689,0.0696352
253254604782874,756.993,69.9977,575,-10.4868,0.0460166,-2.43522,0.0498392,-12.1997,0.0730443
253259024785092,756.993,59.9953,575,-10.5082,0.0372546,-2.47427,0.0518156,-12.2377,0.0549004
253263444786278,756.993,49.993,575,-10.5371,0.0400216,-2.45478,0.0397277,-12.257,0.0537629
253267864784967,756.993,40,575,-10.54,0.0380985,-2.46707,0.0445621,-12.2105,0.0901831
253272284784401,756.993,29.9977,575,-10.4777,0.0403196,-2.44428,0.0479996,-12.2014,0.0592638
253276704786019,756.993,19.9953,575,-10.4422,0.045202,-2.46085,0.0446678,-12.1387,0.0917796
253281124782645,756.993,9.99298,575,-10.4496,0.0431355,-2.48231,0.0525588,-12.1108,0.0844867
253285544785859,756.993,0,575,-10.4584,0.0410755,-2.50493,0.0733212,-12.1775,0.0611309
253288972783040,756.993,0,575,-10.4267,0.0388252,-2.45092,0.0435605,-12.1431,0.0796368
253293392785366,756.993,9.99298,575,-10.4926,0.0365677,-2.50111,0.0495604,-12.2287,0.049431
253297812783096,756.993,19.9953,575,-10.522,0.0451947,-2.42794,0.0488544,-12.2335,0.070456
253302232782937,756.993,29.9977,575,-10.4914,0.034809,-2.38715,0.0509577,-12.2027,0.0654418
253306652785551,756.993,40,575,-10.5223,0.0399901,-2.39079,0.0545026,-12.1896,0.103118
253311072783581,756.993,49.993,575,-10.4883,0.0416107,-2.44813,0.0452287,-12.311,0.0576308
253315492784851,756.993,59.9953,575,-10.4821,0.0429239,-2.45565,0.0494639,-12.2931,0.0566233
253319912786335,756.993,69.9977,575,-10.4007,0.0455248,-2.42753,0.0477632,-12.2767,0.0959375
253324332782548,756.993,80,575,-10.3868,0.0433713,-2.4112,0.0451543,-12.2341,0.0668032
253328752784031,756.993,89.993,575,-10.4275,0.0424479,-2.40408,0.049862,-12.1392,0.0857972
253333172784276,756.993,99.9953,575,-10.5116,0.047755,-2.43016,0.0465777,-12.1195,0.0468605
253337592785610,756.993,109.998,575,-10.5508,0.0420388,-2.38653,0.0440951,-12.0741,0.0943977
253342012784888,756.993,120,575,-10.577,0.0360572,-2.42583,0.0443051,-12.0891,0.103239
253346432784741,756.993,129.993,575,-10.6271,0.0388678,-2.36855,0.0579542,-12.1856,0.0446277
253350852786443,756.993,139.995,575,-10.6894,0.0494997,-2.35927,0.052209,-12.2428,0.0598574
253355272785900,756.993,149.998,575,-10.6611,0.0367707,-2.34739,0.0539254,-12.3369,0.051612
253359692782526,756.993,160,575,-10.6033,0.0443758,-2.32746,0.0502239,-12.41,0.0616774
253364112782704,756.993,169.993,575,-10.5366,0.0392378,-2.34503,0.0500147,-12.3985,0.0533246
253368532783350,756.993,179.995,575,-10.4771,0.044542,-2.36748,0.0487665,-12.4353,0.0420922
253372952785063,756.993,189.998,575,-10.4657,0.0367288,-2.37229,0.0469024,-12.3875,0.0810924
253377372783356,756.993,200,575,-10.4244,0.0460384,-2.4464,0.0509793,-12.3856,0.0476171
253381792782910,756.993,209.993,575,-10.3849,0.0447366,-2.44624,0.0584079,-12.3203,0.0759482
253386212785192,756.993,219.995,575,-10.3778,0.042856,-2.40771,0.0468106,-12.3224,0.0462556
253390632784655,756.993,229.998,575,-10.3512,0.0375515,-2.38529,0.0637487,-12.3273,0.093752
253395052782569,756.993,240,575,-10.3415,0.0393445,-2.37661,0.0492851,-12.2116,0.120249
253399472784144,756.993,249.993,575,-10.3328,0.0384557,-2.37418,0.0528168,-12.2042,0.050986
253403892783787,756.993,259.995,575,-10.3334,0.0393655,-2.43051,0.0531304,-12.2418,0.0528727
253408312783801,756.993,269.998,575,-10.372,0.0406124,-2.37251,0.0508923,-12.1121,0.0943372
253412732786216,756.993,280,575,-10.3746,0.0373943,-2.48409,0.0474154,-12.1786,0.0615169
253417152781911,756.993,289.993,575,-10.3653,0.050692,-2.46578,0.0434069,-12.1893,0.0723825
253421572782537,756.993,299.995,575,-10.3497,0.0386766,-2.46558,0.0510487,-12.1572,0.107604
253425992785924,756.993,309.998,575,-10.3501,0.0363036,-2.47061,0.0524524,-12.1977,0.0456063
253430412783478,756.993,320,575,-10.351,0.0473087,-2.49175,0.0438986,-12.1655,0.0441279
253434832786037,756.993,329.993,575,-10.3259,0.0425324,-2.49349,0.0481256,-12.1779,0.0493266
253439252786448,756.993,339.995,575,-10.3835,0.0432527,-2.47067,0.0419316,-12.1379,0.0492235
253443672783966,756.993,349.998,575,-10.4153,0.0343753,-2.48925,0.04282,-12.0756,0.0426127
253448092783492,756.993,360,575,-10.4339,0.0434619,-2.47019,0.0532557,-12.0339,0.113117
253451520785680,756.993,360,575,-10.4264,0.036967,-2.47352,0.0456216,-12.0993,0.0570668
253455940785750,756.993,349.998,575,-10.4267,0.0425838,-2.55315,0.0427416,-12.1031,0.116968
253460360783541,756.993,339.995,575,-10.3995,0.0434564,-2.5635,0.0452768,-12.1982,0.0760889
253464780784595,756.993,329.993,575,-10.3833,0.0469986,-2.48638,0.0456052,-12.1359,0.108078
253469200783489,756.993,320,575,-10.3816,0.0398966,-2.48758,0.0481326,-12.1397,0.105524
253473620784700,756.993,309.998,575,-10.3341,0.0415884,-2.48149,0.0460235,-12.2124,0.0485085
253478040785813,756.993,299.995,575,-10.369,0.0435342,-2.46344,0.0371341,-12.2027,0.0531235
253482460782284,756.993,289.993,575,-10.3759,0.0418855,-2.41702,0.0443039,-12.2174,0.0940686
253486880782270,756.993,280,575,-10.3759,0.0442068,-2.4162,0.0436,-12.1428,0.087161
253491300784396,756.993,269.998,575,-10.3757,0.0382686,-2.38688,0.0527697,-12.0905,0.150666
253495720785190,756.993,259.995,575,-10.3432,0.0368664,-2.39984,0.0465649,-12.2583,0.111363
253500140784939,756.993,249.993,575,-10.3377,0.037267,-2.36712,0.049661,-12.2551,0.0485929
253504560782901,756.993,240,575,-10.3187,0.037599,-2.38028,0.064057,-12.296,0.0747499
253508980785686,756.993,229.998,575,-10.4064,0.0410455,-2.27923,0.0622756,-12.2952,0.0712145
253513400783155,756.993,219.995,575,-10.3801,0.0387159,-2.32215,0.0629499,-12.2958,0.0948041
253517820785886,756.993,209.993,575,-10.4018,0.0451417,-2.33224,0.0468249,-12.3406,0.0597392
253522240783420,756.993,200,575,-10.4413,0.0399545,-2.3013,0.0472276,-12.3157,0.117128
253526660786247,756.993,189.998,575,-10.4895,0.0397497,-2.33992,0.0464638,-12.3392,0.122255
253531080784010,756.993,179.995,575,-10.5312,0.0460721,-2.36878,0.0530427,-12.4035,0.0553695
253535500783728,756.993,169.993,575,-10.5312,0.0395417,-2.27677,0.0427142,-12.4228,0.0871019
253539922784290,756.993,160,575,-10.6131,0.0499312,-2.3015,0.0526311,-12.4117,0.0882591
253544342786505,756.993,149.998,575,-10.646,0.0433699,-2.34711,0.0541579,-12.3714,0.0633154
253548762786356,756.993,139.995,575,-10.6949,0.0395313,-2.32327,0.0497391,-12.3423,0.0894316
253553182782990,756.993,129.993,575,-10.6385,0.0434229,-2.32333,0.0460024,-12.2126,0.0539638
253557602785721,756.993,120,575,-10.6723,0.0380886,-2.3205,0.0457226,-12.0162,0.149986
253562022784924,756.993,109.998,575,-10.5458,0.0395167,-2.38029,0.0560138,-12.0769,0.0914357
253566442783395,756.993,99.9953,575,-10.5133,0.0450578,-2.29027,0.0402843,-12.0358,0.042359
253570862782442,756.993,89.993,575,-10.4435,0.0399266,-2.35536,0.0577656,-12.1156,0.0636295
253575282783877,756.993,80,575,-10.388,0.0425708,-2.34819,0.0516158,-12.1926,0.0731266
253579702782852,756.993,69.9977,575,-10.4602,0.0417291,-2.36659,0.0589321,-12.213,0.0436926
253584122784334,756.993,59.9953,575,-10.4683,0.0354436,-2.43353,0.0558695,-12.1801,0.0725113
253588542784350,756.993,49.993,575,-10.5105,0.0436521,-2.41587,0.0464356,-12.1438,0.110976
253592962785111,756.993,40,575,-10.5535,0.041155,-2.3954,0.0487914,-12.1158,0.104401
253597382785871,756.993,29.9977,575,-10.5431,0.0391518,-2.41357,0.0454812,-12.069,0.120365
253601802783536,756.993,19.9953,575,-10.528,0.0450124,-2.46904,0.0391369,-12.0786,0.051656
253606222785017,756.993,9.99298,575,-10.519,0.0405325,-2.46239,0.0456884,-12.1033,0.0393816
253610642785969,756.993,0,575,-10.4267,0.0341776,-2.47295,0.0494352,-12.1145,0.094722
253614070785715,756.993,0,575,-10.4609,0.0427787,-2.43743,0.0589515,-12.1285,0.0560154
253618490785900,756.993,9.99298,575,-10.4846,0.0383902,-2.4294,0.0436006,-12.1481,0.0586774
253622910784656,756.993,19.9953,575,-10.4843,0.050901,-2.46863,0.0473079,-12.1901,0.0741762
253627330784721,756.993,29.9977,575,-10.4815,0.0364967,-2.44582,0.0593037,-12.2184,0.0612262
253631750783649,756.993,40,575,-10.5187,0.0386516,-2.43736,0.0401311,-12.1434,0.100723
253636170783335,756.993,49.993,575,-10.5297,0.0355995,-2.38227,0.0432719,-12.2101,0.113836
253640590782792,756.993,59.9953,575,-10.4672,0.0345463,-2.31608,0.0390619,-12.1786,0.100901
253645010784908,756.993,69.9977,575,-10.4685,0.0372935,-2.3692,0.0509575,-12.1384,0.135682
253649430785657,756.993,80,575,-10.4533,0.0402633,-2.37021,0.0475391,-12.1871,0.0740065
253653850782349,756.993,89.993,575,-10.4267,0.0396143,-2.38571,0.0494812,-12.1451,0.0415558
253658270783673,756.993,99.9953,575,-10.476,0.0392534,-2.33342,0.048385,-12.0061,0.14086
253662690783124,756.993,109.998,575,-10.5694,0.0368681,-2.3374,0.0478523,-11.9956,0.107023
253667110782732,756.993,120,575,-10.6149,0.0352209,-2.37296,0.0536695,-12.0876,0.0478526
253671530784813,756.993,129.993,575,-10.6584,0.0413434,-2.32719,0.0457007,-12.1524,0.0824328
253675950783905,756.993,139.995,575,-10.7243,0.0420342,-2.31232,0.0469432,-12.2202,0.0530477
253680370782781,756.993,149.998,575,-10.6825,0.0377665,-2.30568,0.0504111,-12.3061,0.0593142
253684790786012,756.993,160,575,-10.6462,0.0428835,-2.33845,0.0422368,-12.3539,0.0542073
253689210785057,756.993,169.993,575,-10.5484,0.0401639,-2.30951,0.0421909,-12.3298,0.105075
253693630785085,756.993,179.995,575,-10.5212,0.0383287,-2.27411,0.0426142,-12.3651,0.0481953
253698050784705,756.993,189.998,575,-10.4924,0.0389376,-2.31186,0.0457901,-12.366,0.0717471
253702470782141,756.993,200,575,-10.4399,0.0391103,-2.28669,0.0577922,-12.3743,0.0541264
253706890784812,756.993,209.993,575,-10.4134,0.0503764,-2.32195,0.0474056,-12.3874,0.0500406
253711310782847,756.993,219.995,575,-10.4004,0.0369429,-2.34283,0.0552806,-12.3813,0.0698828
253715730784997,756.993,229.998,575,-10.4054,0.0440544,-2.34236,0.0523956,-12.3032,0.109945
253720150785546,756.993,240,575,-10.3822,0.0470108,-2.34883,0.0578415,-12.3541,0.0462114
253724570784803,756.993,249.993,575,-10.3813,0.0381655,-2.37806,0.05234,-12.3245,0.0540859
253728990784683,756.993,259.995,575,-10.4268,0.0386089,-2.35213,0.0532318,-12.2547,0.045551
253733410783580,756.993,269.998,575,-10.4372,0.0421847,-2.39894,0.0487735,-12.1557,0.0901086
253737830784948,756.993,280,575,-10.4045,0.0381898,-2.40523,0.0466184,-12.2402,0.0514115
253742250783508,756.993,289.993,575,-10.438,0.0437768,-2.39518,0.0464709,-12.1932,0.0917082
253746670784601,756.993,299.995,575,-10.4695,0.0406216,-2.38144,0.0472967,-12.1479,0.0489977
253751090786294,756.993,309.998,575,-10.455,0.0364776,-2.35554,0.0485096,-12.1561,0.0476357
253755510786270,756.993,320,575,-10.4519,0.0434834,-2.44716,0.0444367,-12.0598,0.14607
253759930783222,756.993,329.993,575,-10.4456,0.0441726,-2.44933,0.0460247,-12.0699,0.0758211
253764350783571,756.993,339.995,575,-10.4848,0.0400216,-2.52508,0.0456712,-12.13,0.0751781
253768770782959,756.993,349.998,575,-10.4473,0.0426607,-2.50215,0.0458949,-12.0947,0.0503462
253773190783108,756.993,360,575,-10.5315,0.046477,-2.49726,0.0543587,-12.0841,0.0744095
253776618785688,756.993,360,575,-10.4977,0.0421341,-2.50241,0.0536344,-12.0564,0.0891765
253781038784898,756.993,349.998,575,-10.4682,0.0333292,-2.50578,0.0567909,-12.1129,0.0549791
253785458783173,756.993,339.995,575,-10.4238,0.0351581,-2.50539,0.0504787,-12.0958,0.0695402
253789878784088,756.993,329.993,575,-10.4103,0.042022,-2.50234,0.0348004,-12.1314,0.0534167
253794298783431,756.993,320,575,-10.4035,0.0379519,-2.44131,0.0556172,-12.108,0.0519891
253798718782090,756.993,309.998,575,-10.4299,0.0432869,-2.4708,0.0463919,-12.1035,0.0694002
253803138782392,756.993,299.995,575,-10.3939,0.0417842,-2.52569,0.0476144,-12.1033,0.0650393
253807558785503,756.993,289.993,575,-10.3975,0.0421468,-2.48541,0.0450171,-12.155,0.067028
253811978783166,756.993,280,575,-10.3715,0.0425925,-2.41692,0.0462763,-12.1091,0.0439479
253816398784717,756.993,269.998,575,-10.405,0.0370764,-2.38844,0.0576213,-12.1239,0.0518634
253820818783784,756.993,259.995,575,-10.4147,0.0374436,-2.36253,0.048293,-12.1739,0.0588482
253825238784866,756.993,249.993,575,-10.3793,0.037819,-2.33143,0.0524131,-12.1813,0.1045
253829658785733,756.993,240,575,-10.375,0.0430682,-2.34894,0.0474032,-12.2125,0.0590845
253834078784488,756.993,229.998,575,-10.42,0.0508044,-2.30811,0.0455973,-12.2955,0.050248
253838498784990,756.993,219.995,575,-10.4013,0.0432047,-2.35117,0.0521709,-12.3018,0.0597237
253842918782197,756.993,209.993,575,-10.4158,0.0357412,-2.31158,0.050437,-12.3218,0.0610431
253847338784168,756.993,200,575,-10.4503,0.0404598,-2.32076,0.0512642,-12.3258,0.0494038
253851758785972,756.993,189.998,575,-10.3943,0.0340054,-2.34364,0.0574511,-12.3785,0.0719881
253856178785579,756.993,179.995,575,-10.4855,0.0357271,-2.35319,0.0522605,-12.3047,0.0429756
253860598784490,756.993,169.993,575,-10.5289,0.0410402,-2.37006,0.0478366,-12.3629,0.0544934
253865018782297,756.993,160,575,-10.6516,0.0371912,-2.38302,0.0494027,-12.3187,0.0476526
253869438783920,756.993,149.998,575,-10.6876,0.0418719,-2.41737,0.0440706,-12.2659,0.0517942
253873858785291,756.993,139.995,575,-10.6718,0.0403915,-2.38279,0.0465486,-12.1651,0.0463025
253878278784563,756.993,129.993,575,-10.6502,0.0370516,-2.38701,0.0492674,-12.077,0.0490803
253882698785381,756.993,120,575,-10.5952,0.0410377,-2.36687,0.0603859,-11.9545,0.0910742
253887118783909,756.993,109.998,575,-10.5569,0.0422972,-2.40193,0.0452722,-11.9738,0.063367
253891538785928,756.993,99.9953,575,-10.4978,0.0437352,-2.39173,0.0542793,-12.0212,0.0462865
253895958786171,756.993,89.993,575,-10.4374,0.0477025,-2.35325,0.0559973,-12.0186,0.0805545
253900378784782,756.993,80,575,-10.4768,0.034942,-2.38751,0.048566,-12.0984,0.0738632
253904798784925,756.993,69.9977,575,-10.5237,0.0407382,-2.40132,0.0422813,-12.1436,0.107135
253909218782589,756.993,59.9953,575,-10.4954,0.0398324,-2.36918,0.0512155,-12.1266,0.0701627
253913638783169,756.993,49.993,575,-10.5271,0.0399886,-2.40988,0.0568474,-12.0919,0.0993052
253918058785297,756.993,40,575,-10.5497,0.0360284,-2.39148,0.0465196,-12.1261,0.0864525
253922478782193,756.993,29.9977,575,-10.4882,0.0431969,-2.45195,0.0470141,-12.1357,0.0686869
253926898785113,756.993,19.9953,575,-10.5239,0.0341594,-2.46535,0.0432992,-12.117,0.0581389
253931318786268,756.993,9.99298,575,-10.5089,0.0437086,-2.49276,0.045375,-12.1209,0.0532026
253935738782852,756.993,0,575,-10.4878,0.0425125,-2.43823,0.0546942,-12.1431,0.0677141
