Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
1224105920523607,0,0,0,282.93,0.0381165,71.7426,0.0456777,-116.207,0.0597445
1224109922522480,0,0,0,282.933,0.0440625,71.7348,0.0438371,-116.172,0.0601559
1224113924524149,0,0,0,282.967,0.0419034,71.7007,0.0455443,-116.15,0.0622782
1224117926521858,0,0,0,282.918,0.0442007,71.7497,0.042698,-116.181,0.0528687
1224121928523395,0,0,0,282.993,0.0406754,71.7198,0.0405146,-116.208,0.0552918
1224125930520996,0,0,0,282.96,0.0406598,71.7436,0.0449694,-116.208,0.0536938
1224129932524261,0,0,0,282.978,0.0373956,71.751,0.0488189,-116.23,0.0482038
1224133934523794,0,0,0,282.959,0.0463603,71.7961,0.0505549,-116.198,0.0559233
1224137936521035,0,0,0,282.886,0.0505682,71.7789,0.0507324,-116.169,0.0592605
1224141938521060,0,0,0,282.925,0.0404917,71.7443,0.0589213,-116.238,0.055975
1224145940524169,0,0,0,282.917,0.0336529,71.7659,0.0436455,-116.274,0.0625767
1224149942521218,0,0,0,282.913,0.0410014,71.7833,0.0602464,-116.243,0.0557923
1224153944522671,0,0,0,282.951,0.040451,71.7687,0.0568148,-116.203,0.0567052
1224157946521760,0,0,0,282.969,0.0437351,71.7458,0.0443491,-116.282,0.0533254
1224161948523501,0,0,0,282.967,0.0357397,71.7365,0.0493549,-116.286,0.0673993
1224165950523922,0,0,0,283.006,0.0408376,71.7551,0.0508168,-116.272,0.0523804
1224169952522951,0,0,0,283.025,0.0384023,71.7114,0.0468955,-116.303,0.0671705
1224173954522208,0,0,0,282.976,0.0355847,71.7572,0.0468371,-116.301,0.0562838
1224177956521489,0,0,0,282.962,0.0530919,71.7403,0.0414088,-116.271,0.0528063
1224181958523422,0,0,0,282.934,0.0553265,71.6917,0.0484014,-116.27,0.0581805
1224185960522716,0,0,0,282.928,0.0389121,71.7335,0.0480556,-116.234,0.0469277
1224189962521661,0,0,0,282.951,0.0402846,71.7531,0.0406252,-116.305,0.0537602
1224193964522538,0,0,0,282.954,0.0555961,71.712,0.0422295,-116.288,0.0482205
1224197966522587,0,0,0,282.968,0.0488776,71.7815,0.0473476,-116.252,0.0624673
1224201968521280,0,0,0,282.902,0.0419443,71.7993,0.0424773,-116.293,0.0520098
1224205970523321,0,0,0,282.948,0.0465414,71.7713,0.0572258,-116.266,0.0649151
1224209972521438,0,0,0,282.919,0.0501592,71.8018,0.0451696,-116.191,0.0523354
1224213974523791,0,0,0,282.925,0.0350346,71.8019,0.0493943,-116.223,0.0633013
1224217976522232,0,0,0,282.864,0.0425768,71.8453,0.0559713,-116.235,0.0585939
1224221978524321,0,0,0,282.903,0.0475102,71.8829,0.0496552,-116.266,0.0500137
1224225980522354,0,0,0,282.848,0.0441847,71.7936,0.0544309,-116.206,0.0529447
1224229982523723,0,0,0,282.842,0.0479992,71.7562,0.0397624,-116.222,0.0539763
1224233984521444,0,0,0,282.831,0.0413189,71.8313,0.0469678,-116.209,0.0546358
1224237986524049,0,0,0,282.849,0.0404715,71.8186,0.0414628,-116.215,0.0493688
1224241988524266,0,0,0,282.834,0.0517558,71.7576,0.0590601,-116.23,0.0549655
1224245990523115,0,0,0,282.886,0.0507826,71.7348,0.0492829,-116.147,0.045942
1224249992523524,0,0,0,282.866,0.0345226,71.7274,0.0604354,-116.181,0.047063
1224253994523393,0,0,0,282.836,0.0368035,71.7559,0.0461923,-116.162,0.0642111
1224257996522062,0,0,0,282.876,0.0407664,71.7287,0.0463215,-116.223,0.0498409
1224261998522459,0,0,0,282.863,0.0468434,71.7151,0.0392608,-116.156,0.0582713
1224266000523840,0,0,0,282.903,0.0423525,71.7872,0.0530016,-116.186,0.0447973
1224270004522034,0,0,0,282.934,0.0478606,71.7734,0.042561,-116.166,0.0564047
1224274006522983,0,0,0,282.936,0.0452064,71.795,0.0440111,-116.203,0.0547203
1224278008524220,0,0,0,282.925,0.039069,71.7984,0.0467018,-116.215,0.0598777
1224282010523369,0,0,0,282.89,0.0442898,71.8109,0.0532036,-116.307,0.0459232
1224286012521750,0,0,0,282.916,0.0475938,71.8088,0.0414523,-116.244,0.0478565
1224290014521403,0,0,0,282.913,0.0465345,71.8131,0.051213,-116.218,0.055468
1224294016523012,0,0,0,282.859,0.0556446,71.8369,0.0443449,-116.209,0.0515623
1224298018523757,0,0,0,282.862,0.0416812,71.8102,0.0423418,-116.193,0.0599987
1224302020521394,0,0,0,282.889,0.0412543,71.7836,0.0524217,-116.176,0.0602247
1224306022522859,0,0,0,282.889,0.042338,71.7819,0.0494324,-116.189,0.0516529
1224310024524336,0,0,0,282.907,0.0432109,71.7875,0.0404394,-116.158,0.0497426
1224314026521577,0,0,0,282.874,0.050655,71.7661,0.0454275,-116.237,0.0501021
1224318028524278,0,0,0,282.866,0.0470607,71.7975,0.0479758,-116.19,0.0574834
1224322030523512,0,0,0,282.831,0.037648,71.7879,0.0425161,-116.173,0.0498863
1224326032522565,0,0,0,282.87,0.0735393,71.8159,0.0525794,-116.174,0.0549068
1224330034523094,0,0,0,282.849,0.0415834,71.8368,0.0538261,-116.199,0.063005
1224334036523479,0,0,0,282.902,0.0416323,71.8724,0.0455432,-116.152,0.046513
1224338038522928,0,0,0,282.805,0.0522106,71.8566,0.0625162,-116.178,0.0504344
1224342040523169,0,0,0,282.829,0.0425658,71.8382,0.053029,-116.179,0.0619282
1224346042523386,0,0,0,282.846,0.0449287,71.8203,0.0557628,-116.258,0.0549209
1224350044523111,0,0,0,282.81,0.0447007,71.8211,0.0524322,-116.203,0.0504314
1224354046523712,0,0,0,282.834,0.0499865,71.838,0.0504078,-116.188,0.0507181
1224358048522081,0,0,0,282.881,0.0381783,71.8017,0.0508029,-116.178,0.0493247
1224362050523522,0,0,0,282.834,0.0475574,71.8297,0.0481167,-116.155,0.0628226
1224366052522815,0,0,0,282.85,0.0508891,71.8114,0.0425945,-116.141,0.049159
1224370054523572,0,0,0,282.815,0.0495942,71.7418,0.0474823,-116.154,0.0466388
1224374056521881,0,0,0,282.776,0.0547964,71.7872,0.0470318,-116.122,0.0478586
1224378058524186,0,0,0,282.762,0.0496582,71.8021,0.0469461,-116.077,0.0479204
1224382060522615,0,0,0,282.72,0.0450734,71.7673,0.0652622,-116.173,0.0515835
1224386062523552,0,0,0,282.774,0.0524632,71.7312,0.0463121,-116.145,0.0683102
1224390064522245,0,0,0,282.72,0.0516754,71.6528,0.0447486,-116.079,0.053974
1224394066521442,0,0,0,282.731,0.0471679,71.7029,0.0442266,-116.127,0.0546255
1224398068521407,0,0,0,282.777,0.0419616,71.7176,0.0604867,-116.126,0.0492246
1224402070520976,0,0,0,282.742,0.0390893,71.706,0.0475493,-116.097,0.0513392
1224406072523629,0,0,0,282.687,0.0449731,71.6798,0.0531303,-116.069,0.0565872
1224410074521050,0,0,0,282.691,0.0473324,71.7619,0.0509148,-116.062,0.0499062
1224414076523931,0,0,0,282.74,0.0511044,71.6619,0.0583823,-116.066,0.0466303
1224418078523152,0,0,0,282.703,0.0423993,71.7596,0.0453426,-116.126,0.0601323
1224422080523897,0,0,0,282.72,0.0377434,71.7296,0.0578313,-116.168,0.0540338
1224426082523922,0,0,0,282.731,0.0451078,71.7381,0.0522282,-116.155,0.0556071
1224430084521355,0,0,0,282.637,0.0413457,71.7409,0.0447778,-116.162,0.0762511
1224434086522484,0,0,0,282.689,0.0482919,71.769,0.0461102,-116.159,0.0485815
1224438088521873,0,0,0,282.725,0.0445047,71.7371,0.0375137,-116.204,0.0486341
1224442090521851,0,0,0,282.741,0.0481738,71.7257,0.0492916,-116.186,0.073444
1224446092522692,0,0,0,282.658,0.0459251,71.7576,0.0439126,-116.138,0.0474291
1224450094522225,0,0,0,282.655,0.0488839,71.7131,0.0418477,-116.063,0.0559848
1224454096523486,0,0,0,282.678,0.0500437,71.7431,0.0473875,-116.122,0.0586465
1224458098522887,0,0,0,282.67,0.0366201,71.7163,0.0408719,-116.207,0.0502794
1224462100522276,0,0,0,282.725,0.0477548,71.7767,0.0423002,-116.141,0.0506099
1224466102522349,0,0,0,282.737,0.0483999,71.723,0.0463537,-116.211,0.0503358
1224470104522266,0,0,0,282.72,0.038839,71.7458,0.0405047,-116.176,0.0552818
1224474106523431,0,0,0,282.734,0.0539548,71.7159,0.0470455,-116.203,0.0489821
1224478108521788,0,0,0,282.701,0.0359518,71.7306,0.0497062,-116.195,0.0537967
1224482110522941,0,0,0,282.757,0.0362016,71.6581,0.0538231,-116.218,0.0606796
1224486112521454,0,0,0,282.639,0.0526712,71.7332,0.04866,-116.197,0.0646282
1224490114523951,0,0,0,282.688,0.0468416,71.7782,0.040701,-116.2,0.0714962
1224494118521941,0,0,0,282.677,0.0404425,71.7223,0.0581385,-116.167,0.0570377
1224498120521738,0,0,0,282.711,0.0484296,71.6583,0.0475454,-116.196,0.052926
1224502122522399,0,0,0,282.706,0.0343543,71.7447,0.0517008,-116.22,0.0796969
1224506126522681,0,0,0,282.699,0.0518007,71.6924,0.036914,-116.218,0.0595156
1224510128521338,0,0,0,282.646,0.0409853,71.7411,0.0428152,-116.192,0.0530783
1224514130523835,0,0,0,282.636,0.0441913,71.7502,0.0428206,-116.216,0.0481642
1224518132521376,0,0,0,282.682,0.0392273,71.7238,0.0504181,-116.213,0.05488
1224522134523213,0,0,0,282.645,0.0499365,71.7535,0.0413484,-116.229,0.056867
1224526136522362,0,0,0,282.711,0.0517613,71.7431,0.0450696,-116.206,0.0707339
1224530138522783,0,0,0,282.656,0.0420373,71.8001,0.0529197,-116.254,0.0535713
1224534140522400,0,0,0,282.692,0.0480347,71.8066,0.0419945,-116.176,0.0545074
1224538142522785,0,0,0,282.663,0.0386893,71.7749,0.049712,-116.207,0.0557845
1224542144521382,0,0,0,282.702,0.0395873,71.7774,0.0436767,-116.196,0.0539955
1224546146522691,0,0,0,282.649,0.0399578,71.7603,0.0513812,-116.242,0.0510514
1224550148522716,0,0,0,282.633,0.0449343,71.7154,0.0482709,-116.189,0.0478275
1224554150522189,0,0,0,282.683,0.0431189,71.7374,0.0416092,-116.157,0.052228
1224558152522946,0,0,0,282.682,0.0513024,71.7608,0.0485256,-116.133,0.0826659
1224562154523631,0,0,0,282.696,0.0381579,71.7589,0.0375048,-116.124,0.0621821
1224566156523956,0,0,0,282.649,0.0394883,71.7311,0.0494105,-116.098,0.0558473
1224570158521977,0,0,0,282.65,0.0412192,71.7242,0.0461783,-116.159,0.0523659
1224574160521894,0,0,0,282.664,0.04301,71.7344,0.0377702,-116.153,0.0581806
1224578162523131,0,0,0,282.641,0.0335165,71.7506,0.0435653,-116.151,0.0529961
1224582164524464,0,0,0,282.668,0.0455781,71.7977,0.0417182,-116.154,0.0501944
1224586166522773,0,0,0,282.681,0.0421359,71.8241,0.0455384,-116.092,0.0532677
1224590168522234,0,0,0,282.694,0.0373577,71.7825,0.0526653,-116.109,0.057157
1224594170521744,0,0,0,282.637,0.0330454,71.8092,0.0468077,-116.153,0.0538612
1224598172522741,0,0,0,282.62,0.0488943,71.7735,0.0454659,-116.146,0.0513552
1224602174521518,0,0,0,282.659,0.0466644,71.7912,0.0468182,-116.071,0.0619985
1224606176523751,0,0,0,282.684,0.043641,71.8027,0.039084,-116.135,0.0685842
1224610178521244,0,0,0,282.66,0.0402597,71.7796,0.0438677,-116.037,0.0611867
1224614180523681,0,0,0,282.664,0.0522833,71.763,0.0414384,-116.072,0.0531787
1224618182523874,0,0,0,282.631,0.0359925,71.8139,0.0436699,-116.045,0.0595352
1224622184523563,0,0,0,282.683,0.0409721,71.8103,0.0441267,-116.029,0.052853
1224626186522604,0,0,0,282.7,0.0381727,71.8043,0.0449987,-116.093,0.0473929
1224630188523865,0,0,0,282.706,0.039369,71.7811,0.0490752,-116.126,0.0600744
1224634190522570,0,0,0,282.682,0.0432811,71.8122,0.0429242,-116.111,0.0549629
1224638192523771,0,0,0,282.629,0.039521,71.8438,0.04936,-116.071,0.0609589
1224642194523508,0,0,0,282.623,0.0496517,71.7946,0.0458312,-116.026,0.063514
1224646196522741,0,0,0,282.616,0.0346337,71.7829,0.0468429,-116.022,0.0570599
1224650198521926,0,0,0,282.586,0.052654,71.8664,0.0406335,-116.025,0.0428336
1224654200522491,0,0,0,282.634,0.044676,71.7999,0.0403087,-116.086,0.0592352
1224658202523476,0,0,0,282.678,0.044246,71.8706,0.0449925,-116.117,0.0527716
1224662204523201,0,0,0,282.599,0.042356,71.7981,0.0429238,-116.061,0.0561071
1224666206521078,0,0,0,282.661,0.0447476,71.8168,0.0458672,-116.08,0.0555119
1224670208521247,0,0,0,282.651,0.0430231,71.8005,0.0491968,-116.03,0.0484287
1224674210521452,0,0,0,282.706,0.0465919,71.8459,0.0434251,-116.074,0.0642066
1224678212521909,0,0,0,282.715,0.0621014,71.8463,0.0441896,-116.095,0.0630429
1224682214523434,0,0,0,282.788,0.0391724,71.8205,0.0462947,-116.127,0.055598
1224686216524419,0,0,0,282.757,0.040577,71.8735,0.044097,-116.067,0.0613509
1224690218524372,0,0,0,282.773,0.0446135,71.8929,0.0461371,-116.041,0.0569183
1224694220523461,0,0,0,282.723,0.0466724,71.7899,0.0437275,-116.044,0.0699589
1224698222522286,0,0,0,282.689,0.0349781,71.8175,0.0413147,-116.062,0.0521212
1224702224523055,0,0,0,282.689,0.0504041,71.8276,0.0434478,-116.039,0.0602354
1224706226522156,0,0,0,282.694,0.0447465,71.8596,0.0616434,-116.006,0.0566978
1224710228521389,0,0,0,282.682,0.0371853,71.7806,0.0423845,-116.039,0.052707
1224714230524211,0,0,0,282.666,0.0405701,71.8289,0.0398911,-116.129,0.0558537
1224718232523780,0,0,0,282.737,0.0448949,71.8107,0.0515593,-116.061,0.0566327
1224722234523001,0,0,0,282.734,0.0445697,71.7395,0.0562032,-116.081,0.0497489
1224726236523722,0,0,0,282.713,0.0380611,71.7769,0.0451573,-116.032,0.0523138
1224730238521503,0,0,0,282.735,0.0368787,71.7201,0.0455096,-116.091,0.0504174
1224734240523004,0,0,0,282.732,0.0428388,71.7953,0.0435361,-116.028,0.0585023
1224738242523413,0,0,0,282.742,0.0374923,71.7754,0.0544783,-116.009,0.0578876
1224742244524350,0,0,0,282.746,0.0442059,71.7973,0.0469549,-116.064,0.0553174
1224746246522971,0,0,0,282.799,0.0399182,71.7838,0.040691,-116.049,0.0580918
1224750248523584,0,0,0,282.8,0.0372429,71.7511,0.0507285,-116.129,0.0509876
1224754250521809,0,0,0,282.793,0.0425199,71.82,0.0419481,-116.112,0.0590588
1224758252522758,0,0,0,282.745,0.0437087,71.8013,0.0486154,-116.111,0.057718
1224762254523299,0,0,0,282.787,0.0519186,71.7788,0.0459584,-116.126,0.0537575
1224766256521572,0,0,0,282.774,0.0361704,71.7826,0.0421406,-116.079,0.0562882
1224770258522989,0,0,0,282.811,0.0428965,71.8007,0.0448838,-116.118,0.0482257
1224774260524214,0,0,0,282.822,0.0344077,71.7984,0.0563475,-116.146,0.0479401
1224778262522967,0,0,0,282.854,0.0419115,71.7767,0.0404152,-116.152,0.0616013
1224782264522848,0,0,0,282.834,0.0441076,71.813,0.0533057,-116.123,0.0590434
1224786266523197,0,0,0,282.78,0.0415579,71.79,0.0518397,-116.092,0.0623554
1224790268521290,0,0,0,282.743,0.0368007,71.7668,0.0547827,-116.094,0.0561705
1224794270524279,0,0,0,282.771,0.0442048,71.8199,0.0649552,-116.084,0.0682196
1224798272524088,0,0,0,282.78,0.0392338,71.815,0.0401545,-116.104,0.061551
1224802274522037,0,0,0,282.803,0.0430673,71.8013,0.0423048,-116.04,0.0512362
1224806278523363,0,0,0,282.81,0.0438818,71.8225,0.0467386,-116.032,0.0566703
1224810280524000,0,0,0,282.778,0.0380481,71.8374,0.0450382,-116.099,0.0592373
1224814282523833,0,0,0,282.82,0.0511963,71.8581,0.041951,-116.046,0.0523159
1224818284523618,0,0,0,282.773,0.0401299,71.8862,0.0465603,-116.047,0.0577877
1224822286521435,0,0,0,282.731,0.0412868,71.8516,0.0492271,-116.003,0.0585891
1224826288521304,0,0,0,282.729,0.0368461,71.784,0.0468648,-115.98,0.0495154
1224830290521137,0,0,0,282.74,0.0452865,71.8058,0.0447501,-115.994,0.058487
1224834294522583,0,0,0,282.698,0.0445129,71.7905,0.043461,-116.017,0.0484431
1224838296524144,0,0,0,282.7,0.0476709,71.7895,0.0397811,-116.062,0.0539797
1224842298524097,0,0,0,282.721,0.0478433,71.7897,0.0515157,-116.031,0.054176
1224846300523042,0,0,0,282.765,0.0412328,71.8244,0.0480389,-116.02,0.0495643
1224850302523271,0,0,0,282.766,0.0470789,71.8778,0.0363442,-115.996,0.0599322
1224854304524124,0,0,0,282.72,0.0421028,71.7873,0.0463904,-115.98,0.0568906
1224858306522637,0,0,0,282.696,0.0441473,71.8504,0.0508511,-115.948,0.0553346
1224862308523311,0,0,0,282.677,0.0404021,71.8859,0.0445999,-116.033,0.0458783
1224866310522820,0,0,0,282.685,0.0382335,71.8399,0.0427052,-116.046,0.0543178
1224870312522089,0,0,0,282.7,0.0439746,71.8517,0.049105,-116.047,0.0495328
1224874314523710,0,0,0,282.676,0.041971,71.8218,0.0505908,-116.047,0.06227
1224878316522115,0,0,0,282.667,0.0417628,71.8355,0.0403172,-116.041,0.0466608
1224882318522008,0,0,0,282.726,0.0488514,71.7429,0.0558466,-116.038,0.0579843
1224886320522405,0,0,0,282.702,0.0403309,71.8168,0.0448868,-116.022,0.0518336
1224890322522406,0,0,0,282.699,0.0452143,71.8363,0.0407418,-115.927,0.0769666
1224894324523439,0,0,0,282.694,0.0385408,71.8175,0.0384491,-115.942,0.0570089
1224898326523632,0,0,0,282.688,0.0500904,71.8096,0.0449878,-115.966,0.0583012
1224902328521593,0,0,0,282.663,0.0412919,71.8441,0.0518217,-115.977,0.0555314
1224906330521690,0,0,0,282.695,0.0445736,71.8882,0.0481163,-115.987,0.0549101
1224910332523935,0,0,0,282.646,0.0425322,71.9358,0.0490091,-116.023,0.0674316
1224914334523684,0,0,0,282.659,0.0447234,71.8866,0.0495567,-116.031,0.0553794
1224918336523613,0,0,0,282.658,0.0499865,71.9207,0.0476396,-116.048,0.0523799
1224922338521214,0,0,0,282.633,0.0446137,71.8749,0.0420923,-116.024,0.0665604
1224926340524191,0,0,0,282.662,0.0420029,71.8535,0.0462238,-116.028,0.0538064
1224930342522056,0,0,0,282.666,0.0413973,71.87,0.0556604,-116.029,0.0652154
1224934344524229,0,0,0,282.643,0.0392032,71.9007,0.0474049,-116.061,0.052998
1224938346523426,0,0,0,282.583,0.040339,71.8555,0.0432409,-116.097,0.0519452
1224942348521135,0,0,0,282.561,0.0383008,71.8396,0.0503628,-116.118,0.0592415
1224946350523752,0,0,0,282.565,0.0476121,71.8285,0.0624353,-116.031,0.0626221
1224950352522637,0,0,0,282.528,0.0430608,71.8342,0.0455086,-116.056,0.0554461
1224954354522566,0,0,0,282.461,0.0515119,71.8142,0.0489725,-116.046,0.0748642
1224958356523755,0,0,0,282.421,0.0439355,71.8189,0.0435401,-116.046,0.0630058
1224962358521620,0,0,0,282.458,0.04011,71.8497,0.0434788,-116.02,0.0624182
1224966360523721,0,0,0,282.479,0.0410529,71.8473,0.0581949,-116.069,0.0593629
1224970362521730,0,0,0,282.52,0.041311,71.8497,0.0415981,-116.042,0.0605184
1224974364521347,0,0,0,282.527,0.0425075,71.7838,0.0465619,-116.058,0.0464485
1224978366523148,0,0,0,282.44,0.0400446,71.8172,0.0384961,-116.058,0.044897
1224982368522273,0,0,0,282.469,0.0405177,71.8418,0.0455081,-116.037,0.0571635
1224986370523067,0,0,0,282.45,0.0420451,71.8988,0.0451719,-116.047,0.0515021
1224990372521100,0,0,0,282.472,0.0385907,71.9329,0.0529558,-116.074,0.0474198
1224994374521653,0,0,0,282.45,0.0405307,71.8584,0.0453787,-116.062,0.0590893
1224998376521846,0,0,0,282.475,0.0406336,71.8637,0.0448926,-116.035,0.0547066
1225002378521979,0,0,0,282.474,0.034675,71.8605,0.0512024,-116.1,0.0595981
1225006380523144,0,0,0,282.47,0.0462848,71.9012,0.0452873,-116.043,0.0562197
1225010382521681,0,0,0,282.462,0.0533739,71.8657,0.0443165,-116.086,0.0635802
1225014384524094,0,0,0,282.455,0.0374805,71.8918,0.0560323,-116.065,0.0667598
1225018386522463,0,0,0,282.462,0.0397587,71.8256,0.0598788,-116.039,0.0537881
1225022388524288,0,0,0,282.482,0.0398199,71.8722,0.0463632,-116.05,0.0480611
1225026390522333,0,0,0,282.42,0.0452804,71.875,0.0517208,-116.003,0.0608009
1225030392522682,0,0,0,282.48,0.0436375,71.8602,0.0506772,-115.998,0.0494004
1225034394524327,0,0,0,282.443,0.037962,71.8604,0.0507762,-115.995,0.0613729
1225038396521808,0,0,0,282.434,0.0446534,71.8834,0.0434694,-116.012,0.053803
1225042398521317,0,0,0,282.385,0.0375122,71.8328,0.0509141,-116.009,0.0540059
1225046400523874,0,0,0,282.389,0.0318133,71.8795,0.0418488,-115.979,0.050101
1225050402521883,0,0,0,282.354,0.0402574,71.883,0.0456003,-116.059,0.0566692
1225054404521728,0,0,0,282.344,0.0406672,71.9281,0.0464451,-116.064,0.050157
1225058406522005,0,0,0,282.357,0.0392602,71.9753,0.0524521,-116.03,0.0500941
1225062408522474,0,0,0,282.38,0.0401311,71.9241,0.043932,-115.979,0.0490425
1225066410522811,0,0,0,282.384,0.043131,71.9456,0.0401372,-115.982,0.0485761
1225070412521804,0,0,0,282.388,0.0429838,71.9285,0.06994,-116,0.0502565
1225074414522969,0,0,0,282.327,0.0385075,71.9481,0.0537416,-115.951,0.0533618
1225078416521086,0,0,0,282.356,0.0397187,71.9631,0.0483747,-115.901,0.0531285
1225082418522551,0,0,0,282.356,0.0380426,71.9237,0.0452783,-115.965,0.0539153
1225086420522960,0,0,0,282.336,0.0373262,71.9591,0.0484725,-115.936,0.0555962
1225090422522169,0,0,0,282.362,0.0411273,71.998,0.0426402,-115.914,0.0659951
1225094424524294,0,0,0,282.383,0.0626792,71.9486,0.0512593,-115.937,0.0581383
1225098426521139,0,0,0,282.405,0.0448908,71.944,0.0427118,-115.961,0.0490266
1225102428522760,0,0,0,282.432,0.0402695,71.9545,0.0474048,-115.935,0.0711003
1225106430522533,0,0,0,282.397,0.03599,71.8795,0.0516734,-115.948,0.0510603
1225110432524455,0,0,0,282.35,0.0454906,71.9608,0.052874,-115.908,0.0632653
1225114434520988,0,0,0,282.34,0.0406556,71.9124,0.0551893,-115.915,0.053776
1225118436521241,0,0,0,282.378,0.0486891,71.9385,0.0488404,-115.854,0.0616281
1225122438522970,0,0,0,282.341,0.0366198,72.0116,0.0490083,-115.922,0.0683006
1225126440521927,0,0,0,282.326,0.0409941,71.9881,0.0491572,-115.914,0.0461895
1225130442521772,0,0,0,282.393,0.0465444,71.8887,0.0393362,-115.879,0.0455061
1225134444524029,0,0,0,282.38,0.039243,71.9152,0.0545977,-115.918,0.0529798
1225138446524030,0,0,0,282.37,0.0432381,71.9478,0.0418079,-115.936,0.0450072
1225142448522615,0,0,0,282.355,0.0429909,71.9661,0.0420843,-115.965,0.0499064
1225146450524140,0,0,0,282.303,0.0472371,72.025,0.0534321,-115.971,0.0518006
1225150452521753,0,0,0,282.332,0.0380462,71.9672,0.0497973,-115.919,0.0603634
1225154454523290,0,0,0,282.325,0.0379483,71.97,0.0560196,-115.961,0.0531526
1225158456521695,0,0,0,282.336,0.0505361,72.0147,0.0490609,-115.918,0.0561726
1225162458523340,0,0,0,282.361,0.0446733,71.9429,0.0431108,-115.965,0.0556823
1225166460520977,0,0,0,282.35,0.0417267,71.9139,0.0385693,-115.914,0.052591
1225170462522262,0,0,0,282.317,0.0336982,71.9111,0.0420777,-115.964,0.062863
1225174464523415,0,0,0,282.298,0.0392259,71.8983,0.0519348,-115.898,0.0545714
1225178466522564,0,0,0,282.299,0.0419324,71.8775,0.0573013,-115.933,0.0505042
1225182468521437,0,0,0,282.281,0.0413423,71.843,0.0574281,-115.904,0.0570871
1225186470524006,0,0,0,282.313,0.036012,71.8289,0.0514349,-115.926,0.0548927
1225190472524427,0,0,0,282.849,0.0480844,71.933,0.0449791,-115.991,0.0550251
1225194474523720,0,0,0,282.921,0.0362422,71.9845,0.0547481,-116.055,0.0588166
1225198476522845,0,0,0,282.891,0.044276,72.0144,0.0517445,-116.011,0.0610487
1225202482521380,0,0,0,282.884,0.0373373,72.026,0.0483184,-116.026,0.0553692
1225206484521981,0,0,0,282.876,0.0478855,72.0264,0.0468531,-116.065,0.0513225
1225210486522714,0,0,0,282.869,0.0367154,72.063,0.0521507,-116.131,0.0571766
1225214488523399,0,0,0,282.934,0.0454347,72.0892,0.0536705,-116.078,0.049352
1225218490523364,0,0,0,282.914,0.0380029,72.0422,0.0478631,-116.012,0.0605201
1225222492522585,0,0,0,283.002,0.0387448,72.0587,0.0441508,-115.993,0.0500029
1225226494521914,0,0,0,282.982,0.049265,72.0563,0.05251,-115.978,0.0585142
1225230496523307,0,0,0,283.039,0.0393828,72.0367,0.0457165,-115.901,0.0536864
1225234498523800,0,0,0,283.094,0.0347889,72.0336,0.0498473,-115.986,0.0521737
1225238500521209,0,0,0,283.005,0.0359176,72.0517,0.0477693,-115.992,0.0503848
1225242502521402,0,0,0,283.002,0.0361581,72.0826,0.0465485,-115.922,0.046796
1225246506522884,0,0,0,282.98,0.0339746,72.0869,0.0481515,-115.906,0.0609979
1225250508523701,0,0,0,282.96,0.0464288,72.1204,0.0475636,-115.908,0.050435
1225254510524374,0,0,0,282.933,0.0361504,72.0829,0.0606484,-115.913,0.0538947
1225258512522959,0,0,0,282.949,0.0538287,72.0881,0.0572258,-115.857,0.045198
1225262514523536,0,0,0,282.923,0.0380419,72.1016,0.0474027,-115.886,0.0481905
1225266516523333,0,0,0,282.951,0.0432867,72.0905,0.0471248,-115.887,0.0553801
1225270518522399,0,0,0,282.915,0.0380431,72.0784,0.0409359,-115.884,0.0510144
1225274520521740,0,0,0,282.944,0.0418079,72.0879,0.0468568,-115.854,0.0540678
1225278522523001,0,0,0,282.951,0.048154,72.045,0.0423634,-115.939,0.0529576
1225282524523782,0,0,0,282.944,0.0407957,72.0319,0.0431352,-115.895,0.0545952
1225286526521923,0,0,0,282.927,0.0346251,72.0118,0.0502397,-115.942,0.0605307
1225290528522716,0,0,0,282.928,0.0479439,72.0168,0.0539363,-115.921,0.0644831
1225294530524169,0,0,0,282.936,0.0338803,72.0481,0.0492997,-115.97,0.0567043
1225298532522478,0,0,0,282.952,0.0428379,72.024,0.0571599,-115.968,0.0506706
1225302534521207,0,0,0,282.975,0.0361324,72.0132,0.0400264,-115.955,0.0513287
1225306536524028,0,0,0,282.964,0.036234,72.0768,0.0523666,-115.904,0.0619725
1225310538523213,0,0,0,282.999,0.0372401,72.0606,0.039788,-115.905,0.0557163
1225314540523370,0,0,0,282.995,0.0347412,72.0943,0.0478544,-115.874,0.0635453
1225318542522495,0,0,0,282.89,0.0395434,72.1054,0.0500472,-115.876,0.0587011
1225322544523300,0,0,0,282.937,0.0358655,72.1195,0.0506055,-115.941,0.0561275
1225326546521621,0,0,0,282.891,0.0377409,72.0507,0.0534787,-115.927,0.0600398
1225330548521406,0,0,0,282.926,0.0399151,72.0589,0.0461236,-115.925,0.0550653
1225334550524263,0,0,0,282.933,0.0417472,72.0543,0.0400378,-115.941,0.06843
1225338552522548,0,0,0,282.936,0.0397978,72.0366,0.0387938,-115.927,0.062279
1225342554524085,0,0,0,282.939,0.034433,72.0396,0.0448409,-115.863,0.0478741
1225346556524350,0,0,0,282.911,0.0360509,71.9689,0.0470606,-115.818,0.0564167
