Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
1225696549139364,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225699551139594,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225702555139073,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225705557139015,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225708559139761,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225711563139636,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225714567137303,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225717569138217,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225720571137967,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225723573137585,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225726575140203,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225729577137301,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225732579139679,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225735581137521,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225738583139503,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225741585140645,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225744587140191,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225747589139773,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225750591138839,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225753593138781,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225756595140583,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225759597139565,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225762599140119,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225765601139605,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225768603139067,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225771605139213,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225774607140703,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225777609139721,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225780611137995,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225783613137949,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225786615140447,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225789617139525,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225792619140151,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225795621139277,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225798623137383,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225801625140121,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225804627140579,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225807629168853,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225810631138591,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225813633137837,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225816635140443,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225819637139653,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225822639137783,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225825641140233,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225828643139143,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225831645139649,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225834647139495,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225837649139161,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225840651139367,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225843653138385,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225846655139179,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225849657139469,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225852659137731,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225855661139233,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225858663137951,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225861665137977,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225864667140703,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225867671138154,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225870673138576,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225873675140054,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225876677139468,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225879679137814,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225882681140720,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225885683138970,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225888687139841,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225891689138967,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225894691138885,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225897693138035,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225900695137953,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225903697138555,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225906699137405,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225909701140719,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225912703140085,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225915705138503,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225918707137713,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225921709138351,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225924713138574,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225927715138096,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225930717140582,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225933719137488,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225936721140394,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225939723139196,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225942725137398,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225945727138948,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225948729138410,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225951731138004,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225954733138150,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225957735139028,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225960737139606,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225963739137736,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225966741139250,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225969743138148,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225972745137982,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225975747139880,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225978749138190,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225981751138264,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225984753137438,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225987755138700,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225990757138174,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225993759138260,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225996761140782,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1225999763140088,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226002765139826,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226005767139576,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226008769140394,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226011771139832,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226014773140302,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226017775138576,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226020777139070,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226023779138952,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226026781139878,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226029783140492,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226032787138639,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226035789139913,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226038791139339,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226041793138429,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226044795140699,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226047797140761,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226050799140307,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226053801138593,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226056803139267,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226059805139581,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226062807138059,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226065809138301,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226068811138579,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226071813137573,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226074815139951,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226077817139785,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226080819140122,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226083821139404,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226086823139694,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226089825137332,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226092827137310,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226095829140156,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226098831139378,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226101833139296,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226104835137834,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226107837140080,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226110839138582,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226113841138404,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226116843138454,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226119845137592,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226122847139346,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226125849139396,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226128851138606,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226131853139304,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226134855144886,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226137859139757,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226140861139363,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226143863138129,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226146865137291,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226149867139909,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226152869139335,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226155871137885,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226158873140179,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226161875137529,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226164877139103,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226167879139441,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226170881137715,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226173883139853,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226176885139327,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226179887139821,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226182889138779,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226185891138805,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226188893137511,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226191895138533,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226194897139699,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226197899139701,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226200901139643,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226203903138589,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226206905137883,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226209907140525,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226212909140335,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226215911137361,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226218915138220,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226221917138822,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226224921139057,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226227923140271,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226230927137422,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226233931138773,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226236935139596,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226239937139358,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226242939139972,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226245941139782,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226248943138788,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226251945139582,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226254947139776,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226257949137354,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226260951140740,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226263953141942,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226266955138320,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226269957139798,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226272959140064,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226275963138931,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226278965139989,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226281967138179,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226284969138253,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226287971139863,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226290973137333,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226293975138919,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226296977139221,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226299979138755,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226302981137545,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226305983139227,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226308985139253,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226311987138679,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226314989137361,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226317991138743,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226320993138061,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226323995139323,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226326997139217,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226329999139351,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226333001139857,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226336003137927,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226339005137677,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226342007139275,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226345011140229,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226348013137567,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226351015137581,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226354017139575,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226357019137429,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226360021137827,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226363023138573,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226366025138623,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226369027138205,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226372029140655,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226375031138221,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226378033140539,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226381035140613,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226384037139775,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226387039138601,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226390041138711,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226393043138173,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226396045140599,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226399047140589,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226402049137351,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226405051140053,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226408053139275,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226411055140633,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226414057139843,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226417059140205,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226420061138755,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226423063138829,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226426065140007,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226429067138005,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226432069138907,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226435071139725,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226438073138467,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226441075140725,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226444077137439,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226447079137765,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226450081137623,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226453083138117,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226456085140039,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226459089137934,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226462091139220,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226465093137602,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226468095137736,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226471099140707,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226474101139161,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226477103137627,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226480105138781,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226483107138147,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226486109138329,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226489111140347,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226492113137733,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226495115140459,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226498117140341,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226501119138135,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226504121137381,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226507123137575,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226510125137457,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226513127138971,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226516129138733,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226519131139539,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226522133137921,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226525135140059,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226528137138717,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226531139137687,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226534141140293,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226537143138879,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226540145140393,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226543147140263,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226546149140577,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226549151139583,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226552153139333,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226555155137703,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226558157138185,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226561159137287,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226564161138573,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226567163139379,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226570165138505,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226573167137823,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226576169137381,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226579171137503,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
1226582173138453,0,0,0,-210.51,0.0122377,-1191.3,0.0135663,-467.971,0.0140861
